n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,29.571198446252676,12000,pollyoptmaxcoefficient_1000 = 1,pollyrtcmaxparameters >= 4.0  AND  pollyoptmaxcoefficient_1000 >= 1.0  AND  pollydefaulttilesize < 64.0,4,0.3870967741935484,1.0,0.24,39,2187.3431899547577
2,19.842770308822026,6000,max = 1 AND pollyoptmaxcoefficient_10000 = 1,0.0 <= min < 1.0  AND  pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0  AND  0.0 <= value_based < 1.0,1,0.5714285714285715,1.0,0.4,39,2551.8781456947327
3,28.92825168867866,3000,max = 1 AND polly_opt_simplify_deps = 1 AND pollyoptmaxcoefficient_1 = 1,polly_opt_simplify_deps >= 1.0  AND  pollyoptmaxcoefficient_1 >= 1.0  AND  0.0 <= min < 1.0  AND  pollydefaulttilesize >= 16.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  pollyrtcmaxparameters >= 2.0,0,0.6772486772486772,1.0,0.512,39,2672.4545884132385
4,26.47689354724487,5000,min = 1 AND polly = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,0.0 <= max < 1.0  AND  polly_parallel >= 0.5  AND  polly_opt_simplify_deps >= 1.0  AND  0.0 <= none < 1.0  AND  0.0 <= pollyoptmaxconstantterm_10000 < 1.0  AND  pollyrtcmaxparameters < 16.0  AND  0.0 <= pollyoptmaxconstantterm_10 < 1.0,1,0.6486486486486487,1.0,0.48,39,3330.8398146629333
1,11.01153545178444,12000,pollyoptmaxconstantterm_1000 = 1,polly_opt_simplify_deps >= 1.0  AND  pollyoptmaxconstantterm_1000 >= 1.0  AND  0.0 <= none < 1.0,4,0.4,1.0,0.25,4,2162.079419851303
2,9.715502260860974,6000,polly_opt_simplify_deps = 1 AND pollyoptmaxcoefficient_100 = 1,pollyoptmaxcoefficient_100 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  polly_opt_simplify_deps >= 1.0,2,0.888888888888889,1.0,0.8,4,2269.8820884227757
3,29.497454217430235,3000,none = 1 AND pollydefaulttilesize = 4 AND value_based = 1,0.0 <= memory_based < 1.0  AND  pollydefaulttilesize < 16.0  AND  0.0 <= polly < 1.0  AND  0.0 <= pollyoptmaxconstantterm_100 < 1.0  AND  0.0 <= pollyoptmaxcoefficient_10 < 1.0  AND  pollyrtcmaxparameters >= 2.0,0,0.6772486772486772,1.0,0.512,4,2837.223336935044
4,13.051278315734526,3750,memory_based = 1 AND none = 1 AND polly_no_tiling = 1 AND polly_opt_simplify_deps = 1,polly_opt_simplify_deps >= 1.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= value_based < 1.0  AND  0.0 <= polly < 1.0  AND  0.0 <= pollyoptmaxconstantterm_1000 < 1.0,2,0.888888888888889,1.0,0.8,4,2825.5217654705048
1,8.854033195031082,12000,pollyoptmaxcoefficient_10000 = 1,pollyoptmaxcoefficient_10000 >= 1.0  AND  0.0 <= pollyoptmaxconstantterm_1 < 1.0  AND  0.0 <= polly_opt_simplify_deps < 1.0,4,0.5714285714285715,1.0,0.4,40,2161.2281033992767
2,13.49946931145121,6000,none = 1 AND pollydefaulttilesize = 64,64.0 <= pollydefaulttilesize < 256.0  AND  polly_no_tiling >= 1.0  AND  0.0 <= polly < 1.0,2,0.6666666666666666,1.0,0.5,40,2192.235929250717
