sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,151,auto_config = 1 AND dump_models = 1 AND trace = 1,trace AND auto_config AND dump_models,0,1.0,1.0,1.0,28
bi_modal_split,151,auto_config = 1 AND dump_models = 1 AND trace = 1,dump_models AND auto_config AND trace,0,1.0,1.0,1.0,28
tri_modal_split,151,auto_config = 1 AND dump_models = 1 AND trace = 1,NOT well_sorted_check AND debug_ref_count,3,0.2448979591836734,0.1769911504424778,0.3973509933774834,28
power_law,151,auto_config = 1 AND dump_models = 1 AND trace = 1,auto_config AND stats AND trace,3,0.6728395061728395,0.630057803468208,0.7218543046357616,28
normal,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,trace AND proof,2,0.4555808656036447,0.3571428571428571,0.6289308176100629,29
uniform,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,proof AND dump_models AND unsat_core,0,1.0,1.0,1.0,29
bi_modal_split,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,unsat_core AND dump_models AND proof,0,1.0,1.0,1.0,29
tri_modal_split,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,smtlib2_compliant AND dump_models,2,0.4596577017114914,0.376,0.5911949685534591,29
power_law,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,model,0,0.3072463768115942,0.199623352165725,0.6666666666666666,29
normal,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,well_sorted_check AND proof,4,0.5037037037037037,0.425,0.6181818181818182,2
uniform,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,type_check,0,0.2181818181818182,0.1309090909090909,0.6545454545454545,2
bi_modal_split,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,model AND well_sorted_check AND model_validate,0,1.0,1.0,1.0,2
tri_modal_split,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,well_sorted_check AND model_validate AND model,2,1.0,1.0,1.0,2
power_law,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,debug_ref_count AND model_validate AND model AND well_sorted_check,1,0.8481675392670157,1.0,0.7363636363636363,2
normal,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,smtlib2_compliant AND unsat_core AND trace,0,1.0,1.0,1.0,30
uniform,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,unsat_core AND smtlib2_compliant AND trace,0,1.0,1.0,1.0,30
bi_modal_split,156,smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,smtlib2_compliant AND trace AND unsat_core,0,1.0,1.0,1.0,30
