sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,351,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1,IGNORE_CATALOGS AND OPTIMIZE_TWO_EQUALS AND OPTIMIZE_INSERT_FROM_SELECT,0,1.0,1.0,1.0,15
power_law,351,OPTIMIZE_INSERT_FROM_SELECT = 1 AND OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1,IGNORE_CATALOGS AND OPTIMIZE_TWO_EQUALS AND OPTIMIZE_INSERT_FROM_SELECT,1,1.0,1.0,1.0,15
normal,354,OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,DEFRAG_ALWAYS AND PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_IN_LIST,0,1.0,1.0,1.0,16
uniform,354,OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS AND OPTIMIZE_IN_LIST,0,1.0,1.0,1.0,16
bi_modal_split,354,OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,OPTIMIZE_IN_LIST AND PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,16
tri_modal_split,354,OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,PAGE_STORE_TRIM AND DEFRAG_ALWAYS,3,0.512987012987013,0.6030534351145038,0.4463276836158192,16
power_law,354,OPTIMIZE_IN_LIST = 1 AND PAGE_STORE_INTERNAL_COUNT = 1 AND DEFRAG_ALWAYS = 1,PAGE_STORE_INTERNAL_COUNT AND DEFRAG_ALWAYS AND OPTIMIZE_IN_LIST,0,1.0,1.0,1.0,16
normal,234,OPTIMIZE_IN_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND OPTIMIZE_DISTINCT = 1,PAGE_STORE_TRIM AND OPTIMIZE_DISTINCT AND OPTIMIZE_IN_SELECT,0,1.0,1.0,1.0,17
uniform,234,OPTIMIZE_IN_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND OPTIMIZE_DISTINCT = 1,DROP_RESTRICT AND OPTIMIZE_DISTINCT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,3,0.4063860667634252,0.3076923076923077,0.5982905982905983,17
bi_modal_split,234,OPTIMIZE_IN_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND OPTIMIZE_DISTINCT = 1,PAGE_STORE_TRIM AND OPTIMIZE_DISTINCT AND OPTIMIZE_IN_SELECT,0,1.0,1.0,1.0,17
tri_modal_split,234,OPTIMIZE_IN_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND OPTIMIZE_DISTINCT = 1,PAGE_STORE_TRIM AND OPTIMIZE_IN_SELECT AND OPTIMIZE_DISTINCT,4,1.0,1.0,1.0,17
power_law,234,OPTIMIZE_IN_SELECT = 1 AND PAGE_STORE_TRIM = 1 AND OPTIMIZE_DISTINCT = 1,PAGE_STORE_TRIM AND OPTIMIZE_DISTINCT AND OPTIMIZE_IN_SELECT,0,1.0,1.0,1.0,17
normal,379,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1,IGNORE_CATALOGS AND OPTIMIZE_OR AND DROP_RESTRICT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,0.800632911392405,1.0,0.6675461741424802,18
uniform,379,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1,IGNORE_CATALOGS AND DROP_RESTRICT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,18
bi_modal_split,379,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1,DROP_RESTRICT AND IGNORE_CATALOGS AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,18
tri_modal_split,379,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1,DROP_RESTRICT AND IGNORE_CATALOGS AND OPTIMIZE_EVALUATABLE_SUBQUERIES,1,1.0,1.0,1.0,18
power_law,379,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND IGNORE_CATALOGS = 1 AND DROP_RESTRICT = 1,OPTIMIZE_EVALUATABLE_SUBQUERIES AND IGNORE_CATALOGS AND DROP_RESTRICT,0,1.0,1.0,1.0,18
normal,376,OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1 AND DEFRAG_ALWAYS = 1,IGNORE_CATALOGS,0,0.5766871165644172,0.4051724137931034,1.0,19
uniform,376,OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1 AND DEFRAG_ALWAYS = 1,DEFRAG_ALWAYS AND DROP_RESTRICT AND OPTIMIZE_DISTINCT AND IGNORE_CATALOGS,3,0.6251896813353565,0.7279151943462897,0.5478723404255319,19
bi_modal_split,376,OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1 AND DEFRAG_ALWAYS = 1,IGNORE_CATALOGS AND DEFRAG_ALWAYS AND OPTIMIZE_TWO_EQUALS,0,1.0,1.0,1.0,19
tri_modal_split,376,OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1 AND DEFRAG_ALWAYS = 1,IGNORE_CATALOGS AND DEFRAG_ALWAYS AND OPTIMIZE_TWO_EQUALS,0,1.0,1.0,1.0,19
power_law,376,OPTIMIZE_TWO_EQUALS = 1 AND IGNORE_CATALOGS = 1 AND DEFRAG_ALWAYS = 1,IGNORE_CATALOGS AND OPTIMIZE_TWO_EQUALS AND DEFRAG_ALWAYS,0,1.0,1.0,1.0,19
normal,334,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND COMPRESS,0,1.0,1.0,1.0,1
uniform,334,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,PAGE_STORE_INTERNAL_COUNT AND COMPRESS AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,1
bi_modal_split,334,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,OPTIMIZE_EVALUATABLE_SUBQUERIES AND PAGE_STORE_INTERNAL_COUNT AND COMPRESS,0,1.0,1.0,1.0,1
tri_modal_split,334,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,OPTIMIZE_IN_SELECT AND COMPRESS AND OPTIMIZE_DISTINCT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,4,0.5709923664122137,0.5825545171339563,0.5598802395209581,1
power_law,334,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND COMPRESS = 1 AND PAGE_STORE_INTERNAL_COUNT = 1,COMPRESS AND PAGE_STORE_INTERNAL_COUNT AND OPTIMIZE_EVALUATABLE_SUBQUERIES,0,1.0,1.0,1.0,1
normal,344,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1,COMPRESS AND OPTIMIZE_IN_LIST AND OPTIMIZE_OR,2,0.483574244415243,0.4412470023980815,0.5348837209302325,20
uniform,344,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1,OPTIMIZE_IN_SELECT AND IGNORE_CATALOGS AND OPTIMIZE_OR,0,1.0,1.0,1.0,20
bi_modal_split,344,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1,IGNORE_CATALOGS AND OPTIMIZE_OR AND OPTIMIZE_IN_SELECT,2,1.0,1.0,1.0,20
tri_modal_split,344,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1,IGNORE_CATALOGS AND OPTIMIZE_OR AND OPTIMIZE_IN_SELECT,0,1.0,1.0,1.0,20
power_law,344,OPTIMIZE_IN_SELECT = 1 AND IGNORE_CATALOGS = 1 AND OPTIMIZE_OR = 1,IGNORE_CATALOGS AND OPTIMIZE_IN_SELECT AND OPTIMIZE_OR,0,1.0,1.0,1.0,20
normal,218,OPTIMIZE_EVALUATABLE_SUBQUERIES = 1 AND DROP_RESTRICT = 1 AND MVSTORE = 1,NOT PAGE_STORE_INTERNAL_COUNT AND DROP_RESTRICT AND OPTIMIZE_EVALUATABLE_SUBQUERIES AND MVSTORE,0,1.0,1.0,1.0,21
