sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND Huffman AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,0.6666666666666666,0.9807692307692308,0.504950495049505,22
uniform,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,22
bi_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND BWTS AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,1.0,1.0,1.0,22
tri_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND Huffman AND blocksize <= 500500000.0 AND blocksize > 500500.0,0,0.6666666666666666,0.9807692307692308,0.504950495049505,22
power_law,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,BWTS AND RLT,4,0.6596995427824951,0.4922027290448343,1.0,22
normal,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,0,1.0,1.0,1.0,23
uniform,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,0,1.0,1.0,1.0,23
bi_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND X86 AND LZ,0,1.0,1.0,1.0,23
tri_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND X86 AND LZ,0,1.0,1.0,1.0,23
power_law,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,0,1.0,1.0,1.0,23
normal,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND RLT AND BWTS,0,1.0,1.0,1.0,24
uniform,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND RLT AND BWTS,0,1.0,1.0,1.0,24
bi_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND RLT AND BWTS,0,1.0,1.0,1.0,24
tri_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND RLT AND BWTS,2,1.0,1.0,1.0,24
power_law,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND RLT AND BWTS,0,1.0,1.0,1.0,24
normal,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,0,1.0,1.0,1.0,25
uniform,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,0,1.0,1.0,1.0,25
bi_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,2,1.0,1.0,1.0,25
tri_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND RLT AND LZ,0,1.0,1.0,1.0,25
