sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,192,validate = 1 AND pdf = 1 AND quality = 0.1,validate,0,0.3336229365768897,0.200208550573514,1.0,24
tri_modal_split,192,validate = 1 AND pdf = 1 AND quality = 0.1,resolution > 1190400.0,0,0.1739130434782609,0.1,0.6666666666666666,24
power_law,192,validate = 1 AND pdf = 1 AND quality = 0.1,pdf,4,0.6666666666666666,0.5,1.0,24
normal,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,0,1.0,1.0,1.0,25
uniform,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,1,1.0,1.0,1.0,25
bi_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,resolution > 1190400.0 AND NOT jpg,1,0.2666666666666666,0.1666666666666666,0.6666666666666666,25
tri_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,NOT jpg,0,0.2857142857142857,0.1666666666666666,1.0,25
power_law,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff,4,0.6666666666666666,0.5,1.0,25
normal,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,anyScriptOrigin AND indexed > 3.0 AND indexed <= 6.0 AND NOT quality,0,1.0,1.0,1.0,26
uniform,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,indexed > 3.0 AND indexed <= 6.0 AND anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,26
bi_modal_split,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,indexed > 3.0,1,0.3333333333333333,0.2,1.0,26
tri_modal_split,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,dpi <= 150.0 AND indexed > 3.0,3,0.2857142857142857,0.2,0.5,26
power_law,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,anyScriptOrigin,0,0.3336229365768897,0.200208550573514,1.0,26
normal,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,NOT tiff,0,0.1667631731325999,0.0938110749185667,0.75,27
uniform,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5 AND onload AND NOT quality,0,1.0,1.0,1.0,27
bi_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5 AND onload AND NOT quality,0,1.0,1.0,1.0,27
tri_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5 AND onload AND NOT quality,4,1.0,1.0,1.0,27
power_law,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5,2,0.5714285714285715,0.4,1.0,27
normal,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5 AND onload AND NOT quality,0,1.0,1.0,1.0,28
uniform,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 3.0,0,0.3336229365768897,0.200208550573514,1.0,28
bi_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,NOT jpg,0,0.2142857142857142,0.125,0.75,28
tri_modal_split,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,indexed <= 1.5 AND onload AND NOT quality,0,1.0,1.0,1.0,28
power_law,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,NOT png AND indexed <= 6.0,1,0.2144452717795979,0.1251086012163336,0.75,28
normal,192,validate = 1 AND png = 1 AND quality = 0.1,png AND validate,0,1.0,1.0,1.0,29
uniform,192,validate = 1 AND png = 1 AND quality = 0.1,png AND validate,0,1.0,1.0,1.0,29
bi_modal_split,192,validate = 1 AND png = 1 AND quality = 0.1,png AND validate,0,1.0,1.0,1.0,29
tri_modal_split,192,validate = 1 AND png = 1 AND quality = 0.1,png AND validate,1,1.0,1.0,1.0,29
power_law,192,validate = 1 AND png = 1 AND quality = 0.1,png,4,0.6666666666666666,0.5,1.0,29
normal,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,0,1.0,1.0,1.0,2
uniform,192,tiff = 1 AND onload = 1 AND quality = 0.1,indexed <= 3.0,1,0.1668114682884448,0.100104275286757,0.5,2
bi_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,indexed > 1.5 AND onload AND NOT quality,3,0.375,0.25,0.75,2
tri_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,resolution > 5184000.0 AND NOT quality,4,0.1818181818181818,0.125,0.3333333333333333,2
power_law,192,tiff = 1 AND onload = 1 AND quality = 0.1,dpi > 75.0 AND onload AND NOT png,3,0.3754889178617992,0.2504347826086956,0.75,2
normal,192,tiff = 1 AND onload = 1 AND quality = 0.1,indexed <= 3.0 AND NOT pdf AND NOT quality,4,0.25,0.1666666666666666,0.5,30
uniform,192,tiff = 1 AND onload = 1 AND quality = 0.1,indexed <= 6.0 AND dpi <= 150.0 AND NOT png,3,0.1877444589308996,0.1252173913043478,0.375,30
bi_modal_split,192,tiff = 1 AND onload = 1 AND quality = 0.1,NOT tiff,0,0.0,0.0,0.0,30
