sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,620,no-fast-pskip = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-fast-pskip AND no-dct-decimate,1,1.0,1.0,1.0,34
normal,621,bff = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND bff AND no-dct-decimate,0,1.0,1.0,1.0,35
uniform,621,bff = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND bff AND no-dct-decimate,0,1.0,1.0,1.0,35
bi_modal_split,621,bff = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND bff AND no-dct-decimate,0,1.0,1.0,1.0,35
tri_modal_split,621,bff = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND bff AND no-dct-decimate,0,1.0,1.0,1.0,35
power_law,621,bff = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-dct-decimate AND bff,2,1.0,1.0,1.0,35
normal,587,tff = 1 AND no-8x8dct = 1 AND cpu-independent = 1,cpu-independent AND no-8x8dct AND tff,0,1.0,1.0,1.0,36
uniform,587,tff = 1 AND no-8x8dct = 1 AND cpu-independent = 1,cpu-independent AND tff AND no-8x8dct,0,1.0,1.0,1.0,36
bi_modal_split,587,tff = 1 AND no-8x8dct = 1 AND cpu-independent = 1,no-8x8dct AND tff,2,0.7535301668806161,0.6045314109165808,1.0,36
tri_modal_split,587,tff = 1 AND no-8x8dct = 1 AND cpu-independent = 1,no-8x8dct AND cpu-independent AND tff,3,1.0,1.0,1.0,36
power_law,587,tff = 1 AND no-8x8dct = 1 AND cpu-independent = 1,no-8x8dct AND cpu-independent AND tff,1,1.0,1.0,1.0,36
normal,605,no-scenecut = 1 AND no-mixed-refs = 1 AND cpu-independent = 1,cpu-independent AND no-scenecut AND no-mixed-refs,0,1.0,1.0,1.0,37
uniform,605,no-scenecut = 1 AND no-mixed-refs = 1 AND cpu-independent = 1,no-chroma-me AND no-psy AND pic-struct,3,0.5312046444121916,0.4734799482535575,0.6049586776859505,37
bi_modal_split,605,no-scenecut = 1 AND no-mixed-refs = 1 AND cpu-independent = 1,cpu-independent AND no-mixed-refs AND no-scenecut,0,1.0,1.0,1.0,37
tri_modal_split,605,no-scenecut = 1 AND no-mixed-refs = 1 AND cpu-independent = 1,cpu-independent AND no-mixed-refs AND no-scenecut,0,1.0,1.0,1.0,37
power_law,605,no-scenecut = 1 AND no-mixed-refs = 1 AND cpu-independent = 1,cpu-independent AND no-mixed-refs AND no-scenecut,4,1.0,1.0,1.0,37
normal,584,no-deblock = 1 AND no-fast-pskip = 1 AND cpu-independent = 1,cpu-independent AND no-fast-pskip AND no-deblock,0,1.0,1.0,1.0,38
uniform,584,no-deblock = 1 AND no-fast-pskip = 1 AND cpu-independent = 1,cpu-independent AND no-deblock AND no-fast-pskip,0,1.0,1.0,1.0,38
bi_modal_split,584,no-deblock = 1 AND no-fast-pskip = 1 AND cpu-independent = 1,cpu-independent AND no-fast-pskip AND no-deblock,0,1.0,1.0,1.0,38
tri_modal_split,584,no-deblock = 1 AND no-fast-pskip = 1 AND cpu-independent = 1,cpu-independent AND no-deblock AND no-fast-pskip,0,1.0,1.0,1.0,38
power_law,584,no-deblock = 1 AND no-fast-pskip = 1 AND cpu-independent = 1,no-fast-pskip AND cpu-independent AND no-deblock,0,1.0,1.0,1.0,38
normal,602,no-scenecut = 1 AND no-weightb = 1 AND cpu-independent = 1,cpu-independent AND no-weightb AND no-scenecut,0,1.0,1.0,1.0,39
uniform,602,no-scenecut = 1 AND no-weightb = 1 AND cpu-independent = 1,cpu-independent AND no-weightb AND no-scenecut,0,1.0,1.0,1.0,39
bi_modal_split,602,no-scenecut = 1 AND no-weightb = 1 AND cpu-independent = 1,cpu-independent AND no-weightb AND no-scenecut,0,1.0,1.0,1.0,39
tri_modal_split,602,no-scenecut = 1 AND no-weightb = 1 AND cpu-independent = 1,no-cabac AND cpu-independent AND no-weightb AND no-scenecut,2,0.8994515539305302,1.0,0.8172757475083057,39
power_law,602,no-scenecut = 1 AND no-weightb = 1 AND cpu-independent = 1,cpu-independent AND no-weightb AND no-scenecut,1,1.0,1.0,1.0,39
normal,596,no-deblock = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-deblock AND no-dct-decimate,0,1.0,1.0,1.0,3
uniform,596,no-deblock = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-deblock AND no-dct-decimate,0,1.0,1.0,1.0,3
bi_modal_split,596,no-deblock = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-dct-decimate AND no-deblock,0,1.0,1.0,1.0,3
tri_modal_split,596,no-deblock = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-dct-decimate AND no-deblock,1,1.0,1.0,1.0,3
power_law,596,no-deblock = 1 AND no-dct-decimate = 1 AND cpu-independent = 1,cpu-independent AND no-dct-decimate AND no-deblock,3,1.0,1.0,1.0,3
normal,610,no-psy = 1 AND no-mbtree = 1 AND cpu-independent = 1,cpu-independent AND no-mbtree AND no-psy,0,1.0,1.0,1.0,40
uniform,610,no-psy = 1 AND no-mbtree = 1 AND cpu-independent = 1,cpu-independent AND no-mbtree AND no-psy,0,1.0,1.0,1.0,40
bi_modal_split,610,no-psy = 1 AND no-mbtree = 1 AND cpu-independent = 1,cpu-independent,2,0.6444796619123084,0.475448168355417,1.0,40
tri_modal_split,610,no-psy = 1 AND no-mbtree = 1 AND cpu-independent = 1,no-weightb,1,0.5011775788977861,0.3516192994051553,0.8721311475409836,40
power_law,610,no-psy = 1 AND no-mbtree = 1 AND cpu-independent = 1,no-mbtree AND cpu-independent,2,0.8658623136976579,0.7634543178973717,1.0,40
