sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,encryption==1 AND bzip2==0 AND noBackend==0 AND nice==0,0,0.0,0.0,0.0,20
bi_modal_split,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,integrityCheck==1 AND noBackend==1 AND nice==1 AND unlimitedWindowSize==0,1,0.1481481481481481,0.5,0.0869565217391304,20
tri_modal_split,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,encryption==1 AND integrityCheck==1 AND nice==0,0,0.0,0.0,0.0,20
power_law,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,gzip==0 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,20
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,noBackend==1 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,21
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND disableLzoCompressibilityTesting==0 AND integrityCheck==1 AND bzip2==0,0,0.0,0.0,0.0,21
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND noBackend==1 AND multithreading==0,0,0.0,0.0,0.0,21
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND disableLzoCompressibilityTesting==0 AND zpaq==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,21
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND zpaq==0 AND multithreading==1,3,0.4545454545454545,0.5,0.4166666666666667,21
normal,24,encryption = 1 AND nice = 1 AND multithreading = 1,integrityCheck==0 AND bzip2==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,22
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,integrityCheck==1 AND bzip2==1 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,22
bi_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,zpaq==0 AND nice==1 AND multithreading==1,0,0.625,0.5,0.8333333333333334,22
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,lzo==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.2857142857142857,0.25,0.3333333333333333,22
power_law,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND gzip==1 AND multithreading==1,0,0.1428571428571428,0.5,0.0833333333333333,22
normal,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,zpaq==1 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,23
uniform,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND zpaq==1 AND nice==0,0,0.0,0.0,0.0,23
bi_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,noBackend==0 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,23
tri_modal_split,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND lzo==0 AND nice==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,23
power_law,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND zpaq==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,23
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,lzo==0 AND noBackend==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,24
uniform,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND gzip==1 AND multithreading==0,0,0.0,0.0,0.0,24
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND zpaq==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,24
tri_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,24
power_law,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND noBackend==0 AND nice==1 AND multithreading==1,0,0.0,0.0,0.0,24
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND noBackend==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,25
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND zpaq==0 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,25
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND disableLzoCompressibilityTesting==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,25
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND noBackend==1 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,25
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND bzip2==1 AND nice==0 AND unlimitedWindowSize==1,2,0.1428571428571428,0.5,0.0833333333333333,25
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND multithreading==0,0,0.0,0.0,0.0,26
uniform,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND noBackend==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,26
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,lzo==0 AND noBackend==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,26
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND bzip2==0 AND gzip==0 AND nice==1,0,0.0,0.0,0.0,26
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND lzo==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,26
normal,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND gzip==0 AND zpaq==0 AND nice==1,0,0.0,0.0,0.0,27
uniform,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND gzip==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,27
bi_modal_split,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,27
tri_modal_split,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,bzip2==0 AND lzo==0 AND noBackend==0 AND nice==0,0,0.0,0.0,0.0,27
power_law,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,gzip==0 AND zpaq==0 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,27
normal,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,bzip2==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28
uniform,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==0 AND bzip2==0 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,28
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND lzo==0 AND noBackend==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28
