time,workload,config_id
2.65,large,145
0.56,misc,145
54.84,silesia,145
8.33,vmlinux,145
0.92,ambivert,146
0.15,artificl,146
1.04,deepfield,146
1.41,enwik8,146
1.23,fannie_mae_500k,146
0.41,large,146
0.18,misc,146
2.93,silesia,146
0.91,vmlinux,146
3.58,ambivert,147
0.28,artificl,147
3.76,deepfield,147
3.37,enwik8,147
2.56,fannie_mae_500k,147
0.57,large,147
0.3,misc,147
7.19,silesia,147
1.26,vmlinux,147
1.01,ambivert,148
0.2,artificl,148
0.86,deepfield,148
2.68,enwik8,148
2.66,fannie_mae_500k,148
0.49,large,148
0.23,misc,148
4.87,silesia,148
0.73,vmlinux,148
2.66,ambivert,149
0.16,artificl,149
2.83,deepfield,149
2.52,enwik8,149
1.38,fannie_mae_500k,149
0.82,large,149
0.3,misc,149
4.73,silesia,149
1.61,vmlinux,149
0.9,ambivert,150
0.27,artificl,150
0.9,deepfield,150
1.19,enwik8,150
1.0,fannie_mae_500k,150
0.4,large,150
0.28,misc,150
2.27,silesia,150
0.59,vmlinux,150
5.45,ambivert,151
0.34,artificl,151
5.47,deepfield,151
12.45,enwik8,151
9.59,fannie_mae_500k,151
1.67,large,151
0.5,misc,151
20.64,silesia,151
2.68,vmlinux,151
0.99,ambivert,152
0.16,artificl,152
0.95,deepfield,152
1.51,enwik8,152
1.37,fannie_mae_500k,152
0.53,large,152
0.21,misc,152
2.77,silesia,152
1.02,vmlinux,152
1.63,ambivert,153
0.14,artificl,153
1.59,deepfield,153
3.43,enwik8,153
3.34,fannie_mae_500k,153
0.62,large,153
0.21,misc,153
7.45,silesia,153
1.31,vmlinux,153
0.92,ambivert,154
0.14,artificl,154
0.89,deepfield,154
1.41,enwik8,154
1.22,fannie_mae_500k,154
0.39,large,154
0.17,misc,154
2.65,silesia,154
0.73,vmlinux,154
6.52,ambivert,155
0.29,artificl,155
7.18,deepfield,155
4.27,enwik8,155
2.96,fannie_mae_500k,155
0.66,large,155
0.31,misc,155
10.96,silesia,155
1.71,vmlinux,155
21.1,ambivert,156
0.83,artificl,156
20.25,deepfield,156
43.52,enwik8,156
36.27,fannie_mae_500k,156
5.47,large,156
1.18,misc,156
91.81,silesia,156
17.41,vmlinux,156
4.23,ambivert,157
0.17,artificl,157
4.37,deepfield,157
4.62,enwik8,157
3.29,fannie_mae_500k,157
0.56,large,157
0.18,misc,157
10.83,silesia,157
1.72,vmlinux,157
0.63,ambivert,158
0.13,artificl,158
0.65,deepfield,158
0.85,enwik8,158
0.68,fannie_mae_500k,158
0.32,large,158
0.15,misc,158
1.34,silesia,158
0.46,vmlinux,158
1.33,ambivert,159
0.21,artificl,159
1.31,deepfield,159
2.04,enwik8,159
1.15,fannie_mae_500k,159
0.49,large,159
0.24,misc,159
3.27,silesia,159
0.75,vmlinux,159
5.79,ambivert,160
0.28,artificl,160
5.7,deepfield,160
13.01,enwik8,160
9.88,fannie_mae_500k,160
1.67,large,160
0.42,misc,160
21.63,silesia,160
2.6,vmlinux,160
3.12,ambivert,161
0.31,artificl,161
0.4,deepfield,161
3.85,enwik8,161
1.86,fannie_mae_500k,161
0.76,large,161
0.38,misc,161
7.06,silesia,161
1.44,vmlinux,161
0.66,ambivert,162
0.12,artificl,162
0.65,deepfield,162
1.89,enwik8,162
0.84,fannie_mae_500k,162
0.38,large,162
0.14,misc,162
2.71,silesia,162
0.42,vmlinux,162
3.59,ambivert,163
0.28,artificl,163
3.62,deepfield,163
3.15,enwik8,163
2.57,fannie_mae_500k,163
0.61,large,163
0.3,misc,163
6.82,silesia,163
1.26,vmlinux,163
34.76,ambivert,164
0.53,artificl,164
33.28,deepfield,164
74.27,enwik8,164
61.99,fannie_mae_500k,164
8.95,large,164
1.44,misc,164
156.18,silesia,164
27.59,vmlinux,164
1.1,ambivert,165
0.26,artificl,165
0.96,deepfield,165
2.74,enwik8,165
2.69,fannie_mae_500k,165
0.55,large,165
0.29,misc,165
4.96,silesia,165
0.8,vmlinux,165
5.12,ambivert,166
0.31,artificl,166
5.12,deepfield,166
8.9,enwik8,166
7.08,fannie_mae_500k,166
1.25,large,166
0.4,misc,166
18.17,silesia,166
2.65,vmlinux,166
45.1,ambivert,167
0.49,artificl,167
46.88,deepfield,167
64.04,enwik8,167
30.97,fannie_mae_500k,167
5.93,large,167
0.94,misc,167
111.54,silesia,167
15.85,vmlinux,167
3.48,ambivert,168
0.2,artificl,168
3.38,deepfield,168
6.22,enwik8,168
5.13,fannie_mae_500k,168
1.13,large,168
0.29,misc,168
12.36,silesia,168
2.45,vmlinux,168
2.38,ambivert,169
0.13,artificl,169
2.32,deepfield,169
3.51,enwik8,169
2.55,fannie_mae_500k,169
0.51,large,169
0.17,misc,169
7.03,silesia,169
1.07,vmlinux,169
1.13,ambivert,170
0.28,artificl,170
1.11,deepfield,170
1.33,enwik8,170
1.03,fannie_mae_500k,170
0.42,large,170
0.29,misc,170
2.73,silesia,170
0.74,vmlinux,170
0.91,ambivert,171
0.27,artificl,171
0.9,deepfield,171
1.17,enwik8,171
1.01,fannie_mae_500k,171
0.4,large,171
0.28,misc,171
2.24,silesia,171
0.59,vmlinux,171
5.62,ambivert,173
0.21,artificl,173
5.62,deepfield,173
10.81,enwik8,173
7.5,fannie_mae_500k,173
1.44,large,173
0.47,misc,173
20.08,silesia,173
3.21,vmlinux,173
2.47,ambivert,174
0.28,artificl,174
2.61,deepfield,174
3.66,enwik8,174
2.66,fannie_mae_500k,174
0.66,large,174
0.33,misc,174
7.2,silesia,174
1.22,vmlinux,174
0.58,ambivert,175
0.11,artificl,175
0.57,deepfield,175
0.83,enwik8,175
0.7,fannie_mae_500k,175
0.27,large,175
0.14,misc,175
1.68,silesia,175
0.44,vmlinux,175
1.48,ambivert,176
0.15,artificl,176
1.38,deepfield,176
1.69,enwik8,176
1.42,fannie_mae_500k,176
0.46,large,176
0.2,misc,176
3.79,silesia,176
1.08,vmlinux,176
6.95,ambivert,177
0.3,artificl,177
7.59,deepfield,177
4.52,enwik8,177
3.2,fannie_mae_500k,177
0.71,large,177
0.32,misc,177
12.2,silesia,177
1.97,vmlinux,177
46.03,ambivert,178
0.53,artificl,178
44.33,deepfield,178
92.99,enwik8,178
76.87,fannie_mae_500k,178
10.69,large,178
1.26,misc,178
195.91,silesia,178
33.61,vmlinux,178
61.76,ambivert,179
0.64,artificl,179
59.98,deepfield,179
127.91,enwik8,179
105.38,fannie_mae_500k,179
14.48,large,179
1.58,misc,179
264.32,silesia,179
41.35,vmlinux,179
0.96,ambivert,180
0.13,artificl,180
0.97,deepfield,180
1.25,enwik8,180
1.06,fannie_mae_500k,180
0.38,large,180
0.18,misc,180
2.45,silesia,180
0.66,vmlinux,180
46.58,ambivert,181
0.52,artificl,181
45.05,deepfield,181
94.47,enwik8,181
76.41,fannie_mae_500k,181
10.88,large,181
1.29,misc,181
197.81,silesia,181
34.05,vmlinux,181
18.99,ambivert,182
0.28,artificl,182
18.72,deepfield,182
37.63,enwik8,182
28.16,fannie_mae_500k,182
4.36,large,182
0.65,misc,182
69.32,silesia,182
977.53,vmlinux,182
51.06,ambivert,183
0.57,artificl,183
49.17,deepfield,183
104.46,enwik8,183
85.03,fannie_mae_500k,183
11.75,large,183
1.36,misc,183
217.33,silesia,183
37.58,vmlinux,183
3.17,ambivert,184
0.23,artificl,184
0.25,deepfield,184
10.86,enwik8,184
7.28,fannie_mae_500k,184
1.42,large,184
0.43,misc,184
19.81,silesia,184
3.4,vmlinux,184
2.69,ambivert,185
0.19,artificl,185
2.67,deepfield,185
5.03,enwik8,185
4.25,fannie_mae_500k,185
0.91,large,185
0.27,misc,185
10.56,silesia,185
2.25,vmlinux,185
19.1,ambivert,186
0.24,artificl,186
19.52,deepfield,186
34.95,enwik8,186
28.73,fannie_mae_500k,186
3.82,large,186
0.45,misc,186
72.52,silesia,186
9.41,vmlinux,186
40.31,ambivert,187
0.57,artificl,187
39.02,deepfield,187
84.81,enwik8,187
70.73,fannie_mae_500k,187
9.9,large,187
1.25,misc,187
179.45,silesia,187
31.35,vmlinux,187
1.7,ambivert,189
0.15,artificl,189
1.72,deepfield,189
2.82,enwik8,189
2.25,fannie_mae_500k,189
0.65,large,189
0.25,misc,189
5.54,silesia,189
1.11,vmlinux,189
8.14,ambivert,190
0.18,artificl,190
7.95,deepfield,190
15.99,enwik8,190
13.5,fannie_mae_500k,190
2.01,large,190
0.34,misc,190
33.5,silesia,190
4.88,vmlinux,190
3.89,ambivert,191
0.17,artificl,191
4.18,deepfield,191
3.5,enwik8,191
1.62,fannie_mae_500k,191
0.92,large,191
0.36,misc,191
6.5,silesia,191
2.03,vmlinux,191
12.76,ambivert,192
0.33,artificl,192
12.64,deepfield,192
9.5,enwik8,192
3.6,fannie_mae_500k,192
1.37,large,192
0.49,misc,192
19.15,silesia,192
3.28,vmlinux,192
2.9,ambivert,193
0.21,artificl,193
2.75,deepfield,193
4.96,enwik8,193
4.09,fannie_mae_500k,193
1.48,large,193
0.45,misc,193
9.03,silesia,193
2.08,vmlinux,193
3.33,ambivert,194
0.2,artificl,194
3.21,deepfield,194
5.96,enwik8,194
5.0,fannie_mae_500k,194
1.13,large,194
0.33,misc,194
12.06,silesia,194
2.33,vmlinux,194
7.38,ambivert,195
0.32,artificl,195
7.6,deepfield,195
7.01,enwik8,195
2.83,fannie_mae_500k,195
1.09,large,195
0.46,misc,195
13.44,silesia,195
2.5,vmlinux,195
3.25,ambivert,196
0.22,artificl,196
3.17,deepfield,196
5.89,enwik8,196
4.88,fannie_mae_500k,196
1.06,large,196
0.33,misc,196
11.94,silesia,196
2.45,vmlinux,196
3.32,ambivert,197
0.18,artificl,197
3.58,deepfield,197
3.63,enwik8,197
2.8,fannie_mae_500k,197
0.68,large,197
0.25,misc,197
8.26,silesia,197
1.79,vmlinux,197
20.37,ambivert,198
0.69,artificl,198
20.02,deepfield,198
41.53,enwik8,198
34.09,fannie_mae_500k,198
5.25,large,198
1.43,misc,198
86.72,silesia,198
15.81,vmlinux,198
8.9,ambivert,199
0.33,artificl,199
9.42,deepfield,199
11.83,enwik8,199
9.03,fannie_mae_500k,199
1.54,large,199
0.41,misc,199
25.13,silesia,199
4.83,vmlinux,199
1.77,ambivert,200
0.13,artificl,200
1.75,deepfield,200
3.26,enwik8,200
2.7,fannie_mae_500k,200
0.76,large,200
0.25,misc,200
6.14,silesia,200
1.24,vmlinux,200
5.62,ambivert,201
0.28,artificl,201
5.56,deepfield,201
6.14,enwik8,201
2.64,fannie_mae_500k,201
1.0,large,201
0.4,misc,201
10.85,silesia,201
1.93,vmlinux,201
10.37,ambivert,202
0.38,artificl,202
9.8,deepfield,202
20.35,enwik8,202
16.42,fannie_mae_500k,202
2.56,large,202
0.6,misc,202
38.73,silesia,202
5.73,vmlinux,202
2.24,ambivert,203
0.17,artificl,203
0.3,deepfield,203
3.42,enwik8,203
2.73,fannie_mae_500k,203
0.74,large,203
0.26,misc,203
7.08,silesia,203
1.77,vmlinux,203
5.07,ambivert,204
0.32,artificl,204
5.03,deepfield,204
7.15,enwik8,204
6.52,fannie_mae_500k,204
1.29,large,204
0.41,misc,204
18.74,silesia,204
3.58,vmlinux,204
6.87,ambivert,205
0.17,artificl,205
7.2,deepfield,205
10.88,enwik8,205
8.67,fannie_mae_500k,205
1.28,large,205
0.25,misc,205
22.76,silesia,205
4.23,vmlinux,205
12.52,ambivert,206
0.32,artificl,206
12.64,deepfield,206
9.54,enwik8,206
3.52,fannie_mae_500k,206
1.25,large,206
0.48,misc,206
18.87,silesia,206
3.19,vmlinux,206
5.32,ambivert,207
0.28,artificl,207
5.11,deepfield,207
10.67,enwik8,207
8.79,fannie_mae_500k,207
1.42,large,207
0.41,misc,207
20.36,silesia,207
2.6,vmlinux,207
13.2,ambivert,208
0.2,artificl,208
12.97,deepfield,208
10.33,enwik8,208
3.94,fannie_mae_500k,208
1.49,large,208
0.65,misc,208
21.06,silesia,208
4.84,vmlinux,208
12.74,ambivert,210
0.25,artificl,210
13.2,deepfield,210
9.77,enwik8,210
3.62,fannie_mae_500k,210
1.61,large,210
0.67,misc,210
22.64,silesia,210
5.83,vmlinux,210
139.47,ambivert,212
1.17,artificl,212
136.52,deepfield,212
281.15,enwik8,212
231.6,fannie_mae_500k,212
31.38,large,212
3.17,misc,212
590.58,silesia,212
100.29,vmlinux,212
111.08,ambivert,214
1.02,artificl,214
107.61,deepfield,214
226.81,enwik8,214
189.44,fannie_mae_500k,214
25.51,large,214
2.62,misc,214
480.35,silesia,214
83.82,vmlinux,214
45.7,ambivert,215
0.42,artificl,215
44.43,deepfield,215
65.54,enwik8,215
30.86,fannie_mae_500k,215
5.86,large,215
0.85,misc,215
119.88,silesia,215
19.3,vmlinux,215
12.31,ambivert,216
0.27,artificl,216
13.21,deepfield,216
16.63,enwik8,216
10.87,fannie_mae_500k,216
2.03,large,216
0.66,misc,216
35.21,silesia,216
6.29,vmlinux,216
130.82,ambivert,217
1.15,artificl,217
125.76,deepfield,217
265.85,enwik8,217
214.25,fannie_mae_500k,217
29.5,large,217
2.99,misc,217
548.99,silesia,217
95.6,vmlinux,217
46.81,ambivert,218
0.45,artificl,218
51.42,deepfield,218
77.16,enwik8,218
48.2,fannie_mae_500k,218
6.17,large,218
0.88,misc,218
152.38,silesia,218
18.81,vmlinux,218
10.59,ambivert,219
0.19,artificl,219
10.28,deepfield,219
13.8,enwik8,219
9.37,fannie_mae_500k,219
1.88,large,219
0.66,misc,219
29.76,silesia,219
5.81,vmlinux,219
51.62,ambivert,220
0.46,artificl,220
48.2,deepfield,220
44.89,enwik8,220
13.87,fannie_mae_500k,220
3.92,large,220
0.87,misc,220
82.79,silesia,220
11.94,vmlinux,220
43.88,ambivert,221
0.32,artificl,221
43.72,deepfield,221
51.68,enwik8,221
31.68,fannie_mae_500k,221
6.1,large,221
0.86,misc,221
101.99,silesia,221
987.74,vmlinux,221
127.92,ambivert,222
1.05,artificl,222
128.27,deepfield,222
263.38,enwik8,222
215.88,fannie_mae_500k,222
29.37,large,222
2.93,misc,222
545.04,silesia,222
90.41,vmlinux,222
12.61,ambivert,223
0.26,artificl,223
12.46,deepfield,223
11.7,enwik8,223
8.79,fannie_mae_500k,223
1.79,large,223
0.65,misc,223
31.88,silesia,223
6.59,vmlinux,223
135.72,ambivert,224
1.07,artificl,224
130.94,deepfield,224
266.14,enwik8,224
220.8,fannie_mae_500k,224
29.57,large,224
2.94,misc,224
564.49,silesia,224
95.44,vmlinux,224
51.24,ambivert,225
0.25,artificl,225
52.05,deepfield,225
38.31,enwik8,225
11.31,fannie_mae_500k,225
3.54,large,225
0.65,misc,225
73.93,silesia,225
11.33,vmlinux,225
3.8,ambivert,228
0.32,artificl,228
3.58,deepfield,228
6.55,enwik8,228
5.87,fannie_mae_500k,228
1.58,large,228
0.42,misc,228
13.56,silesia,228
2.82,vmlinux,228
5.57,ambivert,229
0.21,artificl,229
5.57,deepfield,229
10.85,enwik8,229
7.37,fannie_mae_500k,229
1.45,large,229
0.46,misc,229
20.06,silesia,229
3.14,vmlinux,229
1.07,ambivert,230
0.13,artificl,230
1.02,deepfield,230
1.42,enwik8,230
1.16,fannie_mae_500k,230
0.46,large,230
0.18,misc,230
2.64,silesia,230
0.7,vmlinux,230
0.53,ambivert,231
0.12,artificl,231
0.52,deepfield,231
0.64,enwik8,231
0.56,fannie_mae_500k,231
0.27,large,231
0.14,misc,231
1.11,silesia,231
0.39,vmlinux,231
46.03,ambivert,232
0.56,artificl,232
44.3,deepfield,232
92.97,enwik8,232
76.26,fannie_mae_500k,232
10.71,large,232
1.26,misc,232
195.99,silesia,232
34.46,vmlinux,232
6.56,ambivert,233
0.3,artificl,233
7.17,deepfield,233
4.22,enwik8,233
2.98,fannie_mae_500k,233
0.65,large,233
0.31,misc,233
11.02,silesia,233
1.74,vmlinux,233
1.08,ambivert,234
0.15,artificl,234
1.19,deepfield,234
1.66,enwik8,234
1.38,fannie_mae_500k,234
0.47,large,234
0.19,misc,234
3.46,silesia,234
0.99,vmlinux,234
4.84,ambivert,235
0.3,artificl,235
5.25,deepfield,235
3.93,enwik8,235
2.77,fannie_mae_500k,235
0.63,large,235
0.31,misc,235
8.67,silesia,235
2.02,vmlinux,235
0.83,ambivert,236
0.14,artificl,236
0.87,deepfield,236
1.41,enwik8,236
0.84,fannie_mae_500k,236
0.53,large,236
0.15,misc,236
1.77,silesia,236
0.58,vmlinux,236
0.83,ambivert,237
0.12,artificl,237
0.72,deepfield,237
0.97,enwik8,237
0.67,fannie_mae_500k,237
0.49,large,237
0.2,misc,237
1.52,silesia,237
0.57,vmlinux,237
6.93,ambivert,238
0.3,artificl,238
6.72,deepfield,238
12.9,enwik8,238
9.55,fannie_mae_500k,238
2.25,large,238
0.65,misc,238
24.11,silesia,238
893.14,vmlinux,238
47.24,ambivert,239
0.58,artificl,239
45.97,deepfield,239
95.07,enwik8,239
77.95,fannie_mae_500k,239
10.83,large,239
1.29,misc,239
201.04,silesia,239
35.21,vmlinux,239
17.6,ambivert,240
0.68,artificl,240
17.86,deepfield,240
37.61,enwik8,240
31.35,fannie_mae_500k,240
4.81,large,240
1.39,misc,240
77.58,silesia,240
14.62,vmlinux,240
47.59,ambivert,241
0.6,artificl,241
46.2,deepfield,241
98.27,enwik8,241
80.61,fannie_mae_500k,241
11.37,large,241
1.32,misc,241
204.81,silesia,241
35.7,vmlinux,241
6.13,ambivert,242
0.24,artificl,242
6.2,deepfield,242
12.2,enwik8,242
9.76,fannie_mae_500k,242
1.52,large,242
0.44,misc,242
25.01,silesia,242
4.88,vmlinux,242
3.44,ambivert,243
0.17,artificl,243
3.6,deepfield,243
3.0,enwik8,243
1.34,fannie_mae_500k,243
0.83,large,243
0.32,misc,243
5.53,silesia,243
1.67,vmlinux,243
5.63,ambivert,244
0.17,artificl,244
5.6,deepfield,244
11.18,enwik8,244
7.81,fannie_mae_500k,244
1.53,large,244
0.44,misc,244
20.51,silesia,244
3.36,vmlinux,244
47.16,ambivert,245
0.41,artificl,245
51.17,deepfield,245
39.32,enwik8,245
11.48,fannie_mae_500k,245
4.29,large,245
0.81,misc,245
75.24,silesia,245
12.81,vmlinux,245
5.65,ambivert,246
0.28,artificl,246
5.55,deepfield,246
12.69,enwik8,246
10.09,fannie_mae_500k,246
1.6,large,246
0.43,misc,246
21.19,silesia,246
2.75,vmlinux,246
2.68,ambivert,247
0.21,artificl,247
2.61,deepfield,247
4.0,enwik8,247
2.89,fannie_mae_500k,247
0.62,large,247
0.27,misc,247
7.62,silesia,247
1.11,vmlinux,247
5.27,ambivert,248
0.23,artificl,248
5.53,deepfield,248
6.36,enwik8,248
4.77,fannie_mae_500k,248
0.79,large,248
0.27,misc,248
13.19,silesia,248
2.12,vmlinux,248
17.42,ambivert,250
0.21,artificl,250
16.63,deepfield,250
30.57,enwik8,250
23.01,fannie_mae_500k,250
3.42,large,250
0.43,misc,250
62.45,silesia,250
10.76,vmlinux,250
7.58,ambivert,251
0.17,artificl,251
8.46,deepfield,251
5.33,enwik8,251
3.9,fannie_mae_500k,251
0.76,large,251
0.23,misc,251
13.97,silesia,251
2.25,vmlinux,251
30.88,ambivert,252
0.35,artificl,252
29.12,deepfield,252
54.37,enwik8,252
43.72,fannie_mae_500k,252
5.84,large,252
0.71,misc,252
120.36,silesia,252
18.78,vmlinux,252
19.9,ambivert,253
0.24,artificl,253
20.6,deepfield,253
37.44,enwik8,253
26.86,fannie_mae_500k,253
3.8,large,253
0.45,misc,253
79.75,silesia,253
13.59,vmlinux,253
4.4,ambivert,254
0.15,artificl,254
4.62,deepfield,254
5.9,enwik8,254
4.6,fannie_mae_500k,254
0.7,large,254
0.19,misc,254
12.09,silesia,254
1.98,vmlinux,254
3.11,ambivert,255
0.21,artificl,255
3.02,deepfield,255
3.58,enwik8,255
1.64,fannie_mae_500k,255
0.66,large,255
0.28,misc,255
5.98,silesia,255
1.14,vmlinux,255
10.31,ambivert,256
0.26,artificl,256
10.82,deepfield,256
21.74,enwik8,256
18.75,fannie_mae_500k,256
2.65,large,256
0.5,misc,256
45.32,silesia,256
6.32,vmlinux,256
34.97,ambivert,257
0.32,artificl,257
36.89,deepfield,257
23.35,enwik8,257
7.85,fannie_mae_500k,257
2.51,large,257
0.59,misc,257
52.26,silesia,257
7.54,vmlinux,257
4.63,ambivert,258
0.18,artificl,258
5.02,deepfield,258
5.02,enwik8,258
3.5,fannie_mae_500k,258
0.63,large,258
0.19,misc,258
11.35,silesia,258
1.87,vmlinux,258
4.92,ambivert,259
0.21,artificl,259
4.64,deepfield,259
12.71,enwik8,259
9.87,fannie_mae_500k,259
1.7,large,259
0.27,misc,259
21.42,silesia,259
3.27,vmlinux,259
44.99,ambivert,260
0.27,artificl,260
43.05,deepfield,260
62.85,enwik8,260
45.49,fannie_mae_500k,260
5.7,large,260
0.66,misc,260
141.29,silesia,260
18.67,vmlinux,260
8.02,ambivert,261
0.16,artificl,261
8.22,deepfield,261
7.48,enwik8,261
2.68,fannie_mae_500k,261
0.99,large,261
0.29,misc,261
13.45,silesia,261
2.39,vmlinux,261
2.01,ambivert,262
0.14,artificl,262
1.9,deepfield,262
3.93,enwik8,262
3.73,fannie_mae_500k,262
0.7,large,262
0.21,misc,262
8.62,silesia,262
1.51,vmlinux,262
0.69,ambivert,265
0.12,artificl,265
0.71,deepfield,265
0.91,enwik8,265
0.75,fannie_mae_500k,265
0.36,large,265
0.15,misc,265
1.24,silesia,265
0.51,vmlinux,265
3.09,ambivert,266
0.17,artificl,266
3.3,deepfield,266
2.84,enwik8,266
1.35,fannie_mae_500k,266
0.85,large,266
0.31,misc,266
5.35,silesia,266
1.71,vmlinux,266
2.34,ambivert,267
0.2,artificl,267
2.21,deepfield,267
3.58,enwik8,267
3.4,fannie_mae_500k,267
1.48,large,267
0.38,misc,267
6.27,silesia,267
767.74,vmlinux,267
2.57,ambivert,268
0.28,artificl,268
2.38,deepfield,268
3.77,enwik8,268
2.68,fannie_mae_500k,268
0.64,large,268
0.33,misc,268
6.88,silesia,268
1.45,vmlinux,268
8.13,ambivert,269
0.29,artificl,269
8.89,deepfield,269
6.26,enwik8,269
4.97,fannie_mae_500k,269
0.95,large,269
0.35,misc,269
16.86,silesia,269
2.65,vmlinux,269
40.88,ambivert,270
0.57,artificl,270
39.11,deepfield,270
84.93,enwik8,270
71.05,fannie_mae_500k,270
9.91,large,270
1.25,misc,270
179.48,silesia,270
31.5,vmlinux,270
1.31,ambivert,272
0.13,artificl,272
1.21,deepfield,272
1.41,enwik8,272
0.97,fannie_mae_500k,272
0.57,large,272
0.2,misc,272
2.13,silesia,272
0.81,vmlinux,272
18.89,ambivert,273
0.41,artificl,273
18.16,deepfield,273
38.45,enwik8,273
32.05,fannie_mae_500k,273
4.65,large,273
0.7,misc,273
82.32,silesia,273
14.39,vmlinux,273
2.38,ambivert,274
0.2,artificl,274
2.2,deepfield,274
3.52,enwik8,274
3.24,fannie_mae_500k,274
1.41,large,274
0.36,misc,274
6.32,silesia,274
904.99,vmlinux,274
4.63,ambivert,276
0.29,artificl,276
0.39,deepfield,276
3.78,enwik8,276
2.67,fannie_mae_500k,276
0.67,large,276
0.3,misc,276
8.25,silesia,276
1.86,vmlinux,276
4.81,ambivert,277
0.23,artificl,277
4.77,deepfield,277
7.49,enwik8,277
6.45,fannie_mae_500k,277
1.51,large,277
0.44,misc,277
18.19,silesia,277
3.48,vmlinux,277
5.34,ambivert,278
0.29,artificl,278
5.58,deepfield,278
6.57,enwik8,278
4.83,fannie_mae_500k,278
0.87,large,278
0.35,misc,278
13.02,silesia,278
2.18,vmlinux,278
7.02,ambivert,279
0.2,artificl,279
7.01,deepfield,279
5.97,enwik8,279
2.32,fannie_mae_500k,279
1.16,large,279
0.44,misc,279
12.93,silesia,279
3.29,vmlinux,279
5.73,ambivert,281
0.35,artificl,281
5.6,deepfield,281
12.6,enwik8,281
9.74,fannie_mae_500k,281
1.81,large,281
0.51,misc,281
21.34,silesia,281
2.84,vmlinux,281
2.76,ambivert,282
0.29,artificl,282
2.67,deepfield,282
4.08,enwik8,282
2.96,fannie_mae_500k,282
0.69,large,282
0.34,misc,282
7.67,silesia,282
1.17,vmlinux,282
7.31,ambivert,283
0.36,artificl,283
6.89,deepfield,283
14.4,enwik8,283
11.35,fannie_mae_500k,283
1.91,large,283
0.54,misc,283
25.42,silesia,283
3.5,vmlinux,283
33.28,ambivert,288
0.3,artificl,288
28.51,deepfield,288
34.82,enwik8,288
10.64,fannie_mae_500k,288
3.16,large,288
0.62,misc,288
58.7,silesia,288
7.55,vmlinux,288
10.23,ambivert,289
0.31,artificl,289
9.61,deepfield,289
20.29,enwik8,289
16.37,fannie_mae_500k,289
2.5,large,289
0.52,misc,289
38.36,silesia,289
5.65,vmlinux,289
0.87,ambivert,291
0.2,artificl,291
0.33,deepfield,291
1.17,enwik8,291
0.95,fannie_mae_500k,291
0.34,large,291
0.22,misc,291
2.32,silesia,291
0.55,vmlinux,291
1.09,ambivert,292
0.3,artificl,292
1.06,deepfield,292
2.53,enwik8,292
1.46,fannie_mae_500k,292
0.63,large,292
0.29,misc,292
2.71,silesia,292
0.75,vmlinux,292
3.74,ambivert,293
0.23,artificl,293
3.94,deepfield,293
3.56,enwik8,293
2.67,fannie_mae_500k,293
0.58,large,293
0.24,misc,293
7.77,silesia,293
1.37,vmlinux,293
35.69,ambivert,294
0.4,artificl,294
35.0,deepfield,294
25.76,enwik8,294
7.92,fannie_mae_500k,294
2.55,large,294
0.67,misc,294
53.53,silesia,294
7.81,vmlinux,294
2.8,ambivert,295
0.21,artificl,295
2.58,deepfield,295
5.24,enwik8,295
4.34,fannie_mae_500k,295
0.76,large,295
0.28,misc,295
9.69,silesia,295
1.25,vmlinux,295
7.48,ambivert,296
0.35,artificl,296
7.12,deepfield,296
13.88,enwik8,296
10.27,fannie_mae_500k,296
1.88,large,296
0.54,misc,296
23.55,silesia,296
3.09,vmlinux,296
3.86,ambivert,297
0.35,artificl,297
3.73,deepfield,297
6.83,enwik8,297
6.35,fannie_mae_500k,297
1.54,large,297
0.43,misc,297
14.31,silesia,297
3.01,vmlinux,297
2.01,ambivert,298
0.17,artificl,298
1.67,deepfield,298
3.02,enwik8,298
2.93,fannie_mae_500k,298
1.34,large,298
0.38,misc,298
4.95,silesia,298
1.49,vmlinux,298
36.63,ambivert,301
0.46,artificl,301
37.65,deepfield,301
70.46,enwik8,301
57.91,fannie_mae_500k,301
7.98,large,301
0.96,misc,301
151.52,silesia,301
24.56,vmlinux,301
19.66,ambivert,302
0.52,artificl,302
18.8,deepfield,302
40.51,enwik8,302
33.28,fannie_mae_500k,302
4.98,large,302
0.82,misc,302
84.55,silesia,302
14.76,vmlinux,302
43.44,ambivert,303
0.31,artificl,303
42.61,deepfield,303
50.09,enwik8,303
30.84,fannie_mae_500k,303
5.71,large,303
0.87,misc,303
101.24,silesia,303
18.48,vmlinux,303
5.91,ambivert,304
0.35,artificl,304
5.76,deepfield,304
13.38,enwik8,304
10.43,fannie_mae_500k,304
1.85,large,304
0.54,misc,304
22.17,silesia,304
2.96,vmlinux,304
14.04,ambivert,305
0.42,artificl,305
13.96,deepfield,305
26.44,enwik8,305
18.8,fannie_mae_500k,305
3.33,large,305
0.74,misc,305
48.45,silesia,305
7.13,vmlinux,305
123.58,ambivert,307
1.14,artificl,307
121.68,deepfield,307
265.81,enwik8,307
213.52,fannie_mae_500k,307
29.29,large,307
3.02,misc,307
538.29,silesia,307
94.75,vmlinux,307
54.44,ambivert,309
0.69,artificl,309
53.03,deepfield,309
111.06,enwik8,309
90.8,fannie_mae_500k,309
12.45,large,309
1.48,misc,309
229.49,silesia,309
40.23,vmlinux,309
12.86,ambivert,310
0.39,artificl,310
13.45,deepfield,310
