sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,10000,min = 1 AND polly = 1 AND polly_parallel = 1,min==0,0,0.0,0.0,0.0,34
tri_modal_split,10000,min = 1 AND polly = 1 AND polly_parallel = 1,polly==0,0,0.0,0.0,0.0,34
power_law,10000,min = 1 AND polly = 1 AND polly_parallel = 1,polly==0,0,0.0,0.0,0.0,34
normal,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0,0,0.2162162162162162,0.125,0.8,35
uniform,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,value_based==0,0,0.0,0.0,0.0,35
bi_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxconstantterm_1==0,0,0.2162162162162162,0.125,0.8,35
tri_modal_split,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,pollyoptmaxcoefficient_1000==0,0,0.2162162162162162,0.125,0.8,35
power_law,7500,none = 1 AND polly_no_tiling = 1 AND value_based = 1,polly==1,0,0.0,0.0,0.0,35
normal,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
uniform,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
bi_modal_split,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,36
tri_modal_split,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxcoefficient_100==0,0,0.2758620689655172,0.1666666666666666,0.8,36
power_law,10000,none = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling==0,0,0.0,0.0,0.0,36
normal,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,37
uniform,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10==0,0,0.2758620689655172,0.1666666666666666,0.8,37
bi_modal_split,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,polly==0 AND polly_opt_simplify_deps==1 AND polly_parallel==1,0,1.0,1.0,1.0,37
tri_modal_split,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,4,0.2758620689655172,0.1666666666666666,0.8,37
power_law,10000,none = 1 AND polly_opt_simplify_deps = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,0,0.2758620689655172,0.1666666666666666,0.8,37
normal,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxcoefficient_10000==0,0,0.2162162162162162,0.125,0.8,38
uniform,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxcoefficient_10==0,0,0.2162162162162162,0.125,0.8,38
bi_modal_split,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,38
tri_modal_split,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxconstantterm_1000==0,0,0.2162162162162162,0.125,0.8,38
power_law,7500,max = 1 AND memory_based = 1 AND none = 1,pollyoptmaxcoefficient_1000==0,0,0.2162162162162162,0.125,0.8,38
normal,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
uniform,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxcoefficient_1==0,0,0.2758620689655172,0.1666666666666666,0.8,39
bi_modal_split,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==0,0,0.0,0.0,0.0,39
tri_modal_split,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,value_based==1 AND polly==0 AND polly_parallel==1,0,1.0,1.0,1.0,39
power_law,10000,none = 1 AND polly_parallel = 1 AND value_based = 1,pollyoptmaxconstantterm_10==0,0,0.2758620689655172,0.1666666666666666,0.8,39
normal,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
uniform,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
bi_modal_split,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
tri_modal_split,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,3
power_law,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,polly_no_tiling==0,0,0.0,0.0,0.0,3
normal,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
uniform,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
bi_modal_split,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
tri_modal_split,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
power_law,10000,min = 1 AND parallel = 1 AND polly_parallel = 1,min==1 AND parallel==1,0,1.0,1.0,1.0,40
normal,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
uniform,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1==0,0,0.2758620689655172,0.1666666666666666,0.8,41
bi_modal_split,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,min==0 AND polly_no_tiling==1 AND polly_parallel==1,0,1.0,1.0,1.0,41
tri_modal_split,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_1000==0,4,0.2758620689655172,0.1666666666666666,0.8,41
power_law,10000,max = 1 AND polly_no_tiling = 1 AND polly_parallel = 1,pollyoptmaxconstantterm_10000==0,0,0.2758620689655172,0.1666666666666666,0.8,41
normal,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_1==0,0,0.2162162162162162,0.125,0.8,42
uniform,7500,min = 1 AND none = 1 AND polly_opt_simplify_deps = 1,pollyoptmaxconstantterm_100==0,0,0.2162162162162162,0.125,0.8,42
