n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,1000,32401.82980775051,1104,X_603==0 AND X_71==4 AND X_147==16 AND X_507==1,X_112==4 AND X_270==0 AND X_411==0 AND X_647==1 AND X_702==1 AND X_917==1,3,0.0136170212765957,0.1126760563380281,0.0072463768115942,67,175.84699058532715
10000,10,27905.65921951581,1092,X_0==1 AND X_5==0 AND X_2==0 AND X_1==1,X_0==8 AND X_3==1 AND X_4==0 AND X_5==1 AND X_6==1 AND X_9==1,0,0.0,0.0,0.0,68,0.5816423892974854
10000,25,24917.86741600129,1245,X_9==1 AND X_1==16 AND X_21==0 AND X_10==0,X_9==0,0,0.0,0.0,0.0,68,1.498427152633667
10000,50,39164.55675087308,1207,X_24==1 AND X_6==8 AND X_28==1 AND X_34==0,X_24==1 AND X_28==1 AND X_34==0 AND X_6==8,0,1.0,1.0,1.0,68,5.135415554046631
10000,100,34746.98574549121,1513,X_47==0 AND X_50==0 AND X_76==0 AND X_97==1,X_47==0 AND X_50==0 AND X_76==0 AND X_97==1,0,1.0,1.0,1.0,68,11.219245672225952
10000,250,33064.6873285146,1580,X_90==0 AND X_141==0 AND X_223==1 AND X_98==0,X_129==1 AND X_132==1 AND X_198==0 AND X_206==1 AND X_29==16 AND X_40==8,2,0.0037267080745341,0.1,0.0018987341772151,68,32.65327787399292
10000,500,34146.43222590756,1574,X_270==0 AND X_263==0 AND X_165==1 AND X_279==0,X_123==0 AND X_133==1 AND X_313==0 AND X_320==0 AND X_63==8,1,0.0141592920353982,0.0991735537190082,0.0076238881829733,68,75.67903757095337
10000,1000,38425.51933489203,1578,X_621==1 AND X_437==0 AND X_989==1 AND X_299==1,X_299==1 AND X_437==0 AND X_621==1 AND X_989==1,0,1.0,1.0,1.0,68,145.0765163898468
10000,10,44165.77282475573,1559,X_4==0 AND X_9==0 AND X_7==0 AND X_8==1,X_4==0 AND X_7==0 AND X_8==1 AND X_9==0,0,1.0,1.0,1.0,69,0.7571280002593994
10000,25,24759.391358963458,1564,X_14==0 AND X_24==1 AND X_23==0 AND X_6==0,X_14==1,0,0.0,0.0,0.0,69,1.3473148345947266
10000,50,34025.7077121554,1234,X_15==1 AND X_4==4 AND X_47==0 AND X_46==1,X_15==1 AND X_46==1 AND X_47==0 AND X_4==4,0,1.0,1.0,1.0,69,5.157946348190308
10000,100,39681.10280035172,1087,X_78==1 AND X_52==0 AND X_17==2 AND X_8==2,X_17==2 AND X_52==0 AND X_78==1 AND X_8==2,0,1.0,1.0,1.0,69,9.987828969955444
10000,250,37753.12740027571,1553,X_194==1 AND X_63==0 AND X_220==0 AND X_136==1,X_136==1 AND X_194==1 AND X_220==0 AND X_63==0,0,1.0,1.0,1.0,69,29.042422771453857
10000,500,37811.9118506198,1585,X_195==0 AND X_214==1 AND X_241==1 AND X_303==1,X_195==0 AND X_214==1 AND X_241==1 AND X_303==1,0,1.0,1.0,1.0,69,64.4196708202362
10000,1000,24421.93378875564,1578,X_392==1 AND X_935==0 AND X_441==0 AND X_805==1,X_441==1,0,0.0,0.0,0.0,69,105.70981550216676
10000,10,27664.675224293413,1200,X_8==1 AND X_6==1 AND X_2==0 AND X_0==2,X_2==1,0,0.0,0.0,0.0,7,0.5266308784484863
10000,25,44721.849429579495,1235,X_20==0 AND X_16==0 AND X_1==2 AND X_17==1,X_16==0 AND X_17==1 AND X_1==2 AND X_20==0,0,1.0,1.0,1.0,7,2.360085964202881
10000,50,25373.670631397046,1233,X_28==1 AND X_5==4 AND X_12==1 AND X_45==0,X_45==1,0,0.0,0.0,0.0,7,3.500582218170166
10000,100,36629.14261777335,1566,X_76==0 AND X_49==0 AND X_30==0 AND X_53==1,X_30==0 AND X_49==0 AND X_53==1 AND X_76==0,0,1.0,1.0,1.0,7,11.10512399673462
10000,250,23848.45187051321,1030,X_35==4 AND X_248==0 AND X_5==8 AND X_6==4,X_117==0 AND X_143==0 AND X_206==0 AND X_224==1 AND X_227==0 AND X_245==1 AND X_248==1 AND X_55==1,0,0.0,0.0,0.0,7,31.85254192352295
10000,500,46468.00137365752,1561,X_337==0 AND X_340==0 AND X_487==0 AND X_242==0,X_242==0 AND X_337==0 AND X_340==0 AND X_487==0,0,1.0,1.0,1.0,7,63.53338813781738
10000,1000,39264.73712585636,1572,X_502==1 AND X_983==1 AND X_848==1 AND X_948==0,X_502==1 AND X_848==1 AND X_948==0 AND X_983==1,0,1.0,1.0,1.0,7,147.09370636940002
10000,10,30636.34748599747,1222,X_0==8 AND X_8==1 AND X_2==0 AND X_3==0,X_1==8 AND X_2==0 AND X_3==1 AND X_7==0 AND X_8==0,0,0.0,0.0,0.0,70,0.7704348564147949
10000,25,45885.59203318183,1556,X_10==1 AND X_8==0 AND X_16==0 AND X_11==1,X_10==1 AND X_11==1 AND X_16==0 AND X_8==0,0,1.0,1.0,1.0,70,2.69416618347168
10000,50,41529.513745821205,1248,X_9==16 AND X_10==1 AND X_27==0 AND X_22==1,X_10==1 AND X_22==1 AND X_27==0 AND X_9==16,0,1.0,1.0,1.0,70,5.4559645652771
10000,100,26479.85256363136,1222,X_64==0 AND X_84==0 AND X_75==1 AND X_15==1,X_23==0 AND X_45==0 AND X_56==1 AND X_63==0 AND X_65==1 AND X_75==0 AND X_79==1 AND X_92==1,0,0.0,0.0,0.0,70,11.643550157546995
10000,250,47772.965874044894,1085,X_233==1 AND X_135==1 AND X_46==4 AND X_3==4,X_135==1 AND X_233==1 AND X_3==4 AND X_46==4,0,1.0,1.0,1.0,70,27.104967832565308
10000,500,35907.94541090609,1103,X_422==0 AND X_9==8 AND X_25==2 AND X_392==1,X_25==2 AND X_392==1 AND X_422==0 AND X_9==8,0,1.0,1.0,1.0,70,57.70497274398804
10000,1000,43759.48609692262,1512,X_369==1 AND X_483==1 AND X_531==1 AND X_301==1,X_301==1 AND X_369==1 AND X_483==1 AND X_531==1,0,1.0,1.0,1.0,70,152.2634584903717
10000,10,36972.32852740359,1561,X_6==1 AND X_2==1 AND X_7==0 AND X_3==0,X_2==1 AND X_3==0 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,71,0.8303561210632324
10000,25,35623.24688648338,1581,X_12==0 AND X_21==1 AND X_14==0 AND X_24==1,X_12==0 AND X_14==0 AND X_21==1 AND X_24==1,0,1.0,1.0,1.0,71,2.9578559398651123
10000,50,42318.24502822441,1577,X_19==0 AND X_22==0 AND X_36==1 AND X_29==1,X_19==0 AND X_22==0 AND X_29==1 AND X_36==1,0,1.0,1.0,1.0,71,6.503897428512573
10000,100,35362.998535193256,1207,X_37==1 AND X_11==2 AND X_65==0 AND X_67==0,X_11==2 AND X_37==1 AND X_65==0 AND X_67==0,0,1.0,1.0,1.0,71,11.178399801254272
10000,250,39018.91652654752,1536,X_217==0 AND X_59==0 AND X_137==0 AND X_241==0,X_137==0 AND X_217==0 AND X_241==0 AND X_59==0,0,1.0,1.0,1.0,71,33.67000126838684
10000,500,43173.826409177855,1225,X_91==16 AND X_126==0 AND X_493==1 AND X_438==1,X_126==0 AND X_438==1 AND X_493==1 AND X_91==16,0,1.0,1.0,1.0,71,69.20835661888123
10000,1000,42469.53961152079,1083,X_458==1 AND X_52==8 AND X_183==16 AND X_354==0,X_183==16 AND X_354==0 AND X_458==1 AND X_52==8,0,1.0,1.0,1.0,71,150.029470205307
10000,10,41010.59037991759,1534,X_9==1 AND X_3==0 AND X_8==0 AND X_7==0,X_3==0 AND X_7==0 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,72,0.8091793060302734
10000,25,48019.79663796724,1233,X_4==4 AND X_23==1 AND X_15==1 AND X_13==1,X_13==1 AND X_15==1 AND X_23==1 AND X_4==4,0,1.0,1.0,1.0,72,2.708004951477051
10000,50,30425.202777901504,1097,X_39==0 AND X_6==1 AND X_0==2 AND X_38==1,X_0==4 AND X_15==1 AND X_19==0 AND X_29==1 AND X_46==1 AND X_5==2,0,0.0,0.0,0.0,72,7.518555402755737
10000,100,42236.72928508225,1591,X_29==0 AND X_82==0 AND X_27==0 AND X_52==1,X_27==0 AND X_29==0 AND X_52==1 AND X_82==0,0,1.0,1.0,1.0,72,12.455753803253174
10000,250,31252.18885102504,1245,X_22==4 AND X_185==0 AND X_124==1 AND X_145==1,X_107==1 AND X_109==1 AND X_110==1 AND X_143==1 AND X_162==0 AND X_168==1 AND X_61==0,0,0.0105105105105105,0.0804597701149425,0.0056224899598393,72,39.69462895393372
10000,500,39147.32882155664,1080,X_315==0 AND X_52==2 AND X_201==1 AND X_71==1,X_201==1 AND X_315==0 AND X_52==2 AND X_71==1,0,1.0,1.0,1.0,72,64.87633180618286
10000,1000,42043.374348010126,1240,X_97==2 AND X_865==1 AND X_438==0 AND X_664==0,X_438==0 AND X_664==0 AND X_865==1 AND X_97==2,0,1.0,1.0,1.0,72,148.47369194030762
10000,10,47422.99060622975,1208,X_0==1 AND X_2==0 AND X_9==1 AND X_4==1,X_0==1 AND X_2==0 AND X_4==1 AND X_9==1,0,1.0,1.0,1.0,73,0.6832714080810547
10000,25,27368.003144211056,1084,X_18==0 AND X_4==1 AND X_21==0 AND X_0==16,X_11==0 AND X_12==0 AND X_13==0 AND X_14==1 AND X_1==1 AND X_22==0 AND X_4==4,0,0.0,0.0,0.0,73,2.798026323318481
10000,50,45232.861167565454,1089,X_28==1 AND X_26==0 AND X_1==2 AND X_7==1,X_1==2 AND X_26==0 AND X_28==1 AND X_7==1,0,1.0,1.0,1.0,73,4.786309480667114
10000,100,37693.63274227485,1543,X_83==0 AND X_91==1 AND X_24==0 AND X_52==1,X_24==0 AND X_52==1 AND X_83==0 AND X_91==1,0,1.0,1.0,1.0,73,11.121053218841553
10000,250,43604.80253491213,1237,X_43==1 AND X_118==0 AND X_183==0 AND X_159==0,X_118==0 AND X_159==0 AND X_183==0 AND X_43==1,0,1.0,1.0,1.0,73,26.81283497810364
10000,500,48352.49279563298,1086,X_48==1 AND X_96==16 AND X_466==0 AND X_447==1,X_447==1 AND X_466==0 AND X_48==1 AND X_96==16,0,1.0,1.0,1.0,73,59.112159967422485
10000,1000,40953.89505578116,1234,X_621==0 AND X_965==0 AND X_555==0 AND X_174==16,X_174==16 AND X_555==0 AND X_621==0 AND X_965==0,0,1.0,1.0,1.0,73,138.34067106246948
10000,10,46046.18740433463,1206,X_0==8 AND X_5==0 AND X_4==0 AND X_8==1,X_0==8 AND X_4==0 AND X_5==0 AND X_8==1,0,1.0,1.0,1.0,74,0.6993346214294434
10000,25,34432.29924016268,1229,X_0==4 AND X_10==1 AND X_17==1 AND X_16==0,X_0==4 AND X_10==1 AND X_16==0 AND X_17==1,1,1.0,1.0,1.0,74,2.193110704421997
10000,50,42233.75398590613,1215,X_42==0 AND X_9==1 AND X_38==1 AND X_46==0,X_38==1 AND X_42==0 AND X_46==0 AND X_9==1,0,1.0,1.0,1.0,74,5.139827251434326
10000,100,43696.61776011989,1234,X_12==1 AND X_68==0 AND X_55==0 AND X_99==0,X_12==1 AND X_55==0 AND X_68==0 AND X_99==0,0,1.0,1.0,1.0,74,10.702898740768433
10000,250,30372.863935724232,1216,X_135==1 AND X_177==1 AND X_139==1 AND X_9==1,X_100==0 AND X_135==0 AND X_166==1 AND X_183==1 AND X_188==1 AND X_202==0 AND X_229==0 AND X_86==1,0,0.0,0.0,0.0,74,37.382004261016846
10000,500,36394.217490500814,1087,X_15==8 AND X_374==1 AND X_86==8 AND X_171==0,X_15==8 AND X_171==0 AND X_374==1 AND X_86==8,0,1.0,1.0,1.0,74,58.42013478279114
10000,1000,28305.77133478995,1553,X_943==0 AND X_836==1 AND X_349==1 AND X_757==1,X_202==1 AND X_251==1 AND X_462==1 AND X_870==0 AND X_890==0 AND X_930==1 AND X_943==1 AND X_998==1,0,0.0,0.0,0.0,74,183.70160365104675
10000,10,36358.802335878856,1235,X_6==1 AND X_3==0 AND X_7==1 AND X_0==4,X_0==4 AND X_3==0 AND X_6==1 AND X_7==1,0,1.0,1.0,1.0,75,0.6672337055206299
10000,25,37975.10405295623,1081,X_22==0 AND X_0==8 AND X_1==16 AND X_11==1,X_0==8 AND X_11==1 AND X_1==16 AND X_22==0,0,1.0,1.0,1.0,75,2.236845016479492
10000,50,27706.18326499394,1236,X_24==1 AND X_7==4 AND X_16==0 AND X_17==0,X_16==1 AND X_21==0 AND X_23==0 AND X_26==1 AND X_28==0 AND X_30==1 AND X_34==1,0,0.0,0.0,0.0,75,6.37854528427124
10000,100,29472.605118586103,1086,X_2==2 AND X_64==0 AND X_17==4 AND X_35==1,X_17==8 AND X_43==1 AND X_51==1 AND X_57==0 AND X_80==0 AND X_87==0 AND X_94==0,0,0.0,0.0,0.0,75,12.560073137283323
10000,250,37693.18205099501,1212,X_163==0 AND X_206==0 AND X_140==1 AND X_2==8,X_140==1 AND X_163==0 AND X_206==0 AND X_2==8,0,1.0,1.0,1.0,75,26.97024798393249
10000,500,28668.403270317493,1096,X_490==0 AND X_65==16 AND X_209==1 AND X_22==16,X_104==1 AND X_184==0 AND X_209==0 AND X_306==1 AND X_337==1 AND X_393==1 AND X_398==0 AND X_411==1,0,0.0,0.0,0.0,75,77.10867714881897
10000,1000,35890.68417128544,1217,X_338==0 AND X_412==1 AND X_27==4 AND X_240==1,X_240==1 AND X_27==4 AND X_338==0 AND X_412==1,0,1.0,1.0,1.0,75,137.14921188354492
10000,10,48150.573308195926,1534,X_3==1 AND X_8==0 AND X_5==1 AND X_7==0,X_3==1 AND X_5==1 AND X_7==0 AND X_8==0,0,1.0,1.0,1.0,76,0.8356311321258545
10000,25,44525.459328892495,1228,X_19==0 AND X_15==0 AND X_17==1 AND X_1==1,X_15==0 AND X_17==1 AND X_19==0 AND X_1==1,0,1.0,1.0,1.0,76,2.759895801544189
10000,50,38157.54303625196,1234,X_20==1 AND X_31==0 AND X_2==1 AND X_33==1,X_20==1 AND X_2==1 AND X_31==0 AND X_33==1,0,1.0,1.0,1.0,76,5.942273378372192
10000,100,46945.49412747135,1214,X_97==0 AND X_38==1 AND X_56==1 AND X_3==1,X_38==1 AND X_3==1 AND X_56==1 AND X_97==0,0,1.0,1.0,1.0,76,11.675978422164915
10000,250,41917.73634926261,1582,X_212==1 AND X_114==0 AND X_71==1 AND X_234==0,X_114==0 AND X_212==1 AND X_234==0 AND X_71==1,0,1.0,1.0,1.0,76,32.79700875282288
10000,500,25869.2635912284,1096,X_452==1 AND X_321==0 AND X_39==16 AND X_47==16,X_164==0 AND X_196==0 AND X_226==1 AND X_242==1 AND X_281==1 AND X_321==1 AND X_330==0 AND X_435==0,0,0.0,0.0,0.0,76,91.4714653491974
10000,1000,36121.78772181631,1233,X_230==1 AND X_737==0 AND X_220==0 AND X_182==4,X_182==4 AND X_220==0 AND X_230==1 AND X_737==0,0,1.0,1.0,1.0,76,149.55737042427063
10000,10,24247.56198043283,1562,X_5==1 AND X_3==1 AND X_9==1 AND X_6==0,X_6==1,0,0.0,0.0,0.0,77,0.4055871963500976
10000,25,34922.029323965835,1217,X_6==1 AND X_2==1 AND X_18==0 AND X_22==1,X_18==0 AND X_22==1 AND X_2==1 AND X_6==1,0,1.0,1.0,1.0,77,2.324622392654419
10000,50,25620.34720013781,1231,X_37==1 AND X_10==0 AND X_8==4 AND X_46==1,X_10==1 AND X_20==0 AND X_31==1 AND X_39==0 AND X_44==1 AND X_46==0 AND X_48==0 AND X_49==0,0,0.0,0.0,0.0,77,4.20886754989624
10000,100,26255.378271131984,1576,X_72==0 AND X_82==1 AND X_69==1 AND X_62==1,X_82==0,0,0.0,0.0,0.0,77,6.275584936141968
10000,250,46980.31514200896,1241,X_20==2 AND X_193==1 AND X_210==0 AND X_104==1,X_104==1 AND X_193==1 AND X_20==2 AND X_210==0,0,1.0,1.0,1.0,77,26.535499572753903
10000,500,28626.54620844606,1545,X_440==0 AND X_374==1 AND X_253==1 AND X_340==1,X_111==1 AND X_114==0 AND X_253==0 AND X_274==0 AND X_30==1 AND X_339==1 AND X_473==1,0,0.0,0.0,0.0,77,82.08099508285522
10000,1000,45758.60480295579,1621,X_976==0 AND X_397==1 AND X_815==0 AND X_652==1,X_397==1 AND X_652==1 AND X_815==0 AND X_976==0,0,1.0,1.0,1.0,77,147.46766781806946
10000,10,43949.42174671518,1078,X_0==2 AND X_8==1 AND X_1==2 AND X_5==1,X_0==2 AND X_1==2 AND X_5==1 AND X_8==1,0,1.0,1.0,1.0,78,0.6438636779785156
10000,25,25534.30992123671,1576,X_19==0 AND X_24==0 AND X_18==0 AND X_20==1,X_18==1,0,0.0,0.0,0.0,78,1.3571043014526367
10000,50,29169.33760193109,1220,X_33==1 AND X_43==0 AND X_34==1 AND X_0==16,X_0==8 AND X_16==1 AND X_23==0 AND X_25==1 AND X_32==0 AND X_36==0 AND X_39==0 AND X_45==0,0,0.0,0.0,0.0,78,6.549687147140503
10000,100,41258.44424535008,1561,X_79==0 AND X_85==0 AND X_26==1 AND X_58==0,X_26==1 AND X_58==0 AND X_79==0 AND X_85==0,0,1.0,1.0,1.0,78,11.154829502105711
10000,250,24427.81289908667,1219,X_119==0 AND X_187==0 AND X_138==1 AND X_7==2,X_102==1 AND X_138==0 AND X_170==1 AND X_208==0 AND X_222==1 AND X_231==1 AND X_239==1,0,0.0,0.0,0.0,78,26.84478545188904
10000,500,39593.28399359192,1238,X_429==1 AND X_254==1 AND X_307==1 AND X_92==8,X_254==1 AND X_307==1 AND X_429==1 AND X_92==8,0,1.0,1.0,1.0,78,60.61011743545532
10000,1000,45318.75565887088,1237,X_555==1 AND X_816==0 AND X_113==8 AND X_978==1,X_113==8 AND X_555==1 AND X_816==0 AND X_978==1,0,1.0,1.0,1.0,78,137.29704785346985
10000,10,43953.54952702781,1245,X_8==0 AND X_7==1 AND X_4==0 AND X_1==4,X_1==4 AND X_4==0 AND X_7==1 AND X_8==0,0,1.0,1.0,1.0,79,0.6960585117340088
10000,25,39496.47031588373,1247,X_13==1 AND X_4==4 AND X_19==1 AND X_7==0,X_13==1 AND X_19==1 AND X_4==4 AND X_7==0,0,1.0,1.0,1.0,79,2.469764471054077
10000,50,34846.536320547835,1539,X_12==0 AND X_41==0 AND X_26==0 AND X_23==1,X_12==0 AND X_23==1 AND X_26==0 AND X_41==0,0,1.0,1.0,1.0,79,5.7307233810424805
10000,100,46012.58092855176,1092,X_2==4 AND X_20==1 AND X_10==16 AND X_72==1,X_10==16 AND X_20==1 AND X_2==4 AND X_72==1,0,1.0,1.0,1.0,79,10.220969676971436
10000,250,33608.07183692564,1091,X_41==16 AND X_138==0 AND X_14==8 AND X_112==1,X_111==1 AND X_132==1 AND X_147==0 AND X_160==1 AND X_22==2 AND X_93==0,2,0.0103448275862068,0.0869565217391304,0.0054995417048579,79,34.6250946521759
10000,500,36441.611980992406,1215,X_97==16 AND X_208==1 AND X_145==1 AND X_151==0,X_145==1 AND X_151==0 AND X_208==1 AND X_97==16,0,1.0,1.0,1.0,79,61.68348503112793
10000,1000,26117.632366363603,1255,X_572==1 AND X_899==0 AND X_940==1 AND X_85==2,X_461==0 AND X_574==1 AND X_795==1 AND X_899==1 AND X_914==1 AND X_964==1 AND X_981==0,0,0.0,0.0,0.0,79,180.177839756012
10000,10,29493.806388795496,1591,X_8==1 AND X_9==0 AND X_7==0 AND X_5==0,X_0==4 AND X_1==2 AND X_2==1 AND X_5==0 AND X_6==0 AND X_7==0 AND X_9==1,0,0.0,0.0,0.0,8,0.6562390327453613
10000,25,25076.832057960364,1201,X_14==0 AND X_22==0 AND X_2==16 AND X_6==1,X_14==1,0,0.0,0.0,0.0,8,1.4890875816345217
10000,50,43410.65076782431,1221,X_44==0 AND X_3==8 AND X_15==1 AND X_39==0,X_15==1 AND X_39==0 AND X_3==8 AND X_44==0,0,1.0,1.0,1.0,8,5.190799951553345
10000,100,30513.333619619305,1224,X_85==1 AND X_4==8 AND X_47==0 AND X_62==1,X_26==1 AND X_32==1 AND X_35==1 AND X_4==16 AND X_57==1 AND X_74==1 AND X_91==1 AND X_95==1,0,0.0,0.0,0.0,8,12.900812864303589
10000,250,42489.27810407135,1573,X_151==0 AND X_238==1 AND X_139==0 AND X_80==1,X_139==0 AND X_151==0 AND X_238==1 AND X_80==1,0,1.0,1.0,1.0,8,29.222344636917114
10000,500,48456.94223096938,1238,X_103==0 AND X_432==1 AND X_163==0 AND X_31==1,X_103==0 AND X_163==0 AND X_31==1 AND X_432==1,0,1.0,1.0,1.0,8,60.08725643157959
10000,1000,31999.45654463456,1567,X_978==0 AND X_803==0 AND X_758==1 AND X_675==1,X_172==2 AND X_249==1 AND X_250==0 AND X_662==1 AND X_917==1 AND X_939==1 AND X_955==1,1,0.0062150403977625,0.119047619047619,0.0031908104658583,8,169.48933291435242
10000,10,45789.70325744532,1636,X_6==1 AND X_5==1 AND X_8==1 AND X_2==0,X_2==0 AND X_5==1 AND X_6==1 AND X_8==1,0,1.0,1.0,1.0,80,0.7750799655914307
10000,25,33724.1076365961,1218,X_6==1 AND X_17==0 AND X_4==8 AND X_24==1,X_19==0 AND X_1==4 AND X_21==1 AND X_24==1 AND X_5==0 AND X_8==1,1,0.0278422273781902,0.24,0.0147783251231527,80,2.970400333404541
10000,50,31705.15322475991,1099,X_12==1 AND X_2==1 AND X_42==1 AND X_5==1,X_17==1 AND X_24==1 AND X_27==1 AND X_2==16 AND X_37==0 AND X_47==1 AND X_4==2,0,0.0,0.0,0.0,80,6.5713255405426025
10000,100,30813.26102650853,1218,X_89==1 AND X_54==1 AND X_2==4 AND X_62==1,X_2==2 AND X_33==0 AND X_38==0 AND X_40==0 AND X_87==0 AND X_92==0,0,0.0,0.0,0.0,80,13.908998012542725
10000,250,46886.82661651579,1208,X_157==0 AND X_6==16 AND X_50==1 AND X_108==1,X_108==1 AND X_157==0 AND X_50==1 AND X_6==16,0,1.0,1.0,1.0,80,27.932244300842285
10000,500,27833.99004152963,1551,X_105==0 AND X_465==1 AND X_123==0 AND X_155==1,X_113==0 AND X_155==0 AND X_193==0 AND X_266==0 AND X_286==0 AND X_318==0 AND X_379==0 AND X_457==0,0,0.0,0.0,0.0,80,82.33760499954224
10000,1000,36115.77501392929,1576,X_444==1 AND X_619==0 AND X_586==1 AND X_514==0,X_444==1 AND X_514==0 AND X_586==1 AND X_619==0,0,1.0,1.0,1.0,80,151.3965299129486
10000,10,46861.64214516607,1558,X_7==0 AND X_5==1 AND X_4==1 AND X_2==1,X_2==1 AND X_4==1 AND X_5==1 AND X_7==0,0,1.0,1.0,1.0,81,0.7390241622924805
10000,25,33457.23415240356,1109,X_7==0 AND X_2==2 AND X_9==1 AND X_0==4,X_0==4 AND X_17==0 AND X_18==0 AND X_20==0 AND X_2==1 AND X_8==1,0,0.0,0.0,0.0,81,3.088018655776977
10000,50,38909.13543386023,1560,X_14==1 AND X_15==1 AND X_17==1 AND X_35==0,X_14==1 AND X_15==1 AND X_17==1 AND X_35==0,0,1.0,1.0,1.0,81,5.46070671081543
10000,100,37365.18617280611,1576,X_88==0 AND X_81==0 AND X_44==1 AND X_73==0,X_44==1 AND X_73==0 AND X_81==0 AND X_88==0,0,1.0,1.0,1.0,81,11.268386602401732
10000,250,35944.94352763861,1212,X_230==0 AND X_22==1 AND X_222==0 AND X_125==1,X_125==1 AND X_222==0 AND X_22==1 AND X_230==0,0,1.0,1.0,1.0,81,26.161926746368408
10000,500,26592.81799105332,1234,X_462==0 AND X_401==1 AND X_432==0 AND X_71==2,X_155==1 AND X_181==0 AND X_209==0 AND X_256==0 AND X_291==0 AND X_385==0 AND X_396==1 AND X_401==0,0,0.0,0.0,0.0,81,79.78523850440979
10000,1000,23964.18972749077,1082,X_855==1 AND X_674==0 AND X_172==2 AND X_154==16,X_259==1 AND X_310==0 AND X_452==1 AND X_518==1 AND X_523==0 AND X_855==0 AND X_884==1 AND X_965==1,0,0.0,0.0,0.0,81,178.6047165393829
10000,10,28214.49720517529,1086,X_0==4 AND X_6==0 AND X_1==2 AND X_9==1,X_4==1 AND X_6==1,0,0.0,0.0,0.0,82,0.5390799045562744
10000,25,30979.027226219845,1199,X_20==1 AND X_11==0 AND X_2==4 AND X_14==0,X_13==1 AND X_1==8 AND X_3==1 AND X_5==1 AND X_8==1,3,0.0096308186195826,0.1276595744680851,0.0050041701417848,82,2.964200735092163
10000,50,41310.26735819307,1573,X_16==0 AND X_25==1 AND X_44==0 AND X_45==1,X_16==0 AND X_25==1 AND X_44==0 AND X_45==1,0,1.0,1.0,1.0,82,5.558755159378052
10000,100,34669.97087265318,1563,X_45==0 AND X_20==0 AND X_42==0 AND X_44==1,X_20==0 AND X_42==0 AND X_44==1 AND X_45==0,0,1.0,1.0,1.0,82,11.392470359802246
10000,250,34271.17568291924,1572,X_57==0 AND X_152==1 AND X_223==1 AND X_96==0,X_152==1 AND X_223==1 AND X_57==0 AND X_96==0,0,1.0,1.0,1.0,82,36.33525633811951
10000,500,34597.98624415606,1234,X_495==1 AND X_488==1 AND X_135==1 AND X_99==8,X_135==1 AND X_488==1 AND X_495==1 AND X_99==8,0,1.0,1.0,1.0,82,76.79280376434326
10000,1000,46587.61014940472,1036,X_729==1 AND X_197==16 AND X_188==1 AND X_179==1,X_179==1 AND X_188==1 AND X_197==16 AND X_729==1,0,1.0,1.0,1.0,82,130.69482517242432
10000,10,39879.65675787942,1082,X_9==1 AND X_5==1 AND X_1==2 AND X_0==1,X_0==1 AND X_1==2 AND X_5==1 AND X_9==1,0,1.0,1.0,1.0,83,0.6533868312835693
10000,25,45252.11836529895,1553,X_19==0 AND X_5==1 AND X_8==0 AND X_13==0,X_13==0 AND X_19==0 AND X_5==1 AND X_8==0,0,1.0,1.0,1.0,83,2.527655124664306
10000,50,30686.43746950968,1075,X_2==8 AND X_7==8 AND X_42==0 AND X_36==1,X_13==1 AND X_19==0 AND X_30==0 AND X_39==1 AND X_43==1 AND X_4==1,3,0.0087565674255691,0.0746268656716417,0.0046511627906976,83,6.440950155258179
10000,100,34731.88640308769,1219,X_20==0 AND X_61==0 AND X_6==16 AND X_67==1,X_20==0 AND X_61==0 AND X_67==1 AND X_6==16,0,1.0,1.0,1.0,83,10.222395181655884
10000,250,33402.102487034914,1214,X_63==0 AND X_160==1 AND X_151==0 AND X_12==4,X_162==0 AND X_198==0 AND X_214==0 AND X_21==1 AND X_228==0 AND X_232==1 AND X_64==0,0,0.0079617834394904,0.119047619047619,0.0041186161449752,83,35.06927275657654
10000,500,35584.50803505201,1565,X_101==1 AND X_310==1 AND X_121==0 AND X_258==1,X_101==1 AND X_121==0 AND X_258==1 AND X_310==1,0,1.0,1.0,1.0,83,64.97943925857544
10000,1000,36471.772571267975,1209,X_496==1 AND X_85==4 AND X_284==0 AND X_705==1,X_284==0 AND X_496==1 AND X_705==1 AND X_85==4,0,1.0,1.0,1.0,83,137.43240547180176
10000,10,44688.79765984544,1230,X_6==1 AND X_2==1 AND X_1==1 AND X_5==1,X_1==1 AND X_2==1 AND X_5==1 AND X_6==1,0,1.0,1.0,1.0,84,0.7060036659240723
10000,25,28242.947142991045,1220,X_14==1 AND X_16==1 AND X_1==2 AND X_17==1,X_14==0 AND X_15==0 AND X_16==0 AND X_19==1 AND X_4==4 AND X_6==0,0,0.0,0.0,0.0,84,2.5449321269989014
10000,50,28015.80981249391,1083,X_34==1 AND X_28==1 AND X_4==8 AND X_5==2,X_0==1 AND X_17==0 AND X_31==0 AND X_41==0 AND X_42==0 AND X_4==4,0,0.0,0.0,0.0,84,6.280691385269165
10000,100,28764.602565151123,1088,X_6==8 AND X_20==1 AND X_17==4 AND X_59==0,X_20==1 AND X_43==0 AND X_4==2 AND X_59==1 AND X_66==1 AND X_81==1 AND X_82==1,0,0.0,0.0,0.0,84,13.72418737411499
