n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,8.845946786667566,192,anyScriptOrigin = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff==0.0 AND anyScriptOrigin==1.0 AND validate==0.0 AND resolution==2073600.0,0,0.0,0.0,0.0,65,5.089693784713745
1,16.53147054134074,480,indexed = 1.0,indexed==1.0,0,1.0,1.0,1.0,66,0.3721237182617187
2,14.492073826169593,240,anyScriptOrigin = 1 AND indexed = 1.0,indexed==1.0 AND anyScriptOrigin==1.0,0,1.0,1.0,1.0,66,2.691941261291504
3,11.590839159138335,96,pdf = 1 AND quality = 0.1 AND indexed = 8.0,tiff==0.0 AND indexed==4.0 AND validate==1.0 AND jpg==0.0 AND dpi==200.0 AND resolution==8294400.0,0,0.0,0.0,0.0,66,6.9613213539123535
4,12.483438830793292,96,tiff = 1 AND anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1,indexed==4.0 AND jpg==0.0 AND png==0.0 AND dpi==400.0 AND resolution==307200.0,0,0.0357142857142857,0.125,0.0208333333333333,66,6.505178451538086
1,10.165534266305889,479,dpi = 100.0,anyScriptOrigin==0.0 AND validate==1.0 AND png==0.0 AND dpi==400.0 AND quality==0.1,0,0.0,0.0,0.0,67,5.984596252441406
2,15.59753058948039,96,pdf = 1 AND dpi = 100.0,tiff==0.0 AND jpg==0.0 AND png==0.0 AND dpi==100.0,0,1.0,1.0,1.0,67,2.090221881866455
3,11.619086368127792,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,tiff==0.0 AND indexed==4.0 AND anyScriptOrigin==0.0 AND onload==1.0 AND pdf==0.0 AND dpi==50.0 AND resolution==8294400.0,0,0.0,0.0,0.0,67,7.337688684463501
4,8.597688943883417,96,validate = 1 AND png = 1 AND onload = 1 AND quality = 0.1,tiff==0.0 AND indexed==8.0 AND onload==0.0 AND dpi==50.0,0,0.0,0.0,0.0,67,8.033129453659058
1,16.14359491002413,480,indexed = 1.0,indexed==1.0,0,1.0,1.0,1.0,68,0.4755783081054687
2,10.235049397386229,512,resolution = 307200.0 AND quality = 0.1,tiff==0.0 AND indexed==8.0 AND jpg==1.0 AND pdf==0.0 AND dpi==50.0 AND quality==0.9,0,0.0,0.0,0.0,68,5.289834976196289
3,13.00628229614899,120,validate = 1 AND onload = 1 AND indexed = 8.0,indexed==4.0 AND anyScriptOrigin==0.0 AND validate==1.0 AND onload==0.0 AND pdf==0.0 AND dpi==400.0,0,0.0,0.0,0.0,68,6.8463828563690186
4,16.096365242644453,96,anyScriptOrigin = 1 AND onload = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin==1.0 AND onload==1.0 AND dpi==400.0 AND quality==0.1,0,1.0,1.0,1.0,68,2.923506498336792
1,17.494319727185662,480,indexed = 1.0,indexed==1.0,0,1.0,1.0,1.0,69,0.2572376728057861
2,10.93652496165088,191,anyScriptOrigin = 1 AND quality = 0.9,tiff==0.0 AND indexed==8.0 AND jpg==0.0 AND onload==1.0 AND pdf==0.0 AND resolution==2073600.0 AND quality==0.1,0,0.0,0.0,0.0,69,6.580357074737549
3,18.03043980598232,128,resolution = 307200.0 AND quality = 0.1 AND indexed = 8.0,indexed==8.0 AND resolution==307200.0 AND quality==0.1,0,1.0,1.0,1.0,69,1.06897234916687
4,10.401093760903816,96,anyScriptOrigin = 1 AND validate = 1 AND quality = 0.1 AND indexed = 8.0,tiff==0.0 AND indexed==2.0 AND validate==0.0 AND png==0.0 AND onload==1.0 AND pdf==0.0 AND resolution==307200.0,0,0.0,0.0,0.0,69,6.301417112350464
1,9.844054529749998,479,indexed = 2.0,indexed==8.0 AND resolution==8294400.0,0,0.0,0.0,0.0,7,5.55478572845459
2,15.689817784463624,160,resolution = 2073600.0 AND indexed = 2.0,indexed==2.0 AND resolution==2073600.0,0,1.0,1.0,1.0,7,2.0040407180786133
3,12.430761931583248,256,validate = 1 AND resolution = 2073600.0 AND quality = 0.1,indexed==1.0 AND anyScriptOrigin==0.0 AND jpg==0.0 AND pdf==0.0 AND dpi==100.0 AND resolution==307200.0,0,0.0,0.0,0.0,7,6.863034963607788
4,17.90943109825859,96,anyScriptOrigin = 1 AND validate = 1 AND pdf = 1 AND quality = 0.1,tiff==0.0 AND anyScriptOrigin==1.0 AND validate==1.0 AND jpg==0.0 AND png==0.0,0,1.0,1.0,1.0,7,1.2574100494384766
1,14.923469045670124,384,pdf = 1,tiff==0.0 AND jpg==0.0 AND png==0.0,0,1.0,1.0,1.0,70,0.515709400177002
2,7.941848108262313,384,dpi = 400.0 AND quality = 0.1,dpi==50.0,0,0.0,0.0,0.0,70,4.982142925262451
3,7.853295238342095,192,tiff = 1 AND anyScriptOrigin = 1 AND quality = 0.1,indexed==1.0 AND anyScriptOrigin==0.0 AND validate==0.0 AND jpg==0.0 AND png==0.0 AND dpi==200.0,0,0.0,0.0,0.0,70,5.759180307388306
4,13.249678035148342,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 400.0 AND quality = 0.1,anyScriptOrigin==0.0 AND validate==0.0 AND onload==0.0 AND dpi==50.0 AND quality==0.1,0,0.0,0.0,0.0,70,5.939204216003418
1,12.171408620008956,384,png = 1,tiff==0.0 AND indexed==8.0 AND validate==0.0 AND png==0.0 AND onload==0.0 AND pdf==0.0 AND quality==0.1,0,0.0,0.0,0.0,71,5.40606689453125
2,12.30124979935351,191,validate = 1 AND quality = 0.9,tiff==0.0 AND indexed==4.0 AND anyScriptOrigin==0.0 AND validate==0.0 AND png==0.0 AND onload==0.0 AND dpi==50.0,0,0.0,0.0,0.0,71,6.7923102378845215
3,11.436052303846134,96,tiff = 1 AND anyScriptOrigin = 1 AND onload = 1,indexed==4.0 AND anyScriptOrigin==0.0 AND jpg==0.0 AND png==0.0 AND dpi==50.0,0,0.0,0.0,0.0,71,6.710928916931152
4,7.711367285964145,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 8294400.0 AND quality = 0.1,indexed==2.0 AND anyScriptOrigin==1.0 AND validate==0.0 AND png==0.0 AND onload==0.0 AND dpi==400.0 AND quality==0.1,0,0.0,0.0,0.0,71,7.009037971496582
1,14.838211270466276,384,pdf = 1,tiff==0.0 AND jpg==0.0 AND png==0.0,0,1.0,1.0,1.0,72,0.6534223556518555
2,14.948561021227544,120,dpi = 100.0 AND indexed = 4.0,indexed==4.0 AND dpi==100.0,0,1.0,1.0,1.0,72,3.93097710609436
3,13.564140498436853,96,jpg = 1 AND dpi = 200.0 AND quality = 0.1,indexed==2.0 AND anyScriptOrigin==0.0 AND png==0.0 AND resolution==307200.0 AND quality==0.1,4,0.0555555555555555,0.0833333333333333,0.0416666666666666,72,6.549679517745972
4,18.40147935587198,96,anyScriptOrigin = 1 AND onload = 1 AND dpi = 200.0 AND quality = 0.1,anyScriptOrigin==1.0 AND onload==1.0 AND dpi==200.0 AND quality==0.1,0,1.0,1.0,1.0,72,1.4615297317504885
1,14.960123415375236,384,tiff = 1,tiff==1.0,0,1.0,1.0,1.0,73,2.902951002120972
