n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,10.69412280871486,15,lzo = 1 AND nice = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND integrityCheck==0 AND gzip==0 AND lzo==0 AND nice==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19,0.6055140495300293
4,11.543818852474509,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND bzip2==1 AND gzip==0 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19,0.573150634765625
1,26.05649636640224,32,noBackend = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1,0,1.0,1.0,1.0,2,0.089942455291748
2,25.888800220738045,16,gzip = 1 AND unlimitedWindowSize = 1,bzip2==0 AND gzip==1 AND lzo==0 AND noBackend==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,2,0.1692473888397216
3,16.659612442494133,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,2,0.2907543182373047
4,20.4689098852002,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,2,0.2814686298370361
1,9.856666960676366,32,noBackend = 1,encryption==1 AND integrityCheck==0 AND bzip2==0 AND gzip==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,20,0.4423398971557617
2,21.86455620978206,16,encryption = 1 AND noBackend = 1,encryption==1 AND bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1,0,1.0,1.0,1.0,20,0.2426338195800781
3,9.16766793261504,16,integrityCheck = 1 AND lzo = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND bzip2==0 AND noBackend==0 AND zpaq==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,20,0.5157678127288818
4,26.883942935416,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,20,0.2366371154785156
1,24.364464514216458,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,21,0.1282598972320556
2,25.089507385581346,48,encryption = 1 AND multithreading = 1,encryption==1 AND multithreading==1,0,1.0,1.0,1.0,21,0.2084767818450927
3,22.502093691949156,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,21,0.2557916641235351
4,25.019676501514947,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,21,0.2822592258453369
1,20.597508245549022,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,22,0.1541666984558105
2,19.687941848206314,32,lzo = 1 AND multithreading = 1,bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND multithreading==1,0,1.0,1.0,1.0,22,0.1631929874420166
3,18.292185261159737,15,lzo = 1 AND nice = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND nice==1,0,1.0,1.0,1.0,22,0.3615968227386474
4,19.461726393067654,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND multithreading==1,0,1.0,1.0,1.0,22,0.3075857162475586
1,21.963384441688465,32,noBackend = 1,bzip2==0 AND gzip==0 AND lzo==0 AND noBackend==1,0,1.0,1.0,1.0,23,0.0947861671447753
2,23.08058984276188,16,bzip2 = 1 AND multithreading = 1,bzip2==1 AND gzip==0 AND lzo==0 AND noBackend==0 AND multithreading==1,0,1.0,1.0,1.0,23,0.2339990139007568
3,22.173466887782823,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,23,0.209634780883789
4,16.87141476968441,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,23,0.6044461727142334
1,7.136225513050666,31,disableLzoCompressibilityTesting = 1,encryption==0 AND integrityCheck==0 AND gzip==0 AND lzo==0 AND zpaq==0 AND multithreading==0,0,0.0,0.0,0.0,24,0.3468985557556152
2,10.56070703155142,16,noBackend = 1 AND multithreading = 1,encryption==1 AND integrityCheck==0 AND bzip2==1 AND gzip==0 AND multithreading==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,24,0.477557897567749
3,18.974429476707886,15,encryption = 1 AND lzo = 1 AND nice = 1,encryption==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0 AND nice==1,0,1.0,1.0,1.0,24,0.3417284488677978
4,18.63204274422644,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND nice==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,24,0.4176983833312988
1,25.88037915631297,32,gzip = 1,bzip2==0 AND gzip==1,0,1.0,1.0,1.0,25,0.0971553325653076
2,14.310717841435096,16,integrityCheck = 1 AND zpaq = 1,encryption==0 AND integrityCheck==0 AND bzip2==0 AND noBackend==1 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,25,0.3616533279418945
3,18.07445066265544,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,25,0.2412269115447998
4,25.19904655741868,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,25,0.2672517299652099
1,5.7791808817158525,31,disableLzoCompressibilityTesting = 1,encryption==1 AND integrityCheck==1 AND bzip2==1 AND gzip==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,26,0.4510021209716797
2,20.0096503507956,15,encryption = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND bzip2==0 AND gzip==0 AND lzo==1 AND zpaq==0,0,1.0,1.0,1.0,26,0.4388201236724853
3,7.18147257090517,16,lzo = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND bzip2==0 AND noBackend==1 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,26,0.4644777774810791
