sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,Linear2D AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,0,0.3953488372093023,1.0,0.2463768115942029,19
power_law,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,19
uniform,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,0,1.0,1.0,1.0,1
bi_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_256x1 AND pixelPerThread = 1.00,1,0.975609756097561,1.0,0.9523809523809524,1
tri_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x2 AND NOT bs_32x16 AND pixelPerThread = 1.00,1,0.95,1.0,0.9047619047619048,1
normal,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_32x16 AND pixelPerThread = 1.00,1,0.975609756097561,1.0,0.9523809523809524,20
uniform,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND NOT bs_128x1 AND pixelPerThread = 1.00,0,0.975609756097561,1.0,0.9523809523809524,20
bi_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,20
tri_modal_split,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,20
normal,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,21
uniform,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,21
bi_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,0.9876543209876544,1.0,0.975609756097561,21
tri_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,TextureMemory AND pixelPerThread = 2.00,0,0.9904761904761904,0.981132075471698,1.0,21
power_law,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,21
normal,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,22
uniform,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,0,1.0,1.0,1.0,22
bi_modal_split,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND NOT bs_128x2 AND NOT bs_256x2 AND pixelPerThread = 1.00,1,0.95,1.0,0.9047619047619048,22
tri_modal_split,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,22
power_law,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,3,1.0,1.0,1.0,22
normal,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,23
uniform,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,NOT Array2D AND Linear2D AND LocalMemory AND NOT bs_32x16 AND NOT bs_32x32 AND NOT bs_512x2 AND pixelPerThread = 1.00,2,0.3487179487179487,1.0,0.2111801242236025,23
bi_modal_split,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,23
tri_modal_split,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,CUDA AND LocalMemory AND NOT bs_128x2 AND NOT bs_32x8 AND pixelPerThread = 1.00,1,0.95,1.0,0.9047619047619048,23
power_law,1449,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 1,LocalMemory AND NOT bs_256x2 AND NOT bs_32x4 AND NOT bs_64x2 AND pixelPerThread = 1.00,2,0.8238805970149252,0.7931034482758621,0.8571428571428571,23
normal,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,bs_128x4 AND pixelPerThread = 4.00,0,0.1016617790811339,0.5977011494252874,0.0555555555555555,24
uniform,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_64x16 AND pixelPerThread = 4.00,0,0.9859154929577464,1.0,0.9722222222222222,24
bi_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,24
tri_modal_split,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND NOT bs_256x4 AND pixelPerThread = 4.00,1,0.9859154929577464,1.0,0.9722222222222222,24
power_law,1872,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 4,CUDA AND TextureMemory AND pixelPerThread = 4.00,1,1.0,1.0,1.0,24
normal,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_1024x1 AND pixelPerThread = 2.00,1,1.0,1.0,1.0,25
uniform,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,25
bi_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,25
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,25
normal,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,26
uniform,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,26
bi_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,NOT CUDA AND OpenCL,0,0.0,0.0,0.0,26
tri_modal_split,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND NOT bs_64x16 AND pixelPerThread = 2.00,2,0.9743589743589745,1.0,0.95,26
power_law,1380,CUDA = 1 AND LocalMemory = 1 AND pixelPerThread = 2,CUDA AND LocalMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,26
normal,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
uniform,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,0,1.0,1.0,1.0,27
bi_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
tri_modal_split,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,NOT Array2D AND CUDA AND TextureMemory AND pixelPerThread = 2.00,1,0.9902912621359222,1.0,0.9807692307692308,27
power_law,2132,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 2,CUDA AND TextureMemory AND pixelPerThread = 2.00,1,1.0,1.0,1.0,27
normal,2184,CUDA = 1 AND TextureMemory = 1 AND pixelPerThread = 1,CUDA AND NOT OpenCL AND TextureMemory AND pixelPerThread = 1.00,1,1.0,1.0,1.0,28
