sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
uniform,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,54
bi_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
tri_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,1,1.0,1.0,1.0,54
normal,24192,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,55
uniform,24192,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,55
uniform,24192,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,56
bi_modal_split,24192,UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,56
bi_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,57
normal,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,58
uniform,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,59
normal,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,5
uniform,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,5
tri_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,5
uniform,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,60
uniform,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,61
tri_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,61
bi_modal_split,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,1,1.0,1.0,1.0,62
tri_modal_split,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,62
bi_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,63
tri_modal_split,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,63
normal,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,64
tri_modal_split,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,64
