sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,0
random_2,34,2,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,variableBitrate AND bitRate >= 1200.00,1,0.5714285714285715,0.4,1.0,0
random_5,85,11,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,1,1.0,1.0,1.0,0
random_10,170,16,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variance AND NOT constantBitrate AND FrameBoost AND Threads != 2.00 AND TileColumns != 0.00,0,0.3255813953488372,0.2592592592592592,0.4375,0
random_20,340,48,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless,2,0.6486486486486487,0.48,1.0,0
2-wise,52,7,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,3,1.0,1.0,1.0,0
3-wise,242,31,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,0
4-wise,947,108,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,0
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,10
random_2,34,4,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND NOT variance AND NOT lossless,3,1.0,1.0,1.0,10
random_5,85,9,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT variance AND NOT variableBitrate AND bitRate >= 900.00 AND Threads != 2.00 AND cpuUsed != 8.00,4,0.3076923076923076,0.2352941176470588,0.4444444444444444,10
random_10,170,19,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,10
random_20,340,32,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,10
2-wise,51,3,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT realtime AND AutoAltRef AND NOT lossless AND NOT FrameBoost AND lagInFrames = 0.00,3,1.0,1.0,1.0,10
3-wise,244,35,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,1,1.0,1.0,1.0,10
4-wise,945,118,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,10
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,11
random_2,34,8,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,2,1.0,1.0,1.0,11
random_5,85,15,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,2,1.0,1.0,1.0,11
random_10,170,18,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,11
random_20,340,48,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,11
2-wise,51,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT realtime AND NOT AutoAltRef AND lossless,0,1.0,1.0,1.0,11
3-wise,241,25,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,11
4-wise,939,128,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,11
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,12
random_2,34,1,realtime = 1 AND lossless = 1 AND FrameBoost = 1,variableBitrate AND lossless AND lagInFrames = 8.00,3,0.4,0.25,1.0,12
random_5,85,7,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,1,1.0,1.0,1.0,12
random_10,170,22,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,2,1.0,1.0,1.0,12
random_20,340,45,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,12
2-wise,56,4,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost AND lagInFrames != 0.00,4,0.6666666666666665,0.6,0.75,12
3-wise,233,32,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,4,1.0,1.0,1.0,12
4-wise,947,131,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,12
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,13
random_2,34,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND NOT variance AND FrameBoost AND bitRate >= 600.00,4,1.0,1.0,1.0,13
random_5,85,8,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND NOT off AND bitRate != 300.00 AND Threads != 2.00,3,0.7368421052631579,0.6363636363636364,0.875,13
random_10,170,15,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND FrameBoost AND cpuUsed >= 2.00,4,0.6666666666666666,0.5,1.0,13
random_20,340,41,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,13
2-wise,50,5,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT variance AND NOT variableBitrate AND Threads != 10.00,0,0.2962962962962963,0.1818181818181818,0.8,13
3-wise,248,36,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,13
4-wise,935,124,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,13
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,14
random_2,34,3,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND NOT FrameBoost AND bitRate != 300.00 AND TileColumns != 6.00,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,14
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity AND lossless AND lagInFrames != 16.00 AND Threads >= 6.00,0,0.4615384615384615,0.6,0.375,14
random_10,170,18,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,1,1.0,1.0,1.0,14
random_20,340,39,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance AND lossless AND FrameBoost,1,0.3666666666666666,0.5238095238095238,0.282051282051282,14
2-wise,50,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND Threads >= 4.00 AND cpuUsed != 0.00,0,0.4,0.3333333333333333,0.5,14
3-wise,244,33,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,4,1.0,1.0,1.0,14
4-wise,944,113,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,14
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,15
random_2,34,3,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT cyclicRefresh AND lossless,0,0.4,0.25,1.0,15
random_5,85,7,good = 1 AND lossless = 1 AND FrameBoost = 1,NOT good AND off AND lossless AND FrameBoost,1,0.7272727272727273,1.0,0.5714285714285714,15
random_10,170,18,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,15
random_20,340,44,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,15
2-wise,46,6,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,3,1.0,1.0,1.0,15
3-wise,242,41,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,15
4-wise,958,133,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,15
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,16
random_2,34,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,16
random_5,85,14,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND NOT lossless,0,1.0,1.0,1.0,16
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef AND off AND NOT cyclicRefresh AND bitRate <= 900.00,2,0.3888888888888889,0.3888888888888889,0.3888888888888889,16
random_20,340,48,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,1,1.0,1.0,1.0,16
2-wise,58,6,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND NOT cyclicRefresh AND lossless,1,1.0,1.0,1.0,16
3-wise,248,24,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,16
4-wise,946,110,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,16
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,17
random_2,34,5,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,17
random_5,85,13,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,17
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,17
random_20,340,41,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,17
2-wise,53,8,good = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef AND cyclicRefresh AND lossless,0,0.8571428571428571,1.0,0.75,17
3-wise,243,25,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND NOT complexity AND lossless AND FrameBoost AND cpuUsed >= 2.00,2,0.6046511627906976,0.7222222222222222,0.52,17
4-wise,920,124,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,17
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
random_2,34,5,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT variance AND lagInFrames != 0.00 AND Threads != 2.00 AND cpuUsed >= 6.00 AND TileColumns != 0.00,4,0.4444444444444445,0.5,0.4,18
random_5,85,11,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND lossless AND FrameBoost,2,1.0,1.0,1.0,18
random_10,170,21,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
random_20,340,46,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
2-wise,53,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
3-wise,250,22,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
4-wise,971,111,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,18
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,19
random_2,34,4,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,19
random_5,85,13,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT variance AND lossless AND FrameBoost,0,0.96,1.0,0.9230769230769232,19
random_10,170,21,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,19
random_20,340,45,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT variableBitrate AND bitRate != 300.00 AND cpuUsed >= 4.00,1,0.2040816326530612,0.1470588235294117,0.3333333333333333,19
2-wise,54,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT constantBitrate AND lossless AND FrameBoost AND Threads != 2.00,2,0.5454545454545454,0.5,0.6,19
3-wise,247,41,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,19
4-wise,928,110,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,19
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,1
random_2,34,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT realtime AND NOT constrainedQuality AND Threads != 10.00 AND cpuUsed >= 4.00 AND TileColumns != 6.00,3,0.8,0.6666666666666666,1.0,1
random_5,85,7,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND NOT FrameBoost,3,1.0,1.0,1.0,1
random_10,170,13,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND NOT FrameBoost,0,1.0,1.0,1.0,1
random_20,340,38,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND NOT off AND variableBitrate AND NOT lossless AND Threads != 2.00,4,0.2807017543859649,0.4210526315789473,0.2105263157894736,1
2-wise,53,4,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND NOT off AND NOT constrainedQuality AND cpuUsed = 2.00,0,0.5454545454545454,0.4285714285714285,0.75,1
3-wise,238,31,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,1
4-wise,931,109,realtime = 1 AND AutoAltRef = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,1
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,20
random_2,34,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,20
random_5,85,10,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh AND constrainedQuality AND FrameBoost,1,0.2666666666666666,0.4,0.2,20
random_10,170,19,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,2,1.0,1.0,1.0,20
random_20,340,38,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,20
2-wise,55,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,good AND constrainedQuality AND lossless,0,0.5714285714285715,0.6666666666666666,0.5,20
3-wise,238,28,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,20
4-wise,948,131,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,20
full,216000,27000,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,21
random_2,34,5,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND NOT complexity AND FrameBoost AND cpuUsed >= 2.00,2,0.7499999999999999,1.0,0.6,21
random_5,85,9,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT lossless AND FrameBoost,0,1.0,1.0,1.0,21
random_10,170,22,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,21
random_20,340,41,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,21
2-wise,53,7,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND NOT variance AND Threads != 2.00,2,0.4444444444444444,0.3,0.8571428571428571,21
3-wise,240,26,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,21
4-wise,930,125,good = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND FrameBoost,0,1.0,1.0,1.0,21
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,22
random_2,34,2,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT cyclicRefresh AND constrainedQuality AND lagInFrames != 0.00,2,0.5,0.3333333333333333,1.0,22
random_5,85,7,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,2,1.0,1.0,1.0,22
random_10,170,16,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND NOT FrameBoost AND cpuUsed != 0.00,2,1.0,1.0,1.0,22
random_20,340,37,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,22
2-wise,50,6,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,AutoAltRef AND NOT off AND NOT variableBitrate AND bitRate != 1500.00 AND cpuUsed >= 6.00,0,0.5454545454545454,0.6,0.5,22
3-wise,238,26,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,22
4-wise,943,129,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,22
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,23
random_2,34,3,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND complexity AND lossless,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,23
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,23
random_10,170,22,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND FrameBoost,1,1.0,1.0,1.0,23
random_20,340,35,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT off AND Threads = 10.00,3,0.4285714285714285,0.5714285714285714,0.3428571428571428,23
2-wise,53,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT variableBitrate AND NOT FrameBoost AND bitRate >= 900.00 AND Threads >= 6.00,1,1.0,1.0,1.0,23
3-wise,238,32,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND NOT FrameBoost,1,1.0,1.0,1.0,23
4-wise,939,102,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,23
full,216000,27000,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,24
random_2,34,5,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND NOT complexity AND NOT cyclicRefresh AND TileColumns != 0.00,4,0.5454545454545454,0.5,0.6,24
random_5,85,9,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND NOT off AND lossless AND FrameBoost,2,0.9411764705882352,1.0,0.8888888888888888,24
random_10,170,23,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT cyclicRefresh AND lossless AND FrameBoost,0,0.689655172413793,0.5714285714285714,0.8695652173913043,24
random_20,340,42,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,0,1.0,1.0,1.0,24
2-wise,55,3,realtime = 1 AND lossless = 1 AND FrameBoost = 1,NOT off AND NOT cyclicRefresh AND FrameBoost AND lagInFrames = 8.00 AND bitRate != 1500.00 AND Threads != 2.00 AND cpuUsed >= 4.00,4,0.6,0.4285714285714285,1.0,24
3-wise,244,36,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND FrameBoost,2,1.0,1.0,1.0,24
4-wise,932,114,realtime = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND lossless AND NOT FrameBoost,0,1.0,1.0,1.0,24
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,25
random_2,34,2,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT cyclicRefresh AND variableBitrate AND lagInFrames != 0.00 AND bitRate != 300.00,1,0.8,0.6666666666666666,1.0,25
random_5,85,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND NOT lossless AND FrameBoost,0,0.5,0.4,0.6666666666666666,25
random_10,170,23,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,25
random_20,340,43,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,25
2-wise,52,7,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND FrameBoost AND TileColumns = 3.00,2,0.7999999999999999,0.75,0.8571428571428571,25
3-wise,240,28,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,25
4-wise,951,116,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,25
full,216000,27000,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,26
random_2,34,4,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND constantBitrate AND lossless,2,0.3333333333333333,0.5,0.25,26
random_5,85,8,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND lossless AND FrameBoost,2,1.0,1.0,1.0,26
random_10,170,17,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT AutoAltRef AND NOT lossless AND FrameBoost,0,1.0,1.0,1.0,26
random_20,340,38,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,26
2-wise,52,6,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT cyclicRefresh AND NOT constantBitrate AND FrameBoost,2,0.4705882352941177,0.3636363636363636,0.6666666666666666,26
3-wise,241,25,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND NOT FrameBoost,1,1.0,1.0,1.0,26
4-wise,932,127,AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND FrameBoost,0,1.0,1.0,1.0,26
full,216000,27000,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,27
random_2,34,3,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND NOT off AND lagInFrames != 16.00 AND cpuUsed != 0.00,1,0.3076923076923076,0.2,0.6666666666666666,27
random_5,85,7,good = 1 AND AutoAltRef = 1 AND lossless = 1,NOT good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,27
random_10,170,18,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,3,1.0,1.0,1.0,27
random_20,340,36,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,27
2-wise,56,9,good = 1 AND AutoAltRef = 1 AND lossless = 1,AutoAltRef AND lossless AND bitRate != 300.00,2,0.64,0.5,0.8888888888888888,27
3-wise,237,28,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,2,1.0,1.0,1.0,27
4-wise,946,133,good = 1 AND AutoAltRef = 1 AND lossless = 1,good AND AutoAltRef AND lossless,0,1.0,1.0,1.0,27
full,216000,27000,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,28
random_2,34,6,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND NOT variance AND FrameBoost AND lagInFrames != 0.00,0,0.5333333333333333,0.4444444444444444,0.6666666666666666,28
random_5,85,12,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,1,1.0,1.0,1.0,28
random_10,170,18,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND NOT AutoAltRef AND lossless,2,1.0,1.0,1.0,28
random_20,340,40,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,28
2-wise,53,7,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND bitRate != 1500.00 AND Threads != 2.00,1,0.5,0.3529411764705882,0.8571428571428571,28
3-wise,241,23,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,NOT realtime AND AutoAltRef AND NOT lossless,0,1.0,1.0,1.0,28
4-wise,941,123,realtime = 1 AND AutoAltRef = 1 AND lossless = 1,realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,28
full,216000,27000,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,29
random_2,34,5,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND cpuUsed != 0.00,4,0.7692307692307693,0.625,1.0,29
random_5,85,11,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,NOT good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,29
random_10,170,20,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,29
random_20,340,43,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,29
2-wise,49,4,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT AutoAltRef AND cpuUsed != 0.00,0,0.6153846153846153,0.4444444444444444,1.0,29
3-wise,239,34,good = 1 AND AutoAltRef = 1 AND FrameBoost = 1,good AND NOT off AND NOT variance AND TileColumns != 0.00,2,0.3947368421052631,0.3571428571428571,0.4411764705882353,29
