sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_10,90,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_mixed_refs AND rc_lookahead != 60.00,2,0.5806451612903226,0.45,0.8181818181818182,81
random_20,180,19,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND no_fast_pskip AND no_mixed_refs AND ref != 1.00,0,0.4705882352941176,0.5333333333333333,0.4210526315789473,81
2-wise,16,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead != 60.00,0,0.6666666666666666,0.5,1.0,81
3-wise,46,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_weightb AND rc_lookahead != 60.00,0,0.5714285714285714,0.5714285714285714,0.5714285714285714,81
4-wise,102,10,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_deblock AND NOT no_fast_pskip AND NOT no_weightb,3,0.380952380952381,0.3636363636363636,0.4,81
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_weightb,0,1.0,1.0,1.0,82
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_cabac AND no_weightb,1,0.8,0.6666666666666666,1.0,82
random_5,45,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_weightb,3,1.0,1.0,1.0,82
random_10,90,6,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_weightb AND rc_lookahead != 20.00,0,0.5555555555555556,0.4166666666666667,0.8333333333333334,82
random_20,180,25,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_cabac AND no_deblock AND NOT no_weightb,0,1.0,1.0,1.0,82
2-wise,16,4,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_deblock,0,0.888888888888889,0.8,1.0,82
3-wise,40,3,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_fast_pskip AND rc_lookahead != 60.00,2,0.3636363636363636,0.25,0.6666666666666666,82
4-wise,97,12,no_cabac = 1 AND no_deblock = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_weightb,2,1.0,1.0,1.0,82
full,1152,144,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND no_mixed_refs,0,1.0,1.0,1.0,83
random_2,18,2,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,NOT no_fast_pskip AND no_mbtree,0,0.25,0.1666666666666666,0.5,83
random_5,45,8,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND no_mixed_refs,4,1.0,1.0,1.0,83
random_10,90,9,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_deblock,0,0.7777777777777778,0.7777777777777778,0.7777777777777778,83
random_20,180,26,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND NOT no_mixed_refs,0,1.0,1.0,1.0,83
2-wise,17,3,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_mbtree AND rc_lookahead != 60.00,4,0.7499999999999999,0.6,1.0,83
3-wise,40,5,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND rc_lookahead != 20.00,3,0.6153846153846154,0.5,0.8,83
4-wise,104,11,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND no_cabac AND no_mixed_refs AND ref = 5.00,0,0.5263157894736842,0.625,0.4545454545454545,83
full,1152,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_fast_pskip AND no_weightb,1,1.0,1.0,1.0,84
random_2,18,2,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_fast_pskip AND rc_lookahead != 60.00,1,0.5714285714285715,0.4,1.0,84
random_5,45,7,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND rc_lookahead != 60.00,1,0.5555555555555556,0.4545454545454545,0.7142857142857143,84
random_10,90,9,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb,0,0.5294117647058824,0.36,1.0,84
random_20,180,29,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_cabac AND no_fast_pskip AND no_mixed_refs AND ref != 1.00,0,0.391304347826087,0.5294117647058824,0.3103448275862069,84
2-wise,18,5,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND rc_lookahead != 20.00,2,0.8000000000000002,0.8,0.8,84
3-wise,43,4,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,NOT no_8x8dct AND no_cabac AND NOT no_weightb,1,0.3636363636363636,0.2857142857142857,0.5,84
4-wise,100,12,no_deblock = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_deblock AND no_fast_pskip AND no_weightb,3,1.0,1.0,1.0,84
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,0,1.0,1.0,1.0,85
random_2,18,1,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,NOT no_cabac AND no_fast_pskip AND no_mixed_refs,3,0.5,0.3333333333333333,1.0,85
random_5,45,5,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_mbtree AND NOT no_weightb AND ref = 1.00,2,0.4444444444444445,0.5,0.4,85
random_10,90,13,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND NOT no_mixed_refs AND no_weightb,0,0.64,0.6666666666666666,0.6153846153846154,85
random_20,180,23,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,2,1.0,1.0,1.0,85
3-wise,44,7,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND no_deblock AND no_weightb,0,1.0,1.0,1.0,85
4-wise,93,11,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct AND rc_lookahead != 20.00,4,0.4,0.2758620689655172,0.7272727272727273,85
full,1152,144,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,86
random_2,18,2,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND ref != 1.00,1,0.5714285714285715,0.4,1.0,86
random_5,45,5,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_weightb,4,0.7142857142857143,0.5555555555555556,1.0,86
random_10,90,7,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND NOT no_mixed_refs AND rc_lookahead != 20.00,0,0.2222222222222222,0.15,0.4285714285714285,86
random_20,180,29,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,86
2-wise,15,1,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND ref != 1.00,3,0.4,0.25,1.0,86
3-wise,41,9,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND ref != 1.00,4,0.3846153846153846,0.2941176470588235,0.5555555555555556,86
4-wise,97,12,no_cabac = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_mbtree AND no_weightb,2,1.0,1.0,1.0,86
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,0,1.0,1.0,1.0,87
random_2,18,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND ref != 1.00,4,0.8571428571428571,1.0,0.75,87
random_5,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_mixed_refs,4,0.7142857142857143,0.5555555555555556,1.0,87
random_10,90,11,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_weightb,2,0.3333333333333333,0.24,0.5454545454545454,87
random_20,180,17,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,2,0.6666666666666667,0.631578947368421,0.7058823529411765,87
2-wise,16,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs,3,0.4,0.3333333333333333,0.5,87
3-wise,42,7,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,2,1.0,1.0,1.0,87
4-wise,98,9,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND NOT no_weightb,2,0.2727272727272727,0.2307692307692307,0.3333333333333333,87
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,88
random_5,45,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_mbtree AND no_weightb,4,0.4285714285714285,0.3333333333333333,0.6,88
random_10,90,20,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,88
random_20,180,21,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,88
2-wise,17,3,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_weightb AND ref != 9.00,4,0.8571428571428571,0.75,1.0,88
3-wise,51,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND NOT no_mbtree AND rc_lookahead != 60.00,0,0.4705882352941176,0.3333333333333333,0.8,88
4-wise,101,15,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND ref != 1.00,3,0.3749999999999999,0.2727272727272727,0.6,88
full,1152,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,0,1.0,1.0,1.0,89
random_2,18,2,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,NOT no_cabac AND no_deblock AND no_mbtree,2,0.5,0.5,0.5,89
random_5,45,4,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,NOT no_deblock AND no_mbtree,2,0.3076923076923076,0.2222222222222222,0.5,89
random_10,90,13,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_weightb,2,0.7407407407407408,0.7142857142857143,0.7692307692307693,89
random_20,180,21,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,0,1.0,1.0,1.0,89
2-wise,16,3,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,NOT no_cabac AND rc_lookahead != 20.00,2,0.4444444444444444,0.3333333333333333,0.6666666666666666,89
3-wise,41,5,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree AND rc_lookahead != 20.00,4,0.6666666666666666,0.5714285714285714,0.8,89
4-wise,96,10,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_8x8dct AND no_fast_pskip AND no_mbtree,2,1.0,1.0,1.0,89
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,0,1.0,1.0,1.0,8
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_weightb AND rc_lookahead != 20.00,4,0.3333333333333333,0.2,1.0,8
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_8x8dct AND NOT no_mixed_refs AND ref = 1.00,0,0.5333333333333333,0.5,0.5714285714285714,8
random_10,90,14,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND NOT no_mbtree,2,0.5555555555555556,0.4545454545454545,0.7142857142857143,8
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_cabac AND no_weightb AND rc_lookahead != 20.00,4,0.5490196078431373,0.4827586206896552,0.6363636363636364,8
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_mbtree AND ref != 1.00,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,8
3-wise,45,4,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_weightb,4,0.5,0.3333333333333333,1.0,8
4-wise,106,11,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_fast_pskip AND no_weightb,3,0.5384615384615385,0.4666666666666667,0.6363636363636364,8
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,1,1.0,1.0,1.0,90
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_mixed_refs AND NOT no_weightb AND rc_lookahead != 20.00 AND ref != 9.00,0,0.0,0.0,0.0,90
random_5,45,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,1,1.0,1.0,1.0,90
random_10,90,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND no_weightb,1,0.5517241379310345,0.3809523809523809,1.0,90
random_20,180,20,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND no_weightb,1,1.0,1.0,1.0,90
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_cabac AND no_fast_pskip AND no_weightb,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,90
3-wise,40,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND NOT no_mbtree AND ref != 1.00,0,0.4000000000000001,0.4,0.4,90
4-wise,95,9,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND NOT no_weightb AND rc_lookahead != 20.00,0,0.5833333333333334,0.4666666666666667,0.7777777777777778,90
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,91
random_2,18,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mixed_refs AND no_weightb AND ref != 1.00,3,0.4,0.3333333333333333,0.5,91
random_5,45,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_fast_pskip AND no_mbtree AND no_weightb,1,0.6666666666666665,0.6,0.75,91
random_10,90,13,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND NOT no_mixed_refs,4,0.3448275862068966,0.3125,0.3846153846153846,91
random_20,180,29,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_weightb,2,0.7837837837837839,0.6444444444444445,1.0,91
2-wise,18,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_deblock AND NOT no_mixed_refs AND no_weightb,3,0.5,0.3333333333333333,1.0,91
3-wise,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_mbtree AND NOT no_mixed_refs AND rc_lookahead != 20.00,0,0.2666666666666666,0.2,0.4,91
4-wise,96,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_mbtree AND no_weightb,3,1.0,1.0,1.0,91
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,92
random_2,18,3,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_8x8dct AND no_fast_pskip AND no_mbtree,1,0.5,0.4,0.6666666666666666,92
random_5,45,8,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,92
random_10,90,6,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,2,1.0,1.0,1.0,92
random_20,180,23,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree,4,0.6969696969696969,0.5348837209302325,1.0,92
2-wise,16,4,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb,3,0.5714285714285715,0.6666666666666666,0.5,92
3-wise,40,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,1,0.5714285714285714,0.4444444444444444,0.8,92
4-wise,110,14,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,92
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_8x8dct AND no_cabac AND no_fast_pskip,0,1.0,1.0,1.0,93
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_cabac AND NOT no_mixed_refs,0,0.2857142857142857,0.2,0.5,93
random_5,45,2,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,NOT no_cabac AND no_weightb,2,0.3333333333333333,0.2,1.0,93
random_10,90,14,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_cabac AND ref != 1.00,3,0.5116279069767441,0.3793103448275862,0.7857142857142857,93
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_8x8dct AND no_cabac AND no_fast_pskip,3,1.0,1.0,1.0,93
2-wise,18,3,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_fast_pskip,2,0.6,0.4285714285714285,1.0,93
3-wise,44,4,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_fast_pskip AND no_mixed_refs AND rc_lookahead != 20.00,0,0.2857142857142857,0.2,0.5,93
4-wise,98,15,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_8x8dct AND no_fast_pskip AND ref != 9.00,0,0.7272727272727272,0.6666666666666666,0.8,93
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,94
random_2,18,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_weightb AND ref = 5.00,0,0.7499999999999999,0.6,1.0,94
random_5,45,7,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_mixed_refs AND NOT no_weightb,2,0.588235294117647,0.5,0.7142857142857143,94
random_10,90,12,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree,2,0.6153846153846153,0.4444444444444444,1.0,94
random_20,180,21,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb,3,0.6666666666666666,0.5,1.0,94
2-wise,16,2,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_mbtree,0,0.5714285714285715,0.4,1.0,94
3-wise,45,10,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_mbtree AND no_weightb AND rc_lookahead != 20.00,2,0.5,0.6666666666666666,0.4,94
4-wise,102,12,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_mbtree AND rc_lookahead != 20.00 AND ref != 9.00,0,0.32,0.3076923076923077,0.3333333333333333,94
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,95
random_2,18,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,95
random_5,45,6,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_fast_pskip AND no_mixed_refs AND no_weightb,1,0.4615384615384615,0.4285714285714285,0.5,95
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,95
random_20,180,24,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,95
2-wise,16,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb,0,1.0,1.0,1.0,95
3-wise,45,5,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,NOT no_cabac AND no_weightb,2,0.4,0.3,0.6,95
4-wise,101,10,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_weightb AND ref != 1.00,2,0.64,0.5333333333333333,0.8,95
full,1152,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb,0,1.0,1.0,1.0,96
random_2,18,4,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_fast_pskip AND ref != 9.00,4,0.75,0.75,0.75,96
random_5,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac AND no_mixed_refs AND ref != 1.00,3,0.5333333333333333,0.4,0.8,96
random_10,90,15,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb,2,1.0,1.0,1.0,96
random_20,180,28,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb,0,1.0,1.0,1.0,96
2-wise,17,2,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_mixed_refs AND ref != 1.00,1,0.2857142857142857,0.2,0.5,96
3-wise,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_8x8dct AND no_weightb AND rc_lookahead = 40.00,4,0.4000000000000001,0.4,0.4,96
4-wise,98,9,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_8x8dct AND no_fast_pskip AND rc_lookahead != 60.00,4,0.2962962962962963,0.2222222222222222,0.4444444444444444,96
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,97
random_5,45,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND NOT no_mbtree,3,0.125,0.0769230769230769,0.3333333333333333,97
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,NOT no_deblock AND NOT no_fast_pskip AND no_mixed_refs AND rc_lookahead != 20.00,1,0.3157894736842105,0.375,0.2727272727272727,97
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_weightb,3,0.2608695652173913,0.1914893617021276,0.4090909090909091,97
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,rc_lookahead != 20.00 AND ref = 5.00,0,0.4,0.25,1.0,97
3-wise,43,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND rc_lookahead != 20.00,0,0.4761904761904761,0.3333333333333333,0.8333333333333334,97
4-wise,101,14,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_8x8dct AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,97
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND ref != 1.00,0,0.3636363636363636,0.25,0.6666666666666666,98
random_2,18,3,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND no_fast_pskip AND no_mbtree AND no_mixed_refs,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,98
random_5,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_mbtree,3,0.3749999999999999,0.2727272727272727,0.6,98
random_10,90,17,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,1,1.0,1.0,1.0,98
random_20,180,18,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_mbtree AND no_mixed_refs,2,1.0,1.0,1.0,98
2-wise,15,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_8x8dct AND NOT no_deblock,1,0.6666666666666666,0.5,1.0,98
3-wise,46,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND no_weightb,0,0.1333333333333333,0.0909090909090909,0.25,98
4-wise,98,13,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_8x8dct AND NOT no_deblock AND no_mbtree,1,0.64,0.6666666666666666,0.6153846153846154,98
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,99
random_2,18,2,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_cabac AND NOT no_weightb AND rc_lookahead != 60.00,0,0.5,0.5,0.5,99
random_5,45,3,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,NOT no_fast_pskip AND NOT no_mixed_refs AND ref != 1.00,2,0.2222222222222222,0.1666666666666666,0.3333333333333333,99
random_10,90,9,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,NOT no_8x8dct AND no_deblock AND no_mbtree,1,1.0,1.0,1.0,99
random_20,180,25,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,99
2-wise,17,4,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND NOT no_deblock AND NOT no_mbtree,3,1.0,1.0,1.0,99
3-wise,46,7,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock AND no_mbtree,1,0.7000000000000001,0.5384615384615384,1.0,99
4-wise,98,7,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock AND no_mbtree AND rc_lookahead != 60.00,4,0.5217391304347825,0.375,0.8571428571428571,99
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_fast_pskip AND no_mixed_refs,1,1.0,1.0,1.0,9
random_2,18,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND ref = 5.00,0,0.6,0.5,0.75,9
random_5,45,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND rc_lookahead != 60.00,0,0.48,0.3333333333333333,0.8571428571428571,9
