n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,5,0.6493091583251953
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,50,0.6248981952667236
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,50,0.6200852394104004
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,51,0.6490590572357178
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,51,0.6438982486724854
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,52,0.727027177810669
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,52,0.7146768569946289
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,53,0.625420093536377
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,53,0.611008882522583
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,54,0.6587185859680176
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,54,0.6572871208190918
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,55,0.6340665817260742
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,55,0.63704514503479
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,56,0.6827168464660645
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,56,0.6754646301269531
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,57,0.7537648677825928
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,57,0.7316515445709229
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,58,0.6702215671539307
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,58,0.6577515602111816
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,59,0.6440088748931885
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,59,0.634716272354126
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,6,0.6174023151397705
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,6,0.6110656261444092
1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,60,0.6640708446502686
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,60,0.6207213401794434
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,61,0.6445832252502441
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,61,0.6233940124511719
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,62,0.6621973514556885
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,62,0.6341538429260254
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,63,0.6369147300720215
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,63,0.626605749130249
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,64,0.6650512218475342
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,64,0.6574463844299316
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,65,0.6348733901977539
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,65,0.6237916946411133
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,66,0.6405661106109619
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,66,0.6205844879150391
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,67,0.6542465686798096
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,67,0.6561908721923828
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,68,0.6756558418273926
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,68,0.6546237468719482
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,69,0.6464297771453857
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,69,0.623089075088501
1,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,7,0.6812481880187988
2,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,7,0.6467769145965576
