n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,2.966845750808716
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2.488368272781372
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40,2.378021717071533
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40,2.445920467376709
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2.635524272918701
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,41,2.6383509635925293
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41,2.589340209960937
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2.6396727561950684
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42,2.31294846534729
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42,2.557209014892578
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2.42987060546875
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43,2.3439552783966064
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,2.1979012489318848
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.570274353027344
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,44,2.547693490982056
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44,2.628512382507324
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.402672052383423
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,2.3085062503814697
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,2.5258026123046875
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.7543342113494877
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46,2.6594371795654297
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46,2.6938037872314453
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2.948472499847412
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,2.827999353408813
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47,2.6715588569641118
