sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  no_8x8dct >= 1.0  AND  ref >= 7.0,0.0,0.5,1.0,0.3333333333333333,23
normal,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  no_mixed_refs >= 1.0,0.0,1.0,1.0,1.0,24
uniform,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,24
bi_modal_split,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,24
tri_modal_split,0,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,,,0.0,0.0,0.0,24
power_law,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree >= 1.0  AND  no_mixed_refs >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,24
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,25
uniform,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0  AND  no_deblock >= 1.0,0.0,0.6666666666666666,1.0,0.5,25
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_mbtree >= 1.0  AND  no_fast_pskip >= 1.0,0.0,1.0,1.0,1.0,25
tri_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_cabac >= 1.0  AND  no_fast_pskip >= 1.0  AND  no_mbtree >= 1.0,0.0,1.0,1.0,1.0,25
