n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,3436224.53962963,43200,cpuUsed = 4,cpuUsed==4,0,1.0,1.0,1.0,31,4.308501958847046
2,1579580.095277778,10800,off = 1 AND bitRate = 600,bitRate==600 AND off==1,0,1.0,1.0,1.0,31,7.2098798751831055
3,8173971.866203704,10800,good = 1 AND AutoAltRef = 1 AND cpuUsed = 4,cyclicRefresh==0,0,0.09375,0.05,0.75,31,3.19004487991333
4,557733.3338518519,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,31,3.094994306564331
1,4958118.158833333,54000,cyclicRefresh = 1,cyclicRefresh==1,0,1.0,1.0,1.0,32,5.900914669036865
2,7754989.322037037,27000,off = 1 AND lossless = 1,lossless==1 AND off==1,0,1.0,1.0,1.0,32,7.609839916229248
3,4673342.448083334,12000,AutoAltRef = 1 AND variableBitrate = 1 AND lagInFrames = 8,constrainedQuality==0,4,0.1538461538461538,0.0833333333333333,1.0,32,3.245506525039673
4,7772682.962740741,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,32,3.217782020568848
1,5152084.89599537,43200,cpuUsed = 4,cpuUsed==4,0,1.0,1.0,1.0,33,4.282474279403687
2,2718791.498,18000,variance = 1 AND constantBitrate = 1,variance==1 AND constantBitrate==1,0,1.0,1.0,1.0,33,8.04547381401062
3,6688009.531611111,18000,good = 1 AND constantBitrate = 1 AND lossless = 1,variableBitrate==0,4,0.2222222222222222,0.125,1.0,33,3.20855975151062
4,1861725.3895555555,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.1153846153846153,0.0625,0.75,33,3.206620693206787
1,1717030.2467824074,43200,cpuUsed = 2,cpuUsed==2,0,1.0,1.0,1.0,34,3.952213525772095
2,7038010.606481481,27000,complexity = 1 AND lossless = 1,lossless==1 AND complexity==1,0,1.0,1.0,1.0,34,6.51420783996582
3,2827432.2784444443,13500,realtime = 1 AND variance = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1538461538461538,0.0833333333333333,1.0,34,2.9687273502349854
4,5645916.009037037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,34,2.8751213550567627
1,1718428.438912037,43200,Threads = 4,Threads==4,0,1.0,1.0,1.0,35,3.9441285133361816
2,6428586.112777778,18000,cyclicRefresh = 1 AND lagInFrames = 16,lagInFrames==16 AND cyclicRefresh==1,0,1.0,1.0,1.0,35,6.485829830169678
3,1865293.746,12000,constantBitrate = 1 AND lossless = 1 AND TileColumns = 0,variableBitrate==0,4,0.1538461538461538,0.0833333333333333,1.0,35,2.8848798274993896
4,6838490.055407408,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,variance==0,0,0.1153846153846153,0.0625,0.75,35,2.863262891769409
1,6784700.652939815,43200,Threads = 2,Threads==2,0,1.0,1.0,1.0,36,3.974806785583496
2,3767055.2310555554,36000,realtime = 1 AND constantBitrate = 1,realtime==1 AND constantBitrate==1,0,1.0,1.0,1.0,36,6.081453084945679
3,7085593.84537037,10800,realtime = 1 AND AutoAltRef = 1 AND cpuUsed = 6,variance==0,0,0.09375,0.05,0.75,36,2.975647449493408
4,6493624.03437037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,36,2.909891128540039
1,4723238.790111112,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,37,5.130677223205566
2,2722274.6163333333,18000,complexity = 1 AND TileColumns = 6,TileColumns==6 AND complexity==1,0,1.0,1.0,1.0,37,6.544670820236206
3,4540152.179833333,18000,AutoAltRef = 1 AND constrainedQuality = 1 AND FrameBoost = 1,constantBitrate==0,4,0.2222222222222222,0.125,1.0,37,2.9348034858703613
4,5965690.82437037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,off==0,0,0.1153846153846153,0.0625,0.75,37,2.8857407569885254
1,5695973.213101852,43200,Threads = 8,Threads==8,0,1.0,1.0,1.0,38,4.008708715438843
2,6252229.577870371,10800,cyclicRefresh = 1 AND Threads = 8,Threads==8 AND cyclicRefresh==1,0,1.0,1.0,1.0,38,6.575143098831177
3,2995567.5573333334,18000,constantBitrate = 1 AND lossless = 1 AND FrameBoost = 1,constrainedQuality==0,4,0.2222222222222222,0.125,1.0,38,2.979009866714477
4,5834626.8821481485,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,38,2.9078400135040283
1,6681193.839907408,43200,cpuUsed = 0,cpuUsed==0,0,1.0,1.0,1.0,39,3.978822469711304
2,6275103.578472222,14400,lagInFrames = 16 AND bitRate = 600,lagInFrames==16 AND bitRate==600,0,1.0,1.0,1.0,39,5.386993169784546
3,636788.8721666667,18000,realtime = 1 AND constrainedQuality = 1 AND lossless = 1,constantBitrate==0,4,0.2222222222222222,0.125,1.0,39,3.0528159141540527
4,521431.3111851852,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cyclicRefresh==0,0,0.1153846153846153,0.0625,0.75,39,2.9023654460906982
1,6834483.792722222,54000,complexity = 1,complexity==1,0,1.0,1.0,1.0,4,5.88764214515686
2,2565293.889375,14400,lagInFrames = 8 AND bitRate = 300,lagInFrames==8 AND bitRate==300,0,1.0,1.0,1.0,4,6.042930841445923
3,4461200.916611111,18000,good = 1 AND FrameBoost = 1 AND TileColumns = 3,complexity==0,0,0.15,0.0833333333333333,0.75,4,3.3286166191101074
4,1990125.267925926,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,complexity==0,0,0.1153846153846153,0.0625,0.75,4,3.150425910949707
1,4877225.095481481,54000,cyclicRefresh = 1,cyclicRefresh==1,0,1.0,1.0,1.0,40,6.296621322631836
