sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_deblock==1 AND no_fast_pskip==1 AND no_mbtree==1,0,1.0,1.0,1.0,27
power_law,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip==0 AND no_mbtree==1 AND no_weightb==1,0,0.0,0.0,0.0,27
normal,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs==0 AND no_weightb==1 AND rc_lookahead==20 AND ref==1,0,0.0,0.0,0.0,28
uniform,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_mbtree==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,28
bi_modal_split,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock==1 AND no_fast_pskip==1 AND no_mixed_refs==0 AND ref==5,0,0.0,0.0,0.0,28
tri_modal_split,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_weightb==1 AND rc_lookahead==20 AND ref==1,4,0.0454545454545454,0.125,0.0277777777777777,28
power_law,144,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_deblock==0 AND no_mixed_refs==0 AND no_weightb==1 AND rc_lookahead==20,0,0.0,0.0,0.0,28
normal,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_deblock==1 AND no_mixed_refs==0 AND ref==9,0,0.0,0.0,0.0,29
uniform,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND no_fast_pskip==1,4,0.1666666666666666,0.25,0.125,29
bi_modal_split,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_8x8dct==1 AND no_mixed_refs==1 AND rc_lookahead==40 AND ref==9,3,0.0909090909090909,0.25,0.0555555555555555,29
tri_modal_split,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,29
power_law,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs==1 AND no_weightb==0 AND rc_lookahead==20 AND ref==9,0,0.0,0.0,0.0,29
normal,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_deblock==0 AND no_fast_pskip==1 AND rc_lookahead==40 AND ref==9,4,0.0454545454545454,0.125,0.0277777777777777,2
uniform,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mixed_refs==1 AND rc_lookahead==40,4,0.1,0.125,0.0833333333333333,2
bi_modal_split,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac==0 AND no_mixed_refs==0 AND rc_lookahead==60 AND ref==9,0,0.0,0.0,0.0,2
tri_modal_split,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==0 AND no_cabac==1 AND no_mbtree==1 AND ref==1,0,0.0,0.0,0.0,2
power_law,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND rc_lookahead==20,0,0.0,0.0,0.0,2
normal,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,30
uniform,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,4,1.0,1.0,1.0,30
bi_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_deblock==1 AND no_fast_pskip==1 AND no_mixed_refs==1,1,0.6666666666666666,1.0,0.5,30
tri_modal_split,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1,1,1.0,1.0,1.0,30
power_law,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_8x8dct==0 AND no_cabac==1 AND no_mixed_refs==0 AND no_weightb==1,0,0.0,0.0,0.0,30
normal,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,31
uniform,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,31
bi_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,31
tri_modal_split,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==1 AND no_fast_pskip==1 AND no_weightb==1,0,1.0,1.0,1.0,31
power_law,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_8x8dct==0 AND no_deblock==1 AND ref==5,0,0.0,0.0,0.0,31
normal,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_8x8dct==1 AND no_deblock==1 AND no_weightb==1,0,1.0,1.0,1.0,32
