n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,251.65397471483448,128,gvn = 1 AND iv_users = 1 AND jump_threading = 1,gvn==1 AND iv_users==1 AND jump_threading==1,0,1.0,1.0,1.0,25,0.2812724113464355
4,226.6614734637732,64,gvn = 1 AND inline = 1 AND jump_threading = 1 AND print_used_types = 1,gvn==0 AND jump_threading==1 AND licm==0,0,0.0,0.0,0.0,25,0.3306343555450439
2,210.4959139014862,256,inline = 1 AND iv_users = 1,inline==0,0,0.0,0.0,0.0,26,0.1685018539428711
3,231.5616854694544,128,gvn = 1 AND instcombine = 1 AND ipsccp = 1,inline==0 AND instcombine==1 AND ipsccp==0 AND iv_users==1 AND jump_threading==1 AND sccp==1,0,0.0,0.0,0.0,26,0.3282692432403564
4,210.0584980650433,64,inline = 1 AND instcombine = 1 AND ipsccp = 1 AND print_used_types = 1,instcombine==1 AND iv_users==0 AND jump_threading==0 AND licm==1 AND print_used_types==0,0,0.0,0.0,0.0,26,0.3271622657775879
2,223.4649824991366,256,iv_users = 1 AND jump_threading = 1,gvn==1 AND ipsccp==1 AND jump_threading==0 AND simplifycfg==0,0,0.0,0.0,0.0,27,0.2391371726989746
3,263.80090089373624,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,iv_users==1 AND jump_threading==1 AND simplifycfg==1,0,1.0,1.0,1.0,27,0.2839910984039306
4,205.7278844749068,64,inline = 1 AND ipsccp = 1 AND licm = 1 AND simplifycfg = 1,gvn==0 AND inline==0 AND instcombine==0 AND licm==1,0,0.0,0.0,0.0,27,0.2941446304321289
2,219.33789448507525,256,instcombine = 1 AND print_used_types = 1,print_used_types==0,0,0.0,0.0,0.0,28,0.2190871238708496
3,252.09183872508817,128,jump_threading = 1 AND print_used_types = 1 AND sccp = 1,jump_threading==1 AND print_used_types==1 AND sccp==1,0,1.0,1.0,1.0,28,0.2881975173950195
4,210.6644317419785,64,gvn = 1 AND ipsccp = 1 AND print_used_types = 1 AND sccp = 1,gvn==0 AND inline==1 AND ipsccp==1 AND iv_users==1 AND jump_threading==0 AND print_used_types==0 AND sccp==0,0,0.0,0.0,0.0,28,0.3382019996643066
2,216.64030523349385,256,licm = 1 AND simplifycfg = 1,simplifycfg==0,0,0.0,0.0,0.0,29,0.1787199974060058
3,230.3242880864278,128,inline = 1 AND instcombine = 1 AND sccp = 1,gvn==1 AND inline==1 AND instcombine==0 AND licm==1 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,29,0.3477489948272705
4,216.75901862515,64,inline = 1 AND ipsccp = 1 AND iv_users = 1 AND simplifycfg = 1,ipsccp==0 AND sccp==1,0,0.0,0.0,0.0,29,0.2886760234832763
2,237.5000070679709,256,inline = 1 AND jump_threading = 1,ipsccp==0 AND iv_users==0 AND jump_threading==0 AND print_used_types==0,0,0.0,0.0,0.0,3,0.3490033149719238
3,238.9212998969868,128,iv_users = 1 AND jump_threading = 1 AND simplifycfg = 1,inline==0 AND ipsccp==0 AND iv_users==1 AND jump_threading==0 AND licm==0 AND print_used_types==1 AND simplifycfg==0,0,0.0,0.0,0.0,3,0.5089437961578369
4,251.70968243445637,64,instcombine = 1 AND iv_users = 1 AND sccp = 1 AND simplifycfg = 1,instcombine==1 AND iv_users==1 AND sccp==1 AND simplifycfg==1,0,1.0,1.0,1.0,3,0.30885910987854
2,209.9925946218981,256,jump_threading = 1 AND simplifycfg = 1,jump_threading==0,0,0.0,0.0,0.0,30,0.1857712268829345
