n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,761.9593808372348,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==1 AND no_fast_pskip==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,25,0.4397213459014892
2,287.62635870259567,288,no_8x8dct = 1 AND no_weightb = 1,no_8x8dct==1 AND no_weightb==0,0,0.0,0.0,0.0,26,0.2311282157897949
3,599.0319644450603,96,no_cabac = 1 AND no_mbtree = 1 AND ref = 9,no_cabac==1 AND no_mbtree==1 AND ref==9,0,1.0,1.0,1.0,26,0.2809698581695556
4,323.2884377405243,72,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mixed_refs==1 AND no_weightb==0 AND ref==1,0,0.0,0.0,0.0,26,0.3108408451080322
2,349.4883297280059,288,no_deblock = 1 AND no_mixed_refs = 1,no_mixed_refs==0,0,0.0,0.0,0.0,27,0.2449986934661865
3,700.1837798069288,96,no_mixed_refs = 1 AND no_weightb = 1 AND ref = 5,no_mixed_refs==1 AND no_weightb==1 AND ref==5,0,1.0,1.0,1.0,27,0.2821002006530761
4,273.61065695840483,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_cabac==1 AND no_deblock==1 AND no_weightb==0,0,0.0,0.0,0.0,27,0.3049845695495605
2,677.2021133592198,288,no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip==1 AND no_mixed_refs==1,0,1.0,1.0,1.0,28,0.2377383708953857
3,535.9942804283571,96,no_cabac = 1 AND no_mixed_refs = 1 AND ref = 1,no_cabac==1 AND no_mixed_refs==1 AND ref==1,0,1.0,1.0,1.0,28,0.2873919010162353
4,440.9303207442941,72,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac==1 AND no_deblock==0 AND no_mbtree==0 AND no_weightb==0 AND rc_lookahead==20 AND ref==9,4,0.0249999999999999,0.125,0.0138888888888888,28,0.3842194080352783
2,291.5834993808994,288,no_8x8dct = 1 AND no_weightb = 1,no_cabac==0 AND no_weightb==0,0,0.0,0.0,0.0,29,0.1925241947174072
3,381.18683705859394,96,no_cabac = 1 AND no_mixed_refs = 1 AND ref = 9,no_8x8dct==1 AND no_cabac==0 AND no_deblock==1 AND no_fast_pskip==0 AND no_mbtree==1 AND ref==1,0,0.0,0.0,0.0,29,0.336766242980957
4,591.9151973684671,72,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip==1 AND no_mbtree==1 AND no_mixed_refs==1 AND no_weightb==1,0,1.0,1.0,1.0,29,0.2876110076904297
2,774.7128458993335,288,no_cabac = 1 AND no_weightb = 1,no_cabac==1 AND no_weightb==1,0,1.0,1.0,1.0,3,0.2204587459564209
