n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,50139.50845108161,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,40,2.912139654159546
1,41184.43899030485,13728,PPMd = 1,PPMd==1,0,1.0,1.0,1.0,41,2.1641488075256348
2,58286.70910629537,6864,BZip2 = 1 AND HeaderCompressionOff = 1,BZip2==1 AND HeaderCompressionOff==1,0,1.0,1.0,1.0,41,2.9578182697296143
3,12452.47697516245,3432,LZMA2 = 1 AND filterOff = 1 AND mtOff = 1,x==0 AND Deflate==0 AND Files==100 AND HeaderCompressionOff==0 AND LZMA==0 AND PPMd==0 AND filterOff==0,0,0.0,0.0,0.0,41,3.306276321411133
4,57862.46111606663,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,41,2.8487024307250977
1,6830.9490516593305,11440,x = 8,x==4,0,0.0,0.0,0.0,42,1.5858190059661863
2,44923.65208920936,5720,HeaderCompressionOff = 1 AND x = 2,x==2 AND HeaderCompressionOff==1,0,1.0,1.0,1.0,42,2.29168701171875
3,9937.316435339108,3432,BZip2 = 1 AND filterOff = 1 AND mtOff = 1,tmOff==1 AND x==0 AND BlockSize==4096 AND Files==90 AND PPMd==1,0,0.0,0.0,0.0,42,3.6709072589874263
4,33512.045121720555,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,tmOff==1 AND HeaderCompressionOff==1 AND filterOff==1 AND mtOff==1,0,1.0,1.0,1.0,42,2.8139853477478027
1,48972.31481164729,13728,PPMd = 1,PPMd==1,0,1.0,1.0,1.0,43,2.1965010166168213
