n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1,27.02903823037541,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1==1,0,1.0,1.0,1.0,20,0.4517509937286377
2,12.919322471419369,320,HAVE_HASH = 1 AND HAVE_STATISTICS = 1,HAVE_HASH==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,20,0.6237173080444336
3,15.176101534583973,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_STATISTICS==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,20,0.9951133728027344
4,4.14796753436709,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,CACHESIZE==16 AND HAVE_REPLICATION.1==1 AND DIAGNOSTIC==0 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==0,0,0.0,0.0,0.0,20,0.8724651336669922
1,14.693975153845738,512,PAGESIZE = 1,PAGESIZE==1,0,1.0,1.0,1.0,21,0.5939056873321533
2,5.767440333212976,300,CACHESIZE = 16 AND HAVE_SEQUENCE = 1,CACHESIZE==512 AND DIAGNOSTIC==0 AND HAVE_HASH==0 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==1 AND HAVE_VERIFY==0 AND PAGESIZE==1,0,0.0,0.0,0.0,21,1.0601224899291992
3,10.270659828764463,150,CACHESIZE = 512 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_STATISTICS.1==1 AND DIAGNOSTIC==0 AND PAGESIZE==1,0,0.0,0.0,0.0,21,0.7338004112243652
4,23.97871509642706,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,21,0.7903866767883301
1,14.485243554619329,512,PAGESIZE = 32,PAGESIZE==32,0,1.0,1.0,1.0,22,0.602820634841919
2,2.8387286693163287,480,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC==1 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,0.0,0.0,0.0,22,1.0792744159698486
3,33.0396477738078,128,HAVE_VERIFY = 1 AND PAGESIZE = 4 AND HAVE_CRYPTO = 1,HAVE_VERIFY==1 AND PAGESIZE==4 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,22,0.8352653980255127
4,15.762233779964127,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_SEQUENCE==1,0,1.0,1.0,1.0,22,0.8152246475219727
1,34.966517490731846,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1==1,0,1.0,1.0,1.0,23,0.4564478397369385
2,37.04142031438052,160,HAVE_VERIFY = 1 AND HAVE_REPLICATION.1 = 1,HAVE_REPLICATION.1==1 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,23,0.5868501663208008
3,26.86026519553699,128,HAVE_SEQUENCE = 1 AND PAGESIZE = 8 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE==1 AND PAGESIZE==8 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,23,0.9538602828979492
4,5.7020937100466345,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC==1 AND HAVE_HASH==1 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==0 AND HAVE_VERIFY==1 AND PAGESIZE==8,0,0.0,0.0,0.0,23,0.9302041530609132
1,12.549485983577522,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1==1,0,1.0,1.0,1.0,24,0.4382145404815674
2,31.84105852020317,600,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_SEQUENCE==1 AND HAVE_STATISTICS==1,0,1.0,1.0,1.0,24,0.717118501663208
3,20.255498570413184,160,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==0,0,1.0,1.0,1.0,24,0.8644886016845703
4,4.8723287578160415,160,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS.1==1 AND PAGESIZE==1,0,0.0,0.0,0.0,24,0.5655779838562012
1,28.678341915709645,640,CACHESIZE = 16,CACHESIZE==16,0,1.0,1.0,1.0,25,0.5567116737365723
2,27.64858273413138,128,CACHESIZE = 512 AND PAGESIZE = 32,CACHESIZE==512 AND PAGESIZE==32,0,1.0,1.0,1.0,25,0.6675877571105957
3,9.43684933478605,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1,CACHESIZE==512 AND DIAGNOSTIC==1 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==0 AND HAVE_STATISTICS==0 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,25,1.025299072265625
4,3.828898012045728,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1==1 AND DIAGNOSTIC==0 AND HAVE_REPLICATION==0 AND HAVE_STATISTICS==0 AND HAVE_VERIFY==1 AND PAGESIZE==16,0,0.0,0.0,0.0,25,0.8985893726348877
1,8.903982566580947,320,HAVE_REPLICATION.1 = 1,CACHESIZE==512 AND HAVE_REPLICATION.1==0 AND HAVE_HASH==0 AND HAVE_REPLICATION==0 AND HAVE_SEQUENCE==1 AND PAGESIZE==32,0,0.0,0.0,0.0,26,0.9677636623382568
2,16.2494631645732,280,CACHESIZE = 64 AND HAVE_VERIFY = 1,CACHESIZE==64 AND HAVE_VERIFY==1,0,1.0,1.0,1.0,26,0.7017438411712646
3,3.648522211518684,128,HAVE_SEQUENCE = 1 AND PAGESIZE = 1 AND HAVE_CRYPTO = 1,CACHESIZE==64 AND HAVE_HASH==1 AND HAVE_REPLICATION==1 AND HAVE_SEQUENCE==0 AND HAVE_STATISTICS==0 AND PAGESIZE==8,0,0.0,0.0,0.0,26,0.7601535320281982
4,29.23256293898492,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND HAVE_CRYPTO==1,0,1.0,1.0,1.0,26,0.9202756881713868
1,5.5753578690995305,512,PAGESIZE = 1,CACHESIZE==32 AND HAVE_REPLICATION==1 AND HAVE_STATISTICS==1 AND HAVE_VERIFY==1 AND PAGESIZE==32 AND HAVE_CRYPTO==0,0,0.0,0.0,0.0,27,1.0829191207885742
