n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,2752064.333333333,36,compressionZpaq = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,17,0.2533020973205566
3,2572586.6944444445,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,17,0.2524824142456054
4,2039331.822222222,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,17,0.3999965190887451
1,2865259.847222222,72,compressionLzo = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1,0,1.0,1.0,1.0,18,0.1144919395446777
2,641382.1111111111,36,compressionLrzip = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionGzip==1 AND compressionLrzip==0 AND compressionLzo==0 AND encryption==1 AND level==6 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,18,0.5121357440948486
3,2830132.138888889,36,compression = 1 AND compressionZpaq = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,18,0.2526299953460693
4,1579084.6222222222,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionZpaq==1 AND encryption==1 AND level==6 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,18,0.4760048389434814
1,5477028.291666667,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,19,0.3137381076812744
2,661229.8611111111,36,compressionLrzip = 1 AND disableCompressibilityTesting = 1,compressionBzip2==0 AND compressionGzip==0 AND compressionLrzip==0 AND disableCompressibilityTesting==0 AND encryption==0 AND level==7 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,19,0.641258716583252
3,1182637.5555555555,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compression==1 AND compressionGzip==1 AND compressionLrzip==0 AND compressionLzo==0 AND encryption==0 AND level==7 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,19,0.4820981025695801
4,4694873.155555556,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,19,0.1950201988220214
1,2154366.4305555555,72,compressionLzo = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1,0,1.0,1.0,1.0,2,0.1827867031097412
2,4356669.333333333,36,compressionLrzip = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,2,0.1326508522033691
3,2834400.6944444445,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND encryption==1,0,1.0,1.0,1.0,2,0.206578254699707
4,4963617.688888889,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,2,0.1775557994842529
1,5168458.375,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,20,0.1706976890563964
2,4041778.013888889,72,compression = 1 AND compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,20,0.1109223365783691
3,5421102.388888889,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==1 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,20,0.2498996257781982
4,4243331.533333333,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,20,0.1936869621276855
1,3179758.1944444445,72,compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,21,0.1585967540740966
2,3288849.1,40,compression = 1 AND level = 9,compression==1 AND level==9,0,1.0,1.0,1.0,21,0.2141394615173339
3,4171468.9166666665,36,compression = 1 AND compressionLzo = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND encryption==1,0,1.0,1.0,1.0,21,0.1710274219512939
4,5043536.711111112,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,21,0.2314260005950927
1,742980.8611111111,72,compressionGzip = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionLzo==1 AND disableCompressibilityTesting==1 AND encryption==0 AND level==3,0,0.0,0.0,0.0,22,0.4034059047698974
2,2623246.638888889,36,compressionLrzip = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND disableCompressibilityTesting==1,0,1.0,1.0,1.0,22,0.184061050415039
3,600331.5277777778,36,compression = 1 AND compressionLzo = 1 AND unlimitedWindowSize = 1,compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND disableCompressibilityTesting==1 AND level==4 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,22,0.5036118030548096
4,707210.7111111111,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionGzip==1 AND compressionLrzip==0 AND compressionLzo==0 AND encryption==1 AND level==9 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,22,0.4348275661468506
1,4724239.986111111,72,compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,23,0.1464602947235107
2,4938794.291666667,72,compression = 1 AND compressionZpaq = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1,0,1.0,1.0,1.0,23,0.1430249214172363
3,5073963.638888889,36,compression = 1 AND compressionLrzip = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND encryption==1,0,1.0,1.0,1.0,23,0.2125082015991211
4,1411068.4888888889,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND disableCompressibilityTesting==0 AND encryption==0 AND level==7 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,23,0.3616981506347656
1,4367328.638888889,72,compressionGzip = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==1,0,1.0,1.0,1.0,24,0.1525757312774658
2,4964063.472222222,36,compressionLrzip = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND encryption==1,0,1.0,1.0,1.0,24,0.1726293563842773
3,376958.3611111111,36,compression = 1 AND compressionGzip = 1 AND disableCompressibilityTesting = 1,compressionLzo==0 AND compressionZpaq==0 AND disableCompressibilityTesting==1 AND encryption==1 AND level==8 AND unlimitedWindowSize==0,1,0.0499999999999999,0.25,0.0277777777777777,24,0.5715987682342529
4,2851179.6666666665,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,24,0.296231746673584
1,4061112.9166666665,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,25,0.2188057899475097
2,2071001.0277777775,36,compressionGzip = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==1 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,25,0.4161882400512695
3,558458.0555555555,36,compression = 1 AND compressionZpaq = 1 AND disableCompressibilityTesting = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==1 AND compressionLzo==0 AND encryption==0 AND level==6 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,25,0.4963912963867187
4,2883414.577777778,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,25,0.2899246215820312
1,802361.3888888889,72,compressionLzo = 1,compression==0 AND compressionBzip2==0 AND compressionLrzip==0 AND compressionLzo==0 AND encryption==0 AND level==9 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,26,0.4116802215576172
2,3880493.777777778,36,compressionZpaq = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND encryption==1,0,1.0,1.0,1.0,26,0.1675071716308593
3,3541438.8666666667,90,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1,0,1.0,1.0,1.0,26,0.2151770591735839
4,1665912.2,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionLzo==1 AND disableCompressibilityTesting==1 AND encryption==0 AND level==1,0,0.0,0.0,0.0,26,0.3612484931945801
1,4624600.083333333,72,compressionLzo = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1,0,1.0,1.0,1.0,27,0.1285741329193115
2,4763021.708333333,24,disableCompressibilityTesting = 1 AND level = 9,disableCompressibilityTesting==1 AND level==9,0,1.0,1.0,1.0,27,0.1832437515258789
3,3545037.8055555555,36,compression = 1 AND compressionZpaq = 1 AND encryption = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionZpaq==1 AND encryption==1,0,1.0,1.0,1.0,27,0.1803643703460693
4,5037511.822222223,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,27,0.2123308181762695
1,5476264.486111111,72,compressionBzip2 = 1,compression==1 AND compressionBzip2==1,0,1.0,1.0,1.0,28,0.2171502113342285
2,3061833.6666666665,36,compressionLzo = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==0 AND compressionGzip==0 AND compressionLzo==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,28,0.2150280475616455
3,3875533.222222222,36,compression = 1 AND compressionBzip2 = 1 AND unlimitedWindowSize = 1,compression==1 AND compressionBzip2==1 AND compressionGzip==0 AND compressionLzo==0 AND compressionZpaq==0 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,28,0.200495958328247
4,2799443.8,45,compression = 1 AND disableCompressibilityTesting = 1 AND encryption = 1 AND unlimitedWindowSize = 1,compression==1 AND disableCompressibilityTesting==1 AND encryption==1 AND unlimitedWindowSize==1,0,1.0,1.0,1.0,28,0.269573450088501
1,2943124.75,48,level = 6,level==6,0,1.0,1.0,1.0,29,0.2569098472595215
2,1188378.4722222222,108,disableCompressibilityTesting = 1 AND encryption = 1,compression==1 AND compressionGzip==0 AND compressionLrzip==0 AND compressionLzo==1 AND disableCompressibilityTesting==1 AND encryption==0 AND level==4,0,0.0,0.0,0.0,29,0.3735182285308838
