n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,21.330403111898505,354,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND jpeg = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND jpeg AND threads > 50.0,0,1.0,1.0,1.0,2,0.0854701995849609
1,30.625146307687366,1079,bmp = 1,bmp,0,1.0,1.0,1.0,20,0.0784876346588134
2,22.57880269320116,1302,round = 1 AND threads = 90,round AND threads > 50.0,0,1.0,1.0,1.0,20,0.078057050704956
3,50.2267096703594,405,ios = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1,ios AND scaleIsHeightDp AND antiAliasing,0,1.0,1.0,1.0,20,0.1408338546752929
4,35.16565183759701,471,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1 AND threads = 90,antiAliasing,0,0.2462745098039215,0.1404293381037567,1.0,20,0.0850253105163574
1,46.89478332924693,752,web = 1,web,0,1.0,1.0,1.0,21,0.080906867980957
2,53.18049630204589,558,bmp = 1 AND android = 1,bmp AND android,0,1.0,1.0,1.0,21,0.0846672058105468
3,26.791448690176694,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads <= 50.0,0,1.0,1.0,1.0,21,0.1438016891479492
4,23.146270090059204,526,android = 1 AND scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,android AND scaleIsHeightDp AND antiAliasing AND threads > 50.0,0,1.0,1.0,1.0,21,0.0885908603668212
1,23.641002024051964,752,web = 1,web,0,1.0,1.0,1.0,22,0.0807445049285888
2,50.20271892438325,1322,ceil = 1 AND threads = 90,ceil AND threads > 50.0,0,1.0,1.0,1.0,22,0.0799074172973632
3,54.53770553607045,363,android = 1 AND png = 1 AND threads = 90,png AND android AND threads > 50.0,0,1.0,1.0,1.0,22,0.142371654510498
4,37.545702309462285,523,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND NOT ceil AND NOT scaleIsHeightDp AND androidMipmapInsteadOfDrawable AND NOT jpeg AND NOT png AND threads > 50.0,0,0.2682119205298013,1.0,0.1548757170172084,22,0.0844612121582031
1,48.99215400878057,832,iosCreateImagesetFolders = 1,iosCreateImagesetFolders,0,1.0,1.0,1.0,23,0.0846962928771972
2,33.1037117056424,1813,android = 1 AND antiAliasing = 1,android AND antiAliasing,0,1.0,1.0,1.0,23,0.0903277397155761
3,43.28256733292152,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads > 50.0,0,1.0,1.0,1.0,23,0.1465461254119873
4,45.47562602201618,373,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1 AND threads = 10,threads <= 50.0 AND scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,23,0.0876486301422119
1,56.24283042004121,830,win = 1,win,0,1.0,1.0,1.0,24,0.079636812210083
2,21.36757433845821,559,ios = 1 AND jpeg = 1,ios AND jpeg,0,1.0,1.0,1.0,24,0.0818872451782226
3,27.374739959060765,493,antiAliasing = 1 AND round = 1 AND threads = 10,round AND threads <= 50.0 AND antiAliasing,0,1.0,1.0,1.0,24,0.1401317119598388
4,57.25608356682282,354,android = 1 AND antiAliasing = 1 AND round = 1 AND threads = 90,round AND antiAliasing AND threads > 50.0 AND android,0,1.0,1.0,1.0,24,0.0831866264343261
1,42.24205444211075,830,win = 1,win,0,1.0,1.0,1.0,25,0.0796728134155273
2,52.86888156528057,562,ios = 1 AND round = 1,ios AND round,0,1.0,1.0,1.0,25,0.0837080478668212
3,51.42162264857815,598,android = 1 AND scaleIsHeightDp = 1 AND round = 1,round AND scaleIsHeightDp AND android,0,1.0,1.0,1.0,25,0.14208984375
4,35.10319671528239,491,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND antiAliasing = 1 AND skipUpscaling = 1,antiAliasing,0,0.2553966189856957,0.1463923673225999,1.0,25,0.0851349830627441
1,54.95920773596597,1802,androidMipmapInsteadOfDrawable = 1,androidMipmapInsteadOfDrawable,0,1.0,1.0,1.0,26,0.0846149921417236
2,51.18341698360821,733,androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads <= 50.0,0,1.0,1.0,1.0,26,0.0826678276062011
3,56.74723520927436,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads <= 50.0,0,1.0,1.0,1.0,26,0.1432631015777588
4,52.1520055253173,509,android = 1 AND skipUpscaling = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND skipUpscaling AND threads > 50.0,0,1.0,1.0,1.0,26,0.0818622112274169
1,25.733135609195745,752,web = 1,web,0,1.0,1.0,1.0,27,0.0783829689025878
2,26.630470010746773,733,androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads <= 50.0,0,1.0,1.0,1.0,27,0.0819625854492187
3,18.879766395225555,933,android = 1 AND scaleIsHeightDp = 1 AND androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi AND scaleIsHeightDp,0,1.0,1.0,1.0,27,0.1417748928070068
4,24.887689575361755,517,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND skipUpscaling = 1 AND threads = 90,androidMipmapInsteadOfDrawable AND skipUpscaling AND threads > 50.0,0,1.0,1.0,1.0,27,0.0892505645751953
