n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,28.611217496505997,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,NOT crc64 AND Depth AND NOT none AND Dict AND Dist AND crc32 AND MemoryLimit AND Nice,0,1.0,1.0,1.0,49,0.0372388362884521
1,174.64229767633276,229,Lc0Lp1 = 1,Lc0Lp1,0,1.0,1.0,1.0,5,0.0409309864044189
2,197.38812310823727,328,Dict = 1 AND PositionBits = 1,PositionBits AND Dict,0,1.0,1.0,1.0,5,0.0353205204010009
3,105.22912440443226,404,Nice = 1 AND Dict = 1 AND Multithreading = 1,Multithreading AND Dict AND Nice,0,1.0,1.0,1.0,5,0.0355839729309082
4,43.52827797906335,174,crc64 = 1 AND MemoryLimit = 1 AND Depth = 1 AND BlockSize = 1,MemoryLimit AND NOT crc32 AND NOT Lc2Lp1 AND crc64,4,0.8711340206185567,0.7897196261682243,0.971264367816092,5,0.0374495983123779
5,125.75698596723323,309,Nice = 1 AND Depth = 1 AND Dict = 1 AND Multithreading = 1 AND BlockSize = 1,Multithreading AND Dict AND Depth AND BlockSize AND Nice,0,1.0,1.0,1.0,5,0.0404884815216064
6,182.250889978566,136,crc32 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1,crc32 AND Depth AND Dist AND Dict AND MemoryLimit AND Nice,0,1.0,1.0,1.0,5,0.040644884109497
1,124.50918484183347,161,Lc4Lp0 = 1,Lc4Lp0,0,1.0,1.0,1.0,50,0.0389304161071777
2,95.09910352439526,246,none = 1 AND Dist = 1,none AND Dist,0,1.0,1.0,1.0,50,0.0370168685913085
3,192.39007636505,142,bt4 = 1 AND BlockSize = 1 AND FlushTimeout = 1,FlushTimeout AND bt4 AND BlockSize,0,1.0,1.0,1.0,50,0.0375239849090576
4,73.98427888021612,111,hc3 = 1 AND Dict = 1 AND BlockSize = 1 AND FlushTimeout = 1,NOT Lc2Lp1 AND Dist AND hc3 AND NOT Multithreading AND NOT Lc2Lp2 AND NOT Lc1Lp0 AND NOT Lc4Lp0 AND BlockSize,1,0.7958115183246074,0.95,0.6846846846846847,50,0.0379037857055664
5,124.36248992265584,160,sha256 = 1 AND Nice = 1 AND Depth = 1 AND Dist = 1 AND BlockSize = 1,sha256 AND Depth AND Dist AND Nice AND BlockSize,0,1.0,1.0,1.0,50,0.0400176048278808
6,35.80349314568768,127,crc32 = 1 AND Nice = 1 AND Depth = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1,NOT Lc4Lp0 AND NOT hc4 AND NOT crc64,3,0.1553846153846154,0.0861040068201193,0.7952755905511811,50,0.0385243892669677
1,115.70969296018572,367,bt3 = 1,bt3,0,1.0,1.0,1.0,51,0.0384962558746337
2,18.51965138422185,481,Depth = 1 AND Multithreading = 1,Multithreading AND Depth,0,1.0,1.0,1.0,51,0.0386266708374023
3,184.502153675799,108,crc32 = 1 AND Nice = 1 AND FlushTimeout = 1,FlushTimeout AND crc32 AND Nice,0,1.0,1.0,1.0,51,0.0338408946990966
4,148.140600260172,218,bt4 = 1 AND MemoryLimit = 1 AND Nice = 1 AND Depth = 1,bt4 AND Nice AND Depth AND MemoryLimit,0,1.0,1.0,1.0,51,0.0400938987731933
5,113.41013535640477,305,Nice = 1 AND Dict = 1 AND Dist = 1 AND BlockSize = 1 AND FlushTimeout = 1,FlushTimeout AND Nice AND Dist AND BlockSize AND Dict,0,1.0,1.0,1.0,51,0.034754991531372
