n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
100000,25,43452.98679612318,12220,X_17==0 AND X_4==16 AND X_14==0 AND X_6==0,X_14==0 AND X_17==0 AND X_4==16 AND X_6==0,0,1.0,1.0,1.0,87,6.934101581573486
300000,25,29355.146721505684,46877,X_11==0 AND X_21==0 AND X_22==1 AND X_17==0,X_11==0 AND X_17==0 AND X_21==0 AND X_22==1,0,1.0,1.0,1.0,87,19.28328347206116
1000000,25,24816.44932404275,156366,X_17==0 AND X_9==0 AND X_7==0 AND X_20==0,X_17==0 AND X_20==0 AND X_7==0 AND X_9==0,0,1.0,1.0,1.0,87,61.36680865287781
1000,25,27249.539927645365,124,X_21==1 AND X_18==0 AND X_14==1 AND X_0==4,X_0==4 AND X_14==1 AND X_18==0 AND X_21==1,0,1.0,1.0,1.0,88,1.1555564403533936
3000,25,33986.79125440669,365,X_0==4 AND X_6==0 AND X_14==1 AND X_15==1,X_0==4 AND X_14==1 AND X_15==1 AND X_6==0,0,1.0,1.0,1.0,88,1.2450127601623535
10000,25,48607.98558175824,1584,X_11==0 AND X_20==0 AND X_13==1 AND X_8==0,X_11==0 AND X_13==1 AND X_20==0 AND X_8==0,0,1.0,1.0,1.0,88,1.8453447818756104
30000,25,32829.07524644778,3660,X_16==1 AND X_7==0 AND X_3==2 AND X_5==0,X_16==1 AND X_3==2 AND X_5==0 AND X_7==0,0,1.0,1.0,1.0,88,2.7391414642333984
100000,25,44589.069315606364,15697,X_14==1 AND X_23==0 AND X_16==0 AND X_21==1,X_14==1 AND X_16==0 AND X_21==1 AND X_23==0,0,1.0,1.0,1.0,88,5.29759669303894
300000,25,27397.73905540902,46885,X_17==0 AND X_11==1 AND X_20==0 AND X_8==0,X_11==1 AND X_17==0 AND X_20==0 AND X_8==0,0,1.0,1.0,1.0,88,19.1611967086792
1000000,25,36936.00852870937,109008,X_0==2 AND X_22==0 AND X_1==2 AND X_6==0,X_22==0,1,0.3310993361793637,0.1983936751642087,1.0,88,27.27734327316284
1000,25,28976.444996537877,129,X_0==2 AND X_13==0 AND X_17==1 AND X_19==0,X_0==2 AND X_13==0 AND X_17==1 AND X_19==0,0,1.0,1.0,1.0,89,1.0934231281280518
3000,25,33898.3443360281,473,X_14==1 AND X_22==1 AND X_11==0 AND X_6==1,X_11==0 AND X_14==1 AND X_22==1 AND X_6==1,0,1.0,1.0,1.0,89,1.1485068798065186
10000,25,45463.47901085609,1584,X_22==0 AND X_21==1 AND X_14==1 AND X_11==0,X_11==0 AND X_14==1 AND X_21==1 AND X_22==0,0,1.0,1.0,1.0,89,1.5096583366394043
30000,25,37067.840004155805,3660,X_6==1 AND X_17==1 AND X_7==1 AND X_3==16,X_17==1 AND X_3==16 AND X_6==1 AND X_7==1,0,1.0,1.0,1.0,89,2.417498588562012
100000,25,24965.727545088088,10887,X_6==1 AND X_16==0 AND X_0==4 AND X_1==8,X_16==0,1,0.3314256141739474,0.1986280126252029,1.0,89,2.559772253036499
300000,25,33667.81367115713,46791,X_19==1 AND X_15==1 AND X_6==1 AND X_13==0,X_13==0 AND X_15==1 AND X_19==1 AND X_6==1,0,1.0,1.0,1.0,89,17.085878372192383
1000000,25,32940.6862096516,109000,X_15==1 AND X_4==1 AND X_24==1 AND X_3==16,X_15==1 AND X_24==1 AND X_3==16 AND X_4==1,0,1.0,1.0,1.0,89,71.22810077667236
1000,25,36522.2036088022,155,X_12==1 AND X_19==1 AND X_7==0 AND X_21==1,X_12==1 AND X_19==1 AND X_21==1 AND X_7==0,0,1.0,1.0,1.0,9,0.9395632743835448
3000,25,41210.3882957399,352,X_14==0 AND X_4==2 AND X_19==1 AND X_12==0,X_12==0 AND X_14==0 AND X_19==1 AND X_4==2,0,1.0,1.0,1.0,9,1.263524293899536
10000,25,30659.842420292705,1557,X_12==0 AND X_13==0 AND X_15==1 AND X_22==1,X_12==0 AND X_13==0 AND X_15==1 AND X_22==1,0,1.0,1.0,1.0,9,1.5075275897979736
30000,25,34116.31928233507,3686,X_11==0 AND X_16==0 AND X_24==0 AND X_0==2,X_0==2 AND X_11==0 AND X_16==0 AND X_24==0,0,1.0,1.0,1.0,9,2.6404051780700684
100000,25,35873.30576946698,15584,X_14==1 AND X_19==0 AND X_16==0 AND X_17==1,X_14==1 AND X_16==0 AND X_17==1 AND X_19==0,0,1.0,1.0,1.0,9,5.523354768753052
300000,25,47098.56472235696,46996,X_9==1 AND X_16==1 AND X_17==1 AND X_12==0,X_12==0 AND X_16==1 AND X_17==1 AND X_9==1,0,1.0,1.0,1.0,9,18.07392883300781
1000000,25,46088.0848753673,103604,X_1==8 AND X_13==1 AND X_2==16 AND X_4==2,X_13==1,1,0.3171309936132406,0.1884466303732954,1.0,9,27.126166820526123
1000,25,31043.61157117982,158,X_21==0 AND X_6==0 AND X_16==1 AND X_5==1,X_16==1 AND X_21==0 AND X_5==1 AND X_6==0,0,1.0,1.0,1.0,90,1.1567792892456057
3000,25,43794.48091979717,468,X_10==0 AND X_5==1 AND X_8==1 AND X_12==1,X_10==0 AND X_12==1 AND X_5==1 AND X_8==1,0,1.0,1.0,1.0,90,1.113128423690796
10000,25,47573.99344197271,1096,X_2==8 AND X_1==4 AND X_14==0 AND X_9==1,X_14==0 AND X_1==4 AND X_2==8 AND X_9==1,0,1.0,1.0,1.0,90,1.968498706817627
30000,25,28742.824475399037,4682,X_14==0 AND X_9==0 AND X_8==1 AND X_10==0,X_10==0 AND X_14==0 AND X_8==1 AND X_9==0,0,1.0,1.0,1.0,90,2.3979880809783936
100000,25,30135.30382822967,15625,X_15==1 AND X_21==1 AND X_16==1 AND X_9==0,X_15==1 AND X_16==1 AND X_21==1 AND X_9==0,0,1.0,1.0,1.0,90,5.693785667419434
300000,25,48288.36225825272,46808,X_7==0 AND X_23==0 AND X_6==1 AND X_15==1,X_15==1 AND X_23==0 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,90,18.890554666519165
1000000,25,25346.932561198268,155491,X_15==1 AND X_21==0 AND X_5==0 AND X_23==0,X_15==1 AND X_21==0 AND X_23==0 AND X_5==0,0,1.0,1.0,1.0,90,62.72840213775635
1000,25,45233.06743986976,155,X_21==0 AND X_16==0 AND X_23==0 AND X_9==1,X_16==0 AND X_21==0 AND X_23==0 AND X_9==1,0,1.0,1.0,1.0,91,0.9457533359527588
3000,25,31468.66280338852,376,X_5==1 AND X_13==0 AND X_4==2 AND X_8==0,X_13==0 AND X_4==2 AND X_5==1 AND X_8==0,0,1.0,1.0,1.0,91,1.323420524597168
10000,25,35499.89092786759,1233,X_22==0 AND X_21==0 AND X_5==1 AND X_2==2,X_21==0 AND X_22==0 AND X_2==2 AND X_5==1,0,1.0,1.0,1.0,91,1.7003188133239746
30000,25,30274.91701764956,3721,X_22==0 AND X_0==8 AND X_7==0 AND X_5==1,X_0==8 AND X_22==0 AND X_5==1 AND X_7==0,0,1.0,1.0,1.0,91,2.688607931137085
100000,25,28232.008886854288,12215,X_3==8 AND X_14==1 AND X_21==0 AND X_24==0,X_14==1 AND X_21==0 AND X_24==0 AND X_3==8,0,1.0,1.0,1.0,91,6.127665042877197
300000,25,34612.31088280913,47040,X_8==1 AND X_5==1 AND X_6==1 AND X_19==1,X_19==1 AND X_5==1 AND X_6==1 AND X_8==1,0,1.0,1.0,1.0,91,17.880632877349854
1000000,25,26454.13170721752,122576,X_0==8 AND X_16==1 AND X_18==1 AND X_9==0,X_0==8 AND X_16==1 AND X_18==1 AND X_9==0,0,1.0,1.0,1.0,91,56.88444542884827
1000,25,40195.27133862395,148,X_8==0 AND X_20==0 AND X_17==1 AND X_13==1,X_13==1 AND X_17==1 AND X_20==0 AND X_8==0,0,1.0,1.0,1.0,92,0.9755525588989258
3000,25,28307.10391307785,477,X_12==0 AND X_9==0 AND X_23==1 AND X_24==1,X_12==0 AND X_23==1 AND X_24==1 AND X_9==0,0,1.0,1.0,1.0,92,1.3152284622192385
10000,25,38889.70339558808,1193,X_11==1 AND X_21==0 AND X_10==0 AND X_2==2,X_10==0 AND X_11==1 AND X_21==0 AND X_2==2,0,1.0,1.0,1.0,92,1.6831798553466797
30000,25,47652.04140285798,3668,X_10==1 AND X_0==16 AND X_23==0 AND X_24==1,X_0==16 AND X_10==1 AND X_23==0 AND X_24==1,0,1.0,1.0,1.0,92,2.9382529258728027
100000,25,33989.332593438245,15719,X_6==1 AND X_12==0 AND X_19==1 AND X_24==1,X_12==0 AND X_19==1 AND X_24==1 AND X_6==1,0,1.0,1.0,1.0,92,5.652985334396362
300000,25,43105.27864282472,36805,X_23==0 AND X_17==0 AND X_16==0 AND X_2==4,X_16==0 AND X_17==0 AND X_23==0 AND X_2==4,0,1.0,1.0,1.0,92,22.08031392097473
1000000,25,31797.164369212373,122595,X_0==8 AND X_23==1 AND X_24==1 AND X_19==1,X_0==8 AND X_19==1 AND X_23==1 AND X_24==1,0,1.0,1.0,1.0,92,70.82870531082153
1000,25,39015.81190800896,110,X_10==0 AND X_3==2 AND X_17==0 AND X_2==8,X_10==0 AND X_17==0 AND X_2==8 AND X_3==2,0,1.0,1.0,1.0,93,1.154789686203003
3000,25,43965.73298581101,369,X_1==8 AND X_24==0 AND X_14==0 AND X_23==1,X_14==0 AND X_1==8 AND X_23==1 AND X_24==0,0,1.0,1.0,1.0,93,1.3053677082061768
10000,25,30703.745032196217,1585,X_9==0 AND X_10==1 AND X_20==1 AND X_15==0,X_10==1 AND X_15==0 AND X_20==1 AND X_9==0,0,1.0,1.0,1.0,93,1.614741325378418
30000,25,27488.63571797308,4672,X_8==0 AND X_10==1 AND X_5==0 AND X_19==0,X_10==1 AND X_19==0 AND X_5==0 AND X_8==0,0,1.0,1.0,1.0,93,2.296814441680908
100000,25,26205.95658742704,12152,X_17==0 AND X_24==0 AND X_9==1 AND X_1==1,X_17==0 AND X_1==1 AND X_24==0 AND X_9==1,0,1.0,1.0,1.0,93,5.629114627838135
300000,25,33509.14295346235,36844,X_0==4 AND X_19==0 AND X_5==0 AND X_17==1,X_0==4 AND X_17==1 AND X_19==0 AND X_5==0,0,1.0,1.0,1.0,93,21.579593181610107
1000000,25,32463.685196955288,122425,X_0==2 AND X_11==1 AND X_22==0 AND X_24==0,X_0==2 AND X_11==1 AND X_22==0 AND X_24==0,0,1.0,1.0,1.0,93,67.37958335876465
1000,25,36914.28561240445,107,X_4==2 AND X_24==0 AND X_21==0 AND X_2==16,X_21==0 AND X_24==0 AND X_2==16 AND X_4==2,0,1.0,1.0,1.0,94,1.2933342456817627
3000,25,36016.843257094646,328,X_4==2 AND X_18==0 AND X_23==0 AND X_0==8,X_0==8 AND X_18==0 AND X_23==0 AND X_4==2,0,1.0,1.0,1.0,94,1.3437726497650146
10000,25,38856.8523127287,1078,X_3==8 AND X_4==1 AND X_18==1 AND X_10==1,X_10==1,1,0.3278090314733161,0.1960356428441534,1.0,94,0.6255571842193604
30000,25,41262.158698011255,4642,X_8==1 AND X_6==0 AND X_16==0 AND X_13==0,X_13==0 AND X_16==0 AND X_6==0 AND X_8==1,0,1.0,1.0,1.0,94,2.4287643432617188
100000,25,42408.68365158839,10923,X_3==16 AND X_4==1 AND X_14==0 AND X_11==1,X_11==1,1,0.332531660983926,0.1994230734120826,1.0,94,2.6184115409851074
300000,25,36045.05402976568,46951,X_10==0 AND X_18==0 AND X_23==1 AND X_5==0,X_10==0 AND X_18==0 AND X_23==1 AND X_5==0,0,1.0,1.0,1.0,94,17.862854719161987
1000000,25,39802.49615211206,122338,X_8==1 AND X_17==1 AND X_19==1 AND X_4==8,X_17==1 AND X_19==1 AND X_4==8 AND X_8==1,0,1.0,1.0,1.0,94,54.5948178768158
1000,25,46627.398394003474,123,X_19==0 AND X_0==16 AND X_5==0 AND X_23==0,X_0==16 AND X_19==0 AND X_23==0 AND X_5==0,0,1.0,1.0,1.0,95,1.237494945526123
3000,25,35937.17121883485,364,X_1==2 AND X_22==1 AND X_11==0 AND X_23==0,X_11==0 AND X_1==2 AND X_22==1 AND X_23==0,0,1.0,1.0,1.0,95,1.2824759483337402
10000,25,28737.0054604387,1226,X_8==0 AND X_4==4 AND X_12==1 AND X_23==0,X_12==1 AND X_23==0 AND X_4==4 AND X_8==0,0,1.0,1.0,1.0,95,1.7228975296020508
30000,25,36854.050674545615,4631,X_8==0 AND X_6==0 AND X_22==1 AND X_5==0,X_22==1 AND X_5==0 AND X_6==0 AND X_8==0,0,1.0,1.0,1.0,95,2.2992067337036133
100000,25,48210.20490655571,12332,X_14==0 AND X_0==1 AND X_8==1 AND X_16==0,X_0==1 AND X_14==0 AND X_16==0 AND X_8==1,0,1.0,1.0,1.0,95,6.520155668258667
300000,25,29394.556870747,46763,X_21==0 AND X_13==0 AND X_19==0 AND X_6==1,X_13==0 AND X_19==0 AND X_21==0 AND X_6==1,0,1.0,1.0,1.0,95,18.05834650993347
1000000,25,26340.467949239348,156056,X_23==0 AND X_20==1 AND X_9==1 AND X_10==1,X_10==1 AND X_20==1 AND X_23==0 AND X_9==1,0,1.0,1.0,1.0,95,58.91269493103027
1000,25,31842.021519260405,123,X_22==1 AND X_17==1 AND X_1==8 AND X_15==1,X_15==1 AND X_17==1 AND X_1==8 AND X_22==1,0,1.0,1.0,1.0,96,1.204674482345581
3000,25,24305.37680978601,460,X_20==1 AND X_17==1 AND X_24==1 AND X_7==1,X_17==1 AND X_20==1 AND X_24==1 AND X_7==1,0,1.0,1.0,1.0,96,1.157876968383789
10000,25,46906.53083721354,1114,X_3==1 AND X_1==4 AND X_21==0 AND X_17==1,X_17==1 AND X_1==4 AND X_21==0 AND X_3==1,0,1.0,1.0,1.0,96,1.8019108772277832
30000,25,37093.37249797674,3114,X_4==4 AND X_2==16 AND X_13==0 AND X_1==2,X_13==0,0,0.3169304361101216,0.1883050130011489,1.0,96,1.0697920322418213
100000,25,29107.363499383067,15641,X_16==1 AND X_10==1 AND X_8==1 AND X_19==1,X_10==1 AND X_16==1 AND X_19==1 AND X_8==1,0,1.0,1.0,1.0,96,5.307666540145874
300000,25,43553.20157086173,32722,X_2==4 AND X_13==0 AND X_12==1 AND X_0==4,X_12==1,1,0.3309213553596982,0.1982658854466465,1.0,96,8.02858853340149
1000000,25,27399.127226467303,156378,X_19==0 AND X_17==0 AND X_13==1 AND X_24==0,X_13==1 AND X_17==0 AND X_19==0 AND X_24==0,0,1.0,1.0,1.0,96,60.98678016662598
1000,25,36352.76667847623,121,X_21==1 AND X_2==8 AND X_12==1 AND X_5==1,X_12==1 AND X_21==1 AND X_2==8 AND X_5==1,0,1.0,1.0,1.0,97,1.0871682167053225
3000,25,42225.48388585833,490,X_13==0 AND X_23==1 AND X_20==0 AND X_18==0,X_13==0 AND X_18==0 AND X_20==0 AND X_23==1,0,1.0,1.0,1.0,97,1.2391488552093506
10000,25,48388.46991681478,1227,X_15==0 AND X_10==1 AND X_24==0 AND X_0==1,X_0==1 AND X_10==1 AND X_15==0 AND X_24==0,0,1.0,1.0,1.0,97,1.953582525253296
30000,25,26115.28051755487,4663,X_13==0 AND X_5==1 AND X_15==0 AND X_17==0,X_13==0 AND X_15==0 AND X_17==0 AND X_5==1,0,1.0,1.0,1.0,97,2.320768356323242
100000,25,29112.88368327665,15582,X_9==0 AND X_23==1 AND X_19==0 AND X_11==1,X_11==1 AND X_19==0 AND X_23==1 AND X_9==0,0,1.0,1.0,1.0,97,5.951892614364624
300000,25,42019.15178432998,46765,X_13==0 AND X_19==1 AND X_17==0 AND X_18==0,X_13==0 AND X_17==0 AND X_18==0 AND X_19==1,0,1.0,1.0,1.0,97,18.03658366203308
1000000,25,34543.1481845712,122448,X_21==0 AND X_6==1 AND X_0==1 AND X_11==0,X_0==1 AND X_11==0 AND X_21==0 AND X_6==1,0,1.0,1.0,1.0,97,68.71761703491211
1000,25,46784.45990524491,121,X_4==4 AND X_24==1 AND X_6==1 AND X_5==0,X_24==1 AND X_4==4 AND X_5==0 AND X_6==1,0,1.0,1.0,1.0,98,1.163532257080078
3000,25,25264.461491028324,465,X_23==0 AND X_11==0 AND X_15==1 AND X_24==0,X_11==0 AND X_15==1 AND X_23==0 AND X_24==0,0,1.0,1.0,1.0,98,1.0502591133117676
10000,25,29261.580717080848,1233,X_0==1 AND X_24==0 AND X_18==0 AND X_21==1,X_0==1 AND X_18==0 AND X_21==1 AND X_24==0,0,1.0,1.0,1.0,98,1.8762733936309812
30000,25,38370.86740461741,4666,X_16==0 AND X_7==1 AND X_23==0 AND X_13==1,X_13==1 AND X_16==0 AND X_23==0 AND X_7==1,0,1.0,1.0,1.0,98,2.305826425552368
100000,25,42659.41580535106,15621,X_8==1 AND X_19==1 AND X_5==1 AND X_18==0,X_5==1,1,0.4434445658807999,0.2848883863437408,1.0,98,2.6492106914520264
300000,25,40391.92575931727,32688,X_3==16 AND X_21==1 AND X_12==0 AND X_0==8,X_21==1,1,0.3312676398903476,0.1985145418217814,1.0,98,8.294088125228882
1000000,25,33860.93700495721,122441,X_7==1 AND X_12==1 AND X_20==1 AND X_4==8,X_12==1 AND X_20==1 AND X_4==8 AND X_7==1,0,1.0,1.0,1.0,98,73.7347800731659
1000,25,48425.415255881264,160,X_8==0 AND X_17==0 AND X_24==0 AND X_16==0,X_16==0 AND X_17==0 AND X_24==0 AND X_8==0,0,1.0,1.0,1.0,99,1.194403886795044
3000,25,30252.94858385128,309,X_4==16 AND X_3==16 AND X_22==1 AND X_0==1,X_22==1,0,0.3212058212058212,0.1913312693498452,1.0,99,0.4241974353790283
10000,25,42357.36549913846,1091,X_19==0 AND X_20==0 AND X_0==4 AND X_1==4,X_20==0,1,0.3347139131768676,0.2009948415622697,1.0,99,0.6169321537017822
30000,25,45847.056442009045,4707,X_8==1 AND X_15==0 AND X_12==1 AND X_7==1,X_12==1 AND X_15==0 AND X_7==1 AND X_8==1,0,1.0,1.0,1.0,99,2.410792827606201
100000,25,38632.30797092801,12232,X_1==1 AND X_24==1 AND X_16==1 AND X_14==1,X_14==1 AND X_16==1 AND X_1==1 AND X_24==1,0,1.0,1.0,1.0,99,5.146197319030762
300000,25,32484.718408606568,36622,X_20==1 AND X_23==1 AND X_21==1 AND X_0==16,X_0==16 AND X_20==1 AND X_21==1 AND X_23==1,0,1.0,1.0,1.0,99,22.62329339981079
1000000,25,36972.77902170547,156054,X_24==0 AND X_6==0 AND X_23==0 AND X_18==1,X_18==1 AND X_23==0 AND X_24==0 AND X_6==0,0,1.0,1.0,1.0,99,61.40312099456787
