time,workload,config_id
2.18,single-channel.wav,3279
7.45,speech.wav,3279
0.79,sweep.wav,3279
21.72,beethoven.wav,3280
6.21,dual-channel.wav,3280
10.53,helix.wav,3280
2.88,single-channel.wav,3280
8.67,speech.wav,3280
0.92,sweep.wav,3280
9.9,beethoven.wav,3281
3.49,dual-channel.wav,3281
5.94,helix.wav,3281
1.96,single-channel.wav,3281
4.58,speech.wav,3281
0.62,sweep.wav,3281
22.67,beethoven.wav,3282
5.87,dual-channel.wav,3282
10.92,helix.wav,3282
2.94,single-channel.wav,3282
8.46,speech.wav,3282
0.86,sweep.wav,3282
18.45,beethoven.wav,3283
4.65,dual-channel.wav,3283
8.32,helix.wav,3283
2.34,single-channel.wav,3283
7.04,speech.wav,3283
0.82,sweep.wav,3283
3.53,beethoven.wav,3284
1.26,dual-channel.wav,3284
2.05,helix.wav,3284
0.83,single-channel.wav,3284
1.55,speech.wav,3284
0.34,sweep.wav,3284
6.01,beethoven.wav,3285
1.17,dual-channel.wav,3285
1.96,helix.wav,3285
1.28,single-channel.wav,3285
2.85,speech.wav,3285
0.41,sweep.wav,3285
2.72,beethoven.wav,3286
0.69,dual-channel.wav,3286
1.01,helix.wav,3286
0.66,single-channel.wav,3286
1.13,speech.wav,3286
0.32,sweep.wav,3286
23.16,beethoven.wav,3287
5.24,dual-channel.wav,3287
9.26,helix.wav,3287
3.15,single-channel.wav,3287
12.45,speech.wav,3287
1.02,sweep.wav,3287
6.27,beethoven.wav,3288
1.62,dual-channel.wav,3288
2.8,helix.wav,3288
1.16,single-channel.wav,3288
3.05,speech.wav,3288
0.43,sweep.wav,3288
15.49,beethoven.wav,3289
3.64,dual-channel.wav,3289
6.51,helix.wav,3289
2.07,single-channel.wav,3289
7.11,speech.wav,3289
0.63,sweep.wav,3289
2.62,beethoven.wav,3290
0.88,dual-channel.wav,3290
1.27,helix.wav,3290
0.65,single-channel.wav,3290
1.09,speech.wav,3290
0.31,sweep.wav,3290
21.49,beethoven.wav,3291
5.42,dual-channel.wav,3291
9.4,helix.wav,3291
3.15,single-channel.wav,3291
11.61,speech.wav,3291
1.02,sweep.wav,3291
5.55,beethoven.wav,3292
2.19,dual-channel.wav,3292
3.37,helix.wav,3292
1.1,single-channel.wav,3292
2.71,speech.wav,3292
0.41,sweep.wav,3292
8.1,beethoven.wav,3293
2.32,dual-channel.wav,3293
4.21,helix.wav,3293
1.5,single-channel.wav,3293
3.85,speech.wav,3293
0.52,sweep.wav,3293
13.74,beethoven.wav,3294
2.57,dual-channel.wav,3294
4.73,helix.wav,3294
1.83,single-channel.wav,3294
7.13,speech.wav,3294
0.66,sweep.wav,3294
19.66,beethoven.wav,3295
4.78,dual-channel.wav,3295
7.84,helix.wav,3295
2.3,single-channel.wav,3295
6.82,speech.wav,3295
0.8,sweep.wav,3295
6.36,beethoven.wav,3296
1.21,dual-channel.wav,3296
2.45,helix.wav,3296
1.21,single-channel.wav,3296
2.97,speech.wav,3296
0.42,sweep.wav,3296
3.89,beethoven.wav,3297
1.29,dual-channel.wav,3297
1.84,helix.wav,3297
1.08,single-channel.wav,3297
2.02,speech.wav,3297
0.38,sweep.wav,3297
6.19,beethoven.wav,3298
1.88,dual-channel.wav,3298
3.21,helix.wav,3298
1.18,single-channel.wav,3298
3.13,speech.wav,3298
0.4,sweep.wav,3298
9.21,beethoven.wav,3299
2.49,dual-channel.wav,3299
4.43,helix.wav,3299
1.69,single-channel.wav,3299
4.41,speech.wav,3299
0.52,sweep.wav,3299
21.36,beethoven.wav,3300
4.97,dual-channel.wav,3300
9.08,helix.wav,3300
2.85,single-channel.wav,3300
9.56,speech.wav,3300
0.85,sweep.wav,3300
8.78,beethoven.wav,3301
3.18,dual-channel.wav,3301
5.6,helix.wav,3301
1.92,single-channel.wav,3301
4.56,speech.wav,3301
0.53,sweep.wav,3301
17.8,beethoven.wav,3302
4.23,dual-channel.wav,3302
7.53,helix.wav,3302
2.48,single-channel.wav,3302
7.18,speech.wav,3302
0.84,sweep.wav,3302
12.42,beethoven.wav,3303
3.14,dual-channel.wav,3303
5.74,helix.wav,3303
1.73,single-channel.wav,3303
6.01,speech.wav,3303
0.62,sweep.wav,3303
25.64,beethoven.wav,3304
5.69,dual-channel.wav,3304
12.77,helix.wav,3304
3.77,single-channel.wav,3304
10.21,speech.wav,3304
0.99,sweep.wav,3304
13.75,beethoven.wav,3305
3.02,dual-channel.wav,3305
5.93,helix.wav,3305
1.84,single-channel.wav,3305
6.63,speech.wav,3305
0.64,sweep.wav,3305
16.98,beethoven.wav,3306
3.18,dual-channel.wav,3306
5.99,helix.wav,3306
2.14,single-channel.wav,3306
7.39,speech.wav,3306
0.62,sweep.wav,3306
16.29,beethoven.wav,3307
3.71,dual-channel.wav,3307
6.49,helix.wav,3307
2.29,single-channel.wav,3307
7.94,speech.wav,3307
0.82,sweep.wav,3307
15.13,beethoven.wav,3308
4.17,dual-channel.wav,3308
7.09,helix.wav,3308
2.11,single-channel.wav,3308
7.19,speech.wav,3308
0.81,sweep.wav,3308
19.33,beethoven.wav,3309
4.31,dual-channel.wav,3309
7.49,helix.wav,3309
2.84,single-channel.wav,3309
9.52,speech.wav,3309
0.91,sweep.wav,3309
4.64,beethoven.wav,3310
1.44,dual-channel.wav,3310
2.36,helix.wav,3310
0.93,single-channel.wav,3310
2.33,speech.wav,3310
0.37,sweep.wav,3310
7.31,beethoven.wav,3311
2.06,dual-channel.wav,3311
3.28,helix.wav,3311
1.39,single-channel.wav,3311
3.38,speech.wav,3311
0.46,sweep.wav,3311
13.72,beethoven.wav,3312
3.02,dual-channel.wav,3312
5.56,helix.wav,3312
1.88,single-channel.wav,3312
6.67,speech.wav,3312
0.66,sweep.wav,3312
15.7,beethoven.wav,3313
3.13,dual-channel.wav,3313
5.76,helix.wav,3313
2.09,single-channel.wav,3313
7.89,speech.wav,3313
0.72,sweep.wav,3313
15.25,beethoven.wav,3314
4.06,dual-channel.wav,3314
7.2,helix.wav,3314
2.14,single-channel.wav,3314
7.9,speech.wav,3314
0.86,sweep.wav,3314
5.02,beethoven.wav,3315
1.44,dual-channel.wav,3315
2.48,helix.wav,3315
0.94,single-channel.wav,3315
2.27,speech.wav,3315
0.37,sweep.wav,3315
9.23,beethoven.wav,3316
2.57,dual-channel.wav,3316
4.45,helix.wav,3316
1.73,single-channel.wav,3316
4.41,speech.wav,3316
0.5,sweep.wav,3316
19.8,beethoven.wav,3317
6.4,dual-channel.wav,3317
13.35,helix.wav,3317
4.01,single-channel.wav,3317
8.39,speech.wav,3317
0.92,sweep.wav,3317
7.01,beethoven.wav,3318
2.01,dual-channel.wav,3318
3.46,helix.wav,3318
1.2,single-channel.wav,3318
3.13,speech.wav,3318
0.42,sweep.wav,3318
18.35,beethoven.wav,3319
3.96,dual-channel.wav,3319
7.6,helix.wav,3319
2.61,single-channel.wav,3319
8.66,speech.wav,3319
0.74,sweep.wav,3319
2.9,beethoven.wav,3320
1.08,dual-channel.wav,3320
1.48,helix.wav,3320
0.78,single-channel.wav,3320
1.48,speech.wav,3320
0.33,sweep.wav,3320
15.67,beethoven.wav,3321
3.55,dual-channel.wav,3321
7.0,helix.wav,3321
2.11,single-channel.wav,3321
7.99,speech.wav,3321
0.73,sweep.wav,3321
15.21,beethoven.wav,3322
4.19,dual-channel.wav,3322
6.86,helix.wav,3322
2.16,single-channel.wav,3322
7.21,speech.wav,3322
0.79,sweep.wav,3322
8.81,beethoven.wav,3323
3.32,dual-channel.wav,3323
5.51,helix.wav,3323
1.89,single-channel.wav,3323
4.59,speech.wav,3323
0.54,sweep.wav,3323
13.74,beethoven.wav,3324
3.01,dual-channel.wav,3324
5.59,helix.wav,3324
1.82,single-channel.wav,3324
6.68,speech.wav,3324
0.66,sweep.wav,3324
17.87,beethoven.wav,3325
4.97,dual-channel.wav,3325
10.1,helix.wav,3325
2.6,single-channel.wav,3325
6.89,speech.wav,3325
0.79,sweep.wav,3325
7.36,beethoven.wav,3326
2.02,dual-channel.wav,3326
3.32,helix.wav,3326
1.47,single-channel.wav,3326
3.34,speech.wav,3326
0.44,sweep.wav,3326
2.87,beethoven.wav,3327
1.1,dual-channel.wav,3327
1.5,helix.wav,3327
0.76,single-channel.wav,3327
1.34,speech.wav,3327
0.31,sweep.wav,3327
6.92,beethoven.wav,3328
2.19,dual-channel.wav,3328
3.27,helix.wav,3328
1.45,single-channel.wav,3328
3.43,speech.wav,3328
0.43,sweep.wav,3328
10.01,beethoven.wav,3329
1.71,dual-channel.wav,3329
2.38,helix.wav,3329
1.66,single-channel.wav,3329
4.91,speech.wav,3329
0.68,sweep.wav,3329
9.4,beethoven.wav,3330
2.92,dual-channel.wav,3330
4.72,helix.wav,3330
1.85,single-channel.wav,3330
4.67,speech.wav,3330
0.62,sweep.wav,3330
11.6,beethoven.wav,3331
3.67,dual-channel.wav,3331
6.77,helix.wav,3331
2.24,single-channel.wav,3331
5.19,speech.wav,3331
0.62,sweep.wav,3331
7.92,beethoven.wav,3332
1.46,dual-channel.wav,3332
2.76,helix.wav,3332
1.43,single-channel.wav,3332
3.71,speech.wav,3332
0.51,sweep.wav,3332
3.02,beethoven.wav,3333
1.02,dual-channel.wav,3333
1.51,helix.wav,3333
0.79,single-channel.wav,3333
1.32,speech.wav,3333
0.34,sweep.wav,3333
5.25,beethoven.wav,3334
1.85,dual-channel.wav,3334
3.08,helix.wav,3334
1.18,single-channel.wav,3334
2.91,speech.wav,3334
0.38,sweep.wav,3334
18.49,beethoven.wav,3335
5.48,dual-channel.wav,3335
9.52,helix.wav,3335
2.77,single-channel.wav,3335
8.87,speech.wav,3335
0.93,sweep.wav,3335
5.22,beethoven.wav,3336
1.68,dual-channel.wav,3336
2.7,helix.wav,3336
1.16,single-channel.wav,3336
2.39,speech.wav,3336
0.42,sweep.wav,3336
13.18,beethoven.wav,3337
2.71,dual-channel.wav,3337
4.83,helix.wav,3337
1.67,single-channel.wav,3337
6.0,speech.wav,3337
0.62,sweep.wav,3337
14.44,beethoven.wav,3338
3.5,dual-channel.wav,3338
6.21,helix.wav,3338
2.58,single-channel.wav,3338
6.55,speech.wav,3338
0.69,sweep.wav,3338
5.47,beethoven.wav,3339
1.75,dual-channel.wav,3339
2.82,helix.wav,3339
1.13,single-channel.wav,3339
2.45,speech.wav,3339
0.39,sweep.wav,3339
12.37,beethoven.wav,3340
3.11,dual-channel.wav,3340
5.69,helix.wav,3340
1.65,single-channel.wav,3340
5.96,speech.wav,3340
0.64,sweep.wav,3340
9.22,beethoven.wav,3341
2.57,dual-channel.wav,3341
4.47,helix.wav,3341
1.63,single-channel.wav,3341
4.66,speech.wav,3341
0.51,sweep.wav,3341
6.21,beethoven.wav,3342
1.64,dual-channel.wav,3342
2.82,helix.wav,3342
1.19,single-channel.wav,3342
3.04,speech.wav,3342
0.44,sweep.wav,3342
5.23,beethoven.wav,3343
1.67,dual-channel.wav,3343
2.8,helix.wav,3343
1.16,single-channel.wav,3343
2.5,speech.wav,3343
0.42,sweep.wav,3343
5.52,beethoven.wav,3344
1.18,dual-channel.wav,3344
1.79,helix.wav,3344
1.16,single-channel.wav,3344
2.38,speech.wav,3344
0.44,sweep.wav,3344
2.62,beethoven.wav,3345
0.86,dual-channel.wav,3345
1.32,helix.wav,3345
0.66,single-channel.wav,3345
1.1,speech.wav,3345
0.32,sweep.wav,3345
5.79,beethoven.wav,3346
1.16,dual-channel.wav,3346
1.96,helix.wav,3346
1.14,single-channel.wav,3346
2.47,speech.wav,3346
0.38,sweep.wav,3346
6.18,beethoven.wav,3347
1.62,dual-channel.wav,3347
2.83,helix.wav,3347
1.17,single-channel.wav,3347
3.11,speech.wav,3347
0.42,sweep.wav,3347
5.23,beethoven.wav,3348
1.16,dual-channel.wav,3348
1.84,helix.wav,3348
1.16,single-channel.wav,3348
2.43,speech.wav,3348
0.43,sweep.wav,3348
13.96,beethoven.wav,3349
2.06,dual-channel.wav,3349
3.16,helix.wav,3349
1.89,single-channel.wav,3349
6.36,speech.wav,3349
0.67,sweep.wav,3349
13.64,beethoven.wav,3350
1.86,dual-channel.wav,3350
3.34,helix.wav,3350
2.0,single-channel.wav,3350
6.88,speech.wav,3350
0.68,sweep.wav,3350
13.72,beethoven.wav,3351
2.6,dual-channel.wav,3351
4.71,helix.wav,3351
1.84,single-channel.wav,3351
7.09,speech.wav,3351
0.65,sweep.wav,3351
8.06,beethoven.wav,3352
2.06,dual-channel.wav,3352
3.78,helix.wav,3352
1.49,single-channel.wav,3352
3.87,speech.wav,3352
0.49,sweep.wav,3352
21.11,beethoven.wav,3353
5.76,dual-channel.wav,3353
10.73,helix.wav,3353
2.99,single-channel.wav,3353
9.01,speech.wav,3353
1.01,sweep.wav,3353
5.23,beethoven.wav,3354
1.76,dual-channel.wav,3354
3.11,helix.wav,3354
1.15,single-channel.wav,3354
2.41,speech.wav,3354
0.42,sweep.wav,3354
4.62,beethoven.wav,3355
1.64,dual-channel.wav,3355
2.8,helix.wav,3355
0.96,single-channel.wav,3355
2.33,speech.wav,3355
0.36,sweep.wav,3355
11.06,beethoven.wav,3356
2.91,dual-channel.wav,3356
5.44,helix.wav,3356
1.83,single-channel.wav,3356
4.49,speech.wav,3356
0.47,sweep.wav,3356
9.78,beethoven.wav,3357
2.51,dual-channel.wav,3357
4.44,helix.wav,3357
1.61,single-channel.wav,3357
4.43,speech.wav,3357
0.53,sweep.wav,3357
5.22,beethoven.wav,3358
2.33,dual-channel.wav,3358
3.83,helix.wav,3358
1.16,single-channel.wav,3358
2.76,speech.wav,3358
0.42,sweep.wav,3358
5.96,beethoven.wav,3359
1.24,dual-channel.wav,3359
1.87,helix.wav,3359
1.21,single-channel.wav,3359
3.04,speech.wav,3359
0.41,sweep.wav,3359
14.57,beethoven.wav,3360
3.99,dual-channel.wav,3360
7.32,helix.wav,3360
2.66,single-channel.wav,3360
6.44,speech.wav,3360
0.73,sweep.wav,3360
19.26,beethoven.wav,3361
5.12,dual-channel.wav,3361
9.13,helix.wav,3361
2.78,single-channel.wav,3361
9.31,speech.wav,3361
0.85,sweep.wav,3361
9.25,beethoven.wav,3362
2.48,dual-channel.wav,3362
4.68,helix.wav,3362
1.63,single-channel.wav,3362
4.41,speech.wav,3362
0.5,sweep.wav,3362
17.83,beethoven.wav,3363
4.47,dual-channel.wav,3363
7.92,helix.wav,3363
2.6,single-channel.wav,3363
10.11,speech.wav,3363
0.95,sweep.wav,3363
17.87,beethoven.wav,3364
4.71,dual-channel.wav,3364
10.74,helix.wav,3364
2.66,single-channel.wav,3364
7.11,speech.wav,3364
0.8,sweep.wav,3364
14.31,beethoven.wav,3365
4.27,dual-channel.wav,3365
7.16,helix.wav,3365
2.06,single-channel.wav,3365
8.57,speech.wav,3365
0.74,sweep.wav,3365
7.98,beethoven.wav,3366
2.27,dual-channel.wav,3366
4.01,helix.wav,3366
1.46,single-channel.wav,3366
4.09,speech.wav,3366
0.52,sweep.wav,3366
5.27,beethoven.wav,3367
2.44,dual-channel.wav,3367
3.68,helix.wav,3367
1.16,single-channel.wav,3367
2.68,speech.wav,3367
0.39,sweep.wav,3367
16.29,beethoven.wav,3368
3.26,dual-channel.wav,3368
5.44,helix.wav,3368
2.32,single-channel.wav,3368
7.24,speech.wav,3368
0.78,sweep.wav,3368
10.57,beethoven.wav,3369
2.65,dual-channel.wav,3369
4.67,helix.wav,3369
1.83,single-channel.wav,3369
4.73,speech.wav,3369
0.52,sweep.wav,3369
7.99,beethoven.wav,3370
2.04,dual-channel.wav,3370
3.53,helix.wav,3370
1.44,single-channel.wav,3370
3.94,speech.wav,3370
0.51,sweep.wav,3370
8.52,beethoven.wav,3371
2.39,dual-channel.wav,3371
4.17,helix.wav,3371
1.47,single-channel.wav,3371
3.84,speech.wav,3371
0.49,sweep.wav,3371
21.79,beethoven.wav,3372
5.2,dual-channel.wav,3372
8.63,helix.wav,3372
2.82,single-channel.wav,3372
8.23,speech.wav,3372
0.89,sweep.wav,3372
14.5,beethoven.wav,3373
2.61,dual-channel.wav,3373
4.28,helix.wav,3373
2.63,single-channel.wav,3373
6.84,speech.wav,3373
0.7,sweep.wav,3373
19.07,beethoven.wav,3374
5.78,dual-channel.wav,3374
9.74,helix.wav,3374
2.79,single-channel.wav,3374
8.94,speech.wav,3374
0.9,sweep.wav,3374
11.29,beethoven.wav,3375
3.48,dual-channel.wav,3375
5.87,helix.wav,3375
2.05,single-channel.wav,3375
5.8,speech.wav,3375
0.61,sweep.wav,3375
20.76,beethoven.wav,3376
4.79,dual-channel.wav,3376
9.0,helix.wav,3376
2.91,single-channel.wav,3376
8.63,speech.wav,3376
0.99,sweep.wav,3376
6.61,beethoven.wav,3377
1.92,dual-channel.wav,3377
3.1,helix.wav,3377
1.31,single-channel.wav,3377
3.48,speech.wav,3377
0.4,sweep.wav,3377
2.6,beethoven.wav,3378
0.89,dual-channel.wav,3378
1.34,helix.wav,3378
0.67,single-channel.wav,3378
1.08,speech.wav,3378
0.3,sweep.wav,3378
14.63,beethoven.wav,3379
3.65,dual-channel.wav,3379
6.23,helix.wav,3379
2.57,single-channel.wav,3379
6.47,speech.wav,3379
0.69,sweep.wav,3379
18.42,beethoven.wav,3380
4.4,dual-channel.wav,3380
8.42,helix.wav,3380
2.68,single-channel.wav,3380
8.82,speech.wav,3380
0.74,sweep.wav,3380
3.56,beethoven.wav,3381
1.38,dual-channel.wav,3381
2.0,helix.wav,3381
0.77,single-channel.wav,3381
1.49,speech.wav,3381
0.33,sweep.wav,3381
14.54,beethoven.wav,3382
4.14,dual-channel.wav,3382
7.14,helix.wav,3382
2.63,single-channel.wav,3382
6.53,speech.wav,3382
0.73,sweep.wav,3382
5.47,beethoven.wav,3383
1.87,dual-channel.wav,3383
3.0,helix.wav,3383
1.13,single-channel.wav,3383
2.42,speech.wav,3383
0.39,sweep.wav,3383
2.6,beethoven.wav,3384
0.88,dual-channel.wav,3384
1.28,helix.wav,3384
0.65,single-channel.wav,3384
1.08,speech.wav,3384
0.3,sweep.wav,3384
8.98,beethoven.wav,3385
2.85,dual-channel.wav,3385
4.78,helix.wav,3385
1.64,single-channel.wav,3385
4.28,speech.wav,3385
0.54,sweep.wav,3385
9.23,beethoven.wav,3386
2.49,dual-channel.wav,3386
4.44,helix.wav,3386
1.65,single-channel.wav,3386
4.39,speech.wav,3386
0.52,sweep.wav,3386
9.77,beethoven.wav,3387
3.21,dual-channel.wav,3387
5.88,helix.wav,3387
1.88,single-channel.wav,3387
4.47,speech.wav,3387
0.65,sweep.wav,3387
3.63,beethoven.wav,3388
1.2,dual-channel.wav,3388
2.04,helix.wav,3388
0.8,single-channel.wav,3388
1.64,speech.wav,3388
0.33,sweep.wav,3388
6.66,beethoven.wav,3389
1.86,dual-channel.wav,3389
3.25,helix.wav,3389
1.17,single-channel.wav,3389
3.11,speech.wav,3389
0.41,sweep.wav,3389
10.03,beethoven.wav,3390
3.67,dual-channel.wav,3390
6.73,helix.wav,3390
2.37,single-channel.wav,3390
6.45,speech.wav,3390
0.7,sweep.wav,3390
21.23,beethoven.wav,3391
5.17,dual-channel.wav,3391
11.58,helix.wav,3391
3.35,single-channel.wav,3391
8.72,speech.wav,3391
0.85,sweep.wav,3391
9.15,beethoven.wav,3392
2.64,dual-channel.wav,3392
4.91,helix.wav,3392
1.59,single-channel.wav,3392
4.47,speech.wav,3392
0.48,sweep.wav,3392
13.74,beethoven.wav,3393
3.14,dual-channel.wav,3393
5.57,helix.wav,3393
1.83,single-channel.wav,3393
6.65,speech.wav,3393
0.64,sweep.wav,3393
9.26,beethoven.wav,3394
2.71,dual-channel.wav,3394
4.86,helix.wav,3394
1.68,single-channel.wav,3394
4.37,speech.wav,3394
0.5,sweep.wav,3394
6.27,beethoven.wav,3395
1.61,dual-channel.wav,3395
2.83,helix.wav,3395
1.17,single-channel.wav,3395
3.21,speech.wav,3395
0.41,sweep.wav,3395
15.46,beethoven.wav,3396
3.76,dual-channel.wav,3396
6.21,helix.wav,3396
2.61,single-channel.wav,3396
6.39,speech.wav,3396
0.69,sweep.wav,3396
18.66,beethoven.wav,3397
4.34,dual-channel.wav,3397
8.07,helix.wav,3397
2.6,single-channel.wav,3397
9.1,speech.wav,3397
0.82,sweep.wav,3397
8.14,beethoven.wav,3398
2.31,dual-channel.wav,3398
4.39,helix.wav,3398
1.44,single-channel.wav,3398
3.93,speech.wav,3398
0.5,sweep.wav,3398
16.13,beethoven.wav,3399
4.21,dual-channel.wav,3399
6.68,helix.wav,3399
2.12,single-channel.wav,3399
7.21,speech.wav,3399
0.76,sweep.wav,3399
6.59,beethoven.wav,3400
1.34,dual-channel.wav,3400
2.11,helix.wav,3400
1.19,single-channel.wav,3400
3.26,speech.wav,3400
0.41,sweep.wav,3400
14.53,beethoven.wav,3401
4.17,dual-channel.wav,3401
7.53,helix.wav,3401
2.61,single-channel.wav,3401
6.47,speech.wav,3401
0.69,sweep.wav,3401
12.27,beethoven.wav,3402
3.72,dual-channel.wav,3402
6.35,helix.wav,3402
2.32,single-channel.wav,3402
5.25,speech.wav,3402
0.63,sweep.wav,3402
5.26,beethoven.wav,3403
1.86,dual-channel.wav,3403
3.0,helix.wav,3403
1.18,single-channel.wav,3403
2.42,speech.wav,3403
0.41,sweep.wav,3403
6.59,beethoven.wav,3404
1.26,dual-channel.wav,3404
2.13,helix.wav,3404
1.22,single-channel.wav,3404
3.32,speech.wav,3404
0.41,sweep.wav,3404
2.74,beethoven.wav,3405
0.86,dual-channel.wav,3405
1.3,helix.wav,3405
0.66,single-channel.wav,3405
1.12,speech.wav,3405
0.3,sweep.wav,3405
22.57,beethoven.wav,3406
5.85,dual-channel.wav,3406
10.3,helix.wav,3406
3.21,single-channel.wav,3406
10.46,speech.wav,3406
0.99,sweep.wav,3406
18.19,beethoven.wav,3407
3.89,dual-channel.wav,3407
7.46,helix.wav,3407
2.54,single-channel.wav,3407
9.25,speech.wav,3407
0.83,sweep.wav,3407
9.29,beethoven.wav,3408
2.69,dual-channel.wav,3408
4.85,helix.wav,3408
1.65,single-channel.wav,3408
4.37,speech.wav,3408
0.5,sweep.wav,3408
7.01,beethoven.wav,3409
2.02,dual-channel.wav,3409
3.14,helix.wav,3409
1.35,single-channel.wav,3409
3.31,speech.wav,3409
0.45,sweep.wav,3409
9.29,beethoven.wav,3410
2.47,dual-channel.wav,3410
4.41,helix.wav,3410
1.69,single-channel.wav,3410
4.36,speech.wav,3410
0.51,sweep.wav,3410
6.66,beethoven.wav,3411
1.92,dual-channel.wav,3411
3.1,helix.wav,3411
1.25,single-channel.wav,3411
3.2,speech.wav,3411
0.41,sweep.wav,3411
20.54,beethoven.wav,3412
3.97,dual-channel.wav,3412
7.67,helix.wav,3412
3.04,single-channel.wav,3412
9.23,speech.wav,3412
0.9,sweep.wav,3412
18.98,beethoven.wav,3413
5.51,dual-channel.wav,3413
9.61,helix.wav,3413
2.89,single-channel.wav,3413
9.05,speech.wav,3413
0.94,sweep.wav,3413
9.4,beethoven.wav,3414
2.71,dual-channel.wav,3414
4.96,helix.wav,3414
1.65,single-channel.wav,3414
3.77,speech.wav,3414
0.42,sweep.wav,3414
8.47,beethoven.wav,3415
2.26,dual-channel.wav,3415
3.97,helix.wav,3415
1.49,single-channel.wav,3415
3.9,speech.wav,3415
0.48,sweep.wav,3415
9.41,beethoven.wav,3416
2.72,dual-channel.wav,3416
5.01,helix.wav,3416
1.63,single-channel.wav,3416
3.77,speech.wav,3416
0.45,sweep.wav,3416
17.77,beethoven.wav,3417
4.47,dual-channel.wav,3417
7.97,helix.wav,3417
2.61,single-channel.wav,3417
10.01,speech.wav,3417
0.92,sweep.wav,3417
23.36,beethoven.wav,3418
5.05,dual-channel.wav,3418
8.63,helix.wav,3418
2.97,single-channel.wav,3418
9.02,speech.wav,3418
0.88,sweep.wav,3418
15.03,beethoven.wav,3419
3.23,dual-channel.wav,3419
5.36,helix.wav,3419
2.28,single-channel.wav,3419
7.22,speech.wav,3419
0.78,sweep.wav,3419
9.29,beethoven.wav,3420
2.49,dual-channel.wav,3420
4.45,helix.wav,3420
1.65,single-channel.wav,3420
4.37,speech.wav,3420
0.5,sweep.wav,3420
8.74,beethoven.wav,3421
2.76,dual-channel.wav,3421
4.8,helix.wav,3421
1.74,single-channel.wav,3421
4.26,speech.wav,3421
0.53,sweep.wav,3421
5.21,beethoven.wav,3422
1.69,dual-channel.wav,3422
2.71,helix.wav,3422
1.18,single-channel.wav,3422
2.39,speech.wav,3422
0.44,sweep.wav,3422
10.07,beethoven.wav,3423
3.85,dual-channel.wav,3423
6.63,helix.wav,3423
2.44,single-channel.wav,3423
6.54,speech.wav,3423
0.7,sweep.wav,3423
9.8,beethoven.wav,3424
2.54,dual-channel.wav,3424
4.58,helix.wav,3424
1.67,single-channel.wav,3424
4.88,speech.wav,3424
0.54,sweep.wav,3424
11.58,beethoven.wav,3425
2.95,dual-channel.wav,3425
5.34,helix.wav,3425
1.92,single-channel.wav,3425
4.73,speech.wav,3425
0.51,sweep.wav,3425
8.73,beethoven.wav,3426
2.98,dual-channel.wav,3426
5.5,helix.wav,3426
2.01,single-channel.wav,3426
5.78,speech.wav,3426
0.56,sweep.wav,3426
11.3,beethoven.wav,3427
3.35,dual-channel.wav,3427
6.17,helix.wav,3427
2.02,single-channel.wav,3427
5.53,speech.wav,3427
0.6,sweep.wav,3427
22.69,beethoven.wav,3428
5.18,dual-channel.wav,3428
10.97,helix.wav,3428
3.12,single-channel.wav,3428
8.4,speech.wav,3428
0.97,sweep.wav,3428
22.78,beethoven.wav,3429
5.94,dual-channel.wav,3429
10.15,helix.wav,3429
3.2,single-channel.wav,3429
10.65,speech.wav,3429
0.94,sweep.wav,3429
10.74,beethoven.wav,3430
3.99,dual-channel.wav,3430
6.7,helix.wav,3430
2.28,single-channel.wav,3430
5.64,speech.wav,3430
0.63,sweep.wav,3430
9.24,beethoven.wav,3431
2.69,dual-channel.wav,3431
5.11,helix.wav,3431
1.64,single-channel.wav,3431
4.63,speech.wav,3431
0.5,sweep.wav,3431
9.79,beethoven.wav,3432
2.75,dual-channel.wav,3432
4.98,helix.wav,3432
1.67,single-channel.wav,3432
4.65,speech.wav,3432
0.53,sweep.wav,3432
6.28,beethoven.wav,3433
1.25,dual-channel.wav,3433
1.95,helix.wav,3433
1.16,single-channel.wav,3433
3.04,speech.wav,3433
0.42,sweep.wav,3433
8.74,beethoven.wav,3434
3.04,dual-channel.wav,3434
5.86,helix.wav,3434
1.98,single-channel.wav,3434
5.76,speech.wav,3434
0.58,sweep.wav,3434
10.8,beethoven.wav,3435
3.95,dual-channel.wav,3435
6.6,helix.wav,3435
2.25,single-channel.wav,3435
5.57,speech.wav,3435
0.6,sweep.wav,3435
15.37,beethoven.wav,3436
4.52,dual-channel.wav,3436
7.33,helix.wav,3436
2.73,single-channel.wav,3436
6.41,speech.wav,3436
0.73,sweep.wav,3436
15.44,beethoven.wav,3437
3.31,dual-channel.wav,3437
5.51,helix.wav,3437
2.35,single-channel.wav,3437
7.19,speech.wav,3437
0.79,sweep.wav,3437
18.98,beethoven.wav,3438
4.01,dual-channel.wav,3438
7.21,helix.wav,3438
2.67,single-channel.wav,3438
9.45,speech.wav,3438
0.75,sweep.wav,3438
22.21,beethoven.wav,3439
4.63,dual-channel.wav,3439
8.46,helix.wav,3439
2.9,single-channel.wav,3439
8.69,speech.wav,3439
1.01,sweep.wav,3439
11.64,beethoven.wav,3440
3.03,dual-channel.wav,3440
5.42,helix.wav,3440
2.04,single-channel.wav,3440
5.53,speech.wav,3440
0.6,sweep.wav,3440
11.49,beethoven.wav,3441
3.46,dual-channel.wav,3441
6.32,helix.wav,3441
2.03,single-channel.wav,3441
5.45,speech.wav,3441
0.56,sweep.wav,3441
10.19,beethoven.wav,3442
