time,workload,config_id
18.61,karte,1399
1.3,mandelbrot,1399
1.51,strawberry,1399
2.21,village,1399
1.84,corona,1400
1.85,cranium,1400
6.46,cubus,1400
1.69,flame,1400
3.62,france,1400
4.59,frisco,1400
1.64,jelly,1400
18.92,karte,1400
1.33,mandelbrot,1400
1.57,strawberry,1400
2.29,village,1400
1.33,corona,1401
1.77,cranium,1401
6.45,cubus,1401
2.02,flame,1401
3.04,france,1401
4.53,frisco,1401
1.55,jelly,1401
12.22,karte,1401
1.29,mandelbrot,1401
1.46,strawberry,1401
2.24,village,1401
1.08,corona,1402
1.56,cranium,1402
5.92,cubus,1402
1.87,flame,1402
2.73,france,1402
4.26,frisco,1402
1.36,jelly,1402
7.98,karte,1402
1.14,mandelbrot,1402
1.34,strawberry,1402
1.93,village,1402
1.13,corona,1403
1.62,cranium,1403
5.95,cubus,1403
1.91,flame,1403
2.66,france,1403
4.19,frisco,1403
1.32,jelly,1403
7.9,karte,1403
1.13,mandelbrot,1403
1.36,strawberry,1403
1.99,village,1403
1.36,corona,1404
1.71,cranium,1404
6.33,cubus,1404
1.93,flame,1404
2.91,france,1404
4.42,frisco,1404
1.46,jelly,1404
11.79,karte,1404
1.18,mandelbrot,1404
1.42,strawberry,1404
2.14,village,1404
1.38,corona,1405
1.69,cranium,1405
6.32,cubus,1405
1.93,flame,1405
2.95,france,1405
4.4,frisco,1405
1.45,jelly,1405
11.87,karte,1405
1.18,mandelbrot,1405
1.47,strawberry,1405
2.11,village,1405
1.5,corona,1406
1.88,cranium,1406
6.7,cubus,1406
2.05,flame,1406
3.14,france,1406
4.9,frisco,1406
1.83,jelly,1406
12.22,karte,1406
1.36,mandelbrot,1406
1.65,strawberry,1406
6.45,village,1406
1.73,corona,1407
1.88,cranium,1407
7.52,cubus,1407
2.11,flame,1407
3.47,france,1407
4.44,frisco,1407
1.69,jelly,1407
18.59,karte,1407
1.37,mandelbrot,1407
1.66,strawberry,1407
2.49,village,1407
1.84,corona,1408
1.88,cranium,1408
7.56,cubus,1408
2.13,flame,1408
3.52,france,1408
4.83,frisco,1408
1.71,jelly,1408
18.24,karte,1408
1.34,mandelbrot,1408
1.64,strawberry,1408
2.47,village,1408
1.19,corona,1409
1.63,cranium,1409
6.03,cubus,1409
1.93,flame,1409
2.7,france,1409
4.28,frisco,1409
1.36,jelly,1409
8.21,karte,1409
1.14,mandelbrot,1409
1.4,strawberry,1409
2.03,village,1409
1.38,corona,1410
1.74,cranium,1410
6.42,cubus,1410
2.01,flame,1410
3.13,france,1410
4.28,frisco,1410
1.5,jelly,1410
11.89,karte,1410
1.22,mandelbrot,1410
1.5,strawberry,1410
2.19,village,1410
1.47,corona,1411
1.69,cranium,1411
5.44,cubus,1411
1.56,flame,1411
3.19,france,1411
4.58,frisco,1411
1.74,jelly,1411
11.54,karte,1411
1.29,mandelbrot,1411
1.55,strawberry,1411
6.26,village,1411
1.35,corona,1412
3.13,cranium,1412
7.28,cubus,1412
2.29,flame,1412
5.59,france,1412
6.51,frisco,1412
2.14,jelly,1412
10.11,karte,1412
1.53,mandelbrot,1412
2.11,strawberry,1412
3.37,village,1412
1.23,corona,1413
1.6,cranium,1413
5.22,cubus,1413
1.5,flame,1413
3.0,france,1413
4.09,frisco,1413
1.41,jelly,1413
11.48,karte,1413
1.21,mandelbrot,1413
1.37,strawberry,1413
1.96,village,1413
1.4,corona,1414
3.09,cranium,1414
7.43,cubus,1414
2.32,flame,1414
5.64,france,1414
6.52,frisco,1414
2.13,jelly,1414
10.07,karte,1414
1.48,mandelbrot,1414
2.14,strawberry,1414
3.42,village,1414
1.56,corona,1415
1.72,cranium,1415
5.57,cubus,1415
1.63,flame,1415
3.21,france,1415
4.87,frisco,1415
1.81,jelly,1415
11.88,karte,1415
1.29,mandelbrot,1415
1.6,strawberry,1415
6.36,village,1415
1.1,corona,1416
1.64,cranium,1416
5.96,cubus,1416
1.89,flame,1416
2.64,france,1416
4.1,frisco,1416
1.36,jelly,1416
8.1,karte,1416
1.15,mandelbrot,1416
1.38,strawberry,1416
1.98,village,1416
1.35,corona,1417
1.63,cranium,1417
5.39,cubus,1417
1.55,flame,1417
3.22,france,1417
3.94,frisco,1417
1.47,jelly,1417
11.94,karte,1417
1.33,mandelbrot,1417
1.45,strawberry,1417
2.08,village,1417
1.17,corona,1418
1.74,cranium,1418
6.43,cubus,1418
2.06,flame,1418
2.79,france,1418
4.28,frisco,1418
1.46,jelly,1418
8.51,karte,1418
1.21,mandelbrot,1418
1.51,strawberry,1418
2.21,village,1418
1.11,corona,1419
1.59,cranium,1419
5.81,cubus,1419
1.88,flame,1419
2.74,france,1419
4.11,frisco,1419
1.32,jelly,1419
7.98,karte,1419
1.13,mandelbrot,1419
1.39,strawberry,1419
2.0,village,1419
1.42,corona,1420
1.87,cranium,1420
7.11,cubus,1420
2.2,flame,1420
3.27,france,1420
4.62,frisco,1420
1.6,jelly,1420
12.95,karte,1420
1.3,mandelbrot,1420
1.65,strawberry,1420
2.39,village,1420
1.73,corona,1421
1.99,cranium,1421
7.67,cubus,1421
2.22,flame,1421
3.5,france,1421
4.91,frisco,1421
1.79,jelly,1421
18.54,karte,1421
1.38,mandelbrot,1421
1.74,strawberry,1421
2.48,village,1421
1.46,corona,1422
1.72,cranium,1422
5.3,cubus,1422
1.58,flame,1422
3.17,france,1422
4.1,frisco,1422
1.77,jelly,1422
11.66,karte,1422
1.28,mandelbrot,1422
1.55,strawberry,1422
6.31,village,1422
1.12,corona,1423
1.64,cranium,1423
5.99,cubus,1423
1.9,flame,1423
2.67,france,1423
4.31,frisco,1423
1.36,jelly,1423
8.14,karte,1423
1.15,mandelbrot,1423
1.42,strawberry,1423
2.06,village,1423
1.03,corona,1424
1.46,cranium,1424
4.83,cubus,1424
1.4,flame,1424
2.65,france,1424
3.58,frisco,1424
1.26,jelly,1424
7.74,karte,1424
1.15,mandelbrot,1424
1.24,strawberry,1424
1.88,village,1424
1.04,corona,1425
1.42,cranium,1425
4.68,cubus,1425
1.41,flame,1425
2.74,france,1425
3.85,frisco,1425
1.26,jelly,1425
7.62,karte,1425
1.1,mandelbrot,1425
1.31,strawberry,1425
1.86,village,1425
1.27,corona,1426
1.62,cranium,1426
5.23,cubus,1426
1.49,flame,1426
3.08,france,1426
4.2,frisco,1426
1.42,jelly,1426
11.85,karte,1426
1.23,mandelbrot,1426
1.42,strawberry,1426
2.02,village,1426
0.98,corona,1427
1.48,cranium,1427
4.77,cubus,1427
1.42,flame,1427
2.64,france,1427
3.78,frisco,1427
1.25,jelly,1427
7.55,karte,1427
1.1,mandelbrot,1427
1.27,strawberry,1427
1.87,village,1427
1.21,corona,1428
1.63,cranium,1428
5.97,cubus,1428
1.9,flame,1428
2.65,france,1428
4.21,frisco,1428
1.39,jelly,1428
8.04,karte,1428
1.15,mandelbrot,1428
1.47,strawberry,1428
2.41,village,1428
1.75,corona,1429
2.0,cranium,1429
7.9,cubus,1429
2.28,flame,1429
3.58,france,1429
5.32,frisco,1429
1.74,jelly,1429
18.87,karte,1429
1.36,mandelbrot,1429
1.75,strawberry,1429
2.5,village,1429
1.01,corona,1430
1.48,cranium,1430
4.66,cubus,1430
1.41,flame,1430
2.58,france,1430
3.97,frisco,1430
1.2,jelly,1430
7.49,karte,1430
1.09,mandelbrot,1430
1.22,strawberry,1430
1.77,village,1430
1.18,corona,1431
1.78,cranium,1431
6.4,cubus,1431
2.08,flame,1431
2.89,france,1431
4.53,frisco,1431
1.44,jelly,1431
8.47,karte,1431
1.21,mandelbrot,1431
1.49,strawberry,1431
2.16,village,1431
1.18,corona,1432
1.68,cranium,1432
6.14,cubus,1432
1.96,flame,1432
2.85,france,1432
4.25,frisco,1432
1.39,jelly,1432
8.45,karte,1432
1.22,mandelbrot,1432
1.41,strawberry,1432
2.06,village,1432
1.31,corona,1433
1.81,cranium,1433
6.59,cubus,1433
2.16,flame,1433
2.97,france,1433
4.78,frisco,1433
1.59,jelly,1433
8.66,karte,1433
1.21,mandelbrot,1433
1.62,strawberry,1433
2.64,village,1433
1.06,corona,1434
1.48,cranium,1434
4.77,cubus,1434
1.41,flame,1434
2.73,france,1434
4.1,frisco,1434
1.3,jelly,1434
7.66,karte,1434
1.15,mandelbrot,1434
1.31,strawberry,1434
2.14,village,1434
1.22,corona,1435
1.73,cranium,1435
6.37,cubus,1435
2.04,flame,1435
2.97,france,1435
4.56,frisco,1435
1.49,jelly,1435
8.43,karte,1435
1.2,mandelbrot,1435
1.52,strawberry,1435
2.5,village,1435
1.33,corona,1436
1.78,cranium,1436
6.57,cubus,1436
2.13,flame,1436
2.97,france,1436
4.62,frisco,1436
1.51,jelly,1436
8.87,karte,1436
1.22,mandelbrot,1436
1.57,strawberry,1436
2.19,village,1436
1.37,corona,1437
3.11,cranium,1437
7.39,cubus,1437
2.34,flame,1437
5.67,france,1437
6.6,frisco,1437
2.17,jelly,1437
10.28,karte,1437
1.5,mandelbrot,1437
2.19,strawberry,1437
3.43,village,1437
1.07,corona,1438
1.58,cranium,1438
5.91,cubus,1438
1.88,flame,1438
2.59,france,1438
3.99,frisco,1438
1.33,jelly,1438
7.94,karte,1438
1.18,mandelbrot,1438
1.3,strawberry,1438
2.02,village,1438
1.29,corona,1439
1.84,cranium,1439
6.44,cubus,1439
2.09,flame,1439
2.89,france,1439
4.65,frisco,1439
1.54,jelly,1439
8.58,karte,1439
1.23,mandelbrot,1439
1.61,strawberry,1439
2.55,village,1439
0.99,corona,1440
1.44,cranium,1440
4.68,cubus,1440
1.38,flame,1440
2.63,france,1440
3.4,frisco,1440
1.25,jelly,1440
7.56,karte,1440
1.09,mandelbrot,1440
1.26,strawberry,1440
1.84,village,1440
1.23,corona,1441
1.71,cranium,1441
6.22,cubus,1441
2.03,flame,1441
2.88,france,1441
4.6,frisco,1441
1.42,jelly,1441
8.31,karte,1441
1.18,mandelbrot,1441
1.5,strawberry,1441
2.09,village,1441
1.07,corona,1442
1.6,cranium,1442
5.97,cubus,1442
1.91,flame,1442
2.59,france,1442
4.17,frisco,1442
1.37,jelly,1442
7.92,karte,1442
1.11,mandelbrot,1442
1.35,strawberry,1442
1.97,village,1442
1.55,corona,1443
1.85,cranium,1443
6.49,cubus,1443
2.01,flame,1443
3.26,france,1443
4.95,frisco,1443
1.83,jelly,1443
11.84,karte,1443
1.31,mandelbrot,1443
1.65,strawberry,1443
6.23,village,1443
1.47,corona,1444
1.85,cranium,1444
6.72,cubus,1444
2.13,flame,1444
3.21,france,1444
4.76,frisco,1444
1.58,jelly,1444
12.31,karte,1444
1.25,mandelbrot,1444
1.57,strawberry,1444
2.24,village,1444
1.37,corona,1445
3.14,cranium,1445
7.38,cubus,1445
2.3,flame,1445
5.74,france,1445
6.47,frisco,1445
2.1,jelly,1445
10.2,karte,1445
1.52,mandelbrot,1445
2.18,strawberry,1445
3.52,village,1445
1.86,corona,1446
1.84,cranium,1446
6.53,cubus,1446
1.68,flame,1446
3.63,france,1446
4.56,frisco,1446
1.66,jelly,1446
18.63,karte,1446
1.38,mandelbrot,1446
1.57,strawberry,1446
2.27,village,1446
1.41,corona,1447
1.76,cranium,1447
6.56,cubus,1447
2.05,flame,1447
3.16,france,1447
4.49,frisco,1447
1.52,jelly,1447
12.33,karte,1447
1.26,mandelbrot,1447
1.51,strawberry,1447
2.22,village,1447
1.47,corona,1448
1.68,cranium,1448
5.3,cubus,1448
1.57,flame,1448
3.15,france,1448
4.46,frisco,1448
1.78,jelly,1448
11.74,karte,1448
1.31,mandelbrot,1448
1.47,strawberry,1448
6.3,village,1448
1.72,corona,1449
2.04,cranium,1449
7.32,cubus,1449
2.24,flame,1449
3.59,france,1449
5.37,frisco,1449
2.07,jelly,1449
12.93,karte,1449
1.36,mandelbrot,1449
1.82,strawberry,1449
5.65,village,1449
1.3,corona,1450
1.72,cranium,1450
6.36,cubus,1450
1.94,flame,1450
2.92,france,1450
4.54,frisco,1450
1.48,jelly,1450
12.05,karte,1450
1.2,mandelbrot,1450
1.46,strawberry,1450
2.18,village,1450
1.25,corona,1451
1.6,cranium,1451
5.22,cubus,1451
1.54,flame,1451
3.12,france,1451
4.08,frisco,1451
1.47,jelly,1451
11.69,karte,1451
1.23,mandelbrot,1451
1.42,strawberry,1451
1.99,village,1451
1.76,corona,1452
1.8,cranium,1452
6.6,cubus,1452
1.72,flame,1452
3.65,france,1452
4.54,frisco,1452
1.65,jelly,1452
18.9,karte,1452
1.35,mandelbrot,1452
1.56,strawberry,1452
2.28,village,1452
1.03,corona,1453
1.41,cranium,1453
4.32,cubus,1453
1.23,flame,1453
2.56,france,1453
3.54,frisco,1453
1.24,jelly,1453
7.34,karte,1453
1.09,mandelbrot,1453
1.17,strawberry,1453
2.08,village,1453
0.92,corona,1454
1.41,cranium,1454
4.35,cubus,1454
1.24,flame,1454
2.5,france,1454
3.47,frisco,1454
1.2,jelly,1454
7.25,karte,1454
1.13,mandelbrot,1454
1.15,strawberry,1454
1.73,village,1454
1.08,corona,1455
1.48,cranium,1455
4.45,cubus,1455
1.24,flame,1455
2.7,france,1455
3.59,frisco,1455
1.22,jelly,1455
7.4,karte,1455
1.12,mandelbrot,1455
1.23,strawberry,1455
2.09,village,1455
1.67,corona,1456
1.74,cranium,1456
6.15,cubus,1456
1.58,flame,1456
3.28,france,1456
4.49,frisco,1456
1.55,jelly,1456
17.43,karte,1456
1.29,mandelbrot,1456
1.5,strawberry,1456
2.19,village,1456
1.03,corona,1457
1.46,cranium,1457
4.66,cubus,1457
1.38,flame,1457
2.68,france,1457
3.75,frisco,1457
1.24,jelly,1457
7.58,karte,1457
1.1,mandelbrot,1457
1.3,strawberry,1457
1.83,village,1457
0.98,corona,1458
1.41,cranium,1458
4.34,cubus,1458
1.26,flame,1458
2.56,france,1458
3.65,frisco,1458
1.21,jelly,1458
7.39,karte,1458
1.07,mandelbrot,1458
1.24,strawberry,1458
1.71,village,1458
1.39,corona,1459
1.7,cranium,1459
6.43,cubus,1459
1.97,flame,1459
2.95,france,1459
4.43,frisco,1459
1.49,jelly,1459
11.92,karte,1459
1.19,mandelbrot,1459
1.5,strawberry,1459
2.16,village,1459
1.36,corona,1460
3.07,cranium,1460
7.24,cubus,1460
2.32,flame,1460
5.49,france,1460
6.48,frisco,1460
2.09,jelly,1460
10.1,karte,1460
1.45,mandelbrot,1460
2.11,strawberry,1460
3.43,village,1460
1.38,corona,1461
3.19,cranium,1461
7.51,cubus,1461
2.36,flame,1461
5.76,france,1461
6.53,frisco,1461
2.12,jelly,1461
10.12,karte,1461
1.51,mandelbrot,1461
2.14,strawberry,1461
3.52,village,1461
1.84,corona,1462
2.05,cranium,1462
7.86,cubus,1462
2.36,flame,1462
3.61,france,1462
5.07,frisco,1462
1.86,jelly,1462
18.61,karte,1462
1.5,mandelbrot,1462
1.78,strawberry,1462
2.59,village,1462
2.9,corona,1463
2.26,cranium,1463
8.35,cubus,1463
2.5,flame,1463
4.2,france,1463
6.68,frisco,1463
4.05,jelly,1463
19.32,karte,1463
1.73,mandelbrot,1463
2.28,strawberry,1463
17.41,village,1463
1.07,corona,1464
1.46,cranium,1464
4.36,cubus,1464
1.24,flame,1464
2.54,france,1464
3.55,frisco,1464
1.24,jelly,1464
7.14,karte,1464
1.09,mandelbrot,1464
1.18,strawberry,1464
2.04,village,1464
1.8,corona,1465
1.91,cranium,1465
7.47,cubus,1465
2.12,flame,1465
3.45,france,1465
4.68,frisco,1465
1.69,jelly,1465
18.73,karte,1465
1.35,mandelbrot,1465
1.63,strawberry,1465
2.41,village,1465
1.01,corona,1466
1.46,cranium,1466
4.51,cubus,1466
1.32,flame,1466
2.65,france,1466
3.3,frisco,1466
1.24,jelly,1466
7.47,karte,1466
1.21,mandelbrot,1466
1.17,strawberry,1466
1.81,village,1466
1.44,corona,1467
1.63,cranium,1467
4.99,cubus,1467
1.39,flame,1467
2.93,france,1467
4.14,frisco,1467
1.64,jelly,1467
11.4,karte,1467
1.25,mandelbrot,1467
1.45,strawberry,1467
5.28,village,1467
1.79,corona,1468
1.91,cranium,1468
7.54,cubus,1468
2.16,flame,1468
3.44,france,1468
4.92,frisco,1468
1.72,jelly,1468
18.23,karte,1468
1.36,mandelbrot,1468
1.69,strawberry,1468
2.37,village,1468
1.19,corona,1469
1.47,cranium,1469
4.72,cubus,1469
1.42,flame,1469
2.75,france,1469
3.89,frisco,1469
1.26,jelly,1469
7.93,karte,1469
1.14,mandelbrot,1469
1.31,strawberry,1469
1.82,village,1469
1.01,corona,1470
1.46,cranium,1470
4.67,cubus,1470
1.39,flame,1470
2.67,france,1470
3.82,frisco,1470
1.24,jelly,1470
7.56,karte,1470
1.1,mandelbrot,1470
1.31,strawberry,1470
1.81,village,1470
1.36,corona,1471
3.28,cranium,1471
7.47,cubus,1471
2.38,flame,1471
5.78,france,1471
6.68,frisco,1471
2.17,jelly,1471
10.33,karte,1471
1.48,mandelbrot,1471
2.21,strawberry,1471
3.49,village,1471
1.27,corona,1472
1.53,cranium,1472
4.95,cubus,1472
1.32,flame,1472
2.71,france,1472
3.75,frisco,1472
1.33,jelly,1472
11.25,karte,1472
1.18,mandelbrot,1472
1.28,strawberry,1472
1.97,village,1472
1.2,corona,1473
1.56,cranium,1473
5.06,cubus,1473
1.36,flame,1473
2.9,france,1473
3.65,frisco,1473
1.35,jelly,1473
11.96,karte,1473
1.19,mandelbrot,1473
1.32,strawberry,1473
1.96,village,1473
1.17,corona,1474
1.48,cranium,1474
4.81,cubus,1474
1.31,flame,1474
2.75,france,1474
3.69,frisco,1474
1.29,jelly,1474
11.05,karte,1474
1.12,mandelbrot,1474
1.29,strawberry,1474
1.88,village,1474
3.02,corona,1475
2.3,cranium,1475
8.01,cubus,1475
2.29,flame,1475
3.75,france,1475
6.3,frisco,1475
4.27,jelly,1475
18.63,karte,1475
1.72,mandelbrot,1475
2.28,strawberry,1475
16.43,village,1475
1.5,corona,1476
1.67,cranium,1476
5.03,cubus,1476
1.39,flame,1476
3.04,france,1476
4.17,frisco,1476
1.63,jelly,1476
11.12,karte,1476
1.25,mandelbrot,1476
1.5,strawberry,1476
5.22,village,1476
1.28,corona,1477
1.64,cranium,1477
5.43,cubus,1477
1.49,flame,1477
3.22,france,1477
4.37,frisco,1477
1.39,jelly,1477
11.89,karte,1477
1.29,mandelbrot,1477
1.39,strawberry,1477
2.04,village,1477
1.91,corona,1478
2.06,cranium,1478
7.69,cubus,1478
2.23,flame,1478
3.56,france,1478
5.01,frisco,1478
1.84,jelly,1478
18.74,karte,1478
1.45,mandelbrot,1478
1.71,strawberry,1478
2.56,village,1478
1.58,corona,1479
1.66,cranium,1479
5.78,cubus,1479
1.43,flame,1479
3.27,france,1479
4.11,frisco,1479
1.51,jelly,1479
17.28,karte,1479
1.25,mandelbrot,1479
1.41,strawberry,1479
2.15,village,1479
1.17,corona,1480
1.47,cranium,1480
4.85,cubus,1480
1.31,flame,1480
2.88,france,1480
3.7,frisco,1480
1.32,jelly,1480
10.99,karte,1480
1.14,mandelbrot,1480
1.29,strawberry,1480
1.9,village,1480
1.45,corona,1481
1.59,cranium,1481
5.03,cubus,1481
1.4,flame,1481
3.01,france,1481
4.16,frisco,1481
1.64,jelly,1481
11.35,karte,1481
1.26,mandelbrot,1481
1.46,strawberry,1481
5.18,village,1481
1.0,corona,1482
1.5,cranium,1482
4.81,cubus,1482
1.42,flame,1482
2.67,france,1482
3.98,frisco,1482
1.26,jelly,1482
7.85,karte,1482
1.14,mandelbrot,1482
1.28,strawberry,1482
1.87,village,1482
1.05,corona,1483
1.5,cranium,1483
4.74,cubus,1483
1.42,flame,1483
2.7,france,1483
4.01,frisco,1483
1.24,jelly,1483
7.73,karte,1483
1.14,mandelbrot,1483
1.28,strawberry,1483
1.87,village,1483
1.23,corona,1484
1.51,cranium,1484
4.88,cubus,1484
1.32,flame,1484
2.97,france,1484
3.42,frisco,1484
1.33,jelly,1484
11.42,karte,1484
1.18,mandelbrot,1484
1.29,strawberry,1484
1.86,village,1484
1.05,corona,1485
1.42,cranium,1485
4.24,cubus,1485
1.22,flame,1485
2.53,france,1485
3.25,frisco,1485
1.21,jelly,1485
7.21,karte,1485
1.11,mandelbrot,1485
1.19,strawberry,1485
2.11,village,1485
1.05,corona,1486
1.47,cranium,1486
4.51,cubus,1486
1.31,flame,1486
2.65,france,1486
3.62,frisco,1486
1.23,jelly,1486
7.51,karte,1486
1.11,mandelbrot,1486
1.23,strawberry,1486
1.81,village,1486
1.46,corona,1487
1.64,cranium,1487
5.08,cubus,1487
1.4,flame,1487
3.09,france,1487
4.21,frisco,1487
1.71,jelly,1487
11.38,karte,1487
1.28,mandelbrot,1487
1.51,strawberry,1487
5.17,village,1487
1.24,corona,1488
1.54,cranium,1488
4.85,cubus,1488
1.37,flame,1488
2.83,france,1488
3.8,frisco,1488
1.3,jelly,1488
11.12,karte,1488
1.16,mandelbrot,1488
1.3,strawberry,1488
1.89,village,1488
1.75,corona,1489
1.71,cranium,1489
5.95,cubus,1489
1.49,flame,1489
3.36,france,1489
4.18,frisco,1489
1.57,jelly,1489
17.73,karte,1489
1.3,mandelbrot,1489
1.42,strawberry,1489
2.16,village,1489
1.75,corona,1490
1.93,cranium,1490
6.62,cubus,1490
2.05,flame,1490
3.23,france,1490
4.84,frisco,1490
1.95,jelly,1490
12.04,karte,1490
1.3,mandelbrot,1490
1.7,strawberry,1490
6.07,village,1490
1.42,corona,1491
1.78,cranium,1491
6.7,cubus,1491
2.06,flame,1491
3.1,france,1491
4.64,frisco,1491
1.57,jelly,1491
12.5,karte,1491
1.34,mandelbrot,1491
1.52,strawberry,1491
2.22,village,1491
1.24,corona,1492
3.04,cranium,1492
7.09,cubus,1492
2.12,flame,1492
5.44,france,1492
5.79,frisco,1492
2.01,jelly,1492
9.52,karte,1492
1.28,mandelbrot,1492
2.06,strawberry,1492
3.43,village,1492
1.17,corona,1493
1.51,cranium,1493
4.69,cubus,1493
1.29,flame,1493
2.67,france,1493
3.6,frisco,1493
1.31,jelly,1493
10.91,karte,1493
1.14,mandelbrot,1493
1.25,strawberry,1493
1.82,village,1493
1.3,corona,1494
1.6,cranium,1494
5.3,cubus,1494
1.5,flame,1494
2.99,france,1494
4.23,frisco,1494
1.39,jelly,1494
11.88,karte,1494
1.16,mandelbrot,1494
1.36,strawberry,1494
1.99,village,1494
1.29,corona,1495
3.03,cranium,1495
6.96,cubus,1495
2.09,flame,1495
5.47,france,1495
5.99,frisco,1495
2.01,jelly,1495
9.37,karte,1495
1.25,mandelbrot,1495
2.05,strawberry,1495
3.27,village,1495
1.3,corona,1496
3.15,cranium,1496
7.12,cubus,1496
2.16,flame,1496
5.53,france,1496
6.21,frisco,1496
2.02,jelly,1496
9.82,karte,1496
1.32,mandelbrot,1496
2.13,strawberry,1496
3.36,village,1496
1.21,corona,1497
3.01,cranium,1497
5.63,cubus,1497
1.61,flame,1497
5.77,france,1497
5.71,frisco,1497
1.97,jelly,1497
9.03,karte,1497
1.26,mandelbrot,1497
1.92,strawberry,1497
3.17,village,1497
1.17,corona,1498
2.88,cranium,1498
5.45,cubus,1498
1.52,flame,1498
5.35,france,1498
5.45,frisco,1498
1.88,jelly,1498
8.57,karte,1498
1.2,mandelbrot,1498
1.82,strawberry,1498
2.99,village,1498
1.19,corona,1499
1.49,cranium,1499
4.79,cubus,1499
1.31,flame,1499
2.82,france,1499
3.63,frisco,1499
1.3,jelly,1499
11.04,karte,1499
1.13,mandelbrot,1499
1.24,strawberry,1499
1.83,village,1499
1.24,corona,1500
2.93,cranium,1500
5.4,cubus,1500
1.57,flame,1500
5.19,france,1500
5.4,frisco,1500
1.86,jelly,1500
8.76,karte,1500
1.24,mandelbrot,1500
1.93,strawberry,1500
3.13,village,1500
1.29,corona,1501
1.6,cranium,1501
5.28,cubus,1501
1.51,flame,1501
3.0,france,1501
3.86,frisco,1501
1.4,jelly,1501
11.82,karte,1501
1.19,mandelbrot,1501
1.37,strawberry,1501
1.93,village,1501
1.63,corona,1502
1.75,cranium,1502
6.17,cubus,1502
1.6,flame,1502
3.45,france,1502
4.46,frisco,1502
1.53,jelly,1502
17.52,karte,1502
1.28,mandelbrot,1502
1.52,strawberry,1502
2.23,village,1502
1.3,corona,1503
1.74,cranium,1503
6.46,cubus,1503
2.03,flame,1503
2.84,france,1503
4.62,frisco,1503
1.46,jelly,1503
8.51,karte,1503
1.18,mandelbrot,1503
1.54,strawberry,1503
2.18,village,1503
1.29,corona,1504
3.09,cranium,1504
7.05,cubus,1504
2.14,flame,1504
5.49,france,1504
5.94,frisco,1504
2.07,jelly,1504
9.58,karte,1504
1.3,mandelbrot,1504
2.01,strawberry,1504
3.29,village,1504
1.24,corona,1505
1.83,cranium,1505
6.58,cubus,1505
2.1,flame,1505
2.88,france,1505
4.69,frisco,1505
1.57,jelly,1505
8.62,karte,1505
1.19,mandelbrot,1505
1.63,strawberry,1505
2.53,village,1505
1.37,corona,1506
1.81,cranium,1506
6.68,cubus,1506
2.14,flame,1506
3.09,france,1506
4.66,frisco,1506
1.56,jelly,1506
12.1,karte,1506
1.25,mandelbrot,1506
1.58,strawberry,1506
2.32,village,1506
1.35,corona,1507
3.24,cranium,1507
7.46,cubus,1507
2.17,flame,1507
5.71,france,1507
6.28,frisco,1507
2.22,jelly,1507
10.04,karte,1507
1.35,mandelbrot,1507
2.17,strawberry,1507
3.4,village,1507
1.3,corona,1508
3.15,cranium,1508
7.26,cubus,1508
2.2,flame,1508
5.57,france,1508
6.18,frisco,1508
2.04,jelly,1508
9.88,karte,1508
1.35,mandelbrot,1508
2.17,strawberry,1508
3.41,village,1508
1.63,corona,1509
1.86,cranium,1509
6.95,cubus,1509
2.25,flame,1509
3.35,france,1509
5.16,frisco,1509
2.03,jelly,1509
12.36,karte,1509
1.33,mandelbrot,1509
1.79,strawberry,1509
5.15,village,1509
3.0,corona,1510
2.3,cranium,1510
8.02,cubus,1510
2.33,flame,1510
3.73,france,1510
6.26,frisco,1510
4.23,jelly,1510
18.74,karte,1510
1.71,mandelbrot,1510
2.27,strawberry,1510
16.38,village,1510
1.7,corona,1511
2.04,cranium,1511
7.38,cubus,1511
2.22,flame,1511
3.49,france,1511
4.81,frisco,1511
1.79,jelly,1511
18.12,karte,1511
1.46,mandelbrot,1511
1.75,strawberry,1511
2.48,village,1511
1.95,corona,1512
2.08,cranium,1512
7.89,cubus,1512
2.36,flame,1512
3.77,france,1512
5.23,frisco,1512
1.89,jelly,1512
18.89,karte,1512
1.54,mandelbrot,1512
1.82,strawberry,1512
2.62,village,1512
1.53,corona,1513
1.66,cranium,1513
5.69,cubus,1513
1.42,flame,1513
3.22,france,1513
4.02,frisco,1513
1.53,jelly,1513
17.56,karte,1513
1.26,mandelbrot,1513
1.39,strawberry,1513
2.14,village,1513
1.59,corona,1514
1.7,cranium,1514
6.04,cubus,1514
1.5,flame,1514
3.43,france,1514
4.13,frisco,1514
1.57,jelly,1514
18.5,karte,1514
1.32,mandelbrot,1514
1.47,strawberry,1514
2.15,village,1514
1.31,corona,1515
3.14,cranium,1515
7.12,cubus,1515
2.19,flame,1515
5.43,france,1515
6.14,frisco,1515
2.11,jelly,1515
9.73,karte,1515
1.33,mandelbrot,1515
2.13,strawberry,1515
3.4,village,1515
1.31,corona,1516
3.09,cranium,1516
7.03,cubus,1516
2.24,flame,1516
5.47,france,1516
6.2,frisco,1516
2.06,jelly,1516
9.78,karte,1516
1.3,mandelbrot,1516
2.08,strawberry,1516
3.35,village,1516
1.66,corona,1517
1.91,cranium,1517
6.79,cubus,1517
2.07,flame,1517
3.13,france,1517
5.01,frisco,1517
1.87,jelly,1517
12.14,karte,1517
1.35,mandelbrot,1517
1.7,strawberry,1517
6.22,village,1517
2.91,corona,1518
2.48,cranium,1518
