n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1000,25,45664.71073736406,153,X_5==0 AND X_13==0 AND X_22==0 AND X_8==1,-0.945483682534711 <= X_22 < 1.0576597126659482  AND  -0.9341622857030625 <= X_5 < 1.0704778123721788  AND  -0.8900082557709764 <= X_13 < 1.1235850830773866  AND  X_8 >= 0.9211019680197466,0,1.0,1.0,1.0,83,43.76402258872986
3000,25,27915.272939288625,359,X_3==8 AND X_18==1 AND X_7==0 AND X_15==1,X_15 >= 0.9273016805201953  AND  0.2993963740691787 <= X_3 < 1.8334512369343126  AND  X_18 >= 0.9112542898225376  AND  -0.9410667015516774 <= X_7 < 1.0626239334057621  AND  X_4 < 1.8298460703998731,0,0.8850931677018633,1.0,0.7938718662952646,83,67.83947825431824
10000,25,42640.679587526734,1079,X_22==1 AND X_17==1 AND X_4==16 AND X_2==4,-0.3732905667946955 <= X_2 < 0.39685708493770716  AND  X_22 >= 0.8987015619600036  AND  X_4 >= 1.4579215609882255  AND  X_17 >= 0.9225867085146787,0,1.0,1.0,1.0,83,387.1667001247406
30000,25,35526.56770061672,4701,X_21==0 AND X_18==1 AND X_16==0 AND X_14==0,-0.8953734371626 <= X_16 < 1.1168524310580905  AND  X_18 >= 0.9017963336475967  AND  -0.9070341662783095 <= X_21 < 1.1024943019551505  AND  -0.9054480740167477 <= X_14 < 1.104425564200228  AND  X_17 >= 0.9984678404217763  AND  X_0 >= -0.41249572723544187  AND  X_2 < 0.32808065902787475,4,0.3083843109032026,1.0,0.1823016379493724,83,3197.216770172119
1000,25,30366.69682642728,113,X_15==0 AND X_13==1 AND X_21==0 AND X_0==4,X_13 >= 0.8936224880110956  AND  -0.4009391593310868 <= X_0 < 0.35805593642108874  AND  -0.866783413035707 <= X_21 < 1.1536907432246821  AND  -0.9027081658364895 <= X_15 < 1.1077777268951128,0,1.0,1.0,1.0,84,35.38134455680847
3000,25,29232.224742780727,463,X_18==0 AND X_6==0 AND X_8==1 AND X_13==1,X_8 >= 0.9260589286427028  AND  -0.9008852329229116 <= X_18 < 1.1100193048514446  AND  -0.8954338623269681 <= X_6 < 1.1167770642504882  AND  X_13 >= 0.8894069800262238  AND  X_9 >= 1.0020020040060151,0,0.6714490674318507,1.0,0.5053995680345572,84,72.59623622894287
10000,25,35995.3410490392,1198,X_13==1 AND X_3==2 AND X_18==1 AND X_5==0,X_18 >= 0.9043513143483323  AND  -0.712628837200126 <= X_3 < -0.33912385163964176  AND  X_13 >= 0.8976112917395048  AND  X_2 < 1.81403180891313  AND  -0.9083779912142163 <= X_5 < 1.1008633076449217  AND  X_11 >= 0.9833387785613016,0,0.5914168136390359,1.0,0.4198664440734557,84,288.26001024246216
30000,25,32156.836209337896,3722,X_16==0 AND X_4==2 AND X_8==1 AND X_14==1,X_8 >= 0.8993077177232046  AND  -0.7125449771561752 <= X_4 < -0.33873128088034415  AND  X_14 >= 0.9072783787337277  AND  -0.9107029374249404 <= X_16 < 1.0980528983774427  AND  X_3 >= -0.75901591813446,2,0.8917671579574213,1.0,0.8046749059645352,84,2662.6039958000183
1000,25,34402.64141629381,146,X_16==1 AND X_12==1 AND X_23==1 AND X_11==0,-0.9118672225175292 <= X_11 < 1.0966508887545616  AND  X_12 >= 0.9155519068396119  AND  X_16 >= 0.8918139584270086  AND  X_23 >= 0.9155519068396107,0,1.0,1.0,1.0,85,33.50261926651001
3000,25,24077.6985186905,373,X_9==1 AND X_15==1 AND X_4==8 AND X_16==0,X_15 >= 0.9008852329229118  AND  0.32523634713455124 <= X_4 < 1.8696907063013952  AND  X_9 >= 0.8786366499696046  AND  -0.8876050190512972 <= X_16 < 1.1266272480847783  AND  X_2 >= -0.7956071748599571,0,0.9013254786450662,1.0,0.8203753351206434,85,68.63871502876282
10000,25,33515.91727518012,1073,X_2==8 AND X_3==8 AND X_21==0 AND X_11==1,-0.8950713590280006 <= X_21 < 1.1172293582112096  AND  0.3100820639130916 <= X_2 < 1.8460922876311923  AND  0.3004406847014444 <= X_3 < 1.8271671520911132  AND  X_11 >= 0.9034381597741401,0,1.0,1.0,1.0,85,191.8222255706787
30000,25,45550.706805456655,4686,X_21==1 AND X_7==1 AND X_16==1 AND X_5==0,X_21 >= 0.9054480740167479  AND  -0.9034990138358654 <= X_5 < 1.1068080702756795  AND  X_16 >= 0.9000355301837746  AND  X_7 >= 0.9134624234853029  AND  X_2 < 1.7986577004775135  AND  X_1 >= 0.32620739908206065,3,0.4793120233652442,1.0,0.3151941954758856,85,3073.909083843231
1000,25,26454.86062912552,111,X_5==0 AND X_24==1 AND X_20==1 AND X_3==4,-0.38482315546583745 <= X_3 < 0.3645890265513727  AND  X_20 >= 0.9173988370120298  AND  -0.9304147686870917 <= X_5 < 1.0747894741730197  AND  X_24 >= 0.9100294307875224  AND  -0.9285458485845761 <= X_14 < 1.0769527444706637,0,0.7457627118644068,1.0,0.5945945945945946,86,33.64670014381409
3000,25,42844.067895949935,366,X_11==1 AND X_8==0 AND X_5==0 AND X_0==8,0.27608578262442696 <= X_0 < 1.805293902399697  AND  -0.8792324183002238 <= X_8 < 1.137355697067262  AND  -0.8930193296159601 <= X_5 < 1.1197965898790665  AND  X_11 >= 0.8936224880110957,0,1.0,1.0,1.0,86,93.73457837104796
10000,25,27358.888621554623,1204,X_14==1 AND X_3==2 AND X_20==1 AND X_18==0,-0.7096542278897651 <= X_3 < -0.3355021596186811  AND  X_20 >= 0.9078280505840123  AND  -0.9030731040328198 <= X_18 < 1.1073300661203855  AND  X_14 >= 0.8945278184616349,1,1.0,1.0,1.0,86,307.3092315196991
30000,25,40565.96987541856,3659,X_23==0 AND X_3==16 AND X_6==0 AND X_13==0,X_3 >= 1.4744987341536204  AND  -0.9222772223218814 <= X_13 < 1.0842726848255868  AND  -0.9103967478402007 <= X_23 < 1.0984222014982827  AND  -0.904655863062583 <= X_6 < 1.105392714324285  AND  -0.9999333355555368 <= X_22 < 1.0000666688891664  AND  X_19 >= 0.9946145015848504,4,0.4098218166014776,1.0,0.257720688712763,86,2961.1332194805145
100000,25,43245.53997272213,10845,X_19==1 AND X_20==0 AND X_4==1 AND X_2==1,-0.9029818584688883 <= X_20 < 1.1074419608985577  AND  X_4 < -0.6760427062497959  AND  X_2 < -0.6814669603065527  AND  -0.7686185765744671 <= X_0 < -0.40266201009612246  AND  X_19 >= 0.9068937680955563  AND  -1.0010005005002234 <= X_8 < 0.9990004995002232,0,0.1789942070355133,1.0,0.0982941447671738,86,9088.279921531675
1000,25,32608.343946702083,120,X_1==1 AND X_14==1 AND X_18==0 AND X_16==0,X_14 >= 0.8792324183002281  AND  X_1 < -0.6958953616850773  AND  -0.8954338623269775 <= X_16 < 1.1167770642505  AND  -0.865015461279015 <= X_18 < 1.1560487005878426,0,1.0,1.0,1.0,87,34.701061964035034
3000,25,34672.81281187162,373,X_10==1 AND X_23==1 AND X_14==1 AND X_1==16,X_23 >= 0.9155519068396084  AND  X_14 >= 0.8650154612790321  AND  X_1 >= 1.4335224656368757  AND  X_10 >= 0.8948297537046916,0,1.0,1.0,1.0,87,66.22974920272827
10000,25,27001.072977769327,1227,X_21==1 AND X_24==0 AND X_2==1 AND X_22==0,X_21 >= 0.9047167826509362  AND  X_2 < -0.6737458275490731  AND  -0.9028906202506312 <= X_24 < 1.1075538692853988  AND  X_4 >= -0.40094809002406484,3,0.7192071731949032,0.8542600896860987,0.6210268948655256,87,398.3105857372284
30000,25,31845.88914973418,4685,X_6==1 AND X_12==1 AND X_10==0 AND X_7==1,X_7 >= 0.9074005048314643  AND  -0.908500236794373 <= X_10 < 1.1007151781581659  AND  X_12 >= 0.8960987492055685  AND  X_6 >= 0.9105804515439535  AND  X_23 >= 1.003272019694364,4,0.6614285714285715,1.0,0.4941302027748132,87,3014.62175655365
1000,25,31610.66222692584,155,X_10==0 AND X_17==1 AND X_11==0 AND X_9==1,X_17 >= 0.872102849600723  AND  -0.936040922118224 <= X_11 < 1.0683293607901783  AND  X_9 >= 0.9248175871885592  AND  -0.8864052604279138 <= X_10 < 1.1281521496355267,0,1.0,1.0,1.0,88,33.00782823562622
3000,25,39955.34417594546,327,X_1==16 AND X_0==16 AND X_23==0 AND X_18==1,X_0 >= 1.4782861117270043  AND  X_1 >= 1.4471098540358807  AND  X_18 >= 0.8894069800262242  AND  -0.8978534841434642 <= X_23 < 1.1137674661406227,0,1.0,1.0,1.0,88,64.05615520477295
10000,25,32843.144073404816,1229,X_24==1 AND X_2==8 AND X_19==1 AND X_18==0,0.31367764297290684 <= X_2 < 1.8521615763818056  AND  X_24 >= 0.9199897244305111  AND  -0.8947089700900204 <= X_18 < 1.1176818758164582  AND  X_19 >= 0.9054480740168188  AND  X_4 >= -0.7733300708733292,0,0.8982519049753473,1.0,0.8152969894222946,88,196.87710523605347
30000,25,39639.38238066943,3608,X_6==0 AND X_1==4 AND X_13==0 AND X_7==1,-0.38757005744896234 <= X_1 < 0.3763782152538659  AND  X_7 >= 0.8991864608049109  AND  -0.9145066747835886 <= X_13 < 1.093485731240539  AND  -0.909172825428535 <= X_6 < 1.0999008901619223  AND  -1.0034726964407252 <= X_10 < 0.9965393214453866,4,0.6681432262827612,1.0,0.5016629711751663,88,2914.4963042736053
100000,25,31728.8710783237,10912,X_1==4 AND X_11==0 AND X_2==8 AND X_24==0,0.3090242651301691 <= X_2 < 1.843681149153084  AND  -0.9030366049255163 <= X_24 < 1.1073748223987552  AND  -0.3822476649274707 <= X_1 < 0.3835878771260643  AND  -0.9068754565784293 <= X_11 < 1.102687246351967  AND  X_3 < 0.33004739430227814  AND  -0.9983813100763377 <= X_12 < 1.0016213143278723  AND  -0.9989605402379117 <= X_20 < 1.0010405413627765  AND  X_4 >= -0.7690212323458305,3,0.2120268720301491,1.0,0.1185850439882698,88,9256.85449886322
1000,25,30424.047509007058,161,X_18==0 AND X_13==1 AND X_23==0 AND X_11==0,-0.9045340337332948 <= X_18 < 1.105541596785138  AND  X_13 >= 0.899065216774884  AND  -0.9211019680197468 <= X_23 < 1.0856561322411393  AND  -0.8792324183002275 <= X_11 < 1.137355697067267,0,1.0,1.0,1.0,89,33.9019570350647
3000,25,26391.384156844284,331,X_4==8 AND X_24==0 AND X_0==2 AND X_5==0,-0.6949513848701964 <= X_0 < -0.319369660025918  AND  -0.8834112464005844 <= X_24 < 1.1319756275170987  AND  0.30800689635425627 <= X_4 < 1.85545623956174  AND  -0.8876050190512975 <= X_5 < 1.1266272480847785,0,1.0,1.0,1.0,89,66.37382388114929
10000,25,25555.35606315829,1576,X_6==0 AND X_16==1 AND X_21==0 AND X_17==0,-0.8970665462370179 <= X_6 < 1.1147445016145585  AND  X_16 >= 0.9238875032320495  AND  -0.9070952144261896 <= X_17 < 1.1024201033101628  AND  -0.9103967478404503 <= X_21 < 1.0984222014985838  AND  X_7 >= 0.992230184101344,3,0.6817231283981597,1.0,0.5171319796954315,89,438.6749095916748
30000,25,40597.46534894583,3655,X_4==4 AND X_6==1 AND X_13==1 AND X_16==1,-0.380826053733154 <= X_4 < 0.38264566132069905  AND  X_6 >= 0.9012495855826638  AND  X_13 >= 0.9063628549165829  AND  X_16 >= 0.9169676114998486  AND  X_3 >= -0.4059038541941135,4,0.7557446808510638,1.0,0.6073871409028728,89,2903.3865163326263
1000,25,24219.728083199207,127,X_0==16 AND X_16==1 AND X_12==0 AND X_20==1,X_0 >= 1.585387539087515  AND  X_20 >= 0.8703270904023487  AND  -0.9229582069908985 <= X_12 < 1.0834726777719244  AND  X_16 >= 0.8614872481619446,0,1.0,1.0,1.0,9,33.19260120391846
3000,25,32340.53172175856,367,X_14==1 AND X_19==1 AND X_13==1 AND X_4==2,X_14 >= 0.9341622857030504  AND  -0.7208178847473578 <= X_4 < -0.34830218203554497  AND  X_19 >= 0.9347881348008173  AND  X_13 >= 0.9014925522444741,0,1.0,1.0,1.0,9,72.00619721412659
10000,25,47233.16263141669,1087,X_16==0 AND X_8==1 AND X_0==16 AND X_2==1,X_0 >= 1.4727100308635548  AND  X_2 < -0.6919838372231288  AND  -0.9137080416200207 <= X_16 < 1.0944415004020027  AND  X_8 >= 0.9098458174009709,2,1.0,1.0,1.0,9,433.2548317909241
30000,25,39709.56630783156,3726,X_6==1 AND X_19==1 AND X_7==0 AND X_3==8,X_6 >= 0.893441507334088  AND  0.31147595245120113 <= X_3 < 1.8514666530463204  AND  -0.9038033332069808 <= X_7 < 1.1064353972355923  AND  X_19 >= 0.9016748113379883  AND  X_15 >= 1.0023360619185364  AND  X_22 >= 1.000666889037048,2,0.3884083044982699,1.0,0.241009125067096,9,2907.3102390766144
1000,25,29988.083813528254,151,X_9==0 AND X_24==1 AND X_22==1 AND X_8==1,-0.9027081658364893 <= X_9 < 1.1077777268951126  AND  X_22 >= 0.9008852329229048  AND  X_24 >= 0.8918139584270087  AND  X_8 >= 0.8900082557709763,0,1.0,1.0,1.0,90,34.6151340007782
3000,25,43089.59055001977,455,X_20==0 AND X_6==0 AND X_15==0 AND X_11==1,-0.8942259624869051 <= X_20 < 1.1182855809945016  AND  -0.9398080502819294 <= X_15 < 1.0640470675899885  AND  -0.8780411815005443 <= X_6 < 1.138898745376663  AND  X_11 >= 0.9021001963241234  AND  X_3 >= -0.4155106363112736,0,0.7850467289719627,1.0,0.6461538461538462,90,99.90782237052916
10000,25,29167.572817608256,1220,X_4==16 AND X_7==0 AND X_13==1 AND X_21==1,X_13 >= 0.9113155679748582  AND  X_21 >= 0.9096622340830458  AND  X_4 >= 1.4934809679102927  AND  -0.9001568774692507 <= X_7 < 1.1109174689767964,1,1.0,1.0,1.0,90,346.53844237327576
30000,25,26486.530286035355,4666,X_5==0 AND X_24==1 AND X_21==1 AND X_9==0,X_24 >= 0.9058138973737088  AND  -0.9105192136277765 <= X_5 < 1.0982744625623466  AND  -0.8972480992594443 <= X_9 < 1.1145189394388613  AND  X_21 >= 0.9055090363430993  AND  X_22 >= 0.9954768957973748  AND  X_16 >= 1.00736042049992  AND  X_3 < 1.8158760816831108,2,0.3209787693414897,1.0,0.1911701671667381,90,3243.1604590415955
1000,25,30434.8675713481,111,X_24==0 AND X_8==1 AND X_2==2 AND X_1==16,X_1 >= 1.473360962038796  AND  -0.692304993397106 <= X_2 < -0.3176810792211829  AND  -0.8650154612790144 <= X_24 < 1.156048700587842  AND  X_8 >= 0.9137080416200328,0,1.0,1.0,1.0,91,31.333167791366577
3000,25,46857.80846570465,328,X_9==0 AND X_2==1 AND X_0==8 AND X_18==1,X_2 < -0.699879771491425  AND  -0.9372951665188932 <= X_9 < 1.0668997725806646  AND  0.30481938625928184 <= X_0 < 1.840755827624549  AND  X_18 >= 0.8870049853043129,0,1.0,1.0,1.0,91,101.62512230873108
10000,25,43191.63551478805,1523,X_21==0 AND X_5==1 AND X_24==1 AND X_9==1,-0.9081946477755414 <= X_21 < 1.1010855464181344  AND  X_5 >= 0.8959778320160757  AND  X_9 >= 0.9083779912142173  AND  X_24 >= 0.9172140055332239  AND  -0.9956096375478869 <= X_7 < 1.0044097227331232,0,0.6675415573053368,1.0,0.5009848982271832,91,435.4891538619995
30000,25,41216.49975011124,3247,X_16==0 AND X_2==8 AND X_18==1 AND X_4==16,0.3071822499589945 <= X_2 < 1.847489794203164  AND  X_4 >= 1.483330471276095  AND  -0.903133938489386 <= X_16 < 1.1072554771581304  AND  X_18 >= 0.9137694546134418  AND  X_3 >= -0.7703659963541983  AND  X_5 >= 1.0046106288366692  AND  X_13 >= 0.9970709562964329,4,0.3352986413740066,1.0,0.2014166923313828,91,2729.518066883087
1000,25,48617.2665181388,128,X_3==16 AND X_16==0 AND X_9==1 AND X_8==1,X_8 >= 0.8756622935223479  AND  X_3 >= 1.3916975007767634  AND  -0.904534033733294 <= X_16 < 1.1055415967851372  AND  X_9 >= 0.8774460122564771,0,1.0,1.0,1.0,92,52.46732115745544
3000,25,40574.8715195885,362,X_6==0 AND X_4==16 AND X_9==1 AND X_15==1,X_15 >= 0.8786366499696029  AND  X_9 >= 0.9198662110077789  AND  X_4 >= 1.5139550096410825  AND  -0.9094175030668297 <= X_6 < 1.0996049632074627,0,1.0,1.0,1.0,92,68.09257745742798
10000,25,26906.76353954945,1204,X_21==0 AND X_15==0 AND X_0==8 AND X_14==1,0.34207309528347357 <= X_0 < 1.8907034853393776  AND  X_14 >= 0.9078280505840133  AND  -0.9094786808149314 <= X_15 < 1.09953099626687  AND  -0.9100294307875199 <= X_21 < 1.0988655599134067,1,1.0,1.0,1.0,92,308.879825592041
30000,25,44101.21183151612,3691,X_7==0 AND X_12==1 AND X_20==1 AND X_3==4,-0.37809940750752596 <= X_3 < 0.39245745029117507  AND  X_12 >= 0.8990652167748314  AND  -0.907766962669777 <= X_7 < 1.10160431159373  AND  X_20 >= 0.8975507516519396,4,1.0,1.0,1.0,92,2894.906383752823
1000,25,27848.55864614605,150,X_13==1 AND X_18==1 AND X_6==0 AND X_11==0,X_13 >= 0.9173988370120302  AND  -0.919248851065089 <= X_11 < 1.087844710212398  AND  X_18 >= 0.986096642206634  AND  -0.9607689228305232 <= X_20 < 1.040832999733067  AND  -0.9569267538639179 <= X_6 < 1.0450120617509733,0,0.7068965517241379,1.0,0.5466666666666666,93,34.092384576797485
3000,25,23988.25259796205,462,X_23==1 AND X_20==1 AND X_15==1 AND X_6==0,X_15 >= 0.8816185030012315  AND  -0.9051433117451003 <= X_6 < 1.1047974249205557  AND  X_20 >= 0.9051433117451004  AND  X_23 >= 0.9112542898225375,0,1.0,1.0,1.0,93,87.501699924469
10000,25,39308.71501537723,1094,X_11==0 AND X_0==16 AND X_1==4 AND X_18==1,X_0 >= 1.471718832517794  AND  -0.38477432881249146 <= X_1 < 0.37753241474866045  AND  -0.9041686244780001 <= X_11 < 1.1059883885900303  AND  X_18 >= 0.9122351435497621,0,1.0,1.0,1.0,93,238.8687083721161
30000,25,30443.76807209251,4700,X_24==0 AND X_11==0 AND X_16==1 AND X_15==0,-0.9003996108386751 <= X_11 < 1.1106179833513379  AND  -0.9075837188308664 <= X_24 < 1.1018267287651478  AND  X_16 >= 0.9064848817843882  AND  -0.8989439856275179 <= X_15 < 1.1124163640760572  AND  X_2 < 1.7861917517233135  AND  X_0 >= -0.4131101826319147,1,0.6486486486486487,1.0,0.48,93,2760.7420156002045
100000,25,37271.96824520736,10343,X_23==1 AND X_0==16 AND X_2==1 AND X_4==1,X_0 >= 1.4783633853015006  AND  X_4 < -0.6828350862406318  AND  X_2 < -0.6800358737830804  AND  X_23 >= 0.9039494355673183  AND  X_5 >= 1.0036466489806508  AND  -0.4012134475898933 <= X_3 < 1.7986025876646137  AND  X_13 >= 0.9947338658911561,2,0.1889336368411837,1.0,0.1043217635115537,93,8937.12622666359
1000,25,42902.56192513756,122,X_10==1 AND X_8==0 AND X_13==0 AND X_4==16,-0.9063628549164536 <= X_13 < 1.1033108810402061  AND  X_4 >= 1.4516040598138364  AND  -0.9100294307875219 <= X_8 < 1.0988655599134092  AND  X_10 >= 0.908194647775555,0,1.0,1.0,1.0,94,32.388789892196655
3000,25,43249.572988913744,340,X_21==1 AND X_14==0 AND X_0==2 AND X_4==8,-0.6981554864797104 <= X_0 < -0.31875752262876733  AND  0.3042892941238018 <= X_4 < 1.8440200676787755  AND  -0.8822157802198854 <= X_14 < 1.133509536352587  AND  X_21 >= 0.896643034439364,0,1.0,1.0,1.0,94,117.50799822807312
10000,25,26670.722192641264,1242,X_8==1 AND X_6==0 AND X_3==1 AND X_23==1,X_8 >= 0.9045340337333013  AND  X_3 < -0.6789235817152286  AND  -0.905448074016819 <= X_6 < 1.1044255642003153  AND  X_23 >= 0.9111317435874462,2,1.0,1.0,1.0,94,394.09201884269714
30000,25,26732.054785034936,3292,X_2==2 AND X_3==2 AND X_20==1 AND X_6==0,-0.7166737797004061 <= X_2 < -0.3423990231330428  AND  -0.9076447967940698 <= X_6 < 1.1017525837551219  AND  -0.7059694483834599 <= X_3 < -0.3300038254925213  AND  X_20 >= 0.9048995611197724,3,1.0,1.0,1.0,94,2714.3187551498413
1000,25,27481.6871307363,118,X_12==1 AND X_16==0 AND X_23==0 AND X_1==8,-0.8810215288406094 <= X_23 < 1.1350460428770321  AND  0.2831425212804957 <= X_1 < 1.7645945619894337  AND  -0.9118672225175296 <= X_16 < 1.096650888754562  AND  X_12 >= 0.9045340337332946,0,1.0,1.0,1.0,95,32.23383045196533
3000,25,44387.31721777687,367,X_24==1 AND X_11==0 AND X_14==0 AND X_2==2,-0.9045340337332962 <= X_14 < 1.1055415967851399  AND  -0.7263570771944947 <= X_2 < -0.3629968584878941  AND  X_24 >= 0.8870049853043117  AND  -0.8894069800262234 <= X_11 < 1.1243446728633393  AND  X_0 < 1.826811223364419,0,0.8878787878787879,1.0,0.7983651226158038,95,95.93940472602844
10000,25,25098.787404302413,1213,X_4==1 AND X_24==1 AND X_13==1 AND X_6==1,X_13 >= 0.9038033332071015  AND  X_6 >= 0.8934415073341244  AND  X_24 >= 0.9144452211210464,3,0.7270002996703626,0.5710922787193974,1.0,95,325.45823097229004
30000,25,31403.235489305807,4677,X_7==0 AND X_21==1 AND X_8==0 AND X_13==1,X_13 >= 0.9079502363676246  AND  X_21 >= 0.9047167826510849  AND  -0.9029514449139524 <= X_7 < 1.1074792621825722  AND  -0.9081335399419184 <= X_8 < 1.1011596378925497  AND  X_4 >= -0.7697848575192726  AND  -0.9992669353583632 <= X_14 < 1.0007336024194002  AND  -1.0081666795577777 <= X_15 < 0.99189947483538,1,0.3352909770421783,1.0,0.2014111610006414,95,3010.16096162796
1000,25,27469.41929427157,121,X_4==8 AND X_8==1 AND X_17==0 AND X_11==0,-0.9379228369755687 <= X_17 < 1.0661857890406037  AND  0.3307276768461096 <= X_4 < 1.8734806883731516  AND  -0.8900082557709766 <= X_11 < 1.123585083077387  AND  X_8 >= 0.9063628549164536,0,1.0,1.0,1.0,96,32.06420850753784
3000,25,41177.4658617664,479,X_20==1 AND X_23==1 AND X_16==1 AND X_24==1,X_16 >= 0.9069731214393301  AND  X_24 >= 0.8948297537046916  AND  X_23 >= 0.9192488510651023  AND  X_20 >= 0.8954338623269685,0,1.0,1.0,1.0,96,112.23135709762572
10000,25,46845.68179257544,1593,X_21==0 AND X_12==0 AND X_10==1 AND X_16==0,X_10 >= 0.9074615728502629  AND  -0.905265206784272 <= X_12 < 1.1046486626301861  AND  -0.9109479493990255 <= X_21 < 1.0977575619549447  AND  -0.90015687746925 <= X_16 < 1.1109174689767956  AND  X_4 < 0.34385923861611944,2,0.7544956997654418,1.0,0.6057752667922159,96,489.07153153419495
30000,25,34134.77994347886,3275,X_16==1 AND X_21==0 AND X_4==8 AND X_1==16,0.3060990631307962 <= X_4 < 1.8390215059859647  AND  X_16 >= 0.9057529185792101  AND  X_1 >= 1.4882996972969467  AND  X_19 >= 1.012545353498423  AND  -0.9094786808147319 <= X_21 < 1.0995309962666286  AND  -0.997137430468745 <= X_9 < 1.002870787359854  AND  X_0 < 1.8012140093840847,0,0.3413522410736895,1.0,0.2058015267175572,96,2751.564525127411
1000,25,41719.51576076016,180,X_12==1 AND X_8==0 AND X_16==1 AND X_17==0,X_12 >= 0.882813361138683  AND  -0.8457339216380404 <= X_8 < 1.1824049791726081  AND  -0.9192488510650886 <= X_17 < 1.0878447102123974  AND  X_16 >= 0.8597269536210993,0,1.0,1.0,1.0,97,47.53710627555847
3000,25,41517.46407082893,336,X_1==16 AND X_21==1 AND X_0==4 AND X_5==1,X_1 >= 1.4785031094707481  AND  X_3 < 0.3283635076011303  AND  -0.3727758596717879 <= X_0 < 0.40627504873320264  AND  X_21 >= 0.9285458485845794  AND  X_5 >= 0.8882053623194036,0,0.7714808043875685,1.0,0.6279761904761905,97,63.53189945220947
10000,25,29802.549451367708,1545,X_19==1 AND X_8==0 AND X_24==1 AND X_18==0,-0.9094786808149311 <= X_18 < 1.0995309962668693  AND  X_24 >= 0.9045340337333023  AND  -0.9102130742610243 <= X_8 < 1.0986438541455619,4,0.8486679483658336,0.737118320610687,1.0,97,456.62608647346497
30000,25,35550.77415759997,3671,X_6==0 AND X_23==1 AND X_12==0 AND X_2==8,0.315919114709836 <= X_2 < 1.8583046375211918  AND  -0.9070341662783098 <= X_12 < 1.102494301955151  AND  -0.8977929312334023 <= X_6 < 1.1138425857583127  AND  X_23 >= 0.9114994225798175  AND  X_7 >= 1.0050795675042339  AND  X_21 >= 0.9924948296581972,2,0.3930838257824469,1.0,0.2446199945518932,97,2922.136736631393
1000,25,33935.21590400634,160,X_21==1 AND X_22==0 AND X_17==0 AND X_16==1,X_16 >= 0.9304147686870916  AND  -0.8882053623194136 <= X_22 < 1.1258657540511388  AND  -0.9008852329229045 <= X_17 < 1.110019304851436  AND  X_21 >= 0.8703270904023497,0,1.0,1.0,1.0,98,35.38981556892395
3000,25,46698.73262224126,458,X_6==0 AND X_23==1 AND X_15==0 AND X_24==0,-0.9002782376856883 <= X_24 < 1.110767713957696  AND  -0.9130940977225893 <= X_6 < 1.0951773782068592  AND  -0.8900082557709571 <= X_15 < 1.1235850830773622  AND  X_23 >= 0.8882053623194033,3,1.0,1.0,1.0,98,131.63114094734192
10000,25,23748.99946234487,1534,X_20==0 AND X_21==0 AND X_6==0 AND X_13==1,X_13 >= 0.8967035265375315  AND  -0.9264937310695626 <= X_6 < 1.0793381179660786  AND  -0.9126031858261661 <= X_20 < 1.0957665012912767  AND  -0.9038033332071012 <= X_21 < 1.1064353972357395,4,1.0,1.0,1.0,98,472.9878749847412
30000,25,33378.7290287172,4675,X_15==1 AND X_10==0 AND X_19==1 AND X_12==0,-0.9013103223791623 <= X_10 < 1.1094957809431305  AND  X_19 >= 0.8986409640863375  AND  X_15 >= 0.9004603022683647  AND  -0.9076447967940744 <= X_12 < 1.1017525837551274  AND  X_3 < 0.33928405458237876,3,0.745471622165571,1.0,0.5942245989304813,98,3152.039767026901
1000,25,38987.96608238856,128,X_15==1 AND X_3==2 AND X_20==1 AND X_5==0,-0.6903892644422543 <= X_3 < -0.3096948809615516  AND  -0.895433862326978 <= X_5 < 1.1167770642505004  AND  X_15 >= 0.9063628549164537  AND  X_20 >= 0.8685539504902813,0,1.0,1.0,1.0,99,33.16313600540161
3000,25,30414.874167480448,384,X_2==1 AND X_10==0 AND X_8==1 AND X_24==0,-0.8858058437724325 <= X_10 < 1.1289155598039873  AND  X_2 < -0.6942156562886632  AND  X_8 >= 0.9118672225175288  AND  -0.8822157802198878 <= X_24 < 1.13350953635259,1,1.0,1.0,1.0,99,103.80674266815186
10000,25,43977.75108697274,1229,X_5==1 AND X_24==0 AND X_4==8 AND X_8==0,X_5 >= 0.917029204874095  AND  X_4 >= 0.3062140761537312  AND  -0.9091116643542104 <= X_8 < 1.099974886704818  AND  -0.9043513143483327 <= X_24 < 1.1057649655990616,4,0.9175065322881673,0.8475862068965517,1.0,99,405.0002562999725
30000,25,24366.635568850685,4640,X_11==0 AND X_23==1 AND X_17==0 AND X_7==1,-0.9047167826510863 <= X_11 < 1.1053182821147132  AND  X_23 >= 0.9077669626697766  AND  X_7 >= 0.9035598711677466  AND  -0.9082557589318041 <= X_17 < 1.10101146088636  AND  X_0 >= 0.3341649749806231  AND  X_3 >= -0.4053054429617337,3,0.3846823324630113,1.0,0.2381465517241379,99,3108.965968132019
