n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.7014312744140625
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39,0.7509093284606934
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39,0.7223095893859863
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.6876599788665771
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.7004244327545166
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,0.7190182209014893
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.8238832950592041
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40,0.850614070892334
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40,0.8237130641937256
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.7055549621582031
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,41,0.7082045078277588
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41,0.7075142860412598
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.7331788539886475
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42,0.7022535800933838
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42,0.7467727661132812
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.7391300201416016
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43,0.7694907188415527
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,0.7925469875335693
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.6869480609893799
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,44,0.6855611801147461
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44,0.7170455455780029
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.7401258945465088
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,0.7802956104278564
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,0.7712264060974121
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.7099184989929199
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46,0.7057430744171143
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46,0.7139477729797363
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.740088939666748
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,0.7230439186096191
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47,0.7115082740783691
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.700664758682251
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,0.6917352676391602
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,48,0.7475752830505371
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.7629611492156982
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,0.7782151699066162
3,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,0.7615311145782471
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.6623504161834717
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.650219202041626
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,0.6660468578338623
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.6591041088104248
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50,0.6870217323303223
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50,0.6813933849334717
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.6506712436676025
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51,0.6582117080688477
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,0.6828591823577881
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.7359988689422607
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52,0.722038745880127
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52,0.741243839263916
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.7271890640258789
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53,0.7198293209075928
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53,0.7821407318115234
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.6798195838928223
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,54,0.699298620223999
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,0.6836833953857422
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.708397388458252
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,0.7242064476013184
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55,0.7323184013366699
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.7408723831176758
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,56,0.7407095432281494
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56,0.7380733489990234
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.7073018550872803
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,57,0.7234852313995361
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,57,0.7102086544036865
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.6799590587615967
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58,0.6519052982330322
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58,0.6755268573760986
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.7300093173980713
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,0.7466280460357666
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,59,0.7718863487243652
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.7133066654205322
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,0.7689859867095947
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,0.7269082069396973
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.6646888256072998
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60,0.6731297969818115
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60,0.6708159446716309
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.7174131870269775
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,61,0.7452168464660645
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61,0.7257087230682373
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.6590089797973633
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,62,0.6851849555969238
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62,0.6828923225402832
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.7063605785369873
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,0.7212278842926025
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63,0.690112829208374
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.8445534706115723
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,0.8196771144866943
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64,0.8351027965545654
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.7221276760101318
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65,0.7140867710113525
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65,0.7383720874786377
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.7046701908111572
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66,0.7096059322357178
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,66,0.7029323577880859
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.7323291301727295
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67,0.7268197536468506
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67,0.7432260513305664
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.678380012512207
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68,0.6566433906555176
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,68,0.6648452281951904
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0.7458555698394775
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69,0.7766866683959961
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,69,0.7550296783447266
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.7405600547790527
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.7802290916442871
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,0.752065896987915
