n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,33,6.3459556102752686
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,10.318058013916016
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,10.332862138748167
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,9.962295293807983
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,4.917893171310425
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,35,5.152129411697388
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,5.014817237854004
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,4.133825063705444
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36,4.389017581939697
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36,4.42383599281311
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,4.751321792602539
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37,5.229663372039795
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37,5.140840768814087
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,5.306255578994751
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,38,5.190787315368652
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,38,5.362493515014648
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,5.222177982330322
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39,5.210546970367432
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39,5.38879656791687
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4.709650039672852
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,5.113759756088257
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,5.188424825668335
