n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,31,2.652661085128784
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2.28985333442688
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,32,2.2320094108581543
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,32,2.3812015056610107
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2.203848361968994
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,33,2.2103111743927
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,33,2.425217390060425
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,34,2.320953369140625
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,34,2.280587911605835
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34,2.3227407932281494
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,2.3095157146453857
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,35,2.3925602436065674
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,35,2.354567050933838
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,2.3627941608428955
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,36,2.8362717628479004
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,36,2.678182601928711
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37,2.120949506759644
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,37,2.6035823822021484
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,37,2.47224235534668
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,38,2.679797887802124
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,38,2.468207359313965
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,38,2.418757438659668
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,2.23567533493042
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,39,2.4095301628112797
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,39,2.4738073348999023
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.5348451137542725
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4,2.3254950046539307
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4,2.805922269821167
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,2.3688313961029053
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40,1.87323260307312
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,40,2.244228839874268
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,2.2591512203216557
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,41,2.172672748565674
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,41,2.319140911102295
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,2.475405216217041
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42,2.3008103370666504
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,42,2.2951903343200684
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2.5076162815093994
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,43,2.4603590965271
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,43,2.508633852005005
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2.4903032779693604
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,44,2.481530904769897
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,44,2.5346381664276123
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,2.248130798339844
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,45,2.212243795394897
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,2.4559671878814697
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.657711744308472
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,46,2.617018699645996
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,46,2.550747871398926
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,1.9818971157073972
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,2.3604037761688232
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,47,2.247925281524658
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2.56799054145813
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,2.557102918624878
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,48,2.637781381607056
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,2.1747584342956543
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,49,2.1894426345825195
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,49,2.4133718013763428
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2.22331976890564
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,2.245225667953491
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5,2.296883106231689
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,2.3583216667175293
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,50,2.542161703109741
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50,2.430976867675781
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2.135469436645508
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51,2.4267189502716064
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,2.2909510135650635
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.393196582794189
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52,2.361383438110352
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52,2.56900954246521
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.712482690811157
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53,2.479038715362549
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53,2.413886308670044
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2.461731433868408
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,54,2.425180196762085
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,2.473548889160156
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,2.2656149864196777
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,2.2024407386779785
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55,2.276463747024536
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,2.226169347763061
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,56,2.304137945175171
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56,2.567150831222534
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.4798543453216557
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,57,2.429666042327881
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,57,2.475332975387573
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,2.6029181480407715
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58,2.496083974838257
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58,2.532469749450684
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.526325225830078
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,2.562986373901367
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,59,2.6366286277771
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.3285233974456787
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,2.4522078037261963
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,2.618889570236206
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.1932523250579834
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60,2.5316686630249023
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60,2.665335893630981
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2.8808352947235107
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,61,2.7633216381073
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61,3.0798466205596924
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.195706367492676
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,62,2.6648523807525635
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62,2.5025010108947754
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,2.3078420162200928
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,2.2182741165161133
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63,2.4772093296051025
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.274773359298706
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,2.195087432861328
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64,2.4550161361694336
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.382565259933472
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65,2.476794481277466
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65,2.351767539978028
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.378259420394897
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66,2.345442533493042
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,66,2.4928345680236816
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.2488577365875244
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67,2.213822603225708
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67,2.3614425659179688
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.356775283813477
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68,2.370976686477661
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,68,2.614245176315308
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69,2.167693853378296
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,69,2.6521403789520264
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,69,2.6973798274993896
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2.539257287979126
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,7,2.6433842182159424
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7,2.8324437141418457
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70,2.329782009124756
