n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,50,4.956124544143677
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,2.713304281234741
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,51,2.547910213470459
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,51,2.6196303367614746
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,4.709690809249878
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,52,4.531617879867554
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,52,4.834593057632446
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.044719219207764
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,53,2.184673547744751
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,53,2.190709590911865
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2.7116239070892334
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,54,2.859363317489624
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,2.780937671661377
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,3.901459217071533
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,4.447169542312622
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,55,4.112629175186157
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,4.849698305130005
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,56,5.352307319641113
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,56,5.131021976470947
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,2.234342098236084
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,57,2.3153440952301025
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,57,2.3329243659973145
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,3.063148260116577
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,58,3.10687518119812
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,58,3.16055679321289
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,2.202146053314209
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,2.538204431533813
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,59,2.5619170665740967
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3.741518974304199
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6,3.5542359352111816
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6,3.6994690895080566
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2.291447639465332
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,60,2.364797830581665
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,60,2.225416660308838
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,3.7673420906066895
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,61,3.574143409729004
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,61,3.6968472003936768
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2.0354175567626958
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,62,2.258777618408203
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,62,2.1868350505828857
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,3.730538129806519
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,3.718095779418945
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,63,3.5152294635772705
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2.302692651748657
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,2.309501886367798
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,64,2.2628161907196045
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,2.847454309463501
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65,2.6158270835876465
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,65,2.4526405334472656
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,2.2628931999206543
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,66,2.332094669342041
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,66,2.371957778930664
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,2.756109952926636
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,67,2.828585147857666
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,67,2.7076780796051025
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,68,3.394157886505127
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,68,3.6686742305755615
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,68,3.812375545501709
