n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
2,4.8868469434705215,310,CACHESIZE = 64 AND HAVE_STATISTICS = 1,CACHESIZE = 64.00 AND HAVE_STATISTICS,0,1.0,1.0,1.0,17,341.88269090652466
3,25.972702243812808,160,HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_SEQUENCE = 1,HAVE_HASH AND HAVE_REPLICATION AND HAVE_SEQUENCE,0,1.0,1.0,1.0,17,334.397269487381
4,28.71299862227442,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_REPLICATION AND NOT DIAGNOSTIC.1 AND NOT HAVE_STATISTICS.1 AND NOT PAGESIZE.1,0,1.0,1.0,1.0,17,339.0507469177246
1,26.291403089968917,320,HAVE_REPLICATION.1 = 1,HAVE_REPLICATION.1 AND NOT HAVE_VERIFY.1,0,1.0,1.0,1.0,18,350.29743361473083
2,13.529855448924645,160,HAVE_STATISTICS = 1 AND HAVE_REPLICATION.1 = 1,HAVE_STATISTICS AND HAVE_REPLICATION.1,0,1.0,1.0,1.0,18,352.83238911628723
3,3.3711407135045293,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_STATISTICS,0,1.0,1.0,1.0,18,338.96401023864746
4,17.28733467620241,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_REPLICATION,0,1.0,1.0,1.0,18,337.7119815349579
1,32.43242274248047,640,HAVE_HASH.1 = 1,NOT DIAGNOSTIC.1 AND HAVE_HASH.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND NOT HAVE_VERIFY.1 AND NOT PAGESIZE.1,1,1.0,1.0,1.0,19,403.6588661670685
2,15.429890815882697,320,DIAGNOSTIC = 1 AND HAVE_HASH.1 = 1,DIAGNOSTIC AND HAVE_HASH.1,0,1.0,1.0,1.0,19,396.1533102989197
3,24.97482307803197,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_VERIFY AND NOT HAVE_HASH.1 AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,19,381.6129779815674
4,23.294939704786596,160,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,19,383.459077835083
1,34.752169228564355,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1,1,1.0,1.0,1.0,2,376.6365575790405
2,1.7250825487058692,320,DIAGNOSTIC = 1 AND HAVE_HASH = 1,DIAGNOSTIC AND HAVE_HASH,0,1.0,1.0,1.0,2,354.869482755661
3,20.600365958587176,160,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_HASH.1 = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND HAVE_HASH.1,0,1.0,1.0,1.0,2,369.1583201885224
4,35.06405562285751,160,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_VERIFY AND HAVE_CRYPTO AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,2,379.2120122909546
1,27.02903823037541,160,HAVE_VERIFY.1 = 1,HAVE_VERIFY.1,0,1.0,1.0,1.0,20,348.1298234462738
2,12.919322471419369,320,HAVE_HASH = 1 AND HAVE_STATISTICS = 1,HAVE_HASH AND HAVE_STATISTICS,0,1.0,1.0,1.0,20,340.4725685119629
3,15.176101534583973,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,20,342.3887929916382
4,4.14796753436709,160,DIAGNOSTIC = 1 AND HAVE_HASH = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_HASH AND HAVE_STATISTICS AND NOT HAVE_REPLICATION.1,0,1.0,1.0,1.0,20,342.07404112815857
1,14.693975153845738,512,PAGESIZE = 1,HAVE_VERIFY AND PAGESIZE = 1.00 AND NOT HAVE_STATISTICS.1 AND NOT HAVE_VERIFY.1,4,0.6086956521739131,1.0,0.4375,21,439.40522718429565
2,5.767440333212976,300,CACHESIZE = 16 AND HAVE_SEQUENCE = 1,CACHESIZE = 16.00 AND HAVE_SEQUENCE AND NOT DIAGNOSTIC.1 AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_STATISTICS.1 AND NOT PAGESIZE.1,0,1.0,1.0,1.0,21,421.7109794616699
3,10.270659828764463,150,CACHESIZE = 512 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,CACHESIZE = 512.00 AND HAVE_SEQUENCE AND HAVE_STATISTICS,0,1.0,1.0,1.0,21,419.51370191574097
