n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,14181.61834017258,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,0,1.0,1.0,1.0,26,3438.306045293808
1,9910.957492369716,13728,LZMA2 = 1,LZMA2,0,1.0,1.0,1.0,27,2965.1831645965576
2,50184.04985942428,17160,filterOff = 1 AND mtOff = 1,filterOff AND mtOff,1,1.0,1.0,1.0,27,2912.3053274154663
3,19083.475882468283,3432,Deflate = 1 AND mtOff = 1 AND tmOff = 1,Deflate AND mtOff AND tmOff,0,1.0,1.0,1.0,27,3244.930596113205
4,61676.65917636629,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,NOT HeaderCompressionOff,0,0.0,0.0,0.0,27,3498.09099316597
1,58463.20297082247,5280,BlockSize = 2,BlockSize <= 64.00,1,0.25,0.1428571428571428,1.0,28,2701.082415342331
2,41741.8084120553,6864,HeaderCompressionOff = 1 AND PPMd = 1,HeaderCompressionOff AND PPMd,1,1.0,1.0,1.0,28,2795.0557940006256
3,18375.7274559826,3432,LZMA2 = 1 AND filterOff = 1 AND tmOff = 1,LZMA2 AND filterOff AND tmOff,0,1.0,1.0,1.0,28,3144.412160873413
4,55177.56741561418,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,1,1.0,1.0,1.0,28,3375.9627046585083
1,62746.39545393728,13728,PPMd = 1,PPMd,1,1.0,1.0,1.0,29,2915.3977663517
2,65394.81635329379,17160,HeaderCompressionOff = 1 AND filterOff = 1,HeaderCompressionOff AND filterOff,1,1.0,1.0,1.0,29,2925.285594940185
3,42337.02336839708,3432,BZip2 = 1 AND HeaderCompressionOff = 1 AND filterOff = 1,BZip2 AND HeaderCompressionOff AND filterOff,1,1.0,1.0,1.0,29,3179.1478593349457
4,62193.53780667943,4290,HeaderCompressionOff = 1 AND filterOff = 1 AND mtOff = 1 AND tmOff = 1,HeaderCompressionOff AND filterOff AND mtOff AND tmOff,3,1.0,1.0,1.0,29,3555.3584728240967
1,36928.87916613352,5280,BlockSize = 1024,BlockSize = 1024.00 AND NOT LZMA2 AND NOT filterOff,1,0.5714285714285715,1.0,0.4,3,2829.204119205475
2,51004.092891488806,6864,BZip2 = 1 AND tmOff = 1,BZip2 AND tmOff,1,1.0,1.0,1.0,3,2990.9269938468933
3,10604.411408949263,3432,LZMA2 = 1 AND filterOff = 1 AND mtOff = 1,LZMA2 AND filterOff AND mtOff,0,1.0,1.0,1.0,3,3249.134870529175
