n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
10000,10,47206.47969308078,1230,X_3==1 AND X_1==16 AND X_2==1 AND X_9==0,X_1==16 AND X_2==1 AND X_3==1 AND X_9==0,0,1.0,1.0,1.0,40,0.7111306190490723
10000,25,40217.42813051111,1216,X_1==4 AND X_22==0 AND X_21==0 AND X_5==1,X_1==4 AND X_21==0 AND X_22==0 AND X_5==1,0,1.0,1.0,1.0,40,1.6623451709747314
10000,50,45746.92730804586,1579,X_48==1 AND X_18==0 AND X_24==0 AND X_20==0,X_18==0 AND X_20==0 AND X_24==0 AND X_48==1,0,1.0,1.0,1.0,40,3.1448662281036377
10000,100,33715.06500827968,1582,X_28==1 AND X_78==0 AND X_84==1 AND X_27==0,X_27==0 AND X_28==1 AND X_78==0 AND X_84==1,0,1.0,1.0,1.0,40,6.255295515060425
10000,250,24651.5071758148,1549,X_131==1 AND X_126==0 AND X_141==0 AND X_238==0,X_126==0 AND X_131==1 AND X_141==0 AND X_238==0,0,1.0,1.0,1.0,40,19.453810930252075
10000,500,33959.79674361864,1231,X_178==0 AND X_18==8 AND X_375==0 AND X_126==0,X_126==0 AND X_178==0 AND X_18==8 AND X_375==0,0,1.0,1.0,1.0,40,50.44672203063965
10000,1000,23511.778877413224,1253,X_761==1 AND X_692==0 AND X_50==4 AND X_694==1,X_50==4 AND X_692==0 AND X_694==1 AND X_761==1,0,1.0,1.0,1.0,40,116.45709800720216
10000,10,40219.127246661,1181,X_3==1 AND X_9==0 AND X_1==2 AND X_6==1,X_1==2 AND X_3==1 AND X_6==1 AND X_9==0,0,1.0,1.0,1.0,41,0.637610673904419
10000,25,46105.17457964011,1198,X_3==16 AND X_18==1 AND X_22==1 AND X_9==1,X_18==1 AND X_22==1 AND X_3==16 AND X_9==1,0,1.0,1.0,1.0,41,1.9646689891815183
10000,50,31128.446142716766,1239,X_30==0 AND X_35==1 AND X_22==1 AND X_6==4,X_22==1 AND X_30==0 AND X_35==1 AND X_6==4,0,1.0,1.0,1.0,41,3.993594884872437
10000,100,27673.0134533862,1560,X_57==0 AND X_71==0 AND X_63==0 AND X_62==1,X_57==0 AND X_62==1 AND X_63==0 AND X_71==0,0,1.0,1.0,1.0,41,6.072344779968262
10000,250,44049.22512228396,1537,X_165==0 AND X_99==0 AND X_57==1 AND X_85==0,X_57==1,3,0.4412862474877979,0.2831092282188248,1.0,41,7.483763933181763
10000,500,26262.498498832345,1223,X_338==0 AND X_117==1 AND X_20==8 AND X_439==0,X_338==0,2,0.3645848859740647,0.2229310973386802,1.0,41,22.020958185195923
10000,1000,33347.90300699241,1225,X_428==1 AND X_766==0 AND X_129==16 AND X_809==1,X_129==16 AND X_428==1 AND X_766==0 AND X_809==1,0,1.0,1.0,1.0,41,115.9219343662262
10000,10,43146.32092468056,1568,X_3==1 AND X_6==0 AND X_7==1 AND X_5==1,X_3==1 AND X_5==1 AND X_6==0 AND X_7==1,0,1.0,1.0,1.0,42,0.6372418403625488
10000,25,46223.5247690001,1227,X_13==0 AND X_5==0 AND X_21==1 AND X_0==2,X_0==2 AND X_13==0 AND X_21==1 AND X_5==0,0,1.0,1.0,1.0,42,1.9792678356170652
10000,50,41503.22849629678,1574,X_30==0 AND X_23==1 AND X_35==0 AND X_47==0,X_23==1 AND X_30==0 AND X_35==0 AND X_47==0,0,1.0,1.0,1.0,42,3.0646212100982666
10000,100,39343.54189925181,1093,X_71==1 AND X_7==2 AND X_4==8 AND X_80==0,X_80==0,0,0.3346089086177866,0.2009191176470588,1.0,42,2.8152875900268555
10000,250,25422.422575102835,1615,X_109==0 AND X_193==1 AND X_110==1 AND X_124==1,X_109==0 AND X_110==1 AND X_124==1 AND X_193==1,0,1.0,1.0,1.0,42,18.15654993057251
10000,500,29957.47860173147,1525,X_243==1 AND X_447==0 AND X_462==0 AND X_354==0,X_243==1 AND X_354==0 AND X_447==0 AND X_462==0,0,1.0,1.0,1.0,42,41.2698917388916
10000,1000,30353.988522235868,1252,X_766==1 AND X_432==1 AND X_711==0 AND X_173==4,X_173==4 AND X_432==1 AND X_711==0 AND X_766==1,0,1.0,1.0,1.0,42,118.64160513877869
10000,10,34802.70681003419,1090,X_8==1 AND X_1==4 AND X_5==0 AND X_0==1,X_0==1 AND X_1==4 AND X_5==0 AND X_8==1,0,1.0,1.0,1.0,43,0.6497743129730225
10000,25,24310.31249428136,1253,X_22==0 AND X_4==4 AND X_19==0 AND X_13==0,X_13==0 AND X_19==0 AND X_22==0 AND X_4==4,0,1.0,1.0,1.0,43,1.8840575218200684
10000,50,48614.33485763557,1560,X_30==1 AND X_32==1 AND X_37==1 AND X_28==1,X_28==1 AND X_30==1 AND X_32==1 AND X_37==1,0,1.0,1.0,1.0,43,3.860353469848633
10000,100,34535.97996147856,1586,X_35==1 AND X_89==1 AND X_24==0 AND X_34==1,X_24==0 AND X_34==1 AND X_35==1 AND X_89==1,0,1.0,1.0,1.0,43,5.958672523498535
10000,250,30226.421605757947,1223,X_87==0 AND X_82==1 AND X_29==16 AND X_65==0,X_29==16 AND X_65==0 AND X_82==1 AND X_87==0,0,1.0,1.0,1.0,43,20.779215097427368
10000,500,43713.585917305645,1549,X_273==0 AND X_301==1 AND X_274==0 AND X_201==1,X_301==1,2,0.4435218324982104,0.2849521707137601,1.0,43,21.816871881484985
10000,1000,27244.04951597264,1232,X_860==1 AND X_538==1 AND X_32==2 AND X_627==1,X_32==2 AND X_538==1 AND X_627==1 AND X_860==1,0,1.0,1.0,1.0,43,114.80414032936096
10000,10,42095.906229927634,1224,X_8==0 AND X_3==0 AND X_1==1 AND X_5==0,X_1==1 AND X_3==0 AND X_5==0 AND X_8==0,0,1.0,1.0,1.0,44,0.6421968936920166
10000,25,47418.92984377432,1579,X_11==1 AND X_19==0 AND X_18==0 AND X_17==1,X_11==1 AND X_17==1 AND X_18==0 AND X_19==0,0,1.0,1.0,1.0,44,1.6661489009857178
10000,50,26138.40019979456,1207,X_13==1 AND X_33==0 AND X_3==4 AND X_25==1,X_25==1,2,0.3619733093417304,0.2209813255217869,1.0,44,1.481100082397461
10000,100,38706.183753540834,1085,X_95==0 AND X_15==16 AND X_33==1 AND X_18==1,X_95==0,1,0.3357054455445544,0.2017103550845882,1.0,44,2.661607503890991
10000,250,37664.19423051943,1590,X_240==0 AND X_177==1 AND X_72==1 AND X_238==1,X_177==1 AND X_238==1 AND X_240==0 AND X_72==1,0,1.0,1.0,1.0,44,15.888583421707152
10000,500,33691.92475610391,1593,X_223==1 AND X_404==1 AND X_136==1 AND X_222==0,X_136==1 AND X_222==0 AND X_223==1 AND X_404==1,0,1.0,1.0,1.0,44,42.05931997299194
10000,1000,40453.24038851875,1095,X_760==1 AND X_91==16 AND X_166==1 AND X_332==1,X_760==1,0,0.3335363996344806,0.2001462255529153,1.0,44,62.04005813598633
10000,10,31583.237957137902,1587,X_7==1 AND X_9==0 AND X_3==0 AND X_8==0,X_3==0 AND X_7==1 AND X_8==0 AND X_9==0,0,1.0,1.0,1.0,45,0.6462576389312744
10000,25,38724.96017739887,1542,X_21==1 AND X_9==0 AND X_17==1 AND X_13==0,X_13==0 AND X_17==1 AND X_21==1 AND X_9==0,0,1.0,1.0,1.0,45,1.5395026206970217
10000,50,37736.70856516632,1105,X_15==0 AND X_4==4 AND X_47==1 AND X_1==2,X_15==0,1,0.3356112376613515,0.2016423357664233,1.0,45,1.3069946765899658
10000,100,34994.59275586435,1555,X_95==1 AND X_44==0 AND X_79==1 AND X_23==0,X_23==0 AND X_44==0 AND X_79==1 AND X_95==1,0,1.0,1.0,1.0,45,6.363800764083862
10000,250,37516.70072628098,1573,X_244==1 AND X_75==0 AND X_224==1 AND X_175==1,X_175==1 AND X_224==1 AND X_244==1 AND X_75==0,0,1.0,1.0,1.0,45,16.162638902664185
10000,500,42572.08325665316,1227,X_188==1 AND X_56==4 AND X_312==1 AND X_187==1,X_187==1 AND X_188==1 AND X_312==1 AND X_56==4,0,1.0,1.0,1.0,45,49.26779627799988
10000,1000,31972.98318461853,1536,X_671==1 AND X_242==0 AND X_976==0 AND X_762==0,X_242==0 AND X_671==1 AND X_762==0 AND X_976==0,0,1.0,1.0,1.0,45,97.69376945495604
10000,10,46271.87737011884,1227,X_3==0 AND X_2==0 AND X_1==16 AND X_7==1,X_1==16 AND X_2==0 AND X_3==0 AND X_7==1,0,1.0,1.0,1.0,46,0.7271022796630859
10000,25,27496.416255568995,1232,X_0==4 AND X_13==0 AND X_16==0 AND X_24==0,X_0==4 AND X_13==0 AND X_16==0 AND X_24==0,0,1.0,1.0,1.0,46,1.8198604583740237
10000,50,31041.340891718548,1226,X_43==1 AND X_27==0 AND X_7==2 AND X_41==0,X_27==0 AND X_41==0 AND X_43==1 AND X_7==2,0,1.0,1.0,1.0,46,3.895053148269653
10000,100,46371.135876974746,1521,X_21==1 AND X_40==0 AND X_70==0 AND X_97==1,X_97==1,4,0.4296003389351787,0.2735611510791367,1.0,46,2.704547166824341
10000,250,46841.84642916669,1205,X_27==1 AND X_191==0 AND X_128==0 AND X_178==1,X_128==0 AND X_178==1 AND X_191==0 AND X_27==1,0,1.0,1.0,1.0,46,20.850141525268555
10000,500,26845.105516966,1242,X_406==0 AND X_414==0 AND X_68==1 AND X_309==0,X_309==0 AND X_406==0 AND X_414==0 AND X_68==1,0,1.0,1.0,1.0,46,49.16768479347229
10000,1000,33070.30952566784,1595,X_683==1 AND X_799==0 AND X_818==1 AND X_881==1,X_683==1 AND X_799==0 AND X_818==1 AND X_881==1,0,1.0,1.0,1.0,46,114.9963948726654
10000,10,32172.991841499963,1519,X_5==0 AND X_3==1 AND X_2==1 AND X_8==0,X_2==1 AND X_3==1 AND X_5==0 AND X_8==0,0,1.0,1.0,1.0,47,0.5975480079650879
10000,25,44795.867458688816,1091,X_1==8 AND X_0==1 AND X_19==1 AND X_11==0,X_11==0,0,0.3325205729960378,0.1994150977883385,1.0,47,0.6223821640014648
10000,50,28371.863835283628,1535,X_24==0 AND X_48==1 AND X_28==0 AND X_18==0,X_18==0 AND X_24==0 AND X_28==0 AND X_48==1,0,1.0,1.0,1.0,47,2.8376119136810303
10000,100,41312.33132902384,1217,X_90==1 AND X_27==0 AND X_13==4 AND X_53==1,X_13==4 AND X_27==0 AND X_53==1 AND X_90==1,0,1.0,1.0,1.0,47,7.580570697784424
10000,250,27027.172446431607,1218,X_207==1 AND X_242==0 AND X_37==1 AND X_184==1,X_184==1 AND X_207==1 AND X_242==0 AND X_37==1,0,1.0,1.0,1.0,47,19.73887038230896
10000,500,28782.938857533834,1521,X_403==1 AND X_194==0 AND X_356==1 AND X_498==1,X_194==0 AND X_356==1 AND X_403==1 AND X_498==1,0,1.0,1.0,1.0,47,45.777732372283936
10000,1000,23619.663155322694,1208,X_598==1 AND X_131==16 AND X_915==0 AND X_564==0,X_131==16 AND X_564==0 AND X_598==1 AND X_915==0,0,1.0,1.0,1.0,47,114.31045627593994
10000,10,38341.57443962281,1567,X_9==0 AND X_3==0 AND X_7==0 AND X_2==1,X_2==1 AND X_3==0 AND X_7==0 AND X_9==0,0,1.0,1.0,1.0,48,0.5607752799987793
10000,25,41177.61578365881,1545,X_18==1 AND X_7==1 AND X_23==0 AND X_22==0,X_18==1 AND X_22==0 AND X_23==0 AND X_7==1,0,1.0,1.0,1.0,48,1.343409538269043
10000,50,28192.123110124216,1218,X_2==16 AND X_26==0 AND X_35==0 AND X_43==1,X_26==0 AND X_2==16 AND X_35==0 AND X_43==1,0,1.0,1.0,1.0,48,3.593170404434204
10000,100,24286.445929113324,1557,X_97==1 AND X_27==0 AND X_86==1 AND X_40==0,X_27==0,3,0.4481220319470427,0.2887611275964392,1.0,48,2.4976847171783447
10000,250,26581.232470286133,1534,X_227==0 AND X_182==0 AND X_118==0 AND X_225==0,X_118==0 AND X_182==0 AND X_225==0 AND X_227==0,0,1.0,1.0,1.0,48,13.479302883148192
10000,500,37347.74997623815,1224,X_240==0 AND X_37==16 AND X_301==1 AND X_447==0,X_447==0,2,0.366576819407008,0.2244224422442244,1.0,48,21.17189049720764
10000,1000,39237.30486995987,1224,X_68==16 AND X_238==0 AND X_906==0 AND X_890==1,X_890==1,2,0.3687302304563941,0.2260387811634349,1.0,48,60.04252481460571
10000,10,26385.66687121756,1227,X_0==16 AND X_4==0 AND X_6==0 AND X_7==0,X_0==16 AND X_4==0 AND X_6==0 AND X_7==0,0,1.0,1.0,1.0,49,0.5569145679473877
10000,25,41698.40091787723,1224,X_22==0 AND X_13==0 AND X_0==4 AND X_17==1,X_0==4 AND X_13==0 AND X_17==1 AND X_22==0,0,1.0,1.0,1.0,49,1.5325777530670166
10000,50,44569.181404072944,1248,X_9==2 AND X_19==1 AND X_44==0 AND X_16==0,X_16==0 AND X_19==1 AND X_44==0 AND X_9==2,0,1.0,1.0,1.0,49,3.627693891525269
10000,100,44461.208982493205,1223,X_75==1 AND X_26==1 AND X_64==0 AND X_1==1,X_1==1 AND X_26==1 AND X_64==0 AND X_75==1,0,1.0,1.0,1.0,49,7.127082109451294
10000,250,36716.92967544482,1198,X_192==0 AND X_50==1 AND X_1==1 AND X_193==1,X_192==0 AND X_193==1 AND X_1==1 AND X_50==1,0,1.0,1.0,1.0,49,18.26535701751709
10000,500,25110.79855938553,1536,X_391==0 AND X_463==0 AND X_159==0 AND X_163==1,X_159==0 AND X_163==1 AND X_391==0 AND X_463==0,0,1.0,1.0,1.0,49,35.42542624473572
10000,1000,28634.46249838386,1228,X_185==2 AND X_763==0 AND X_744==1 AND X_532==0,X_185==2 AND X_532==0 AND X_744==1 AND X_763==0,0,1.0,1.0,1.0,49,109.10747599601746
10000,10,32677.586485446976,1211,X_5==0 AND X_0==16 AND X_3==0 AND X_9==0,X_0==16 AND X_3==0 AND X_5==0 AND X_9==0,0,1.0,1.0,1.0,5,0.5674383640289307
10000,25,41197.29688964521,1560,X_9==0 AND X_16==1 AND X_23==1 AND X_13==0,X_13==0 AND X_16==1 AND X_23==1 AND X_9==0,0,1.0,1.0,1.0,5,1.3405094146728516
10000,50,47368.4088696375,1035,X_1==4 AND X_8==2 AND X_3==8 AND X_31==0,X_31==0,1,0.3149726110772976,0.1869243272530251,1.0,5,1.169783592224121
10000,100,38244.61396786911,1529,X_66==1 AND X_37==1 AND X_87==0 AND X_51==1,X_37==1 AND X_51==1 AND X_66==1 AND X_87==0,0,1.0,1.0,1.0,5,5.472959518432617
10000,250,43129.16007288326,1230,X_85==0 AND X_227==0 AND X_10==2 AND X_208==1,X_10==2 AND X_208==1 AND X_227==0 AND X_85==0,0,1.0,1.0,1.0,5,18.176173448562626
10000,500,36042.20302942833,1089,X_254==0 AND X_66==8 AND X_299==1 AND X_53==8,X_299==1,0,0.3306512828298163,0.1980720261913423,1.0,5,20.636703491210938
10000,1000,47683.65810019858,1189,X_833==1 AND X_167==1 AND X_655==1 AND X_813==0,X_167==1 AND X_655==1 AND X_813==0 AND X_833==1,0,1.0,1.0,1.0,5,105.81438994407654
10000,10,37557.887336077336,1204,X_4==1 AND X_6==0 AND X_1==4 AND X_9==0,X_1==4 AND X_4==1 AND X_6==0 AND X_9==0,0,1.0,1.0,1.0,50,0.5721118450164795
10000,25,48089.811559371694,1211,X_5==0 AND X_23==1 AND X_12==1 AND X_1==16,X_12==1 AND X_1==16 AND X_23==1 AND X_5==0,0,1.0,1.0,1.0,50,1.7150208950042725
10000,50,37743.72698247323,1080,X_0==2 AND X_9==2 AND X_36==0 AND X_42==0,X_42==0,1,0.3310852237890865,0.1983835415135929,1.0,50,1.2208986282348633
10000,100,41689.86303094248,1549,X_71==1 AND X_93==1 AND X_46==0 AND X_75==1,X_75==1,3,0.4402444223390648,0.2822521865889212,1.0,50,2.687246084213257
10000,250,34281.578254566586,1105,X_156==1 AND X_76==0 AND X_32==8 AND X_48==4,X_76==0,0,0.3353566009104704,0.2014585232452142,1.0,50,7.032798051834106
10000,500,41486.25515810253,1587,X_193==1 AND X_188==0 AND X_460==0 AND X_408==0,X_188==0 AND X_193==1 AND X_408==0 AND X_460==0,0,1.0,1.0,1.0,50,34.5093412399292
10000,1000,23586.25210001665,1226,X_888==1 AND X_695==0 AND X_147==16 AND X_959==0,X_147==16 AND X_695==0 AND X_888==1 AND X_959==0,0,1.0,1.0,1.0,50,107.05635023117064
10000,10,29678.45265897681,1549,X_2==0 AND X_6==1 AND X_9==1 AND X_4==1,X_2==0 AND X_4==1 AND X_6==1 AND X_9==1,0,1.0,1.0,1.0,51,0.54953932762146
10000,25,46138.94864920787,1077,X_10==1 AND X_3==4 AND X_0==8 AND X_24==0,X_10==1,3,0.3315376327535786,0.1987084870848708,1.0,51,0.5845646858215332
10000,50,32694.246145932226,1564,X_33==0 AND X_18==1 AND X_36==1 AND X_35==1,X_18==1 AND X_33==0 AND X_35==1 AND X_36==1,0,1.0,1.0,1.0,51,2.8046936988830566
10000,100,32292.35502591444,1604,X_89==0 AND X_75==1 AND X_23==1 AND X_22==1,X_22==1 AND X_23==1 AND X_75==1 AND X_89==0,0,1.0,1.0,1.0,51,5.8124306201934814
10000,250,30588.464991625267,1229,X_47==2 AND X_169==0 AND X_231==1 AND X_68==1,X_169==0 AND X_231==1 AND X_47==2 AND X_68==1,0,1.0,1.0,1.0,51,18.51589155197144
10000,500,38759.90444129126,1206,X_307==1 AND X_363==1 AND X_7==1 AND X_472==1,X_307==1 AND X_363==1 AND X_472==1 AND X_7==1,0,1.0,1.0,1.0,51,43.53763341903687
10000,1000,38668.33475153797,1569,X_735==1 AND X_434==0 AND X_568==1 AND X_330==1,X_330==1 AND X_434==0 AND X_568==1 AND X_735==1,0,1.0,1.0,1.0,51,88.81134390830994
10000,10,29290.668443685536,1582,X_2==1 AND X_5==1 AND X_6==0 AND X_7==0,X_2==1 AND X_5==1 AND X_6==0 AND X_7==0,0,1.0,1.0,1.0,52,0.5573904514312744
10000,25,37889.226527429935,1213,X_19==0 AND X_8==1 AND X_3==4 AND X_16==0,X_16==0 AND X_19==0 AND X_3==4 AND X_8==1,0,1.0,1.0,1.0,52,1.5894925594329834
10000,50,24855.33269620161,1571,X_28==1 AND X_45==1 AND X_37==0 AND X_22==1,X_22==1 AND X_28==1 AND X_37==0 AND X_45==1,0,1.0,1.0,1.0,52,2.819056272506714
10000,100,45763.243099877,1543,X_95==0 AND X_80==0 AND X_31==0 AND X_20==1,X_20==1,4,0.4370485766888543,0.2796303008336354,1.0,52,2.44312596321106
10000,250,25621.127150195243,1632,X_214==1 AND X_239==1 AND X_161==0 AND X_131==0,X_131==0 AND X_161==0 AND X_214==1 AND X_239==1,0,1.0,1.0,1.0,52,17.9736967086792
10000,500,42526.49976033206,1546,X_169==1 AND X_352==0 AND X_434==1 AND X_216==1,X_169==1,3,0.4413359977162432,0.2831501831501831,1.0,52,20.7978618144989
10000,1000,32502.444895604676,1587,X_252==1 AND X_879==0 AND X_874==1 AND X_833==0,X_252==1 AND X_833==0 AND X_874==1 AND X_879==0,0,1.0,1.0,1.0,52,98.08832049369812
10000,10,42373.13211231757,1199,X_4==1 AND X_1==2 AND X_7==0 AND X_6==1,X_1==2 AND X_4==1 AND X_6==1 AND X_7==0,0,1.0,1.0,1.0,53,0.5563552379608154
10000,25,40888.42631825009,1192,X_14==1 AND X_12==0 AND X_4==4 AND X_5==0,X_12==0 AND X_14==1 AND X_4==4 AND X_5==0,0,1.0,1.0,1.0,53,1.489982843399048
10000,50,28299.80524334069,1564,X_37==1 AND X_13==0 AND X_27==1 AND X_28==1,X_13==0 AND X_27==1 AND X_28==1 AND X_37==1,0,1.0,1.0,1.0,53,2.8625311851501465
10000,100,47987.70498535911,1079,X_5==8 AND X_24==1 AND X_32==1 AND X_3==16,X_32==1,3,0.3300198807157057,0.1976190476190476,1.0,53,2.503582239151001
10000,250,25333.901942574725,1576,X_128==0 AND X_221==1 AND X_232==0 AND X_165==1,X_128==0 AND X_165==1 AND X_221==1 AND X_232==0,0,1.0,1.0,1.0,53,18.626883268356323
10000,500,36887.832968300965,1256,X_241==1 AND X_300==1 AND X_93==8 AND X_159==0,X_159==0 AND X_241==1 AND X_300==1 AND X_93==8,0,1.0,1.0,1.0,53,45.2632372379303
10000,1000,35337.131461390694,1228,X_433==0 AND X_402==1 AND X_347==1 AND X_47==1,X_347==1 AND X_402==1 AND X_433==0 AND X_47==1,0,1.0,1.0,1.0,53,107.2081172466278
10000,10,42018.88323331927,1580,X_2==0 AND X_5==1 AND X_8==0 AND X_4==1,X_2==0 AND X_4==1 AND X_5==1 AND X_8==0,0,1.0,1.0,1.0,54,0.5609605312347412
10000,25,36483.197114563416,1218,X_11==1 AND X_7==1 AND X_2==2 AND X_22==1,X_11==1 AND X_22==1 AND X_2==2 AND X_7==1,0,1.0,1.0,1.0,54,1.6677696704864502
10000,50,47656.05680504809,1050,X_1==8 AND X_2==2 AND X_0==1 AND X_34==1,X_34==1,1,0.3202195791399817,0.1906318082788671,1.0,54,1.3801074028015137
10000,100,47185.02690899077,1587,X_54==1 AND X_51==1 AND X_45==1 AND X_94==0,X_45==1 AND X_51==1 AND X_54==1 AND X_94==0,0,1.0,1.0,1.0,54,6.932544708251953
10000,250,29532.32631830448,1241,X_53==0 AND X_7==16 AND X_179==0 AND X_232==1,X_179==0 AND X_232==1 AND X_53==0 AND X_7==16,0,1.0,1.0,1.0,54,19.05473661422729
10000,500,29043.554236293003,1231,X_7==1 AND X_205==1 AND X_228==0 AND X_258==0,X_205==1 AND X_228==0 AND X_258==0 AND X_7==1,0,1.0,1.0,1.0,54,45.21275758743286
10000,1000,37963.25668749298,1238,X_896==0 AND X_292==1 AND X_710==1 AND X_82==1,X_292==1 AND X_710==1 AND X_82==1 AND X_896==0,0,1.0,1.0,1.0,54,108.31055927276611
10000,10,24616.069510278405,1550,X_2==0 AND X_3==0 AND X_7==0 AND X_4==0,X_2==0 AND X_3==0 AND X_4==0 AND X_7==0,0,1.0,1.0,1.0,55,0.5662353038787842
10000,25,46183.41792707532,1534,X_18==1 AND X_9==1 AND X_14==1 AND X_16==0,X_14==1 AND X_16==0 AND X_18==1 AND X_9==1,0,1.0,1.0,1.0,55,1.3396449089050293
10000,50,45310.13858310824,1222,X_5==16 AND X_47==0 AND X_46==0 AND X_23==1,X_23==1 AND X_46==0 AND X_47==0 AND X_5==16,0,1.0,1.0,1.0,55,3.6767659187316895
10000,100,29427.120580416176,1554,X_88==1 AND X_91==0 AND X_80==1 AND X_35==1,X_35==1 AND X_80==1 AND X_88==1 AND X_91==0,0,1.0,1.0,1.0,55,6.667784929275513
10000,250,28839.40241242301,1550,X_56==1 AND X_240==1 AND X_74==1 AND X_168==1,X_168==1 AND X_240==1 AND X_56==1 AND X_74==1,0,1.0,1.0,1.0,55,17.950744152069092
10000,500,37918.813592863546,1537,X_437==0 AND X_223==0 AND X_320==1 AND X_273==1,X_223==0 AND X_273==1 AND X_320==1 AND X_437==0,0,1.0,1.0,1.0,55,36.093730211257935
10000,1000,30748.330353047186,1570,X_607==1 AND X_969==0 AND X_705==1 AND X_245==0,X_245==0 AND X_607==1 AND X_705==1 AND X_969==0,0,1.0,1.0,1.0,55,106.27147221565248
10000,10,25562.39013730969,1533,X_9==0 AND X_5==0 AND X_3==0 AND X_8==0,X_3==0 AND X_5==0 AND X_8==0 AND X_9==0,0,1.0,1.0,1.0,56,0.5670723915100098
10000,25,30131.030959274787,1581,X_21==0 AND X_8==0 AND X_12==0 AND X_9==1,X_12==0 AND X_21==0 AND X_8==0 AND X_9==1,0,1.0,1.0,1.0,56,1.4531543254852295
10000,50,28877.085496551517,1560,X_14==0 AND X_11==1 AND X_35==1 AND X_19==1,X_11==1 AND X_14==0 AND X_19==1 AND X_35==1,0,1.0,1.0,1.0,56,2.8999593257904053
10000,100,46655.496376848576,1218,X_70==0 AND X_12==4 AND X_68==1 AND X_24==0,X_12==4 AND X_24==0 AND X_68==1 AND X_70==0,0,1.0,1.0,1.0,56,7.292870759963989
10000,250,28095.734829231216,1252,X_121==0 AND X_33==4 AND X_213==0 AND X_99==1,X_99==1,2,0.3720653789004458,0.2285505658999635,1.0,56,7.302945613861084
10000,500,37101.01721008192,1189,X_404==1 AND X_335==0 AND X_1==4 AND X_241==1,X_241==1,2,0.359214501510574,0.2189283741484073,1.0,56,21.19589900970459
10000,1000,25905.46159972808,1531,X_381==0 AND X_854==0 AND X_489==1 AND X_969==0,X_381==0 AND X_489==1 AND X_854==0 AND X_969==0,0,1.0,1.0,1.0,56,106.63469314575195
10000,10,23610.51070292721,1227,X_8==0 AND X_7==1 AND X_1==16 AND X_6==0,X_1==16 AND X_6==0 AND X_7==1 AND X_8==0,0,1.0,1.0,1.0,57,0.5942184925079346
10000,25,48316.38431621605,1206,X_8==1 AND X_17==1 AND X_1==4 AND X_5==1,X_17==1 AND X_1==4 AND X_5==1 AND X_8==1,0,1.0,1.0,1.0,57,1.7898070812225342
10000,50,36965.65637801486,1560,X_31==0 AND X_36==0 AND X_32==1 AND X_29==0,X_29==0 AND X_31==0 AND X_32==1 AND X_36==0,0,1.0,1.0,1.0,57,2.9390156269073486
10000,100,30242.738007241,1211,X_84==0 AND X_21==1 AND X_89==1 AND X_19==4,X_19==4 AND X_21==1 AND X_84==0 AND X_89==1,0,1.0,1.0,1.0,57,7.475549221038818
10000,250,47318.59212827833,1570,X_224==1 AND X_92==1 AND X_194==0 AND X_236==1,X_194==0 AND X_224==1 AND X_236==1 AND X_92==1,0,1.0,1.0,1.0,57,19.22943091392517
10000,500,24839.41566637666,1102,X_95==1 AND X_154==0 AND X_27==8 AND X_349==0,X_154==0,1,0.336231884057971,0.2020905923344947,1.0,57,21.04103946685791
10000,1000,43713.67460008952,1237,X_112==1 AND X_813==1 AND X_377==0 AND X_434==0,X_112==1 AND X_377==0 AND X_434==0 AND X_813==1,0,1.0,1.0,1.0,57,111.01219916343688
10000,10,24047.523304524468,1088,X_0==2 AND X_5==0 AND X_1==1 AND X_6==1,X_0==2 AND X_1==1 AND X_5==0 AND X_6==1,0,1.0,1.0,1.0,58,0.6098201274871826
10000,25,41206.14214673652,1247,X_12==1 AND X_5==0 AND X_23==0 AND X_3==2,X_12==1 AND X_23==0 AND X_3==2 AND X_5==0,0,1.0,1.0,1.0,58,1.6754064559936523
10000,50,24984.865107817317,1558,X_28==0 AND X_25==0 AND X_11==0 AND X_34==0,X_11==0 AND X_25==0 AND X_28==0 AND X_34==0,0,1.0,1.0,1.0,58,2.8570680618286133
10000,100,41438.79851523449,1226,X_43==1 AND X_41==0 AND X_14==1 AND X_35==1,X_14==1 AND X_35==1 AND X_41==0 AND X_43==1,0,1.0,1.0,1.0,58,6.8789122104644775
10000,250,43049.87959679895,1559,X_196==1 AND X_237==1 AND X_171==0 AND X_208==0,X_237==1,3,0.4444127708095781,0.2856881070185083,1.0,58,6.813051462173462
10000,500,27092.566303698663,1576,X_119==1 AND X_323==0 AND X_316==0 AND X_148==0,X_119==1 AND X_148==0 AND X_316==0 AND X_323==0,0,1.0,1.0,1.0,58,42.982898235321045
10000,1000,42188.02448313056,1220,X_178==4 AND X_368==1 AND X_739==1 AND X_943==1,X_178==4 AND X_368==1 AND X_739==1 AND X_943==1,0,1.0,1.0,1.0,58,106.71368622779846
10000,10,24044.76253648454,1575,X_3==0 AND X_2==1 AND X_6==0 AND X_5==0,X_2==1 AND X_3==0 AND X_5==0 AND X_6==0,0,1.0,1.0,1.0,59,0.5548479557037354
10000,25,23603.14034475667,1229,X_17==0 AND X_15==0 AND X_0==1 AND X_9==1,X_0==1 AND X_15==0 AND X_17==0 AND X_9==1,0,1.0,1.0,1.0,59,1.6437115669250488
