sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,19
uniform,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,19
bi_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,19
tri_modal_split,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,19
power_law,844,scaleIsHeightDp = 1 AND antiAliasing = 1 AND skipUpscaling = 1,scaleIsHeightDp AND antiAliasing AND skipUpscaling,0,1.0,1.0,1.0,19
normal,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,scaleIsHeightDp AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,1
uniform,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,scaleIsHeightDp AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,1
bi_modal_split,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,scaleIsHeightDp AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,1
tri_modal_split,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,scaleIsHeightDp AND skipUpscaling AND threads = 10.00,1,1.0,1.0,1.0,1
power_law,682,scaleIsHeightDp = 1 AND skipUpscaling = 1 AND threads = 10,scaleIsHeightDp AND skipUpscaling AND threads = 10.00,0,1.0,1.0,1.0,1
normal,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,NOT iosCreateImagesetFolders AND android AND scaleIsHeightDp AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,20
uniform,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND scaleIsHeightDp AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,20
bi_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND NOT ios AND scaleIsHeightDp AND threads = 10.00,0,1.0,1.0,1.0,20
tri_modal_split,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,scaleIsHeightDp AND NOT web AND NOT win AND androidIncludeLdpiTvdpi AND threads = 10.00,0,0.6847161572052402,1.0,0.5205843293492696,20
power_law,753,android = 1 AND scaleIsHeightDp = 1 AND threads = 10,android AND scaleIsHeightDp AND NOT win AND threads = 10.00,0,1.0,1.0,1.0,20
normal,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT web AND androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,21
uniform,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,NOT web AND androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,21
bi_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,21
tri_modal_split,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,21
power_law,733,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 10,androidIncludeLdpiTvdpi AND threads = 10.00,0,1.0,1.0,1.0,21
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT web AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,22
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT web AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,22
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT iosCreateImagesetFolders AND NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,22
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,1,1.0,1.0,1.0,22
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,22
normal,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,23
uniform,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT web AND NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,23
bi_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,23
tri_modal_split,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,NOT web AND NOT win AND androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,23
power_law,1044,android = 1 AND androidIncludeLdpiTvdpi = 1 AND threads = 90,androidIncludeLdpiTvdpi AND threads = 90.00,0,1.0,1.0,1.0,23
normal,1051,android = 1 AND antiAliasing = 1 AND threads = 90,android AND NOT ios AND NOT win AND antiAliasing AND threads = 90.00,1,1.0,1.0,1.0,24
uniform,1051,android = 1 AND antiAliasing = 1 AND threads = 90,NOT ios AND NOT web AND NOT win AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,24
bi_modal_split,1051,android = 1 AND antiAliasing = 1 AND threads = 90,NOT iosCreateImagesetFolders AND android AND NOT web AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,24
tri_modal_split,1051,android = 1 AND antiAliasing = 1 AND threads = 90,NOT ios AND NOT web AND NOT win AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,24
power_law,1051,android = 1 AND antiAliasing = 1 AND threads = 90,android AND NOT win AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,24
normal,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,25
uniform,972,scaleIsHeightDp = 1 AND antiAliasing = 1 AND threads = 90,scaleIsHeightDp AND antiAliasing AND threads = 90.00,0,1.0,1.0,1.0,25
