sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,NOT TPAQ AND BWTS AND checksum AND RLT AND NOT TPAQX AND NOT Range AND NOT ANS0 AND blocksize = 1000000.00,1,0.7709251101321586,0.8684863523573201,0.693069306930693,22
tri_modal_split,505,BWTS = 1 AND RLT = 1 AND blocksize = 1000000,NOT skip AND NOT checksum AND NOT CM AND NOT ANS0,3,0.027906976744186,0.0182370820668693,0.0594059405940594,22
normal,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,4,1.0,1.0,1.0,23
uniform,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,0,1.0,1.0,1.0,23
bi_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,1,1.0,1.0,1.0,23
tri_modal_split,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,1,1.0,1.0,1.0,23
power_law,437,LZP = 1 AND LZ = 1 AND X86 = 1,LZP AND LZ AND X86,1,1.0,1.0,1.0,23
normal,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND BWTS AND RLT,0,1.0,1.0,1.0,24
uniform,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND BWTS AND RLT AND NOT Range,0,0.9919137466307278,1.0,0.983957219251337,24
bi_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND BWTS AND RLT,1,1.0,1.0,1.0,24
tri_modal_split,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND BWTS AND RLT AND NOT CM,0,0.9781420765027322,1.0,0.9572192513368984,24
power_law,561,LZP = 1 AND BWTS = 1 AND RLT = 1,LZP AND BWTS AND NOT FPAQ AND RLT,0,0.9809264305177112,1.0,0.962566844919786,24
normal,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,1,1.0,1.0,1.0,25
uniform,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND NOT TPAQ AND LZ AND RLT,0,0.940959409594096,1.0,0.8885017421602788,25
bi_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,1,1.0,1.0,1.0,25
tri_modal_split,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,1,1.0,1.0,1.0,25
power_law,574,skip = 1 AND LZ = 1 AND RLT = 1,skip AND LZ AND RLT,1,1.0,1.0,1.0,25
normal,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ AND X86 AND checksum,1,1.0,1.0,1.0,26
uniform,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ AND X86 AND checksum,0,1.0,1.0,1.0,26
bi_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ AND X86 AND checksum,1,1.0,1.0,1.0,26
tri_modal_split,608,LZ = 1 AND X86 = 1 AND checksum = 1,LZ AND X86 AND checksum AND NOT FPAQ,1,0.9738396624472574,1.0,0.9490131578947368,26
normal,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,BWTS AND ROLZ AND blocksize = 1000000.00,0,0.8529664660361136,0.7436281859070465,1.0,27
uniform,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,BWTS AND ROLZ AND blocksize = 1000000.00,0,0.8529664660361136,0.7436281859070465,1.0,27
bi_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,BWTS AND ROLZ AND blocksize = 1000000.00,1,0.8074766355140187,0.7526132404181185,0.8709677419354839,27
tri_modal_split,496,BWTS = 1 AND ROLZ = 1 AND blocksize = 1000000,NOT RANK AND NOT TPAQ AND BWTS AND NOT CM AND ROLZ AND NOT Huffman AND blocksize = 1000000.00,1,0.4652567975830816,0.927710843373494,0.3104838709677419,27
normal,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND BWTS AND NOT MTFT,0,1.0,1.0,1.0,28
uniform,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND BWTS AND NOT MTFT,0,1.0,1.0,1.0,28
bi_modal_split,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND BWTS AND NOT MTFT,0,1.0,1.0,1.0,28
power_law,477,skip = 1 AND BWTS = 1 AND MTFT = 1,skip AND BWTS AND NOT MTFT,1,1.0,1.0,1.0,28
normal,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip AND checksum AND ROLZ,1,1.0,1.0,1.0,29
uniform,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip AND checksum AND ROLZ,0,1.0,1.0,1.0,29
bi_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip AND checksum AND ROLZ,1,1.0,1.0,1.0,29
tri_modal_split,570,skip = 1 AND checksum = 1 AND ROLZ = 1,skip AND checksum AND ROLZ,1,1.0,1.0,1.0,29
normal,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,X86 AND NOT FPAQ AND RLT AND NOT CM AND NOT ANS0 AND blocksize = 1000000.00,1,0.7868480725623582,0.7382978723404255,0.8422330097087378,2
uniform,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,BWTS AND X86 AND RLT AND NOT Huffman AND blocksize = 1000000.00,0,0.5087108013937282,0.9012345679012346,0.3543689320388349,2
bi_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,NOT TPAQ AND NOT FPAQ AND RLT,1,0.3991323210412147,0.2569832402234637,0.8932038834951457,2
tri_modal_split,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,RLT AND NOT CM AND NOT Range AND NOT ANS0,1,0.4573748308525034,0.3170731707317073,0.8203883495145631,2
power_law,412,X86 = 1 AND RLT = 1 AND blocksize = 1000000,X86 AND RLT AND NOT ANS0 AND blocksize = 1000000.00,1,0.8175182481751825,0.716636197440585,0.9514563106796116,2
