sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
power_law,183,auto_config = 1 AND model = 1 AND model_validate = 1,auto_config==1 AND model==1 AND model_validate==1,0,1.0,1.0,1.0,25
normal,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant==1 AND trace==1 AND type_check==1,0,1.0,1.0,1.0,26
uniform,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,auto_config==1 AND stats==0 AND trace==1,3,0.1578947368421052,0.2234042553191489,0.1220930232558139,26
bi_modal_split,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,well_sorted_check==0 AND dump_models==0 AND smtlib2_compliant==0,0,0.0,0.0,0.0,26
tri_modal_split,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,well_sorted_check==1 AND dump_models==0 AND trace==1 AND type_check==0,0,0.0,0.0,0.0,26
power_law,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant==1 AND trace==1 AND type_check==1,0,1.0,1.0,1.0,26
normal,182,debug_ref_count = 1 AND model = 1 AND proof = 1,auto_config==0 AND debug_ref_count==0 AND smtlib2_compliant==0,0,0.0,0.0,0.0,27
uniform,182,debug_ref_count = 1 AND model = 1 AND proof = 1,debug_ref_count==1 AND model==1 AND proof==1,0,1.0,1.0,1.0,27
bi_modal_split,182,debug_ref_count = 1 AND model = 1 AND proof = 1,debug_ref_count==1 AND model==1 AND proof==1,0,1.0,1.0,1.0,27
tri_modal_split,182,debug_ref_count = 1 AND model = 1 AND proof = 1,auto_config==0 AND debug_ref_count==0 AND stats==1 AND trace==1,0,0.0,0.0,0.0,27
power_law,182,debug_ref_count = 1 AND model = 1 AND proof = 1,debug_ref_count==1 AND model==1 AND proof==1,0,1.0,1.0,1.0,27
normal,151,auto_config = 1 AND dump_models = 1 AND trace = 1,well_sorted_check==1 AND model==0 AND type_check==0,3,0.0432900432900432,0.0625,0.0331125827814569,28
uniform,151,auto_config = 1 AND dump_models = 1 AND trace = 1,auto_config==0 AND dump_models==1 AND trace==1,0,0.0,0.0,0.0,28
bi_modal_split,151,auto_config = 1 AND dump_models = 1 AND trace = 1,auto_config==1 AND dump_models==1 AND trace==1,0,1.0,1.0,1.0,28
tri_modal_split,151,auto_config = 1 AND dump_models = 1 AND trace = 1,unsat_core==1 AND model==1 AND proof==1 AND trace==1,1,0.2745098039215686,0.3365384615384615,0.2317880794701986,28
power_law,151,auto_config = 1 AND dump_models = 1 AND trace = 1,dump_models==1 AND trace==1 AND type_check==1,2,0.622754491017964,0.5683060109289617,0.6887417218543046,28
normal,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,auto_config==0 AND well_sorted_check==0 AND model==1 AND smtlib2_compliant==0,4,0.1102362204724409,0.1473684210526315,0.0880503144654088,29
uniform,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,auto_config==1 AND dump_models==0 AND proof==0 AND type_check==0,0,0.0,0.0,0.0,29
bi_modal_split,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,unsat_core==1 AND dump_models==1 AND proof==1,0,1.0,1.0,1.0,29
tri_modal_split,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,unsat_core==1 AND proof==1 AND trace==1,4,0.6079027355623101,0.5882352941176471,0.6289308176100629,29
power_law,159,dump_models = 1 AND proof = 1 AND unsat_core = 1,unsat_core==1 AND dump_models==1 AND proof==1,2,1.0,1.0,1.0,29
normal,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,auto_config==0 AND dump_models==1 AND model_validate==0 AND type_check==1,0,0.0,0.0,0.0,2
uniform,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,auto_config==0 AND well_sorted_check==1 AND proof==1 AND trace==1,0,0.2068965517241379,0.4285714285714285,0.1363636363636363,2
bi_modal_split,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,auto_config==1 AND debug_ref_count==1 AND model_validate==0 AND proof==0,0,0.0,0.0,0.0,2
