sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
bi_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= encryption < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= bzip2 < 1.0,0.0,0.0,0.0,0.0,18
tri_modal_split,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption >= 1.0  AND  nice >= 1.0  AND  multithreading >= 1.0  AND  0.0 <= lzo < 1.0,0.0,0.8,1.0,0.6666666666666666,18
power_law,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= encryption < 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0.0,0.0,0.0,0.0,18
normal,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  noBackend >= 1.0,0.0,0.2,0.25,0.1666666666666666,19
uniform,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,0.0 <= encryption < 1.0  AND  0.0 <= gzip < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0,0.0,0.0,0.0,0.0,19
bi_modal_split,0,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,19
tri_modal_split,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,0.0 <= multithreading < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0,0.0,0.0,0.0,0.0,19
power_law,24,encryption = 1 AND integrityCheck = 1 AND unlimitedWindowSize = 1,0.0 <= integrityCheck < 1.0  AND  noBackend >= 1.0,0.0,0.0,0.0,0.0,19
normal,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,1
uniform,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,1
bi_modal_split,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,0.0 <= bzip2 < 1.0  AND  0.0 <= unlimitedWindowSize < 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0  AND  0.0 <= gzip < 1.0,0.0,0.0,0.0,0.0,1
tri_modal_split,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,1
power_law,0,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,1
normal,0,encryption = 1 AND integrityCheck = 1 AND nice = 1,,,0.0,0.0,0.0,20
uniform,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,integrityCheck >= 1.0  AND  nice >= 1.0  AND  encryption >= 1.0  AND  0.0 <= disableLzoCompressibilityTesting < 1.0,0.0,0.9302325581395348,1.0,0.8695652173913043,20
bi_modal_split,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0,0.0,0.1690140845070422,0.125,0.2608695652173913,20
tri_modal_split,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,0.0 <= integrityCheck < 1.0  AND  disableLzoCompressibilityTesting >= 1.0,0.0,0.0,0.0,0.0,20
power_law,23,encryption = 1 AND integrityCheck = 1 AND nice = 1,0.0 <= encryption < 1.0  AND  0.0 <= lzo < 1.0  AND  0.0 <= zpaq < 1.0  AND  0.0 <= noBackend < 1.0,0.0,0.0,0.0,0.0,20
normal,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption >= 1.0  AND  multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0,0.0,1.0,1.0,1.0,21
uniform,0,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,,,0.0,0.0,0.0,21
bi_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0,0.0,1.0,1.0,1.0,21
tri_modal_split,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,multithreading >= 1.0  AND  unlimitedWindowSize >= 1.0  AND  encryption >= 1.0,0.0,1.0,1.0,1.0,21
power_law,24,encryption = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,lzo >= 1.0  AND  0.0 <= multithreading < 1.0,0.0,0.0,0.0,0.0,21
normal,24,encryption = 1 AND nice = 1 AND multithreading = 1,encryption >= 1.0  AND  multithreading >= 1.0  AND  nice >= 1.0,0.0,1.0,1.0,1.0,22
uniform,24,encryption = 1 AND nice = 1 AND multithreading = 1,0.0 <= integrityCheck < 1.0  AND  bzip2 >= 1.0,0.0,0.1,0.125,0.0833333333333333,22
