sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
tri_modal_split,475,BWTS = 1 AND LZ = 1 AND MTFT = 1,BWTS >= 1.0  AND  LZ >= 1.0  AND  MTFT >= 1.0  AND  0.0 <= ZRLT < 1.0,0.0,0.8080301129234629,1.0,0.6778947368421052,17
power_law,475,BWTS = 1 AND LZ = 1 AND MTFT = 1,LZ >= 1.0  AND  MTFT >= 1.0  AND  BWTS >= 1.0  AND  jobs >= 4.0,3.0,0.8676996424314659,1.0,0.7663157894736842,17
normal,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP >= 1.0  AND  ROLZ >= 1.0  AND  0.0 <= ANS0 < 1.0  AND  checksum >= 1.0,0.0,0.9621993127147768,1.0,0.9271523178807948,18
uniform,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,LZP >= 1.0  AND  ROLZ >= 1.0  AND  0.0 <= TEXT < 1.0  AND  checksum >= 1.0,1.0,0.7203389830508474,1.0,0.5629139072847682,18
bi_modal_split,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,checksum >= 1.0  AND  ROLZ >= 1.0  AND  LZP >= 1.0,0.0,1.0,1.0,1.0,18
tri_modal_split,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,checksum >= 1.0  AND  ROLZ >= 1.0  AND  LZP >= 1.0,2.0,1.0,1.0,1.0,18
power_law,453,LZP = 1 AND checksum = 1 AND ROLZ = 1,checksum >= 1.0  AND  ROLZ >= 1.0  AND  LZP >= 1.0,1.0,1.0,1.0,1.0,18
normal,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  SRT >= 1.0,0.0,1.0,1.0,1.0,19
uniform,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  SRT >= 1.0,1.0,1.0,1.0,1.0,19
bi_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  SRT >= 1.0,0.0,1.0,1.0,1.0,19
tri_modal_split,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP >= 1.0  AND  LZ >= 1.0  AND  0.0 <= Huffman < 1.0  AND  SRT >= 1.0,1.0,0.864,1.0,0.7605633802816901,19
power_law,426,LZP = 1 AND LZ = 1 AND SRT = 1,LZP >= 1.0  AND  SRT >= 1.0  AND  LZ >= 1.0,2.0,1.0,1.0,1.0,19
