sg_distribution,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
normal,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,0.0 <= gif < 1.0  AND  androidMipmapInsteadOfDrawable >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,1.0,0.9268292682926828,1.0,0.8636363636363636,30
uniform,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,0.0,1.0,1.0,1.0,30
bi_modal_split,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,0.0,1.0,1.0,1.0,30
tri_modal_split,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidMipmapInsteadOfDrawable >= 1.0  AND  androidIncludeLdpiTvdpi >= 1.0,0.0,1.0,1.0,1.0,30
power_law,902,android = 1 AND androidMipmapInsteadOfDrawable = 1 AND androidIncludeLdpiTvdpi = 1,androidIncludeLdpiTvdpi >= 1.0  AND  10.0 <= threads < 90.0  AND  androidMipmapInsteadOfDrawable >= 1.0,1.0,0.5917252146760343,1.0,0.4201773835920177,30
normal,988,android = 1 AND skipUpscaling = 1 AND threads = 90,skipUpscaling >= 1.0  AND  threads >= 90.0  AND  0.0 <= ios < 1.0  AND  0.0 <= win < 1.0,2.0,0.9242282507015904,0.8591304347826086,1.0,31
uniform,988,android = 1 AND skipUpscaling = 1 AND threads = 90,android >= 1.0  AND  threads >= 90.0  AND  skipUpscaling >= 1.0,0.0,1.0,1.0,1.0,31
bi_modal_split,0,android = 1 AND skipUpscaling = 1 AND threads = 90,,,0.0,0.0,0.0,31
tri_modal_split,0,android = 1 AND skipUpscaling = 1 AND threads = 90,,,0.0,0.0,0.0,31
power_law,988,android = 1 AND skipUpscaling = 1 AND threads = 90,skipUpscaling >= 1.0  AND  threads >= 90.0  AND  androidMipmapInsteadOfDrawable >= 1.0  AND  0.0 <= ceil < 1.0,0.0,0.5154019534184823,1.0,0.347165991902834,31
