n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,22.290777787020986,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND bzip2==1 AND nice==1 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,26,0.4962940216064453
1,18.048550806055346,32,bzip2 = 1,bzip2==1,0,1.0,1.0,1.0,27,0.2764058113098144
2,14.807367942353984,15,integrityCheck = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND disableLzoCompressibilityTesting==1 AND integrityCheck==1 AND multithreading==1 AND unlimitedWindowSize==1,0,0.2352941176470588,1.0,0.1333333333333333,27,0.3860275745391845
3,26.18246365651668,24,integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND lzo==1,0,0.0,0.0,0.0,27,0.3649275302886963
4,8.998118976227802,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==1 AND zpaq==1 AND nice==0 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,27,0.5704834461212158
1,11.281373129484551,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,28,0.2856137752532959
2,7.4652917957523,16,gzip = 1 AND multithreading = 1,gzip==1 AND multithreading==1,0,1.0,1.0,1.0,28,0.3690395355224609
3,22.544243876926213,24,integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==0 AND gzip==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,28,0.5403909683227539
4,11.605848414484766,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==1 AND integrityCheck==0 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,28,0.4735803604125976
1,10.927642974615464,32,zpaq = 1,zpaq==1,0,1.0,1.0,1.0,29,0.3053679466247558
2,16.529229253439908,31,lzo = 1 AND disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,29,0.2998378276824951
3,23.620807880146295,24,encryption = 1 AND nice = 1 AND multithreading = 1,disableLzoCompressibilityTesting==0 AND integrityCheck==1 AND lzo==1 AND nice==1 AND multithreading==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,29,0.6165697574615479
4,23.57098909782631,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND zpaq==1 AND nice==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,29,0.48702073097229
1,10.315220895070636,32,noBackend = 1,noBackend==1,0,1.0,1.0,1.0,3,0.287243127822876
2,4.245376849940317,31,integrityCheck = 1 AND lzo = 1,integrityCheck==1 AND lzo==1,0,1.0,1.0,1.0,3,0.3860607147216797
3,12.22063495557105,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==0 AND noBackend==1 AND nice==0 AND multithreading==0,0,0.0,0.0,0.0,3,0.543708324432373
4,15.10770801699181,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND zpaq==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,3,0.4443366527557373
1,6.12804731692645,32,zpaq = 1,zpaq==1,0,1.0,1.0,1.0,30,0.2782931327819824
2,4.913802287668805,16,gzip = 1 AND multithreading = 1,gzip==1 AND multithreading==1,4,1.0,1.0,1.0,30,0.3592300415039062
3,23.737171716399043,24,encryption = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND zpaq==1 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,30,0.5376346111297607
4,12.182233691724372,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND bzip2==1 AND nice==0 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,30,0.4111726284027099
1,15.3272748161118,32,noBackend = 1,noBackend==1,0,1.0,1.0,1.0,31,0.3000948429107666
2,7.249412362005774,16,encryption = 1 AND gzip = 1,encryption==1 AND gzip==1,0,1.0,1.0,1.0,31,0.3860096931457519
3,4.776514504189839,16,integrityCheck = 1 AND lzo = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==1 AND lzo==1 AND unlimitedWindowSize==1,0,0.6666666666666666,1.0,0.5,31,0.4250726699829101
4,7.141047013903829,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND gzip==1 AND nice==1 AND multithreading==0,0,0.0,0.0,0.0,31,0.5940597057342529
1,12.741330605272744,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,32,0.289503812789917
2,25.611652044795168,16,noBackend = 1 AND nice = 1,noBackend==1 AND nice==1,0,1.0,1.0,1.0,32,0.3729035854339599
3,12.627635590649843,16,encryption = 1 AND lzo = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND zpaq==1 AND nice==0 AND multithreading==1,0,0.0,0.0,0.0,32,0.523134708404541
4,3.716561581982421,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==1 AND zpaq==0 AND nice==1 AND multithreading==1 AND unlimitedWindowSize==1,2,0.9090909090909092,1.0,0.8333333333333334,32,0.4155342578887939
1,20.825879702950843,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,33,0.2836062908172607
2,10.363414349189949,16,noBackend = 1 AND nice = 1,encryption==0 AND integrityCheck==1 AND zpaq==1 AND multithreading==1 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,33,0.4531824588775635
3,5.867532343137857,15,encryption = 1 AND lzo = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,33,0.4664697647094726
4,16.85745722566259,12,encryption = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,integrityCheck==0 AND gzip==1 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,33,0.4281446933746338
1,21.258487233493717,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,34,0.3024301528930664
2,15.492144904772662,16,encryption = 1 AND bzip2 = 1,encryption==1 AND bzip2==1,0,1.0,1.0,1.0,34,0.3581287860870361
3,14.674350525532304,15,encryption = 1 AND integrityCheck = 1 AND lzo = 1,encryption==1 AND lzo==0 AND noBackend==0 AND nice==0,0,0.0,0.0,0.0,34,0.3969473838806152
4,17.95154354535733,12,integrityCheck = 1 AND nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,disableLzoCompressibilityTesting==0 AND noBackend==0 AND zpaq==0 AND nice==0 AND unlimitedWindowSize==1,0,0.0,0.0,0.0,34,0.5626544952392578
1,18.0471225972633,32,noBackend = 1,noBackend==1,0,1.0,1.0,1.0,35,0.2847504615783691
2,25.43652399057272,48,encryption = 1 AND multithreading = 1,encryption==1 AND multithreading==1,0,1.0,1.0,1.0,35,0.3597979545593261
3,4.243066824368253,24,nice = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,nice==1 AND multithreading==1 AND unlimitedWindowSize==1,2,1.0,1.0,1.0,35,0.546900749206543
4,13.366890294383987,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==0 AND integrityCheck==1 AND noBackend==1 AND nice==0,0,0.0,0.0,0.0,35,0.4560751914978027
1,25.89648237384912,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,36,0.2875478267669678
2,15.899509710294696,31,integrityCheck = 1 AND lzo = 1,integrityCheck==1 AND lzo==1,0,1.0,1.0,1.0,36,0.3708858489990234
3,20.818619871291084,16,lzo = 1 AND nice = 1 AND unlimitedWindowSize = 1,encryption==1 AND integrityCheck==0 AND bzip2==1 AND nice==1,0,0.0,0.0,0.0,36,0.5842733383178711
4,17.28832609129312,12,encryption = 1 AND integrityCheck = 1 AND multithreading = 1 AND unlimitedWindowSize = 1,encryption==0 AND bzip2==1 AND nice==1 AND multithreading==0 AND unlimitedWindowSize==0,0,0.0,0.0,0.0,36,0.4180796146392822
1,16.7728704413677,31,disableLzoCompressibilityTesting = 1,disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,37,0.2892026901245117
2,14.174431832415666,15,encryption = 1 AND disableLzoCompressibilityTesting = 1,encryption==1 AND disableLzoCompressibilityTesting==1,0,1.0,1.0,1.0,37,0.3632280826568603
3,24.01428485822558,24,encryption = 1 AND integrityCheck = 1 AND multithreading = 1,encryption==1 AND integrityCheck==1 AND multithreading==1,0,1.0,1.0,1.0,37,0.5501899719238281
4,9.618175977889264,12,encryption = 1 AND integrityCheck = 1 AND nice = 1 AND multithreading = 1,encryption==1 AND bzip2==0 AND zpaq==0 AND multithreading==0,0,0.0,0.0,0.0,37,0.4002223014831543
1,13.258579610161274,32,zpaq = 1,zpaq==1,0,1.0,1.0,1.0,38,0.2795577049255371
