n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,5101.362129449844
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,41,5142.666916370392
3,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,41,5304.78862953186
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,5239.654018878937
2,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,42,5088.415978193283
3,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.125,1.0,42,5091.627908468247
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,5343.216072797775
2,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,43,5142.186730623245
3,0.2105263157894737,0.1333333333333333,0.5,1.0,1.0,1.0,0.1666666666666666,0.1,0.5,43,5053.033505439758
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,5301.810676574707
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,44,5209.509459972382
3,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.1666666666666666,1.0,44,5285.052411317825
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,4977.307995080948
2,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,0.0,0.0,0.0,45,4985.035547018051
3,0.2857142857142857,0.2,0.5,1.0,1.0,1.0,1.0,1.0,1.0,45,5039.983157157898
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,5028.079519510269
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46,4991.6656222343445
3,0.1714285714285714,0.1,0.6,1.0,1.0,1.0,1.0,1.0,1.0,46,4961.433985710144
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,5022.583644151688
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,47,5029.154634714127
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47,5100.245482206345
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,4967.82745718956
2,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48,4920.952717542648
3,1.0,1.0,1.0,1.0,1.0,1.0,0.2162162162162162,0.125,0.8,48,4931.617430448532
