n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,8.17531930448825,239,anyScriptOrigin = 1 AND validate = 1 AND onload = 1,anyScriptOrigin AND onload,0,0.6657381615598886,0.4989561586638831,1.0,23,236.81375527381897
4,15.494681761413428,128,anyScriptOrigin = 1 AND validate = 1 AND resolution = 8294400.0 AND quality = 0.1,anyScriptOrigin AND validate AND resolution = 8294400.00 AND NOT quality,2,1.0,1.0,1.0,23,238.45659255981445
1,17.72791674459735,384,pdf = 1,pdf,1,1.0,1.0,1.0,24,240.2015233039856
2,13.721862239494156,240,anyScriptOrigin = 1 AND dpi = 200.0,anyScriptOrigin AND dpi = 200.00,1,1.0,1.0,1.0,24,238.9247009754181
3,11.464576482828592,192,validate = 1 AND pdf = 1 AND quality = 0.1,NOT pdf,0,0.0,0.0,0.0,24,239.3455529212952
4,11.608937625986355,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 1.0,anyScriptOrigin AND NOT quality AND indexed = 1.00,4,0.6666666666666666,0.5,1.0,24,239.2954432964325
1,16.578444921595647,480,dpi = 400.0,dpi = 400.00,1,1.0,1.0,1.0,25,233.22180461883545
2,9.32745880909884,96,png = 1 AND indexed = 1.0,NOT tiff AND png AND indexed = 1.00,0,1.0,1.0,1.0,25,233.3447151184082
3,18.323644304113976,128,pdf = 1 AND resolution = 8294400.0 AND quality = 0.1,NOT tiff AND NOT pdf,0,0.0,0.0,0.0,25,233.3753082752228
4,14.23619925998416,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 2.0,anyScriptOrigin AND onload AND NOT quality AND indexed = 2.00,0,1.0,1.0,1.0,25,233.1505560874939
1,11.534121046714253,479,dpi = 100.0,pdf AND resolution != 8294400.00 AND indexed != 8.00,1,0.143070044709389,0.25,0.1002087682672233,26,242.9402475357056
2,14.916847350511992,120,dpi = 400.0 AND indexed = 1.0,dpi = 400.00 AND indexed = 1.00,0,1.0,1.0,1.0,26,241.50171494483948
3,7.763369837728303,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,NOT tiff AND NOT validate AND resolution != 8294400.00 AND NOT quality AND indexed != 8.00,0,0.2,0.1666666666666666,0.25,26,241.6957242488861
4,18.55534887044693,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 1.0,NOT anyScriptOrigin AND NOT validate AND resolution != 8294400.00,0,0.0,0.0,0.0,26,247.0796475410461
1,8.52227081894234,480,dpi = 50.0,dpi = 50.00 AND NOT quality,1,0.3333333333333333,1.0,0.2,27,302.29669713974
2,9.153786358092502,160,dpi = 100.0 AND resolution = 8294400.0,dpi = 100.00 AND resolution = 8294400.00,1,1.0,1.0,1.0,27,301.7677733898163
3,10.801829982639012,191,anyScriptOrigin = 1 AND jpg = 1 AND quality = 0.9,anyScriptOrigin AND NOT quality,0,1.0,1.0,1.0,27,306.2215554714203
4,15.798865068830423,96,validate = 1 AND onload = 1 AND quality = 0.1 AND indexed = 8.0,validate AND onload AND NOT quality AND indexed = 8.00,0,1.0,1.0,1.0,27,313.6025698184967
1,9.351000359086406,480,dpi = 400.0,dpi = 400.00,1,1.0,1.0,1.0,28,306.03403306007385
2,11.275381693882537,128,png = 1 AND resolution = 8294400.0,png AND resolution = 8294400.00,0,1.0,1.0,1.0,28,305.65071749687195
3,15.822109822820607,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,onload AND NOT quality AND indexed = 1.00,2,1.0,1.0,1.0,28,306.28348779678345
4,8.63293067703838,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 4.0,anyScriptOrigin AND onload AND NOT quality AND indexed = 4.00,0,1.0,1.0,1.0,28,318.00789070129395
1,16.229873635787307,480,dpi = 50.0,dpi = 50.00,1,1.0,1.0,1.0,29,235.98162817955017
2,14.669980638231271,319,anyScriptOrigin = 1 AND resolution = 307200.0,anyScriptOrigin AND resolution = 307200.00,1,1.0,1.0,1.0,29,237.3430073261261
3,9.874801907894383,96,validate = 1 AND png = 1 AND onload = 1,validate AND png AND onload,1,1.0,1.0,1.0,29,245.83868861198425
4,16.12742161406021,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 8.0,anyScriptOrigin AND onload AND NOT quality AND indexed = 8.00,0,1.0,1.0,1.0,29,247.63638353347775
1,13.092948838831646,479,indexed = 2.0,tiff AND resolution != 8294400.00 AND indexed = 2.00,0,0.2357274401473296,1.0,0.1336116910229645,3,237.54047679901123
2,15.234513867853366,96,png = 1 AND dpi = 50.0,png AND dpi = 50.00,2,1.0,1.0,1.0,3,236.27572321891785
3,9.397829333693307,96,anyScriptOrigin = 1 AND jpg = 1 AND dpi = 50.0,anyScriptOrigin AND jpg AND dpi = 50.00,1,1.0,1.0,1.0,3,236.029402256012
4,10.932868649160218,96,validate = 1 AND onload = 1 AND dpi = 200.0 AND quality = 0.1,validate AND onload AND dpi = 200.00 AND NOT quality,0,1.0,1.0,1.0,3,239.4272117614746
1,13.291016131293537,384,tiff = 1,tiff,1,1.0,1.0,1.0,30,235.30599427223208
2,16.446217643129543,96,quality = 0.9 AND indexed = 8.0,NOT quality AND indexed = 8.00,0,1.0,1.0,1.0,30,234.2069838047028
3,12.250609509477252,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff AND onload,2,1.0,1.0,1.0,30,233.99009442329407
4,8.152843499770137,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff AND validate,2,0.6666666666666666,0.5,1.0,30,234.24481296539307
1,8.05297411829601,383,quality = 0.9,NOT quality,1,1.0,1.0,1.0,31,237.9671676158905
2,8.677689362412353,128,tiff = 1 AND resolution = 307200.0,tiff AND resolution = 307200.00,0,1.0,1.0,1.0,31,236.84772753715515
3,13.677963886900402,96,dpi = 400.0 AND quality = 0.1 AND indexed = 1.0,tiff AND dpi = 400.00 AND indexed = 1.00,1,0.4,1.0,0.25,31,237.04018378257751
4,10.457695170846293,96,validate = 1 AND onload = 1 AND dpi = 200.0 AND quality = 0.1,anyScriptOrigin AND validate AND dpi = 200.00,1,0.4444444444444445,0.4,0.5,31,236.76015615463257
1,12.527665616806017,479,dpi = 100.0,NOT tiff AND NOT onload AND NOT pdf AND indexed <= 2.00,1,0.1877444589308995,0.25,0.150313152400835,32,310.7122721672058
2,9.535676728500144,319,anyScriptOrigin = 1 AND resolution = 307200.0,anyScriptOrigin AND resolution = 307200.00,1,1.0,1.0,1.0,32,313.76835227012634
3,12.428160820035492,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,NOT onload,0,0.0,0.0,0.0,32,325.9819669723511
4,18.11426668927044,128,validate = 1 AND onload = 1 AND resolution = 2073600.0 AND quality = 0.1,anyScriptOrigin AND NOT png AND resolution = 2073600.00 AND NOT quality,2,0.3,0.25,0.375,32,336.471355676651
1,11.517597287887725,479,indexed = 2.0,NOT onload AND dpi >= 200.00 AND NOT quality AND indexed >= 2.00,3,0.286140089418778,0.5,0.2004175365344467,33,235.6678385734558
2,18.108744573457138,240,anyScriptOrigin = 1 AND dpi = 400.0,tiff AND resolution = 8294400.00,1,0.0869565217391304,0.125,0.0666666666666666,33,237.4846911430359
3,11.311508225487469,128,validate = 1 AND jpg = 1 AND resolution = 2073600.0,validate AND jpg AND resolution = 2073600.00,0,1.0,1.0,1.0,33,245.7761731147766
4,8.61842140047497,96,anyScriptOrigin = 1 AND validate = 1 AND dpi = 100.0 AND quality = 0.1,anyScriptOrigin AND validate AND dpi = 100.00 AND NOT quality,0,1.0,1.0,1.0,33,247.61896228790283
1,14.694883562001715,383,quality = 0.9,NOT quality,1,1.0,1.0,1.0,34,235.26617407798767
2,12.851880768652096,239,validate = 1 AND indexed = 2.0,validate AND indexed = 2.00,0,1.0,1.0,1.0,34,235.9515287876129
