n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,2.652688804354404,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND stats AND type_check,0,0.5668449197860963,0.3955223880597014,1.0,15,196.25745797157288
2,4.489633145966313,283,smtlib2_compliant = 1 AND stats = 1,smtlib2_compliant AND stats,0,1.0,1.0,1.0,16,203.357097864151
3,2.8471184072153903,174,proof = 1 AND smtlib2_compliant = 1 AND stats = 1,proof AND smtlib2_compliant AND stats,0,1.0,1.0,1.0,16,199.40836119651797
4,2.8410513997827995,97,model = 1 AND proof = 1 AND smtlib2_compliant = 1 AND trace = 1,model AND proof AND smtlib2_compliant AND trace,0,1.0,1.0,1.0,16,201.1003406047821
5,3.916727621132564,67,debug_ref_count = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,debug_ref_count AND model AND model_validate AND stats AND type_check,0,1.0,1.0,1.0,16,211.18015122413635
6,2.221682265863627,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND model_validate AND stats AND type_check,0,1.0,1.0,1.0,16,199.6269600391388
2,2.245728072405943,274,dump_models = 1 AND trace = 1,dump_models AND trace,0,1.0,1.0,1.0,17,200.75243139266968
3,4.231118736678737,150,model_validate = 1 AND proof = 1 AND smtlib2_compliant = 1,model_validate AND proof AND smtlib2_compliant,0,1.0,1.0,1.0,17,196.74323678016663
4,3.2821787957314448,115,auto_config = 1 AND dump_models = 1 AND model = 1 AND stats = 1,auto_config AND dump_models AND model AND stats,0,1.0,1.0,1.0,17,206.5615303516388
5,1.920405663714899,54,auto_config = 1 AND dump_models = 1 AND smtlib2_compliant = 1 AND trace = 1 AND unsat_core = 1,auto_config AND dump_models AND smtlib2_compliant AND trace AND unsat_core,0,1.0,1.0,1.0,17,207.45173621177676
6,4.113040729965205,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,17,206.4334261417389
2,2.723499177397261,293,dump_models = 1 AND type_check = 1,dump_models AND type_check,0,1.0,1.0,1.0,18,218.0676610469818
3,4.338006402035813,118,debug_ref_count = 1 AND model = 1 AND well_sorted_check = 1,debug_ref_count AND model AND well_sorted_check,0,1.0,1.0,1.0,18,204.6644923686981
4,3.681543170606268,105,debug_ref_count = 1 AND model = 1 AND proof = 1 AND type_check = 1,debug_ref_count AND proof AND type_check,4,0.8076923076923077,0.6774193548387096,1.0,18,204.03274989128116
5,1.9400891061662704,74,dump_models = 1 AND model = 1 AND smtlib2_compliant = 1 AND stats = 1 AND type_check = 1,dump_models AND model AND smtlib2_compliant AND stats AND type_check,1,1.0,1.0,1.0,18,206.5603487491608
6,3.77995911645341,57,debug_ref_count = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND dump_models AND model AND model_validate AND trace AND type_check,1,1.0,1.0,1.0,18,204.8555760383606
2,4.19889753940754,278,dump_models = 1 AND proof = 1,dump_models AND proof,0,1.0,1.0,1.0,19,207.2412056922913
3,4.227912273596395,170,dump_models = 1 AND proof = 1 AND type_check = 1,dump_models AND proof AND type_check,0,1.0,1.0,1.0,19,204.46731734275815
4,2.771693776573432,64,debug_ref_count = 1 AND proof = 1 AND unsat_core = 1 AND well_sorted_check = 1,debug_ref_count AND proof AND unsat_core AND well_sorted_check,0,1.0,1.0,1.0,19,213.46137714385983
5,2.726397195969252,81,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND type_check,1,1.0,1.0,1.0,19,208.55871987342837
6,3.326139575578969,57,debug_ref_count = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND dump_models AND model AND model_validate AND trace AND type_check,0,1.0,1.0,1.0,19,215.10597252845764
2,3.8305886568898218,270,auto_config = 1 AND debug_ref_count = 1,auto_config AND debug_ref_count,0,1.0,1.0,1.0,2,205.15364480018616
3,2.990958161298402,110,model = 1 AND model_validate = 1 AND well_sorted_check = 1,model AND model_validate AND well_sorted_check,0,1.0,1.0,1.0,2,208.5455975532532
4,4.356032570899426,68,model = 1 AND model_validate = 1 AND proof = 1 AND well_sorted_check = 1,model AND model_validate AND proof AND well_sorted_check,0,1.0,1.0,1.0,2,209.7795422077179
5,3.143684695284474,71,debug_ref_count = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,2,210.0057978630066
6,3.115971840374623,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,2,211.2268989086151
2,2.992363958619201,246,auto_config = 1 AND smtlib2_compliant = 1,auto_config AND smtlib2_compliant,0,1.0,1.0,1.0,20,206.7293598651886
3,2.142549814842278,164,debug_ref_count = 1 AND proof = 1 AND trace = 1,debug_ref_count AND proof AND trace,0,1.0,1.0,1.0,20,215.4046392440796
4,2.3077453985095806,60,dump_models = 1 AND model_validate = 1 AND proof = 1 AND well_sorted_check = 1,dump_models AND model_validate AND proof AND well_sorted_check,0,1.0,1.0,1.0,20,200.50180554389956
5,3.5365499022433293,54,dump_models = 1 AND model = 1 AND model_validate = 1 AND type_check = 1 AND well_sorted_check = 1,dump_models AND model AND model_validate AND type_check AND well_sorted_check,0,1.0,1.0,1.0,20,215.2121663093567
6,2.97205454074038,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND proof = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND proof AND stats AND type_check AND well_sorted_check,2,0.6493506493506493,1.0,0.4807692307692308,20,210.42149114608765
2,2.52094583344934,297,debug_ref_count = 1 AND unsat_core = 1,debug_ref_count AND unsat_core,1,1.0,1.0,1.0,21,209.60101222991943
3,1.970333925190619,88,dump_models = 1 AND unsat_core = 1 AND well_sorted_check = 1,dump_models AND unsat_core AND well_sorted_check,0,1.0,1.0,1.0,21,201.0377025604248
4,1.908468029245792,55,proof = 1 AND trace = 1 AND unsat_core = 1 AND well_sorted_check = 1,proof AND trace AND unsat_core AND well_sorted_check,0,1.0,1.0,1.0,21,201.2020092010498
5,2.4121285539919146,54,debug_ref_count = 1 AND proof = 1 AND smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND proof AND smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,21,200.19924926757807
6,3.1760725035201074,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,21,212.86327981948853
2,2.7748681875153545,187,type_check = 1 AND well_sorted_check = 1,type_check AND well_sorted_check,0,1.0,1.0,1.0,22,199.52415680885315
3,3.5760830518961284,94,auto_config = 1 AND trace = 1 AND well_sorted_check = 1,auto_config AND trace AND well_sorted_check,0,1.0,1.0,1.0,22,208.1805529594421
4,2.052239155504849,106,model = 1 AND model_validate = 1 AND stats = 1 AND unsat_core = 1,model AND model_validate AND stats AND unsat_core,0,1.0,1.0,1.0,22,210.57605695724487
5,4.029959282907825,57,debug_ref_count = 1 AND dump_models = 1 AND proof = 1 AND type_check = 1 AND unsat_core = 1,debug_ref_count AND dump_models AND proof AND type_check AND unsat_core,0,1.0,1.0,1.0,22,203.48295545578003
6,3.82614472356222,57,debug_ref_count = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND dump_models AND model AND model_validate AND trace AND type_check,0,1.0,1.0,1.0,22,206.9022660255432
2,4.124028292638009,282,model = 1 AND trace = 1,model AND trace,0,1.0,1.0,1.0,23,210.48015213012692
3,2.5083062239604392,89,trace = 1 AND unsat_core = 1 AND well_sorted_check = 1,trace AND unsat_core AND well_sorted_check,1,1.0,1.0,1.0,23,211.99098443984985
4,3.11009249327358,59,auto_config = 1 AND model_validate = 1 AND proof = 1 AND well_sorted_check = 1,auto_config AND model_validate AND proof AND well_sorted_check,0,1.0,1.0,1.0,23,215.46835446357727
5,2.584653665525819,67,dump_models = 1 AND model_validate = 1 AND trace = 1 AND type_check = 1 AND unsat_core = 1,dump_models AND model_validate AND trace AND type_check AND unsat_core,2,1.0,1.0,1.0,23,215.7384667396545
6,2.5123952802908933,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND model_validate AND stats AND type_check,0,1.0,1.0,1.0,23,205.2722988128662
2,2.4191825007451127,173,unsat_core = 1 AND well_sorted_check = 1,unsat_core AND well_sorted_check,0,1.0,1.0,1.0,24,221.6267273426056
3,2.585952581640575,92,dump_models = 1 AND smtlib2_compliant = 1 AND well_sorted_check = 1,dump_models AND smtlib2_compliant AND well_sorted_check,0,1.0,1.0,1.0,24,217.4443364143372
4,3.308962743349921,56,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1 AND well_sorted_check = 1,smtlib2_compliant AND trace AND type_check AND well_sorted_check,0,1.0,1.0,1.0,24,208.3293929100037
5,4.3231654218241005,61,model_validate = 1 AND proof = 1 AND stats = 1 AND trace = 1 AND unsat_core = 1,model_validate AND proof AND stats AND trace AND unsat_core,0,1.0,1.0,1.0,24,204.35882806777957
6,3.6621046844825473,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND proof = 1 AND stats = 1 AND type_check = 1,auto_config AND model AND proof AND stats AND type_check,2,0.859504132231405,0.7536231884057971,1.0,24,206.78827452659607
2,3.903573003462028,270,auto_config = 1 AND debug_ref_count = 1,auto_config AND debug_ref_count,0,1.0,1.0,1.0,25,203.45907330513
3,3.351769812111402,183,auto_config = 1 AND model = 1 AND model_validate = 1,auto_config AND model AND model_validate,0,1.0,1.0,1.0,25,206.265260219574
4,2.995222336059605,118,dump_models = 1 AND smtlib2_compliant = 1 AND stats = 1 AND type_check = 1,dump_models AND smtlib2_compliant AND stats AND type_check,0,1.0,1.0,1.0,25,197.20090341567996
5,2.7759690793792977,58,auto_config = 1 AND model_validate = 1 AND proof = 1 AND trace = 1 AND unsat_core = 1,auto_config AND model_validate AND proof AND trace AND unsat_core,0,1.0,1.0,1.0,25,206.59694480896
6,3.234977541844813,53,dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND trace = 1 AND type_check = 1,dump_models AND model AND model_validate AND stats AND trace AND type_check,0,1.0,1.0,1.0,25,203.6320035457611
2,2.175514163525376,154,smtlib2_compliant = 1 AND well_sorted_check = 1,smtlib2_compliant AND well_sorted_check,0,1.0,1.0,1.0,26,209.22557592391968
3,4.200425983227095,172,smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,26,202.7752389907837
4,3.615109066064072,107,model = 1 AND model_validate = 1 AND proof = 1 AND trace = 1,model AND model_validate AND proof AND trace,0,1.0,1.0,1.0,26,203.2864956855774
5,3.820565928612569,75,auto_config = 1 AND dump_models = 1 AND model = 1 AND proof = 1 AND type_check = 1,auto_config AND dump_models AND model AND proof AND type_check,0,1.0,1.0,1.0,26,206.84331822395325
6,3.164751250603605,52,auto_config = 1 AND dump_models = 1 AND model = 1 AND model_validate = 1 AND stats = 1 AND type_check = 1,auto_config AND dump_models AND model AND model_validate AND stats AND type_check,1,1.0,1.0,1.0,26,209.9510462284088
2,2.091290679682528,293,auto_config = 1 AND stats = 1,auto_config AND stats,0,1.0,1.0,1.0,27,221.6967406272888
3,4.195735981612828,99,dump_models = 1 AND proof = 1 AND well_sorted_check = 1,dump_models AND proof AND well_sorted_check,0,1.0,1.0,1.0,27,226.4967963695526
4,4.126300650722293,79,auto_config = 1 AND model = 1 AND smtlib2_compliant = 1 AND trace = 1,auto_config AND model AND smtlib2_compliant AND trace,0,1.0,1.0,1.0,27,220.6548442840576
5,2.307860880050854,54,debug_ref_count = 1 AND proof = 1 AND smtlib2_compliant = 1 AND trace = 1 AND type_check = 1,debug_ref_count AND proof AND smtlib2_compliant AND trace AND type_check,0,1.0,1.0,1.0,27,219.57216429710388
