n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
6,24.00332777731308,266,NoRes = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,MidSideStereo AND Freeformat AND SwapBytes AND VBRRange = 0.00,0,0.9349736379613356,0.8778877887788779,1.0,14,402.3968093395233
7,26.410201876397533,275,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,NoRes AND Downmix AND NOT ReplayGainFast AND NOT MidSideStereo AND Freeformat AND CRC AND SwapBytes AND CBR = 160.00 AND VBRRange = 0.00,3,0.4596491228070175,0.4440677966101695,0.4763636363636364,14,408.158180475235
1,3.699815295184961,999,JointStereo = 1,NOT Mono AND JointStereo,0,1.0,1.0,1.0,15,419.12536668777466
2,14.7571055322758,375,DualChannels = 1 AND SwapBytes = 1,NOT Mono AND DualChannels AND SwapBytes,1,1.0,1.0,1.0,15,414.1952509880066
3,9.645668539267607,225,MidSideStereo = 1 AND Resampling = 22 AND CBR = 8,MidSideStereo AND Resampling = 22.00 AND CBR = 8.00,0,1.0,1.0,1.0,15,405.28110551834106
4,17.830485683536814,283,NoReplayGain = 1 AND Downmix = 1 AND CRC = 1 AND CBR = 8,NoReplayGain AND Downmix AND NOT ReplayGainFast AND CRC AND NOT ReplayGainAccurate AND CBR = 8.00,1,1.0,1.0,1.0,15,402.3335139751434
5,10.13913420215588,310,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND JointStereo = 1 AND SwapBytes = 1,NoRes AND Downmix AND Freeformat AND NOT Mono AND JointStereo AND SwapBytes,0,1.0,1.0,1.0,15,401.3578145503998
6,24.1434441196201,377,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1,NoRes AND Downmix AND NOT ReplayGainFast AND Freeformat AND CRC AND SwapBytes AND ReplayGainAccurate,1,1.0,1.0,1.0,15,400.9843814373016
7,10.921793184796844,274,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND Downmix AND NOT ReplayGainFast AND Freeformat AND CRC AND SwapBytes,1,1.0,1.0,1.0,15,394.29173827171326
1,4.316447596657638,801,Resampling = 48,Resampling = 48.00,0,1.0,1.0,1.0,16,414.3821063041687
2,3.5386897296003537,1144,Freeformat = 1 AND CRC = 1,Freeformat AND CRC AND VBRRange = 0.00,0,1.0,1.0,1.0,16,408.8580558300018
3,9.426918756208435,273,Resampling = 22 AND CBR = 160 AND VBRRange = 0,Resampling = 22.00 AND CBR = 160.00,0,1.0,1.0,1.0,16,404.89046120643616
4,27.11740036071838,297,Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1,Downmix AND NOT ReplayGainFast AND Freeformat AND CRC,0,1.0,1.0,1.0,16,407.8411822319031
5,6.632112805757459,448,NoRes = 1 AND Freeformat = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes AND Freeformat AND SwapBytes AND ReplayGainAccurate,0,1.0,1.0,1.0,16,404.6200788021088
6,22.05597542821264,327,NoRes = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,NoRes AND Freeformat AND CRC AND SwapBytes AND CBR = 160.00,1,1.0,1.0,1.0,16,404.79811668396
7,17.12944840520511,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND Downmix AND MidSideStereo AND Freeformat AND CRC AND SwapBytes,1,1.0,1.0,1.0,16,404.2354881763458
1,19.32645435074916,999,JointStereo = 1,NOT MidSideStereo AND NOT Mono AND NOT DualChannels AND NOT Stereo AND JointStereo,1,1.0,1.0,1.0,17,420.9380667209625
2,21.25670862954972,425,Downmix = 1 AND Stereo = 1,Downmix AND NOT Mono AND NOT DualChannels AND Stereo,1,1.0,1.0,1.0,17,423.3326168060303
3,6.31857960072317,389,Downmix = 1 AND SwapBytes = 1 AND CBR = 160,Downmix AND Freeformat AND SwapBytes AND CBR = 160.00,0,0.9571045576407506,1.0,0.9177377892030848,17,422.14123129844666
4,15.808015720079934,1054,NoRes = 1 AND Freeformat = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND Freeformat AND SwapBytes AND VBRRange = 0.00,1,1.0,1.0,1.0,17,408.77926874160767
5,21.199863039884157,251,NoRes = 1 AND ReplayGainFast = 1 AND CRC = 1 AND CBR = 8 AND VBRRange = 0,NoRes AND Stereo AND NOT ReplayGainAccurate AND CBR = 160.00,1,0.2067594433399602,0.2063492063492063,0.2071713147410358,17,413.93735098838806
6,16.39603191705352,228,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,NoRes AND Downmix AND NOT ReplayGainFast AND SwapBytes AND CBR = 8.00 AND VBRRange = 0.00,1,1.0,1.0,1.0,17,411.2254276275635
7,3.30012650636508,285,NoRes = 1 AND NoReplayGain = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND NoReplayGain AND Downmix AND Freeformat AND CRC AND SwapBytes AND VBRRange = 0.00,0,1.0,1.0,1.0,17,417.7081778049469
1,9.612964003494032,723,CBR = 160,CBR = 160.00,0,1.0,1.0,1.0,18,410.6393599510193
2,20.21635131707293,475,Downmix = 1 AND CBR = 160,Downmix AND Freeformat AND CBR = 160.00,1,0.9216799091940976,1.0,0.8547368421052631,18,404.6243839263916
3,3.303718540771712,242,NoRes = 1 AND Mono = 1 AND CRC = 1,NoRes AND Mono AND CRC,2,1.0,1.0,1.0,18,404.4530546665192
4,13.145009073368906,255,NoRes = 1 AND Downmix = 1 AND ReplayGainAccurate = 1 AND CBR = 8,NoRes AND Downmix AND ReplayGainAccurate AND CBR = 8.00,1,1.0,1.0,1.0,18,405.0720145702362
5,26.374951420562216,230,NoRes = 1 AND Downmix = 1 AND Stereo = 1 AND CRC = 1 AND SwapBytes = 1,NoRes AND Downmix AND Stereo AND CRC AND SwapBytes,4,1.0,1.0,1.0,18,404.9611883163452
6,9.331294394458634,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1,NoRes AND Downmix AND MidSideStereo AND Freeformat AND CRC AND SwapBytes,0,1.0,1.0,1.0,18,403.3725769519806
7,14.616447340305612,377,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes AND Downmix AND Freeformat AND CRC AND SwapBytes AND ReplayGainAccurate,1,1.0,1.0,1.0,18,405.6587207317352
1,19.64670060453484,930,Resampling = 44,Resampling = 44.00,3,1.0,1.0,1.0,19,409.1810462474823
2,15.45926062981632,465,SwapBytes = 1 AND CBR = 160,Freeformat AND SwapBytes AND CBR = 160.00,3,0.9236111111111112,1.0,0.8580645161290322,19,409.6000692844391
3,25.844842887356627,1146,Freeformat = 1 AND SwapBytes = 1 AND VBRRange = 0,Freeformat AND SwapBytes AND VBRRange = 0.00,1,1.0,1.0,1.0,19,408.2293241024017
4,21.4630977158042,226,NoRes = 1 AND CRC = 1 AND Resampling = 44 AND VBRRange = 0,NoRes AND NOT NoReplayGain AND NOT Mono AND CRC AND SwapBytes AND Resampling >= 44.00,2,0.3842195540308747,0.3137254901960784,0.495575221238938,19,401.4532377719879
5,5.185309971752925,308,NoReplayGain = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND VBRRange = 0,NoReplayGain AND Downmix AND Freeformat AND CRC,0,1.0,1.0,1.0,19,398.85297441482544
6,8.512612221139046,274,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1,NoRes AND Downmix AND NOT ReplayGainFast AND Freeformat AND CRC AND SwapBytes,0,1.0,1.0,1.0,19,398.3796536922455
7,23.851972437960956,254,NoRes = 1 AND Downmix = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND Downmix AND MidSideStereo AND Freeformat AND CRC AND SwapBytes,0,1.0,1.0,1.0,19,402.50133776664734
1,7.649338294289824,572,VBRRange = 1,VBRRange = 1.00,0,1.0,1.0,1.0,2,417.44002413749695
2,5.874446797838212,277,NoReplayGain = 1 AND Resampling = 44,NoReplayGain AND Resampling = 44.00,1,1.0,1.0,1.0,2,415.5123448371887
3,5.8410709932412574,388,CRC = 1 AND Resampling = 8 AND CBR = 8,Downmix AND CRC AND Resampling = 8.00 AND CBR = 8.00,0,0.8961593172119487,1.0,0.8118556701030928,2,423.4906904697418
4,15.740388885032573,317,NoRes = 1 AND CRC = 1 AND Resampling = 22 AND CBR = 8,NoRes AND CRC AND Resampling = 22.00 AND CBR = 8.00,1,1.0,1.0,1.0,2,417.9124765396118
5,18.61355259052072,395,Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 320 AND VBRRange = 0,Freeformat AND CRC AND SwapBytes AND CBR = 320.00,1,1.0,1.0,1.0,2,411.4367318153381
6,19.023226195507934,290,Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,Downmix AND Freeformat AND CRC AND SwapBytes AND CBR = 8.00,1,1.0,1.0,1.0,2,411.0582137107849
7,14.41112789440294,377,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes AND Downmix AND Freeformat AND CRC AND SwapBytes AND ReplayGainAccurate,1,1.0,1.0,1.0,2,410.79104948043823
1,2.489493178038702,1061,Resampling = 8,NOT NoRes AND JointStereo AND VBRRange != 0.00,2,0.0324232081911262,0.1711711711711711,0.0179076343072573,20,405.9423842430115
2,12.03524477211702,572,CBR = 8 AND VBRRange = 1,VBRRange = 1.00,1,1.0,1.0,1.0,20,405.650652885437
3,12.537563053519046,428,Downmix = 1 AND Freeformat = 1 AND CBR = 320,Downmix AND Freeformat AND CBR = 320.00,1,1.0,1.0,1.0,20,400.0624804496765
4,16.15303630349664,456,NoRes = 1 AND Downmix = 1 AND Resampling = 8 AND VBRRange = 0,NoRes AND Downmix AND Freeformat AND Resampling = 8.00,1,0.9077844311377244,1.0,0.831140350877193,20,394.2127559185028
5,20.94540043574148,272,NoRes = 1 AND Downmix = 1 AND SwapBytes = 1 AND Resampling = 48 AND VBRRange = 0,,3,0.1217547000895255,0.0648236415633937,1.0,20,398.82922625541687
6,8.305478029670157,327,Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,Downmix AND Freeformat AND CBR = 160.00,0,0.8922237380627558,0.8054187192118226,1.0,20,399.1750299930573
7,3.639733333446632,296,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND Downmix AND Freeformat AND CRC AND JointStereo,0,1.0,1.0,1.0,20,400.1093151569367
1,28.82380537909826,723,CBR = 160,CBR = 160.00,1,1.0,1.0,1.0,21,412.2032477855682
2,27.270236228873227,232,NoRes = 1 AND VBRRange = 1,NoRes AND VBRRange = 1.00,2,1.0,1.0,1.0,21,420.22684597969055
3,3.366692273955622,695,ReplayGainAccurate = 1 AND CBR = 8 AND VBRRange = 0,ReplayGainAccurate AND CBR = 8.00 AND VBRRange = 0.00,0,1.0,1.0,1.0,21,418.8203294277191
4,4.537130994376052,361,NoRes = 1 AND MidSideStereo = 1 AND CRC = 1 AND VBRRange = 0,NoRes AND MidSideStereo AND Freeformat AND NOT Mono AND CRC,0,0.884080370942813,1.0,0.7922437673130194,21,408.4425513744354
5,26.614205507399102,346,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CBR = 160 AND VBRRange = 0,NOT Freeformat,0,0.0,0.0,0.0,21,408.6534926891327
6,10.508293265842962,374,NoRes = 1 AND Downmix = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 22 AND VBRRange = 0,Resampling = 22.00 AND VBRRange = 0.00,1,0.5026881720430108,0.3357271095152603,1.0,21,407.2901539802551
7,8.27329040136017,304,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 160 AND VBRRange = 0,Downmix AND Freeformat AND CBR = 160.00,0,0.856338028169014,0.7487684729064039,1.0,21,410.2400236129761
1,4.255624733751685,1061,Resampling = 8,NOT ReplayGainFast AND Resampling = 8.00,0,0.543582704186685,1.0,0.3732327992459943,22,415.4152483940125
2,17.149792021733933,314,Stereo = 1 AND Resampling = 22,Stereo AND Resampling = 22.00,1,1.0,1.0,1.0,22,415.48898220062256
3,21.32185898941149,665,NoRes = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NoRes AND NOT NoReplayGain AND NOT ReplayGainFast AND Freeformat AND ReplayGainAccurate AND VBRRange = 0.00,1,0.8454861111111112,1.0,0.7323308270676692,22,415.25993037223816
4,27.715336589942112,374,Downmix = 1 AND MidSideStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,NOT Downmix,0,0.0,0.0,0.0,22,416.343231678009
5,19.669086984405634,235,NoRes = 1 AND SwapBytes = 1 AND Resampling = 8 AND CBR = 8 AND VBRRange = 0,NOT NoRes,0,0.0,0.0,0.0,22,410.86428785324097
6,8.623161545292074,357,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 320,NoRes AND Downmix AND Freeformat AND CRC AND SwapBytes AND CBR = 320.00,1,1.0,1.0,1.0,22,406.321453332901
7,12.009920672832406,274,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 22 AND VBRRange = 0,NOT Freeformat,0,0.0,0.0,0.0,22,406.0932171344757
1,3.65175741921296,723,CBR = 160,Freeformat AND CBR = 160.00,0,0.8,1.0,0.6666666666666666,23,410.2969143390656
2,20.73160876592869,335,MidSideStereo = 1 AND Freeformat = 1,MidSideStereo AND Freeformat AND NOT Mono AND NOT DualChannels,1,1.0,1.0,1.0,23,413.6085319519043
3,7.889573213713833,262,NoRes = 1 AND Downmix = 1 AND DualChannels = 1,NoRes AND Downmix AND DualChannels,0,1.0,1.0,1.0,23,415.3746757507324
4,27.41319118902366,211,NoRes = 1 AND Downmix = 1 AND ReplayGainAccurate = 1 AND Resampling = 22,NoRes AND Downmix AND NOT Mono AND ReplayGainAccurate AND Resampling <= 22.00,3,0.6756238003838771,0.567741935483871,0.8341232227488151,23,412.8885750770569
5,27.22309047648053,283,NoRes = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND SwapBytes = 1 AND VBRRange = 0,MidSideStereo AND Freeformat AND NOT Mono AND SwapBytes,0,0.9658703071672354,0.933993399339934,1.0,23,407.3870210647583
6,6.594042514583977,284,NoRes = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND CBR = 8 AND VBRRange = 0,NoRes AND Freeformat AND CRC AND SwapBytes AND CBR = 8.00,0,1.0,1.0,1.0,23,403.7376620769501
7,2.5619808088290714,296,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes AND CRC AND JointStereo AND SwapBytes AND VBRRange = 0.00,1,0.8554913294797689,0.7474747474747475,1.0,23,405.29781889915466
1,20.29059228110088,645,Mono = 1,Mono,1,1.0,1.0,1.0,24,426.15904712677
2,8.223757104439928,403,NoRes = 1 AND Resampling = 48,Stereo AND NOT ReplayGainAccurate AND VBRRange = 0.00,1,0.0753246753246753,0.0790190735694822,0.0719602977667493,24,422.70793771743774
3,28.36424001797613,665,Downmix = 1 AND ReplayGainAccurate = 1 AND VBRRange = 0,NOT NoReplayGain AND Downmix AND NOT ReplayGainFast AND Freeformat AND ReplayGainAccurate AND VBRRange = 0.00,1,0.86615515771526,1.0,0.7639097744360902,24,408.6699001789093
4,24.27059843771777,300,SwapBytes = 1 AND Resampling = 8 AND CBR = 8 AND VBRRange = 0,MidSideStereo AND Freeformat AND ReplayGainAccurate AND Resampling <= 22.00 AND VBRRange = 0.00,1,0.1063829787234042,0.2631578947368421,0.0666666666666666,24,412.2172601222992
5,9.508228108907169,936,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1,NoRes AND Downmix AND Freeformat AND CRC AND SwapBytes AND VBRRange = 0.00,1,1.0,1.0,1.0,24,408.983647108078
6,15.3271878991183,291,NoRes = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 22 AND VBRRange = 0,NoRes AND Freeformat AND CRC AND SwapBytes AND Resampling = 22.00 AND VBRRange = 0.00,1,1.0,1.0,1.0,24,409.3099331855774
