n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47,0.0478115081787109
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.0517125129699707
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,48,0.0496025085449218
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48,0.049504280090332
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.0499768257141113
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,49,0.0481975078582763
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,49,0.0474178791046142
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0516462326049804
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.0493960380554199
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.0491974353790283
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0511243343353271
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50,0.0488743782043457
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,50,0.0487017631530761
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.04594087600708
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51,0.0441896915435791
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,51,0.0439746379852294
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0508286952972412
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,52,0.0494403839111328
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,52,0.0485062599182128
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0.0456042289733886
2,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,53,0.0430474281311035
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53,0.0449650287628173
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.051903486251831
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,54,0.049579381942749
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54,0.0496168136596679
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0534522533416748
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,0.0512144565582275
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,0.0511238574981689
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.0438573360443115
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56,0.0418219566345214
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56,0.0407476425170898
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.0546586513519287
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,57,0.0544452667236328
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,57,0.0544452667236328
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0477271080017089
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,58,0.0462262630462646
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58,0.0456969738006591
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.0475513935089111
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,0.045987844467163
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,59,0.0441932678222656
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.05141282081604
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6,0.0496320724487304
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6,0.0504140853881835
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.0494284629821777
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60,0.0480613708496093
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60,0.0479130744934082
1,0.2857142857142857,0.1666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0512795448303222
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,61,0.049260139465332
3,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,61,0.0483510494232177
1,0.4,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,62,0.0501198768615722
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62,0.0476584434509277
3,1.0,1.0,1.0,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,62,0.0451204776763916
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0508091449737548
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,63,0.0496444702148437
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63,0.0493254661560058
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.0489680767059326
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,64,0.0474302768707275
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64,0.047206163406372
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.0486769676208496
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,65,0.0464859008789062
3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,65,0.0452723503112793
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.0492792129516601
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,66,0.0470046997070312
