n_groups,f1_0,precision_0,recall_0,f1_1,precision_1,recall_1,f1_2,precision_2,recall_2,seed,runtime
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.5486629009246826
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,39,0.4808249473571777
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39,0.4871461391448974
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.5544114112854004
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.472963809967041
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,0.4737725257873535
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.5470156669616699
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40,0.4693315029144287
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,0.4769697189331054
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.5316495895385742
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,41,0.4757485389709472
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41,0.484468936920166
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.5536782741546631
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,42,0.4827940464019775
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42,0.4788980484008789
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0.5616137981414795
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,43,0.4789590835571289
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,43,0.465919017791748
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0.5313577651977539
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,44,0.4744546413421631
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,44,0.4722383022308349
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.5325472354888916
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,45,0.4716250896453857
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,45,0.479151964187622
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.5441217422485352
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46,0.4875800609588623
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46,0.4756889343261719
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.5373523235321045
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47,0.4700934886932373
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47,0.4789104461669922
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0.5422573089599609
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,48,0.4667177200317383
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48,0.4700980186462402
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0.5165185928344727
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,49,0.4602446556091308
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49,0.4838874340057373
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.5384738445281982
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.4754340648651123
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.4908483028411865
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.5388545989990234
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50,0.4599134922027588
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,0.4710607528686523
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0.5361654758453369
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,51,0.4746077060699463
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51,0.486264705657959
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.5362000465393066
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,52,0.4612185955047607
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,52,0.4650869369506836
1,0.2197802197802197,0.125,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,53,0.5260076522827148
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,53,0.4788086414337158
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,53,0.4865968227386474
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.5270628929138184
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,54,0.466005802154541
3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,54,0.4708828926086426
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.5414943695068359
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,55,0.468827486038208
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55,0.4782073497772217
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0.5387210845947266
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,56,0.4607336521148681
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56,0.469174861907959
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0.5306625366210938
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,57,0.4850156307220459
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,57,0.478736400604248
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.525162935256958
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,58,0.4648683071136474
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,58,0.466728925704956
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.5374255180358887
2,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,59,0.4726271629333496
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59,0.4657177925109863
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.5565636157989502
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6,0.4757754802703857
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,0.475858211517334
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0.5307624340057373
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60,0.4715378284454345
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60,0.4664685726165771
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.5265610218048096
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,61,0.4796757698059082
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61,0.4754712581634521
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0.5356113910675049
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,62,0.4603137969970703
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62,0.4637894630432129
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.5477099418640137
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,63,0.4630603790283203
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63,0.4794807434082031
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0.5398268699645996
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,64,0.4652943611145019
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64,0.4692330360412597
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0.5115635395050049
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,65,0.4382848739624023
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65,0.4396371841430664
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66,0.5274930000305176
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,66,0.463092565536499
3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,66,0.4635977745056152
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.5409293174743652
2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,67,0.4780991077423095
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,0.4709861278533935
1,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,68,0.5397052764892578
