n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,761.9593808372348,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND no_mixed_refs AND no_fast_pskip AND no_cabac,0,1.0,1.0,1.0,25,0.0477046966552734
2,287.6263587025957,288,no_8x8dct = 1 AND no_weightb = 1,no_weightb AND no_8x8dct,0,1.0,1.0,1.0,26,0.0509514808654785
3,599.0319644450603,96,no_cabac = 1 AND no_mbtree = 1 AND ref = 9,ref > 7.0 AND no_mbtree AND no_cabac,0,1.0,1.0,1.0,26,0.0488977432250976
4,323.2884377405243,72,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,26,0.0498256683349609
2,349.4883297280059,288,no_deblock = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_deblock,0,1.0,1.0,1.0,27,0.0520892143249511
3,700.1837798069288,96,no_mixed_refs = 1 AND no_weightb = 1 AND ref = 5,ref > 3.0 AND no_mixed_refs AND no_weightb AND ref <= 7.0,0,1.0,1.0,1.0,27,0.0499587059020996
4,273.61065695840483,72,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND no_cabac AND no_mixed_refs AND no_fast_pskip,0,1.0,1.0,1.0,27,0.0483233928680419
2,677.2021133592198,288,no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_fast_pskip,0,1.0,1.0,1.0,28,0.05169677734375
3,535.9942804283571,96,no_cabac = 1 AND no_mixed_refs = 1 AND ref = 1,ref <= 3.0 AND no_cabac AND no_mixed_refs,0,1.0,1.0,1.0,28,0.0504515171051025
4,440.9303207442941,72,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_deblock AND rc_lookahead > 30.0 AND no_8x8dct AND ref <= 7.0 AND no_mixed_refs AND no_fast_pskip,0,0.3636363636363636,1.0,0.2222222222222222,28,0.048579454421997
2,291.5834993808994,288,no_8x8dct = 1 AND no_weightb = 1,no_8x8dct AND no_weightb,0,1.0,1.0,1.0,29,0.0552563667297363
3,381.18683705859394,96,no_cabac = 1 AND no_mixed_refs = 1 AND ref = 9,no_cabac AND no_mixed_refs AND ref > 7.0,0,1.0,1.0,1.0,29,0.0536713600158691
4,591.9151973684671,72,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_weightb AND no_mbtree AND no_fast_pskip,0,1.0,1.0,1.0,29,0.0536680221557617
2,774.7128458993335,288,no_cabac = 1 AND no_weightb = 1,no_weightb AND no_cabac,0,1.0,1.0,1.0,3,0.0491931438446044
3,747.4951801912773,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_8x8dct,0,1.0,1.0,1.0,3,0.0473942756652832
4,598.527762095755,72,no_fast_pskip = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,3,0.0469372272491455
2,528.6827945575905,288,no_8x8dct = 1 AND no_mbtree = 1,no_8x8dct AND no_mbtree,0,1.0,1.0,1.0,30,0.0505225658416748
3,658.5662145255363,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_cabac AND no_mixed_refs AND no_fast_pskip,0,1.0,1.0,1.0,30,0.0480108261108398
4,655.2100431859199,72,no_cabac = 1 AND no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND no_deblock AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,30,0.0477285385131835
2,335.1840783379495,192,no_fast_pskip = 1 AND rc_lookahead = 20,rc_lookahead <= 30.0 AND no_fast_pskip,0,1.0,1.0,1.0,31,0.0517334938049316
3,636.6822345508701,144,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_weightb = 1,no_fast_pskip AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,31,0.0498511791229248
4,570.3240672961667,72,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_8x8dct AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,31,0.0495531558990478
2,597.8038156787518,288,no_deblock = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_deblock,0,1.0,1.0,1.0,32,0.0523245334625244
3,631.8086087011166,144,no_8x8dct = 1 AND no_deblock = 1 AND no_weightb = 1,no_deblock AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,32,0.0503959655761718
4,441.7787820055185,72,no_cabac = 1 AND no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,ref <= 7.0,0,0.1142857142857142,0.0625,0.6666666666666666,32,0.0491349697113037
2,672.697219135596,288,no_8x8dct = 1 AND no_weightb = 1,no_8x8dct AND no_weightb,0,1.0,1.0,1.0,33,0.0493237972259521
3,727.4693333185296,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_fast_pskip AND no_cabac,0,1.0,1.0,1.0,33,0.0478136539459228
4,782.875662895962,72,no_deblock = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_weightb AND no_mbtree AND no_mixed_refs AND no_deblock,0,1.0,1.0,1.0,33,0.047412633895874
2,762.0683124394196,288,no_deblock = 1 AND no_mbtree = 1,no_mbtree AND no_deblock,0,1.0,1.0,1.0,34,0.0500199794769287
3,413.72237752592383,96,no_8x8dct = 1 AND no_deblock = 1 AND ref = 5,no_fast_pskip AND no_deblock AND ref <= 7.0 AND NOT no_weightb AND NOT no_mbtree AND ref > 3.0 AND no_8x8dct,1,0.2222222222222222,1.0,0.125,34,0.0478806495666503
4,302.3099257015048,72,no_8x8dct = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_8x8dct AND no_weightb AND no_mixed_refs,0,1.0,1.0,1.0,34,0.0475857257843017
2,341.0940918389235,192,no_mbtree = 1 AND ref = 5,no_mbtree AND ref > 3.0 AND ref <= 7.0,0,1.0,1.0,1.0,35,0.0510785579681396
3,430.40417167579005,144,no_8x8dct = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_weightb AND no_deblock AND NOT no_mbtree AND no_8x8dct AND no_fast_pskip,0,0.4,1.0,0.25,35,0.0487313270568847
4,303.82051397653447,72,no_8x8dct = 1 AND no_cabac = 1 AND no_deblock = 1 AND no_fast_pskip = 1,no_deblock AND no_8x8dct AND no_fast_pskip AND no_cabac,0,1.0,1.0,1.0,35,0.0477626323699951
2,527.1108433229144,192,no_fast_pskip = 1 AND rc_lookahead = 60,rc_lookahead > 50.0 AND no_fast_pskip,0,1.0,1.0,1.0,36,0.053757905960083
3,331.9629353845456,96,no_fast_pskip = 1 AND no_mbtree = 1 AND rc_lookahead = 40,no_fast_pskip AND no_mbtree AND rc_lookahead > 30.0 AND rc_lookahead <= 50.0,0,1.0,1.0,1.0,36,0.05159592628479
4,398.1476108630459,72,no_cabac = 1 AND no_mbtree = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_cabac AND ref <= 7.0 AND no_mbtree AND no_weightb,0,0.8,1.0,0.6666666666666666,36,0.0514023303985595
2,675.2130942241232,288,no_cabac = 1 AND no_fast_pskip = 1,no_cabac AND no_fast_pskip,0,1.0,1.0,1.0,37,0.0512945652008056
3,795.3734822319898,144,no_deblock = 1 AND no_fast_pskip = 1 AND no_mbtree = 1,no_fast_pskip AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,37,0.0497469902038574
4,276.8477771213255,72,no_8x8dct = 1 AND no_deblock = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_weightb AND no_deblock AND no_8x8dct,0,1.0,1.0,1.0,37,0.0494196414947509
2,445.6829324959013,288,no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_8x8dct AND rc_lookahead <= 30.0 AND no_mixed_refs,0,0.2857142857142857,1.0,0.1666666666666666,38,0.0546519756317138
3,732.736946573662,96,no_cabac = 1 AND no_mixed_refs = 1 AND rc_lookahead = 40,no_mixed_refs AND no_cabac AND rc_lookahead > 30.0 AND rc_lookahead <= 50.0,0,1.0,1.0,1.0,38,0.0530881881713867
4,578.2842100233047,72,no_8x8dct = 1 AND no_cabac = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND no_8x8dct AND no_mbtree AND no_mixed_refs,0,1.0,1.0,1.0,38,0.0522871017456054
2,451.358320697551,288,no_8x8dct = 1 AND no_fast_pskip = 1,no_weightb AND no_mixed_refs AND rc_lookahead > 30.0 AND no_8x8dct AND no_fast_pskip,0,0.2857142857142857,1.0,0.1666666666666666,39,0.0517244338989257
