n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,1159055.8113888889,10800,good = 1 AND AutoAltRef = 1 AND Threads = 8,Threads > 7.0 AND Threads <= 9.0 AND NOT realtime AND AutoAltRef,0,1.0,1.0,1.0,2,1.555049180984497
4,4661603.624074074,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND AutoAltRef AND FrameBoost AND NOT good,0,1.0,1.0,1.0,2,1.5299456119537354
1,8142361.09212963,43200,bitRate = 1500,bitRate > 1350.0,0,1.0,1.0,1.0,20,1.3593075275421145
2,3665588.3225,18000,cyclicRefresh = 1 AND constantBitrate = 1,cyclicRefresh AND constantBitrate,0,1.0,1.0,1.0,20,1.3835430145263672
3,2329253.167925926,13500,realtime = 1 AND variance = 1 AND lossless = 1,variance AND realtime AND lossless,0,1.0,1.0,1.0,20,1.3479082584381104
4,7550317.778518518,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND NOT realtime AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,20,1.3299143314361572
1,4838474.943842593,43200,bitRate = 300,bitRate <= 450.0,0,1.0,1.0,1.0,21,1.422706127166748
2,4327846.138666667,27000,off = 1 AND FrameBoost = 1,off AND FrameBoost,0,1.0,1.0,1.0,21,1.4096465110778809
3,3033601.261203704,10800,good = 1 AND lossless = 1 AND cpuUsed = 2,cpuUsed <= 3.0 AND good AND lossless AND cpuUsed > 1.0,0,1.0,1.0,1.0,21,1.327338933944702
4,1916001.068962963,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND realtime AND AutoAltRef AND lossless,0,1.0,1.0,1.0,21,1.33487868309021
1,5599654.915222222,54000,off = 1,off,0,1.0,1.0,1.0,22,1.3685834407806396
2,7387009.940777778,18000,complexity = 1 AND TileColumns = 6,complexity AND TileColumns > 4.5,0,1.0,1.0,1.0,22,1.399144411087036
3,2327629.515833333,18000,realtime = 1 AND variableBitrate = 1 AND FrameBoost = 1,variableBitrate AND FrameBoost AND NOT good,0,1.0,1.0,1.0,22,1.3259327411651611
4,2688385.122074074,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,22,1.299440860748291
1,3421562.8017361118,43200,Threads = 4,Threads <= 5.0 AND Threads > 3.0,0,1.0,1.0,1.0,23,1.3690896034240725
2,4007099.0547916666,14400,lagInFrames = 0 AND Threads = 10,FrameBoost AND Threads > 7.0 AND lagInFrames <= 4.0 AND cpuUsed > 1.0 AND Threads > 9.0,0,0.5714285714285715,1.0,0.4,23,1.3921825885772705
3,493309.7598333333,12000,constantBitrate = 1 AND lossless = 1 AND lagInFrames = 0,constantBitrate AND lagInFrames <= 4.0 AND lossless,0,1.0,1.0,1.0,23,1.3589282035827637
4,2196861.714962963,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND AutoAltRef AND good AND FrameBoost,0,1.0,1.0,1.0,23,1.319312334060669
1,4033275.8813425926,43200,bitRate = 1200,bitRate > 1050.0 AND bitRate <= 1350.0,0,1.0,1.0,1.0,24,1.433934211730957
2,5717011.202638889,14400,lagInFrames = 16 AND cpuUsed = 0,cpuUsed <= 1.0 AND lagInFrames > 12.0,0,1.0,1.0,1.0,24,1.4376428127288818
3,4844907.108814815,13500,good = 1 AND AutoAltRef = 1 AND complexity = 1,complexity AND NOT realtime AND AutoAltRef,0,1.0,1.0,1.0,24,1.340217113494873
4,6935244.504592593,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,24,1.3292005062103271
1,7677095.578055556,43200,bitRate = 900,bitRate <= 1050.0 AND bitRate > 750.0,0,1.0,1.0,1.0,25,1.4370434284210205
2,1146649.6147222223,10800,complexity = 1 AND bitRate = 900,complexity AND bitRate <= 1050.0 AND bitRate > 750.0,0,1.0,1.0,1.0,25,1.3921754360198977
3,2122082.201759259,10800,AutoAltRef = 1 AND lossless = 1 AND bitRate = 1200,bitRate > 1050.0 AND AutoAltRef AND lossless AND bitRate <= 1350.0,0,1.0,1.0,1.0,25,1.3788678646087646
4,3036409.42037037,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND realtime AND FrameBoost,0,1.0,1.0,1.0,25,1.3032770156860352
1,5251873.886550926,43200,Threads = 4,Threads <= 5.0 AND Threads > 3.0,0,1.0,1.0,1.0,26,1.3607902526855469
2,2345979.7786805555,14400,constantBitrate = 1 AND bitRate = 1500,bitRate > 1350.0 AND constantBitrate,0,1.0,1.0,1.0,26,1.4090983867645264
3,5025345.84037037,13500,AutoAltRef = 1 AND off = 1 AND FrameBoost = 1,off AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,26,1.3380703926086426
4,5470526.754296296,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND AutoAltRef AND realtime AND lossless,0,1.0,1.0,1.0,26,1.3539111614227295
1,6236369.972703704,54000,complexity = 1,complexity,0,1.0,1.0,1.0,27,1.414628982543945
2,7341672.737333333,27000,variance = 1 AND lossless = 1,variance AND lossless,0,1.0,1.0,1.0,27,1.3951146602630615
3,4966858.757314815,10800,lossless = 1 AND FrameBoost = 1 AND Threads = 10,Threads > 9.0 AND lossless AND FrameBoost,0,1.0,1.0,1.0,27,1.3773691654205322
4,6473994.76725926,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,NOT realtime AND lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,27,1.3124489784240725
1,2621936.677851852,54000,cyclicRefresh = 1,cyclicRefresh,0,1.0,1.0,1.0,28,1.3561174869537354
2,3753749.5646527777,14400,Threads = 10 AND TileColumns = 0,TileColumns <= 1.5 AND Threads > 9.0,0,1.0,1.0,1.0,28,1.4005866050720217
3,5997623.895259259,13500,good = 1 AND complexity = 1 AND lossless = 1,complexity AND NOT realtime AND lossless,0,1.0,1.0,1.0,28,1.3458034992218018
4,1506858.676074074,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND FrameBoost AND lossless AND AutoAltRef,0,1.0,1.0,1.0,28,1.324256420135498
1,6702546.683773148,43200,cpuUsed = 4,cpuUsed <= 5.0 AND cpuUsed > 3.0,0,1.0,1.0,1.0,29,1.3727214336395264
2,711377.5655555555,14400,Threads = 8 AND TileColumns = 6,TileColumns > 4.5 AND Threads > 7.0 AND Threads <= 9.0,0,1.0,1.0,1.0,29,1.3891334533691406
3,2149729.8350925925,10800,good = 1 AND lossless = 1 AND cpuUsed = 6,cpuUsed > 5.0 AND NOT realtime AND cpuUsed <= 7.0 AND lossless,0,1.0,1.0,1.0,29,1.3453080654144287
4,4351751.965333333,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND FrameBoost AND AutoAltRef AND NOT good,0,1.0,1.0,1.0,29,1.3335449695587158
1,6681393.409425925,54000,variance = 1,variance,0,1.0,1.0,1.0,3,1.6922318935394287
2,7941833.010185185,10800,complexity = 1 AND cpuUsed = 4,complexity AND cpuUsed > 3.0 AND cpuUsed <= 5.0,0,1.0,1.0,1.0,3,1.5877084732055664
3,1720537.5691666666,12000,variableBitrate = 1 AND FrameBoost = 1 AND TileColumns = 0,TileColumns <= 1.5 AND variableBitrate AND FrameBoost,0,1.0,1.0,1.0,3,1.5344078540802002
4,4323810.023185185,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,cpuUsed > 1.0 AND AutoAltRef AND lossless AND cpuUsed > 5.0 AND NOT realtime AND FrameBoost,0,0.5714285714285715,1.0,0.4,3,1.5339138507843018
1,1830169.1568333332,54000,complexity = 1,complexity,0,1.0,1.0,1.0,30,1.3443098068237305
2,6457965.879305556,36000,good = 1 AND constrainedQuality = 1,constrainedQuality AND NOT realtime,0,1.0,1.0,1.0,30,1.394775629043579
3,2833404.2055,12000,good = 1 AND constrainedQuality = 1 AND lagInFrames = 0,lagInFrames <= 4.0 AND constrainedQuality AND good,0,1.0,1.0,1.0,30,1.3894033432006836
4,7295152.553703704,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND realtime AND FrameBoost AND lossless,0,1.0,1.0,1.0,30,1.388235092163086
1,3436224.53962963,43200,cpuUsed = 4,cpuUsed > 3.0 AND cpuUsed <= 5.0,0,1.0,1.0,1.0,31,1.3908565044403076
2,1579580.095277778,10800,off = 1 AND bitRate = 600,off AND bitRate <= 750.0 AND bitRate > 450.0,0,1.0,1.0,1.0,31,1.3802731037139893
3,8173971.866203704,10800,good = 1 AND AutoAltRef = 1 AND cpuUsed = 4,good AND AutoAltRef AND cpuUsed > 3.0 AND cpuUsed <= 5.0,0,1.0,1.0,1.0,31,1.3373167514801023
4,557733.3338518519,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND AutoAltRef AND good,0,1.0,1.0,1.0,31,1.35622239112854
1,4958118.158833333,54000,cyclicRefresh = 1,cyclicRefresh,0,1.0,1.0,1.0,32,1.3501639366149902
2,7754989.322037037,27000,off = 1 AND lossless = 1,off AND lossless,0,1.0,1.0,1.0,32,1.3983492851257324
3,4673342.448083334,12000,AutoAltRef = 1 AND variableBitrate = 1 AND lagInFrames = 8,variableBitrate AND AutoAltRef AND lagInFrames > 4.0 AND lagInFrames <= 12.0,0,1.0,1.0,1.0,32,1.3303589820861816
4,7772682.962740741,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,good AND lossless AND AutoAltRef AND FrameBoost,0,1.0,1.0,1.0,32,1.3612589836120603
1,5152084.89599537,43200,cpuUsed = 4,cpuUsed <= 5.0 AND cpuUsed > 3.0,0,1.0,1.0,1.0,33,1.4371600151062012
2,2718791.498,18000,variance = 1 AND constantBitrate = 1,variance AND constantBitrate,0,1.0,1.0,1.0,33,1.3864467144012451
3,6688009.531611111,18000,good = 1 AND constantBitrate = 1 AND lossless = 1,constantBitrate AND good AND lossless,0,1.0,1.0,1.0,33,1.3219006061553955
4,1861725.3895555555,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,FrameBoost AND lossless AND NOT good AND AutoAltRef,0,1.0,1.0,1.0,33,1.332878589630127
1,1717030.2467824074,43200,cpuUsed = 2,cpuUsed <= 3.0 AND cpuUsed > 1.0,0,1.0,1.0,1.0,34,1.3733983039855957
2,7038010.606481481,27000,complexity = 1 AND lossless = 1,complexity AND lossless,0,1.0,1.0,1.0,34,1.3899197578430176
3,2827432.2784444443,13500,realtime = 1 AND variance = 1 AND FrameBoost = 1,variance AND realtime AND FrameBoost,0,1.0,1.0,1.0,34,1.321021318435669
4,5645916.009037037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND FrameBoost AND good AND AutoAltRef,0,1.0,1.0,1.0,34,1.3421316146850586
1,1718428.438912037,43200,Threads = 4,Threads <= 5.0 AND Threads > 3.0,0,1.0,1.0,1.0,35,1.3380556106567385
2,6428586.112777778,18000,cyclicRefresh = 1 AND lagInFrames = 16,cyclicRefresh AND lagInFrames > 12.0,0,1.0,1.0,1.0,35,1.411865234375
3,1865293.746,12000,constantBitrate = 1 AND lossless = 1 AND TileColumns = 0,TileColumns <= 1.5 AND constantBitrate AND lossless,0,1.0,1.0,1.0,35,1.340342998504639
4,6838490.055407408,13500,realtime = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,realtime AND AutoAltRef AND FrameBoost AND lossless,0,1.0,1.0,1.0,35,1.2909255027770996
1,6784700.652939815,43200,Threads = 2,Threads <= 3.0,0,1.0,1.0,1.0,36,1.3565006256103516
2,3767055.2310555554,36000,realtime = 1 AND constantBitrate = 1,constantBitrate AND NOT good,0,1.0,1.0,1.0,36,1.4048054218292236
3,7085593.84537037,10800,realtime = 1 AND AutoAltRef = 1 AND cpuUsed = 6,cpuUsed > 5.0 AND realtime AND AutoAltRef AND cpuUsed <= 7.0,0,1.0,1.0,1.0,36,1.3392066955566406
4,6493624.03437037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,AutoAltRef AND lossless AND good AND FrameBoost,0,1.0,1.0,1.0,36,1.3240351676940918
1,4723238.790111112,54000,complexity = 1,complexity,0,1.0,1.0,1.0,37,1.345050811767578
2,2722274.6163333333,18000,complexity = 1 AND TileColumns = 6,complexity AND TileColumns > 4.5,0,1.0,1.0,1.0,37,1.406846284866333
3,4540152.179833333,18000,AutoAltRef = 1 AND constrainedQuality = 1 AND FrameBoost = 1,FrameBoost AND constrainedQuality AND AutoAltRef,0,1.0,1.0,1.0,37,1.3293113708496094
4,5965690.82437037,13500,good = 1 AND AutoAltRef = 1 AND lossless = 1 AND FrameBoost = 1,lossless AND good AND FrameBoost AND AutoAltRef,0,1.0,1.0,1.0,37,1.361231803894043
1,5695973.213101852,43200,Threads = 8,Threads > 7.0 AND Threads <= 9.0,0,1.0,1.0,1.0,38,1.4453685283660889
