n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
4,12.907466748718027,233,Downmix = 1 AND ReplayGainAccurate = 1 AND CBR = 320 AND VBRRange = 0,ReplayGainAccurate >= 1.0  AND  CBR >= 320.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,12,46.22377800941467
5,16.564430424428714,274,NoRes = 1 AND NoReplayGain = 1 AND Downmix = 1 AND SwapBytes = 1 AND CBR = 8,NoReplayGain >= 1.0  AND  8.0 <= CBR < 160.0  AND  NoRes >= 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0  AND  Resampling < 48.0,0,0.8861788617886179,1.0,0.7956204379562044,12,64.68926095962524
6,28.834461958837878,337,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 8,NoRes >= 1.0  AND  Resampling < 22.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  Downmix >= 1.0  AND  SwapBytes >= 1.0,0,1.0,1.0,1.0,12,63.091148138046265
7,9.99721835856352,274,NoRes = 1 AND Downmix = 1 AND ReplayGainFast = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,ReplayGainFast >= 1.0  AND  CRC >= 1.0  AND  Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  Downmix >= 1.0  AND  NoRes >= 1.0,0,1.0,1.0,1.0,12,37.1765718460083
1,22.42673688973588,1061,Resampling = 8,0.0 <= Stereo < 1.0  AND  Resampling < 22.0,2,0.9044914816726896,1.0,0.825636192271442,13,64.12868165969849
2,11.306186905454153,248,ReplayGainFast = 1 AND DualChannels = 1,ReplayGainFast >= 1.0  AND  Resampling >= 22.0  AND  DualChannels >= 1.0,0,0.8701594533029613,1.0,0.7701612903225806,13,50.826306104660034
3,22.828760872175085,388,CRC = 1 AND Resampling = 8 AND CBR = 8,Resampling < 22.0  AND  8.0 <= CBR < 160.0  AND  CRC >= 1.0  AND  0.0 <= VBRRange < 2.0,0,0.9680851063829788,1.0,0.9381443298969072,13,63.54338979721069
4,12.379326674440044,482,NoRes = 1 AND CRC = 1 AND SwapBytes = 1 AND Resampling = 22,CRC >= 1.0  AND  22.0 <= Resampling < 44.0  AND  SwapBytes >= 1.0  AND  NoRes >= 1.0,1,1.0,1.0,1.0,13,63.099331855773926
5,29.719597584441,359,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND SwapBytes = 1 AND Resampling = 8,Downmix >= 1.0  AND  Resampling < 22.0  AND  Freeformat >= 1.0  AND  NoRes >= 1.0  AND  SwapBytes >= 1.0,1,1.0,1.0,1.0,13,62.36528253555298
6,28.90312669562979,936,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes >= 1.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  Resampling < 44.0  AND  Downmix >= 1.0,0,0.7899159663865547,1.0,0.6527777777777778,13,58.193907737731934
7,4.491654104126519,296,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND JointStereo = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes >= 1.0  AND  JointStereo >= 1.0  AND  Freeformat >= 1.0  AND  CRC >= 1.0  AND  SwapBytes >= 1.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,13,31.80198454856873
1,22.015458568359985,1162,NoReplayGain = 1,NoReplayGain >= 1.0,2,1.0,1.0,1.0,14,66.01003336906433
2,22.332915405633837,222,JointStereo = 1 AND CBR = 320,JointStereo >= 0.5  AND  CBR >= 320.0,0,1.0,1.0,1.0,14,68.60218071937561
3,12.486411229678376,326,NoRes = 1 AND NoReplayGain = 1 AND Freeformat = 1,NoRes >= 1.0  AND  NoReplayGain >= 1.0  AND  Freeformat >= 1.0  AND  0.0 <= DualChannels < 1.0,0,0.9483870967741936,1.0,0.901840490797546,14,44.68533873558045
4,23.725846743374344,403,NoRes = 1 AND Downmix = 1 AND Freeformat = 1 AND CBR = 320,NoRes >= 1.0  AND  CBR >= 320.0  AND  Downmix >= 1.0  AND  Freeformat >= 1.0,0,1.0,1.0,1.0,14,67.48718404769897
5,12.266964676922589,311,Downmix = 1 AND Freeformat = 1 AND CRC = 1 AND CBR = 8 AND VBRRange = 0,Freeformat >= 1.0  AND  CRC >= 1.0  AND  8.0 <= CBR < 160.0  AND  Downmix >= 1.0,0,1.0,1.0,1.0,14,57.83861517906189
6,24.00332777731308,266,NoRes = 1 AND MidSideStereo = 1 AND Freeformat = 1 AND CRC = 1 AND SwapBytes = 1 AND VBRRange = 0,NoRes >= 1.0  AND  MidSideStereo >= 1.0  AND  Freeformat >= 1.0  AND  SwapBytes >= 1.0  AND  CRC >= 1.0,0,1.0,1.0,1.0,14,66.40678000450134
