n_conditions,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
3,11.464576482828592,192,validate = 1 AND pdf = 1 AND quality = 0.1,validate >= 1.0  AND  pdf >= 1.0,0,1.0,1.0,1.0,24,13.300845623016356
1,16.578444921595647,480,dpi = 400.0,dpi >= 400.0,1,1.0,1.0,1.0,25,19.941749334335327
2,9.32745880909884,96,png = 1 AND indexed = 1.0,png >= 1.0  AND  indexed < 2.0,0,1.0,1.0,1.0,25,12.37929081916809
3,18.323644304113976,128,pdf = 1 AND resolution = 8294400.0 AND quality = 0.1,pdf >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,25,12.41090726852417
1,11.534121046714253,479,dpi = 100.0,100.0 <= dpi < 200.0,1,1.0,1.0,1.0,26,20.371642351150516
2,14.916847350511992,120,dpi = 400.0 AND indexed = 1.0,dpi >= 400.0  AND  indexed < 2.0,0,1.0,1.0,1.0,26,12.11761212348938
3,7.763369837728303,192,anyScriptOrigin = 1 AND quality = 0.1 AND indexed = 4.0,anyScriptOrigin >= 1.0  AND  4.0 <= indexed < 8.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,26,12.795899152755736
4,18.55534887044693,96,anyScriptOrigin = 1 AND onload = 1 AND quality = 0.1 AND indexed = 1.0,anyScriptOrigin >= 1.0  AND  indexed < 2.0  AND  0.1 <= quality < 0.9  AND  onload >= 1.0,0,1.0,1.0,1.0,26,12.6206636428833
1,8.52227081894234,480,dpi = 50.0,dpi < 100.0,1,1.0,1.0,1.0,27,24.254880666732788
2,9.153786358092502,160,dpi = 100.0 AND resolution = 8294400.0,100.0 <= dpi < 200.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,27,12.536654233932495
3,10.801829982639012,191,anyScriptOrigin = 1 AND jpg = 1 AND quality = 0.9,anyScriptOrigin >= 1.0  AND  quality >= 0.9,0,1.0,1.0,1.0,27,14.090807437896729
1,9.351000359086406,480,dpi = 400.0,dpi >= 400.0,1,1.0,1.0,1.0,28,21.22729539871216
2,11.275381693882537,128,png = 1 AND resolution = 8294400.0,png >= 1.0  AND  resolution >= 5184000.0,0,1.0,1.0,1.0,28,12.418662786483765
3,15.822109822820607,192,onload = 1 AND quality = 0.1 AND indexed = 1.0,0.1 <= quality < 0.9  AND  indexed < 2.0  AND  onload >= 1.0,0,1.0,1.0,1.0,28,12.605154037475586
1,16.229873635787307,480,dpi = 50.0,dpi < 100.0,1,1.0,1.0,1.0,29,19.318683385849
2,14.669980638231271,319,anyScriptOrigin = 1 AND resolution = 307200.0,anyScriptOrigin >= 1.0  AND  resolution < 2073600.0,1,1.0,1.0,1.0,29,17.76341462135315
1,13.092948838831646,479,indexed = 2.0,2.0 <= indexed < 4.0,1,1.0,1.0,1.0,3,17.6364483833313
2,15.234513867853366,96,png = 1 AND dpi = 50.0,png >= 1.0  AND  dpi < 100.0,0,1.0,1.0,1.0,3,12.572022676467896
1,13.291016131293537,384,tiff = 1,tiff >= 1.0,1,1.0,1.0,1.0,30,19.14082884788513
2,16.446217643129543,96,quality = 0.9 AND indexed = 8.0,quality >= 0.9  AND  indexed >= 8.0,0,1.0,1.0,1.0,30,12.55120587348938
3,12.250609509477252,192,tiff = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  onload >= 1.0,0,1.0,1.0,1.0,30,13.75802993774414
4,8.152843499770137,96,tiff = 1 AND validate = 1 AND onload = 1 AND quality = 0.1,tiff >= 1.0  AND  validate >= 1.0  AND  onload >= 1.0  AND  resolution < 5184000.0,0,0.8,1.0,0.6666666666666666,30,12.95444679260254
1,8.05297411829601,383,quality = 0.9,quality >= 0.9,1,1.0,1.0,1.0,31,19.016412258148197
2,8.677689362412353,128,tiff = 1 AND resolution = 307200.0,tiff >= 1.0  AND  resolution < 2073600.0,0,1.0,1.0,1.0,31,12.351524114608765
3,13.677963886900402,96,dpi = 400.0 AND quality = 0.1 AND indexed = 1.0,dpi >= 400.0  AND  indexed < 2.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,31,12.058111667633057
4,10.457695170846293,96,validate = 1 AND onload = 1 AND dpi = 200.0 AND quality = 0.1,onload >= 1.0  AND  200.0 <= dpi < 400.0  AND  validate >= 1.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,31,12.575682401657104
1,12.527665616806017,479,dpi = 100.0,100.0 <= dpi < 200.0,0,1.0,1.0,1.0,32,13.493359565734863
2,9.535676728500144,319,anyScriptOrigin = 1 AND resolution = 307200.0,anyScriptOrigin >= 1.0  AND  resolution < 2073600.0,0,1.0,1.0,1.0,32,12.422553300857544
3,12.428160820035492,192,onload = 1 AND dpi = 50.0 AND quality = 0.1,onload >= 1.0  AND  dpi < 100.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,32,12.748536109924316
4,18.11426668927044,128,validate = 1 AND onload = 1 AND resolution = 2073600.0 AND quality = 0.1,validate >= 1.0  AND  2073600.0 <= resolution < 5184000.0  AND  onload >= 1.0  AND  0.1 <= quality < 0.9,0,1.0,1.0,1.0,32,12.477126121520996
1,11.517597287887725,479,indexed = 2.0,2.0 <= indexed < 4.0,2,1.0,1.0,1.0,33,22.522741556167603
2,18.108744573457138,240,anyScriptOrigin = 1 AND dpi = 400.0,anyScriptOrigin >= 1.0  AND  dpi >= 400.0,0,1.0,1.0,1.0,33,15.294253826141356
1,14.694883562001715,383,quality = 0.9,quality >= 0.9,0,1.0,1.0,1.0,34,14.705683946609495
