sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref > 7.0 AND NOT no_fast_pskip,2,0.6666666666666666,0.5,1.0,8
random_5,45,7,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref <= 7.0 AND no_weightb AND no_8x8dct AND no_cabac,0,0.923076923076923,1.0,0.8571428571428571,8
random_10,90,14,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND no_8x8dct AND NOT no_mbtree AND no_cabac,0,0.5714285714285714,0.8571428571428571,0.4285714285714285,8
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mixed_refs,1,0.2522522522522522,0.1573033707865168,0.6363636363636364,8
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref <= 7.0 AND no_cabac AND no_8x8dct AND rc_lookahead > 30.0,0,1.0,1.0,1.0,8
3-wise,45,4,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_deblock AND ref > 3.0 AND no_mixed_refs AND rc_lookahead > 30.0,0,0.0,0.0,0.0,8
4-wise,106,11,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,rc_lookahead > 30.0 AND rc_lookahead <= 50.0 AND no_cabac,4,0.2580645161290322,0.2,0.3636363636363636,8
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND no_8x8dct AND no_weightb,0,1.0,1.0,1.0,90
random_2,18,1,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree AND rc_lookahead <= 50.0 AND no_cabac AND rc_lookahead > 30.0,0,0.0,0.0,0.0,90
random_5,45,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_mbtree AND no_8x8dct AND no_cabac,1,0.7999999999999999,0.8571428571428571,0.75,90
random_10,90,8,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,ref > 3.0 AND no_weightb AND no_cabac AND no_8x8dct,0,0.9333333333333332,1.0,0.875,90
random_20,180,20,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_weightb AND no_cabac AND no_8x8dct,0,1.0,1.0,1.0,90
2-wise,15,3,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_cabac AND no_8x8dct,4,1.0,1.0,1.0,90
3-wise,40,5,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND no_cabac,2,1.0,1.0,1.0,90
4-wise,95,9,no_8x8dct = 1 AND no_cabac = 1 AND no_weightb = 1,NOT no_fast_pskip,3,0.2307692307692307,0.1395348837209302,0.6666666666666666,90
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,91
random_2,18,2,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND rc_lookahead <= 50.0 AND no_cabac,4,0.4444444444444445,0.2857142857142857,1.0,91
random_5,45,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND ref <= 7.0 AND no_8x8dct AND NOT no_cabac,4,0.5,0.5,0.5,91
random_10,90,13,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,91
random_20,180,29,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_mbtree AND no_8x8dct,0,1.0,1.0,1.0,91
2-wise,18,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,ref > 7.0 AND NOT no_cabac AND NOT no_fast_pskip,0,0.0,0.0,0.0,91
3-wise,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND rc_lookahead > 30.0 AND NOT no_cabac AND NOT no_fast_pskip,3,0.2222222222222222,0.25,0.2,91
4-wise,96,14,no_8x8dct = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_mbtree AND no_8x8dct,0,1.0,1.0,1.0,91
full,1152,144,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_deblock AND no_weightb,0,1.0,1.0,1.0,92
random_2,18,3,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_mbtree AND no_deblock,1,1.0,1.0,1.0,92
random_5,45,8,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_8x8dct AND no_weightb AND no_deblock,0,1.0,1.0,1.0,92
random_10,90,6,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,1,1.0,1.0,1.0,92
random_20,180,23,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_weightb AND no_deblock,0,1.0,1.0,1.0,92
2-wise,16,4,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND NOT no_8x8dct AND rc_lookahead > 30.0,3,0.6666666666666666,1.0,0.5,92
3-wise,40,5,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,ref > 7.0 AND NOT no_8x8dct AND NOT no_deblock AND no_mixed_refs,0,0.0,0.0,0.0,92
4-wise,110,14,no_deblock = 1 AND no_mbtree = 1 AND no_weightb = 1,no_deblock AND no_mbtree AND no_weightb,0,1.0,1.0,1.0,92
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_mixed_refs,0,0.2,0.125,0.5,93
random_2,18,2,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,rc_lookahead > 30.0 AND no_deblock AND no_weightb AND no_fast_pskip,3,0.4,0.3333333333333333,0.5,93
random_5,45,2,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_mixed_refs AND NOT no_weightb AND no_mbtree AND ref > 3.0,0,0.0,0.0,0.0,93
random_10,90,14,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_mbtree AND no_cabac AND no_deblock,2,0.3333333333333333,0.4,0.2857142857142857,93
random_20,180,24,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,NOT no_mbtree,0,0.2654867256637168,0.1685393258426966,0.625,93
2-wise,18,3,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,NOT no_mbtree AND NOT no_deblock AND no_8x8dct,1,0.8,1.0,0.6666666666666666,93
3-wise,44,4,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,rc_lookahead > 50.0 AND no_weightb,3,0.2,0.1666666666666666,0.25,93
4-wise,98,15,no_8x8dct = 1 AND no_cabac = 1 AND no_fast_pskip = 1,no_8x8dct AND no_fast_pskip AND no_cabac,0,1.0,1.0,1.0,93
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead <= 50.0 AND no_fast_pskip,2,0.3636363636363636,0.25,0.6666666666666666,94
random_2,18,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND rc_lookahead <= 50.0 AND no_mbtree,0,1.0,1.0,1.0,94
random_5,45,7,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND no_fast_pskip AND rc_lookahead <= 30.0 AND no_weightb,1,0.6,1.0,0.4285714285714285,94
random_10,90,12,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_mbtree AND no_fast_pskip,0,1.0,1.0,1.0,94
random_20,180,21,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_cabac AND rc_lookahead <= 50.0,3,0.2150537634408602,0.1388888888888889,0.4761904761904761,94
2-wise,16,2,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,rc_lookahead > 50.0 AND NOT no_mbtree AND ref <= 5.0,0,0.0,0.0,0.0,94
3-wise,45,10,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND ref > 7.0 AND no_mbtree AND no_fast_pskip,0,0.6666666666666666,1.0,0.5,94
4-wise,102,12,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,ref <= 7.0,2,0.225,0.1323529411764706,0.75,94
full,1152,144,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND no_mbtree,0,1.0,1.0,1.0,95
random_2,18,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_mixed_refs AND no_mbtree,1,1.0,1.0,1.0,95
random_5,45,6,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND ref <= 7.0 AND no_mbtree,0,1.0,1.0,1.0,95
random_10,90,11,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_mbtree,0,1.0,1.0,1.0,95
random_20,180,24,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_mbtree,0,1.0,1.0,1.0,95
2-wise,16,3,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_mbtree AND rc_lookahead <= 50.0 AND ref <= 7.0 AND no_fast_pskip,2,1.0,1.0,1.0,95
3-wise,45,5,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_8x8dct AND no_cabac AND NOT no_fast_pskip AND ref <= 7.0,0,0.0,0.0,0.0,95
4-wise,101,10,no_fast_pskip = 1 AND no_mbtree = 1 AND no_weightb = 1,no_weightb AND no_fast_pskip AND no_mbtree,0,1.0,1.0,1.0,95
full,1152,144,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_mixed_refs AND no_weightb,0,1.0,1.0,1.0,96
random_2,18,4,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,ref <= 7.0 AND rc_lookahead > 30.0 AND no_cabac AND NOT no_mbtree,1,0.3333333333333333,0.5,0.25,96
random_5,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mbtree AND no_weightb AND no_mixed_refs AND no_8x8dct,4,0.8000000000000002,0.8,0.8,96
random_10,90,15,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_fast_pskip AND no_weightb AND no_mixed_refs,0,1.0,1.0,1.0,96
random_20,180,28,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,no_mixed_refs AND no_weightb AND no_fast_pskip,0,1.0,1.0,1.0,96
2-wise,17,2,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_cabac AND no_deblock AND no_weightb,1,0.8,0.6666666666666666,1.0,96
3-wise,45,5,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_8x8dct AND NOT no_mbtree AND no_cabac AND rc_lookahead > 30.0,3,0.3636363636363636,0.3333333333333333,0.4,96
4-wise,98,9,no_fast_pskip = 1 AND no_mixed_refs = 1 AND no_weightb = 1,NOT no_mbtree AND no_weightb AND NOT no_cabac AND no_fast_pskip,1,0.5333333333333333,0.6666666666666666,0.4444444444444444,96
full,1152,144,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock AND no_mixed_refs AND no_8x8dct,4,0.5,0.5,0.5,97
random_5,45,3,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_cabac AND ref <= 3.0 AND no_deblock,0,0.0,0.0,0.0,97
random_10,90,11,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_mixed_refs AND rc_lookahead > 50.0 AND no_cabac,2,0.5882352941176471,0.8333333333333334,0.4545454545454545,97
random_20,180,22,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,no_deblock AND no_weightb,3,0.2153846153846154,0.1627906976744186,0.3181818181818182,97
2-wise,15,1,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,ref > 3.0 AND NOT no_weightb AND NOT no_cabac AND rc_lookahead <= 30.0,0,0.0,0.0,0.0,97
3-wise,43,6,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,rc_lookahead > 30.0 AND no_cabac AND no_weightb,2,0.2666666666666666,0.2222222222222222,0.3333333333333333,97
4-wise,101,14,no_8x8dct = 1 AND no_cabac = 1 AND no_mixed_refs = 1,ref <= 3.0 AND NOT no_deblock,2,0.2857142857142857,0.2857142857142857,0.2857142857142857,97
full,1152,144,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_mbtree AND no_8x8dct,0,1.0,1.0,1.0,98
random_2,18,3,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,rc_lookahead <= 50.0 AND ref > 3.0 AND NOT no_deblock,3,0.4444444444444444,0.3333333333333333,0.6666666666666666,98
random_5,45,5,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_cabac AND no_mbtree AND NOT no_8x8dct AND no_deblock,0,0.0,0.0,0.0,98
random_10,90,17,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_8x8dct AND rc_lookahead > 30.0,0,0.9142857142857144,0.8888888888888888,0.9411764705882352,98
random_20,180,18,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mixed_refs AND no_mbtree AND no_8x8dct,0,1.0,1.0,1.0,98
2-wise,15,1,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_weightb AND NOT no_mixed_refs AND no_cabac AND no_fast_pskip,0,0.0,0.0,0.0,98
3-wise,46,4,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,NOT no_cabac AND no_mixed_refs AND ref <= 7.0 AND rc_lookahead <= 50.0,3,0.3636363636363636,0.2857142857142857,0.5,98
4-wise,98,13,no_8x8dct = 1 AND no_mbtree = 1 AND no_mixed_refs = 1,no_mbtree AND no_8x8dct AND no_mixed_refs,0,1.0,1.0,1.0,98
full,1152,144,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND no_deblock AND no_mbtree,0,1.0,1.0,1.0,99
random_2,18,2,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock AND NOT no_cabac AND NOT no_8x8dct AND ref <= 7.0,0,0.0,0.0,0.0,99
random_5,45,3,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,ref > 3.0 AND no_mbtree AND rc_lookahead <= 30.0 AND no_deblock,2,0.8,1.0,0.6666666666666666,99
random_10,90,9,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_mbtree AND NOT no_fast_pskip AND no_deblock AND rc_lookahead <= 30.0,3,0.4285714285714285,0.6,0.3333333333333333,99
random_20,180,25,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct,1,0.4504504504504504,0.2906976744186046,1.0,99
2-wise,17,4,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_8x8dct AND no_deblock AND rc_lookahead <= 50.0,1,1.0,1.0,1.0,99
3-wise,46,7,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,no_deblock AND rc_lookahead <= 30.0 AND no_mbtree,3,0.7142857142857143,0.7142857142857143,0.7142857142857143,99
4-wise,98,7,no_8x8dct = 1 AND no_deblock = 1 AND no_mbtree = 1,rc_lookahead <= 30.0 AND ref > 7.0 AND no_cabac AND no_deblock,3,0.1818181818181818,0.25,0.1428571428571428,99
full,1152,144,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs AND no_cabac,0,1.0,1.0,1.0,9
random_2,18,4,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,ref <= 7.0 AND no_fast_pskip AND no_mbtree AND no_cabac,1,0.8571428571428571,1.0,0.75,9
random_5,45,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,ref > 3.0 AND no_fast_pskip AND no_8x8dct AND no_deblock,3,0.3636363636363636,0.5,0.2857142857142857,9
random_10,90,13,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_deblock AND no_cabac AND ref > 7.0 AND no_fast_pskip,2,0.3529411764705882,0.75,0.2307692307692307,9
random_20,180,17,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_mixed_refs AND NOT no_weightb AND no_fast_pskip,4,0.3888888888888889,0.3684210526315789,0.4117647058823529,9
2-wise,18,3,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,NOT no_weightb AND no_cabac AND no_fast_pskip,3,0.4,0.5,0.3333333333333333,9
3-wise,46,7,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND NOT no_8x8dct AND ref <= 7.0 AND no_mixed_refs,0,0.4,0.6666666666666666,0.2857142857142857,9
4-wise,101,11,no_cabac = 1 AND no_fast_pskip = 1 AND no_mixed_refs = 1,no_fast_pskip AND no_mixed_refs AND rc_lookahead > 30.0 AND no_cabac,0,0.7777777777777778,1.0,0.6363636363636364,9
