sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
4-wise,441,37,HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE AND HAVE_VERIFY AND HAVE_HASH.1 AND HAVE_STATISTICS,3,0.4583333333333333,1.0,0.2972972972972973,35
full,2560,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_CRYPTO AND HAVE_REPLICATION,0,1.0,1.0,1.0,36
random_2,32,10,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND CACHESIZE > 24.0 AND HAVE_HASH,3,0.3333333333333333,1.0,0.2,36
random_5,80,8,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1 AND HAVE_HASH AND CACHESIZE > 24.0 AND HAVE_REPLICATION,2,0.625,0.625,0.625,36
random_10,160,25,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND CACHESIZE > 24.0 AND HAVE_REPLICATION,0,0.8372093023255813,1.0,0.72,36
random_20,320,43,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND NOT HAVE_SEQUENCE.1 AND HAVE_REPLICATION AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,36
2-wise,61,4,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND NOT PAGESIZE.1 AND NOT HAVE_STATISTICS.1 AND NOT HAVE_REPLICATION.1,3,0.1999999999999999,0.1111111111111111,1.0,36
3-wise,202,11,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 24.0 AND NOT HAVE_REPLICATION.1,4,0.1298701298701298,0.0699300699300699,0.9090909090909092,36
4-wise,437,27,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY,4,0.0755813953488372,0.0410094637223974,0.4814814814814814,36
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_REPLICATION,1,0.8,0.6666666666666666,1.0,37
random_2,32,3,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH AND HAVE_STATISTICS AND NOT HAVE_SEQUENCE.1,3,0.1428571428571428,0.0909090909090909,0.3333333333333333,37
random_5,80,12,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY.1 AND CACHESIZE > 24.0 AND NOT HAVE_HASH AND CACHESIZE > 288.0,3,0.16,0.1538461538461538,0.1666666666666666,37
random_10,160,29,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND CACHESIZE <= 288.0 AND CACHESIZE <= 48.0 AND HAVE_VERIFY,4,0.6440677966101694,0.6333333333333333,0.6551724137931034,37
random_20,320,31,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1,0,0.1786743515850143,0.0981012658227848,1.0,37
2-wise,59,5,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND HAVE_SEQUENCE,3,0.2105263157894736,0.1428571428571428,0.4,37
3-wise,202,11,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 12.0 AND HAVE_SEQUENCE,3,0.1777777777777777,0.1176470588235294,0.3636363636363636,37
4-wise,443,34,HAVE_REPLICATION = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5,2,0.1402597402597402,0.0769230769230769,0.7941176470588235,37
full,2560,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,38
random_2,32,5,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC.1 AND HAVE_CRYPTO AND HAVE_STATISTICS AND HAVE_VERIFY,0,1.0,1.0,1.0,38
random_5,80,8,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND HAVE_VERIFY,0,1.0,1.0,1.0,38
random_10,160,27,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,38
random_20,320,36,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND HAVE_VERIFY,0,1.0,1.0,1.0,38
2-wise,60,5,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND NOT HAVE_REPLICATION.1 AND HAVE_STATISTICS AND HAVE_REPLICATION,2,1.0,1.0,1.0,38
3-wise,204,12,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_STATISTICS,0,1.0,1.0,1.0,38
4-wise,436,32,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_STATISTICS AND HAVE_VERIFY,0,1.0,1.0,1.0,38
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE AND DIAGNOSTIC AND HAVE_VERIFY,0,1.0,1.0,1.0,39
random_2,32,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_HASH AND HAVE_VERIFY AND HAVE_SEQUENCE,4,0.8571428571428571,1.0,0.75,39
random_5,80,2,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_REPLICATION AND NOT HAVE_CRYPTO AND PAGESIZE > 2.5 AND NOT HAVE_STATISTICS.1,0,0.0,0.0,0.0,39
random_10,160,13,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT DIAGNOSTIC.1,0,0.1511627906976744,0.0817610062893081,1.0,39
random_20,320,27,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE > 48.0,3,0.160427807486631,0.09375,0.5555555555555556,39
2-wise,56,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,PAGESIZE <= 24.0 AND CACHESIZE > 288.0 AND PAGESIZE <= 2.5 AND NOT HAVE_HASH.1,0,0.0,0.0,0.0,39
3-wise,202,15,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_VERIFY AND DIAGNOSTIC AND NOT HAVE_HASH AND HAVE_SEQUENCE,1,0.888888888888889,1.0,0.8,39
4-wise,443,36,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_VERIFY AND CACHESIZE <= 48.0 AND HAVE_CRYPTO AND CACHESIZE <= 24.0,0,0.0,0.0,0.0,39
full,2560,320,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,3
random_2,32,3,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1 AND PAGESIZE <= 12.0 AND HAVE_REPLICATION AND NOT HAVE_VERIFY,0,0.0,0.0,0.0,3
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_REPLICATION AND DIAGNOSTIC,1,1.0,1.0,1.0,3
random_10,160,15,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND DIAGNOSTIC AND NOT HAVE_HASH.1,0,1.0,1.0,1.0,3
random_20,320,47,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_CRYPTO,0,1.0,1.0,1.0,3
2-wise,66,5,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND NOT HAVE_SEQUENCE AND CACHESIZE > 24.0 AND HAVE_STATISTICS,4,0.5714285714285715,1.0,0.4,3
3-wise,200,13,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_CRYPTO,0,1.0,1.0,1.0,3
4-wise,436,37,DIAGNOSTIC = 1 AND HAVE_REPLICATION = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND HAVE_REPLICATION,0,1.0,1.0,1.0,3
full,2560,320,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO,3,0.6666666666666666,0.5,1.0,40
random_2,32,2,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_SEQUENCE AND PAGESIZE > 24.0 AND CACHESIZE > 40.0,0,0.0,0.0,0.0,40
random_5,80,9,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1 AND CACHESIZE > 48.0 AND NOT HAVE_REPLICATION AND CACHESIZE > 288.0,0,0.0,0.0,0.0,40
random_10,160,20,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND NOT PAGESIZE.1,4,0.2083333333333333,0.1209677419354838,0.75,40
random_20,320,41,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC AND NOT HAVE_STATISTICS.1,4,0.2436548223350254,0.1538461538461538,0.5853658536585366,40
2-wise,61,2,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND NOT HAVE_HASH AND PAGESIZE > 12.0 AND NOT PAGESIZE.1,0,0.0,0.0,0.0,40
3-wise,202,14,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE.1 AND CACHESIZE <= 24.0 AND PAGESIZE > 6.0 AND PAGESIZE > 12.0,0,0.0,0.0,0.0,40
4-wise,451,29,HAVE_STATISTICS = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND PAGESIZE > 2.5 AND NOT HAVE_SEQUENCE AND PAGESIZE <= 24.0,1,0.1818181818181818,0.1923076923076923,0.1724137931034483,40
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,41
random_2,32,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT HAVE_REPLICATION.1 AND HAVE_STATISTICS AND PAGESIZE <= 12.0 AND NOT HAVE_CRYPTO,0,0.0,0.0,0.0,41
random_5,80,11,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT HAVE_CRYPTO AND NOT HAVE_REPLICATION AND NOT HAVE_SEQUENCE.1 AND CACHESIZE <= 24.0,0,0.0,0.0,0.0,41
random_10,160,10,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 288.0 AND HAVE_STATISTICS,4,0.0689655172413793,0.0526315789473684,0.1,41
random_20,320,42,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 2.5 AND NOT HAVE_HASH.1,3,0.2672413793103448,0.1631578947368421,0.7380952380952381,41
2-wise,58,3,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0 AND PAGESIZE <= 12.0 AND NOT HAVE_HASH,4,0.074074074074074,0.0416666666666666,0.3333333333333333,41
3-wise,201,11,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 288.0 AND NOT HAVE_CRYPTO AND NOT HAVE_REPLICATION.1 AND HAVE_STATISTICS,0,0.0,0.0,0.0,41
4-wise,433,34,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,NOT PAGESIZE.1 AND DIAGNOSTIC AND HAVE_SEQUENCE AND HAVE_CRYPTO,0,1.0,1.0,1.0,41
full,2560,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,42
random_2,32,3,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 2.5,4,0.1538461538461538,0.1,0.3333333333333333,42
random_5,80,9,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY.1 AND CACHESIZE <= 24.0 AND HAVE_HASH AND DIAGNOSTIC,4,0.4615384615384615,0.75,0.3333333333333333,42
random_10,160,31,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND HAVE_STATISTICS AND DIAGNOSTIC,0,0.5909090909090909,1.0,0.4193548387096774,42
random_20,320,33,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_VERIFY AND DIAGNOSTIC AND HAVE_CRYPTO,0,0.7547169811320755,1.0,0.6060606060606061,42
2-wise,56,2,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND PAGESIZE <= 2.5 AND HAVE_SEQUENCE,0,0.0,0.0,0.0,42
3-wise,197,10,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_VERIFY AND PAGESIZE <= 24.0 AND HAVE_SEQUENCE.1 AND PAGESIZE <= 12.0,0,0.0,0.0,0.0,42
4-wise,451,32,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND HAVE_HASH AND HAVE_VERIFY,0,0.8363636363636363,1.0,0.71875,42
full,2560,320,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND NOT PAGESIZE.1,1,0.2302158273381295,0.1300813008130081,1.0,43
random_2,32,6,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1 AND HAVE_STATISTICS AND NOT HAVE_SEQUENCE.1 AND NOT DIAGNOSTIC,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,43
random_5,80,10,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT HAVE_HASH.1 AND NOT DIAGNOSTIC,4,0.2857142857142857,0.1875,0.6,43
random_10,160,24,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION AND HAVE_STATISTICS AND CACHESIZE > 24.0 AND HAVE_CRYPTO,1,0.9090909090909092,1.0,0.8333333333333334,43
random_20,320,35,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 24.0 AND NOT HAVE_SEQUENCE.1,3,0.1970802919708029,0.1129707112970711,0.7714285714285715,43
2-wise,62,2,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC AND NOT HAVE_STATISTICS.1,3,0.0555555555555555,0.0294117647058823,0.5,43
3-wise,197,9,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1 AND PAGESIZE <= 6.0 AND HAVE_SEQUENCE AND NOT HAVE_VERIFY,0,0.0,0.0,0.0,43
4-wise,441,33,HAVE_REPLICATION = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND HAVE_STATISTICS AND DIAGNOSTIC AND HAVE_REPLICATION,0,0.3902439024390244,1.0,0.2424242424242424,43
full,2560,280,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_VERIFY AND HAVE_SEQUENCE,0,1.0,1.0,1.0,44
random_2,32,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE <= 288.0 AND NOT HAVE_VERIFY.1 AND DIAGNOSTIC AND HAVE_SEQUENCE,3,0.8333333333333333,1.0,0.7142857142857143,44
random_5,80,9,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,DIAGNOSTIC AND HAVE_SEQUENCE AND NOT HAVE_HASH AND HAVE_VERIFY,3,0.7142857142857143,1.0,0.5555555555555556,44
random_10,160,9,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT DIAGNOSTIC.1 AND CACHESIZE <= 24.0 AND PAGESIZE > 24.0 AND NOT HAVE_HASH.1,4,0.2666666666666666,0.3333333333333333,0.2222222222222222,44
random_20,320,35,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,HAVE_SEQUENCE AND HAVE_VERIFY AND DIAGNOSTIC,0,1.0,1.0,1.0,44
2-wise,57,7,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT DIAGNOSTIC AND NOT HAVE_SEQUENCE.1 AND NOT HAVE_SEQUENCE AND PAGESIZE > 6.0,0,0.0,0.0,0.0,44
3-wise,196,8,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,NOT HAVE_CRYPTO AND CACHESIZE > 24.0,1,0.0634920634920634,0.0338983050847457,0.5,44
4-wise,445,31,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_VERIFY = 1,CACHESIZE > 288.0 AND HAVE_VERIFY AND HAVE_SEQUENCE AND DIAGNOSTIC,2,0.3684210526315789,1.0,0.2258064516129032,44
full,2560,320,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_VERIFY AND HAVE_CRYPTO,0,1.0,1.0,1.0,45
random_2,32,7,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,CACHESIZE > 24.0,4,0.3333333333333332,0.2068965517241379,0.8571428571428571,45
random_5,80,11,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY.1 AND PAGESIZE <= 2.5,0,0.0,0.0,0.0,45
random_10,160,21,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_STATISTICS.1,2,0.2372881355932203,0.1346153846153846,1.0,45
random_20,320,34,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT DIAGNOSTIC.1 AND DIAGNOSTIC,4,0.3756906077348066,0.2312925170068027,1.0,45
2-wise,66,2,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_REPLICATION.1 AND CACHESIZE <= 288.0 AND NOT HAVE_STATISTICS,0,0.0,0.0,0.0,45
3-wise,206,10,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,NOT HAVE_SEQUENCE.1 AND PAGESIZE > 6.0,3,0.1196581196581196,0.0654205607476635,0.7,45
4-wise,448,38,DIAGNOSTIC = 1 AND HAVE_VERIFY = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND HAVE_VERIFY AND PAGESIZE > 24.0 AND DIAGNOSTIC,0,0.3478260869565217,1.0,0.2105263157894736,45
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,46
random_2,32,8,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND NOT HAVE_VERIFY AND HAVE_CRYPTO AND PAGESIZE <= 20.0,2,0.4,1.0,0.25,46
random_5,80,14,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND HAVE_REPLICATION AND HAVE_STATISTICS,2,0.6666666666666666,1.0,0.5,46
random_10,160,19,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND NOT HAVE_HASH.1 AND NOT HAVE_SEQUENCE.1,1,0.9268292682926828,0.8636363636363636,1.0,46
random_20,320,50,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_STATISTICS AND HAVE_CRYPTO,0,1.0,1.0,1.0,46
2-wise,62,2,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 6.0 AND HAVE_SEQUENCE AND HAVE_VERIFY,0,0.0,0.0,0.0,46
3-wise,207,11,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY.1 AND HAVE_STATISTICS AND CACHESIZE <= 48.0 AND CACHESIZE > 24.0,0,0.0,0.0,0.0,46
4-wise,460,28,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,DIAGNOSTIC AND HAVE_CRYPTO AND HAVE_STATISTICS,0,1.0,1.0,1.0,46
full,2560,320,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,47
random_2,32,5,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_HASH.1 AND HAVE_SEQUENCE AND CACHESIZE > 48.0 AND PAGESIZE <= 10.0,0,0.0,0.0,0.0,47
random_5,80,14,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_VERIFY AND NOT HAVE_REPLICATION.1 AND PAGESIZE <= 2.5 AND DIAGNOSTIC,0,0.25,1.0,0.1428571428571428,47
random_10,160,16,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_CRYPTO AND DIAGNOSTIC AND PAGESIZE > 6.0 AND HAVE_STATISTICS,1,0.6666666666666666,1.0,0.5,47
random_20,320,48,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND DIAGNOSTIC AND NOT HAVE_HASH.1 AND NOT HAVE_SEQUENCE.1,1,0.923076923076923,0.8571428571428571,1.0,47
2-wise,57,3,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_HASH AND PAGESIZE <= 12.0 AND CACHESIZE > 48.0 AND NOT HAVE_SEQUENCE,4,0.6666666666666666,0.6666666666666666,0.6666666666666666,47
3-wise,194,10,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,PAGESIZE > 12.0 AND CACHESIZE <= 288.0 AND NOT HAVE_STATISTICS.1,3,0.0655737704918032,0.0392156862745098,0.2,47
4-wise,438,26,DIAGNOSTIC = 1 AND HAVE_STATISTICS = 1 AND HAVE_CRYPTO = 1,HAVE_STATISTICS AND NOT HAVE_HASH.1 AND HAVE_CRYPTO AND DIAGNOSTIC,0,1.0,1.0,1.0,47
full,2560,300,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,DIAGNOSTIC AND NOT HAVE_SEQUENCE.1,0,0.3947368421052631,0.2459016393442623,1.0,48
random_2,32,2,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,CACHESIZE > 288.0 AND NOT HAVE_REPLICATION AND HAVE_VERIFY AND HAVE_SEQUENCE,0,0.4,0.3333333333333333,0.5,48
random_5,80,10,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,NOT HAVE_HASH.1 AND NOT HAVE_REPLICATION AND CACHESIZE > 24.0,4,0.2857142857142857,0.2,0.5,48
random_10,160,21,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,CACHESIZE <= 288.0 AND HAVE_HASH.1 AND PAGESIZE <= 12.0 AND NOT HAVE_VERIFY,2,0.2,0.3333333333333333,0.1428571428571428,48
random_20,320,40,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,NOT HAVE_VERIFY,4,0.1866666666666666,0.1135135135135135,0.525,48
2-wise,59,4,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,HAVE_REPLICATION AND NOT DIAGNOSTIC AND PAGESIZE > 24.0,0,0.0,0.0,0.0,48
3-wise,197,16,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,NOT HAVE_REPLICATION.1 AND HAVE_VERIFY AND CACHESIZE > 24.0 AND DIAGNOSTIC,4,0.3870967741935484,0.4,0.375,48
4-wise,435,36,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_STATISTICS = 1,DIAGNOSTIC AND NOT HAVE_VERIFY.1 AND CACHESIZE > 24.0,1,0.3048780487804878,0.1953125,0.6944444444444444,48
full,2560,320,DIAGNOSTIC = 1 AND HAVE_SEQUENCE = 1 AND HAVE_CRYPTO = 1,PAGESIZE <= 24.0 AND HAVE_VERIFY AND HAVE_SEQUENCE,4,0.3333333333333333,0.2857142857142857,0.4,49
