sampling_strategy,sample_size,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed
random_5,65,2,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio > 18.5 AND NOT TenuredGenerationSizeSupplement_90 AND NewRatio <= 12.0,0,0.0,0.0,0.0,71
random_10,130,10,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio <= 5.5 AND SurvivorRatio <= 8.5 AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,0.5714285714285715,1.0,0.4,71
random_20,260,24,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,71
2-wise,63,2,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND TenuredGenerationSizeSupplementDecay <= 6.0,0,0.0,0.0,0.0,71
3-wise,287,26,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,71
4-wise,1131,149,DisableExplicitGC = 1 AND UseAdaptiveSizePolicy = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,71
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,72
random_2,26,3,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT TenuredGenerationSizeSupplement_50 AND TenuredGenerationSizeSupplementDecay <= 12.0,4,0.2222222222222222,0.1333333333333333,0.6666666666666666,72
random_5,65,10,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 28.5 AND TenuredGenerationSizeSupplement_50 AND NOT DisableExplicitGC,0,0.0,0.0,0.0,72
random_10,130,19,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MaxTenuringThreshold > 12.5 AND NewRatio > 1.5,4,0.1403508771929824,0.1052631578947368,0.2105263157894736,72
random_20,260,27,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MinSurvivorRatio <= 2.5 AND MaxTenuringThreshold <= 12.5 AND NOT TenuredGenerationSizeSupplement_50,0,0.0,0.0,0.0,72
2-wise,63,11,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT TenuredGenerationSizeSupplement_50 AND NewRatio > 24.0,3,0.0999999999999999,0.1111111111111111,0.0909090909090909,72
3-wise,292,32,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveGCBoundary AND SurvivorRatio <= 3.5 AND NewRatio <= 1.5 AND TenuredGenerationSizeSupplementDecay > 6.0,0,0.0,0.0,0.0,72
4-wise,1155,132,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,72
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,73
random_2,26,4,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND MaxTenuringThreshold > 7.5 AND NewRatio <= 12.0 AND MinSurvivorRatio <= 5.5,0,0.0,0.0,0.0,73
random_5,65,9,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT TenuredGenerationSizeSupplement_70 AND MinSurvivorRatio <= 5.5 AND TenuredGenerationSizeSupplementDecay <= 3.0 AND UseAdaptiveSizePolicyFootprintGoal,0,0.0,0.0,0.0,73
random_10,130,19,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,1,1.0,1.0,1.0,73
random_20,260,42,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,73
2-wise,65,10,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MinSurvivorRatio <= 8.5 AND NOT TenuredGenerationSizeSupplement_50 AND SurvivorRatio > 13.5,2,0.0666666666666666,0.05,0.1,73
3-wise,308,49,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,73
4-wise,1128,155,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,73
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,74
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,TenuredGenerationSizeSupplementDecay <= 3.0 AND UseAdaptiveSizeDecayMajorGCCost,0,0.8571428571428571,0.75,1.0,74
random_5,65,8,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveSizeDecayMajorGCCost AND NewRatio <= 24.0 AND SurvivorRatio <= 3.5 AND NOT TenuredGenerationSizeSupplement_70,2,0.6666666666666666,1.0,0.5,74
random_10,130,16,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,74
random_20,260,31,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,74
2-wise,64,9,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,74
3-wise,305,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,74
4-wise,1133,126,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,74
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,75
random_2,26,1,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio <= 28.5 AND NOT UseAdaptiveGCBoundary,4,0.1999999999999999,0.1111111111111111,1.0,75
random_5,65,7,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveSizeDecayMajorGCCost AND NOT TenuredGenerationSizeSupplement_50 AND SurvivorRatio > 13.5 AND NOT TenuredGenerationSizeSupplement_70,0,0.0,0.0,0.0,75
random_10,130,17,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND SurvivorRatio > 8.5 AND DisableExplicitGC,2,0.8666666666666666,1.0,0.7647058823529411,75
random_20,260,30,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 3.5,4,0.182509505703422,0.1030042918454935,0.8,75
2-wise,65,7,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT DisableExplicitGC AND NewRatio <= 24.0 AND SurvivorRatio <= 18.5,0,0.0,0.0,0.0,75
3-wise,289,31,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveSizePolicy AND NOT DisableExplicitGC AND TenuredGenerationSizeSupplement_90 AND SurvivorRatio <= 8.5,0,0.0,0.0,0.0,75
4-wise,1141,128,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,75
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND DisableExplicitGC,0,1.0,1.0,1.0,76
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizePolicyFootprintGoal,0,0.0,0.0,0.0,76
random_5,65,9,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 3.5 AND NOT DisableExplicitGC AND MinSurvivorRatio <= 8.5 AND NewRatio <= 24.0,0,0.0,0.0,0.0,76
random_10,130,22,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveGCBoundary AND SurvivorRatio > 13.5 AND DisableExplicitGC,2,0.625,1.0,0.4545454545454545,76
random_20,260,40,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,76
2-wise,59,11,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveGCBoundary AND NOT TenuredGenerationSizeSupplement_50 AND SurvivorRatio <= 8.5,0,0.0,0.0,0.0,76
3-wise,300,44,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND SurvivorRatio <= 18.5 AND DisableExplicitGC AND UseAdaptiveSizePolicy,0,0.6865671641791045,1.0,0.5227272727272727,76
4-wise,1140,148,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,76
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,77
random_2,26,4,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio > 2.5 AND MaxTenuringThreshold > 12.5 AND TenuredGenerationSizeSupplementDecay <= 12.0 AND SurvivorRatio <= 6.0,3,0.3333333333333333,0.5,0.25,77
random_5,65,8,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio > 28.5 AND NewRatio > 12.0 AND NewRatio <= 24.0 AND DisableExplicitGC,2,0.3636363636363636,0.6666666666666666,0.25,77
random_10,130,17,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,MinSurvivorRatio <= 8.5,3,0.2258064516129032,0.1308411214953271,0.8235294117647058,77
random_20,260,33,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizeDecayMajorGCCost AND NewRatio <= 1.5 AND NOT UseAdaptiveSizePolicy AND MinSurvivorRatio <= 8.5,1,0.2926829268292683,0.75,0.1818181818181818,77
2-wise,60,8,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,SurvivorRatio <= 3.5 AND NewRatio <= 6.0 AND MaxTenuringThreshold <= 7.5,0,0.0,0.0,0.0,77
3-wise,294,33,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,TenuredGenerationSizeSupplementDecay <= 12.0 AND NewRatio <= 12.0,4,0.2209944751381215,0.1351351351351351,0.6060606060606061,77
4-wise,1130,145,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,77
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,78
random_2,26,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND NOT UseAdaptiveSizePolicy AND MinSurvivorRatio > 4.0,2,0.7499999999999999,1.0,0.6,78
random_5,65,10,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,78
random_10,130,20,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND DisableExplicitGC AND UseAdaptiveGCBoundary,1,1.0,1.0,1.0,78
random_20,260,38,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal,0,1.0,1.0,1.0,78
2-wise,60,8,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND SurvivorRatio > 13.5 AND UseAdaptiveGCBoundary AND DisableExplicitGC,2,0.8571428571428571,1.0,0.75,78
3-wise,303,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,DisableExplicitGC AND UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,78
4-wise,1159,156,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizePolicyFootprintGoal = 1,UseAdaptiveSizePolicyFootprintGoal AND UseAdaptiveGCBoundary AND DisableExplicitGC,0,1.0,1.0,1.0,78
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,79
random_2,26,4,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,MinSurvivorRatio <= 2.5 AND UseAdaptiveSizeDecayMajorGCCost,0,0.0,0.0,0.0,79
random_5,65,12,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,MinSurvivorRatio <= 8.5 AND MaxTenuringThreshold <= 7.5 AND SurvivorRatio > 23.5 AND SurvivorRatio > 28.5,0,0.0,0.0,0.0,79
random_10,130,21,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NOT UseAdaptiveSizePolicy,2,0.2988505747126436,0.1969696969696969,0.6190476190476191,79
random_20,260,39,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND NOT TenuredGenerationSizeSupplement_50 AND UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost,0,0.7812500000000001,1.0,0.6410256410256411,79
2-wise,64,12,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveSizeDecayMajorGCCost AND MinSurvivorRatio > 8.5 AND NOT UseAdaptiveSizePolicyFootprintGoal AND SurvivorRatio > 3.5,0,0.0,0.0,0.0,79
3-wise,296,42,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,SurvivorRatio > 3.5,4,0.24,0.1395348837209302,0.8571428571428571,79
4-wise,1154,142,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NOT TenuredGenerationSizeSupplement_70 AND DisableExplicitGC,2,0.3700787401574802,0.2568306010928962,0.6619718309859155,79
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplementDecay <= 12.0 AND UseAdaptiveSizeDecayMajorGCCost,1,0.375,0.25,0.75,7
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NewRatio <= 24.0 AND DisableExplicitGC,4,0.2666666666666666,0.1666666666666666,0.6666666666666666,7
random_5,65,15,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NewRatio <= 6.0 AND DisableExplicitGC,4,0.4324324324324324,0.3636363636363636,0.5333333333333333,7
random_10,130,24,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 13.5 AND NewRatio <= 3.0 AND NOT TenuredGenerationSizeSupplement_50,4,0.2608695652173913,0.2727272727272727,0.25,7
random_20,260,39,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NOT UseAdaptiveGCBoundary AND MaxTenuringThreshold > 7.5 AND SurvivorRatio <= 28.5 AND UseAdaptiveSizePolicy,4,0.3846153846153846,0.3846153846153846,0.3846153846153846,7
2-wise,63,14,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,NewRatio <= 24.0 AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,2,0.88,1.0,0.7857142857142857,7
3-wise,288,45,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC,3,0.4864864864864865,0.3214285714285714,1.0,7
4-wise,1152,150,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,SurvivorRatio > 18.5,1,0.2105263157894737,0.1370967741935483,0.4533333333333333,7
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveGCBoundary AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,80
random_2,26,1,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,SurvivorRatio > 13.5 AND SurvivorRatio <= 23.5 AND NewRatio > 6.0,0,0.0,0.0,0.0,80
random_5,65,5,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NOT UseAdaptiveSizePolicy AND SurvivorRatio > 13.5 AND NewRatio > 1.5,0,0.0,0.0,0.0,80
random_10,130,12,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NewRatio > 3.0 AND TenuredGenerationSizeSupplementDecay <= 12.0,4,0.0769230769230769,0.0454545454545454,0.25,80
random_20,260,26,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveGCBoundary,0,1.0,1.0,1.0,80
2-wise,58,4,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,NewRatio > 3.0 AND NOT TenuredGenerationSizeSupplement_70 AND MaxTenuringThreshold > 7.5 AND DisableExplicitGC,0,0.0,0.0,0.0,80
3-wise,301,29,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,SurvivorRatio <= 18.5,2,0.1592039800995025,0.0930232558139534,0.5517241379310345,80
4-wise,1148,140,DisableExplicitGC = 1 AND UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,80
full,193536,24192,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,81
random_2,26,3,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MinSurvivorRatio <= 2.5 AND UseAdaptiveSizeDecayMajorGCCost AND MaxTenuringThreshold <= 10.0,3,1.0,1.0,1.0,81
random_5,65,7,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplement_90 AND UseAdaptiveGCBoundary AND TenuredGenerationSizeSupplementDecay > 3.0 AND UseAdaptiveSizeDecayMajorGCCost,4,0.3636363636363636,0.5,0.2857142857142857,81
random_10,130,17,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,81
random_20,260,33,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,81
2-wise,60,7,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC,0,1.0,1.0,1.0,81
3-wise,318,42,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND UseAdaptiveSizeDecayMajorGCCost AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,81
4-wise,1135,128,DisableExplicitGC = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveSizeDecayMajorGCCost AND DisableExplicitGC AND UseAdaptiveSizePolicy,0,1.0,1.0,1.0,81
full,193536,24192,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,UseAdaptiveGCBoundary AND UseAdaptiveSizePolicy AND UseAdaptiveSizeDecayMajorGCCost,0,1.0,1.0,1.0,82
random_2,26,6,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,TenuredGenerationSizeSupplementDecay <= 12.0 AND SurvivorRatio <= 8.5 AND NOT UseAdaptiveGCBoundary,0,0.0,0.0,0.0,82
random_5,65,8,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MaxTenuringThreshold <= 7.5 AND NOT UseAdaptiveSizeDecayMajorGCCost AND SurvivorRatio > 23.5 AND MinSurvivorRatio > 2.5,0,0.0,0.0,0.0,82
random_10,130,18,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,DisableExplicitGC AND MinSurvivorRatio <= 8.5,4,0.2285714285714286,0.1538461538461538,0.4444444444444444,82
random_20,260,30,UseAdaptiveGCBoundary = 1 AND UseAdaptiveSizeDecayMajorGCCost = 1 AND UseAdaptiveSizePolicy = 1,MaxTenuringThreshold > 12.5,4,0.2173913043478261,0.1388888888888889,0.5,82
