n_samples,n_features,sg_mean,sg_cardinality,sg_rule,best_rule,best_rule_idx,f1,precision,recall,seed,runtime
1000,25,29428.02784279028,127,X_17==0 AND X_2==1 AND X_22==1 AND X_20==0,NOT X_17 AND NOT X_20 AND X_22,0,0.7236467236467237,0.5669642857142857,1.0,0,135.58625292778015
3000,25,24157.84851057541,334,X_2==4 AND X_3==8 AND X_7==0 AND X_22==1,X_2 = 4.00 AND X_3 = 8.00 AND X_22,0,0.9597701149425288,0.9226519337016574,1.0,0,134.75693726539612
10000,25,37342.59905492295,1078,X_0==16 AND X_11==1 AND X_13==0 AND X_1==4,X_0 = 16.00 AND X_1 = 4.00 AND X_11 AND NOT X_13,0,1.0,1.0,1.0,0,135.43266677856445
30000,25,31003.92232482041,4692,X_21==0 AND X_10==1 AND X_7==1 AND X_6==0,NOT X_6 AND X_7 AND X_10 AND NOT X_21,1,1.0,1.0,1.0,0,127.4045021533966
100000,25,33963.294254402324,10904,X_1==8 AND X_23==1 AND X_24==0 AND X_4==16,X_1 = 8.00 AND X_4 = 16.00 AND X_23 AND NOT X_24,0,1.0,1.0,1.0,0,126.121657371521
300000,25,43513.33672416354,32748,X_6==1 AND X_0==1 AND X_7==1 AND X_1==1,X_0 = 1.00 AND X_1 = 1.00 AND X_6 AND X_7,0,1.0,1.0,1.0,0,170.6026372909546
1000000,25,37087.820327940506,122385,X_17==1 AND X_1==16 AND X_24==1 AND X_22==1,X_1 = 16.00 AND X_17 AND X_22 AND X_24,0,1.0,1.0,1.0,0,358.7453644275665
1000,25,28788.330546820853,147,X_10==0 AND X_17==1 AND X_8==0 AND X_11==1,NOT X_8 AND NOT X_10 AND X_11 AND X_17,0,1.0,1.0,1.0,1,134.58042407035828
3000,25,29613.578048564857,470,X_20==1 AND X_16==1 AND X_19==0 AND X_24==0,X_16 AND NOT X_19 AND X_20 AND NOT X_24,0,1.0,1.0,1.0,1,134.47078275680542
10000,25,38102.97971832911,1541,X_22==0 AND X_18==0 AND X_20==1 AND X_16==0,NOT X_16 AND NOT X_18 AND X_20 AND NOT X_22,0,1.0,1.0,1.0,1,134.75467228889465
30000,25,43692.91532434437,3689,X_14==1 AND X_12==0 AND X_20==1 AND X_1==4,X_1 = 4.00 AND NOT X_12 AND X_14 AND X_20,0,1.0,1.0,1.0,1,136.71456480026245
100000,25,47769.0920360698,10355,X_3==8 AND X_2==4 AND X_0==8 AND X_20==1,X_0 = 8.00 AND X_2 = 4.00 AND X_3 = 8.00 AND X_20,0,1.0,1.0,1.0,1,132.31257128715515
300000,25,44942.701829861966,36714,X_15==0 AND X_3==1 AND X_22==1 AND X_7==0,X_3 = 1.00 AND NOT X_7 AND NOT X_15 AND X_22,1,1.0,1.0,1.0,1,179.57301259040833
1000000,25,46958.88800155436,156561,X_10==0 AND X_16==1 AND X_17==0 AND X_14==1,NOT X_10 AND X_14 AND X_16 AND NOT X_17,1,1.0,1.0,1.0,1,360.7929744720459
1000,25,33877.88040317797,109,X_24==0 AND X_13==1 AND X_2==1 AND X_3==4,X_2 = 1.00 AND X_3 = 4.00 AND X_13 AND NOT X_24,0,1.0,1.0,1.0,10,136.82338094711304
3000,25,26663.67750288534,330,X_3==8 AND X_13==1 AND X_22==0 AND X_4==1,X_3 = 8.00 AND X_4 = 1.00 AND X_13 AND NOT X_22,2,1.0,1.0,1.0,10,134.1363410949707
10000,25,34147.14489959007,1508,X_16==1 AND X_18==0 AND X_8==1 AND X_15==0,X_8 AND NOT X_15 AND X_16 AND NOT X_18,0,1.0,1.0,1.0,10,136.239972114563
30000,25,46546.65635244689,4667,X_19==1 AND X_10==1 AND X_9==1 AND X_16==0,X_9 AND X_10 AND NOT X_16 AND X_19,0,1.0,1.0,1.0,10,138.25262236595154
100000,25,36998.61995079919,15629,X_10==0 AND X_22==1 AND X_23==0 AND X_7==1,X_7 AND NOT X_10 AND X_22 AND NOT X_23,1,1.0,1.0,1.0,10,137.48867416381836
300000,25,48046.466734048,36701,X_1==1 AND X_19==0 AND X_22==1 AND X_15==1,X_1 != 1.00,0,0.0,0.0,0.0,10,179.21290349960327
1000000,25,32605.67072539609,156657,X_9==0 AND X_18==0 AND X_12==0 AND X_5==1,X_5 AND NOT X_9 AND NOT X_12 AND NOT X_18,0,1.0,1.0,1.0,10,361.5692863464356
1000,25,24092.371232305544,120,X_22==0 AND X_4==4 AND X_20==1 AND X_13==0,X_4 = 4.00 AND NOT X_13 AND X_20 AND NOT X_22,0,1.0,1.0,1.0,11,132.29666113853455
3000,25,26714.73967027301,307,X_7==1 AND X_4==1 AND X_1==4 AND X_3==4,X_1 = 4.00 AND X_3 = 4.00 AND X_4 = 1.00 AND X_7,0,1.0,1.0,1.0,11,124.52457571029665
10000,25,40740.61051461955,1563,X_11==1 AND X_19==1 AND X_15==1 AND X_21==1,X_11 AND X_15 AND X_19 AND X_21,1,1.0,1.0,1.0,11,125.07551336288452
30000,25,48149.13976058612,4667,X_12==0 AND X_7==0 AND X_20==0 AND X_8==0,NOT X_7 AND NOT X_8 AND NOT X_12 AND NOT X_20,1,1.0,1.0,1.0,11,126.94664120674132
100000,25,33737.070986518,12283,X_2==4 AND X_23==0 AND X_24==1 AND X_6==1,X_2 = 4.00 AND X_6 AND NOT X_23 AND X_24,0,1.0,1.0,1.0,11,129.72827696800232
300000,25,29854.6490410691,36731,X_2==2 AND X_12==1 AND X_11==1 AND X_14==0,X_2 = 2.00 AND X_11 AND X_12 AND NOT X_14,0,1.0,1.0,1.0,11,170.46769428253174
1000000,25,40028.30513362426,122605,X_15==1 AND X_17==0 AND X_23==1 AND X_1==4,X_1 = 4.00 AND X_15 AND NOT X_17 AND X_23,1,1.0,1.0,1.0,11,358.33207631111145
1000,25,27763.931633943157,117,X_13==1 AND X_19==1 AND X_3==4 AND X_14==0,X_3 = 4.00 AND X_13 AND NOT X_14 AND X_19,0,1.0,1.0,1.0,12,137.0427098274231
3000,25,28918.790466929007,368,X_22==1 AND X_12==1 AND X_17==0 AND X_1==1,X_1 = 1.00 AND X_12 AND NOT X_17 AND X_22,0,1.0,1.0,1.0,12,135.83365941047668
10000,25,47070.80494556693,1220,X_0==1 AND X_23==0 AND X_11==1 AND X_18==1,NOT X_11,0,0.0,0.0,0.0,12,136.09432888031006
30000,25,42925.96563187489,4724,X_21==0 AND X_12==1 AND X_19==1 AND X_18==1,X_12 AND X_18 AND X_19 AND NOT X_21,0,1.0,1.0,1.0,12,138.05942749977112
100000,25,29421.157981356617,12227,X_16==1 AND X_7==1 AND X_4==1 AND X_9==0,X_4 = 1.00 AND X_7 AND NOT X_9 AND X_16,0,1.0,1.0,1.0,12,144.1640124320984
300000,25,38577.46986455126,36684,X_5==0 AND X_0==1 AND X_8==0 AND X_7==1,X_0 = 1.00 AND NOT X_5 AND X_7 AND NOT X_8,0,1.0,1.0,1.0,12,180.011638879776
1000000,25,38469.37205418063,122388,X_2==2 AND X_13==1 AND X_16==1 AND X_9==1,X_2 = 2.00 AND X_9 AND X_13 AND X_16,0,1.0,1.0,1.0,12,360.8763835430145
1000,25,35245.7531680153,160,X_16==1 AND X_22==0 AND X_19==0 AND X_14==1,X_14 AND X_16 AND NOT X_19 AND NOT X_22,0,1.0,1.0,1.0,13,110.91103792190552
3000,25,30192.58598829327,460,X_15==0 AND X_22==1 AND X_19==1 AND X_9==0,NOT X_9 AND NOT X_15 AND X_19 AND X_22,0,1.0,1.0,1.0,13,110.95124411582948
10000,25,26986.50277610095,1092,X_24==1 AND X_2==16 AND X_23==1 AND X_3==4,X_2 = 16.00 AND X_3 = 4.00 AND X_23 AND X_24,0,1.0,1.0,1.0,13,120.28530192375185
30000,25,41832.09127484136,4726,X_10==0 AND X_9==1 AND X_17==1 AND X_22==0,X_9 AND NOT X_10 AND X_17 AND NOT X_22,1,1.0,1.0,1.0,13,137.01146960258484
100000,25,24780.99548501865,12257,X_8==1 AND X_18==1 AND X_2==2 AND X_19==1,X_2 = 2.00 AND X_8 AND X_18,1,0.9167882119750176,0.8463609998618975,1.0,13,126.43695616722108
300000,25,46105.41918360986,36782,X_18==0 AND X_19==1 AND X_7==0 AND X_4==1,X_4 >= 2.00,0,0.0,0.0,0.0,13,179.24103140830994
1000000,25,46618.46791598887,156503,X_17==0 AND X_6==1 AND X_9==1 AND X_24==0,X_6 AND X_9 AND NOT X_17 AND NOT X_24,1,1.0,1.0,1.0,13,361.1368381977081
1000,25,40503.60176188818,128,X_4==2 AND X_24==0 AND X_17==0 AND X_23==0,X_4 = 2.00 AND NOT X_17 AND NOT X_23 AND NOT X_24,2,1.0,1.0,1.0,14,134.59356808662417
3000,25,29757.33771963756,464,X_10==0 AND X_21==0 AND X_19==1 AND X_14==0,NOT X_10 AND NOT X_14 AND X_19 AND NOT X_21,0,1.0,1.0,1.0,14,134.1083860397339
10000,25,39219.60325168618,1242,X_10==0 AND X_22==0 AND X_11==0 AND X_3==2,X_3 = 2.00 AND NOT X_10 AND NOT X_11 AND NOT X_22,4,1.0,1.0,1.0,14,134.55341911315918
30000,25,29464.56257555165,4605,X_14==1 AND X_11==0 AND X_15==0 AND X_10==0,NOT X_10 AND NOT X_11 AND X_14 AND NOT X_15,1,1.0,1.0,1.0,14,136.8453724384308
100000,25,43511.77979943679,12231,X_16==1 AND X_0==1 AND X_15==1 AND X_14==1,X_0 = 1.00 AND X_14 AND X_15 AND X_16,0,1.0,1.0,1.0,14,131.99460673332214
300000,25,46195.13393235103,36785,X_13==1 AND X_3==16 AND X_11==0 AND X_14==1,X_3 = 16.00 AND NOT X_11 AND X_13 AND X_14,1,1.0,1.0,1.0,14,179.45410299301147
1000000,25,27172.65501195116,156025,X_7==1 AND X_9==0 AND X_24==0 AND X_8==0,X_7 AND NOT X_8 AND NOT X_9 AND NOT X_24,0,1.0,1.0,1.0,14,361.13541054725647
1000,25,32608.48390002152,107,X_0==8 AND X_8==1 AND X_4==8 AND X_2==4,X_0 = 8.00 AND X_2 = 4.00 AND X_4 = 8.00 AND X_8,0,1.0,1.0,1.0,15,135.34721183776855
3000,25,34164.00515210066,356,X_19==0 AND X_23==1 AND X_5==1 AND X_0==4,X_0 = 4.00 AND X_5 AND NOT X_19 AND X_23,0,1.0,1.0,1.0,15,134.45723915100098
10000,25,46801.00686329847,1563,X_21==0 AND X_19==0 AND X_9==1 AND X_17==0,X_9 AND NOT X_17 AND NOT X_19 AND NOT X_21,1,1.0,1.0,1.0,15,134.80055475234985
30000,25,43352.41204635764,4652,X_6==0 AND X_19==0 AND X_22==0 AND X_17==1,NOT X_6 AND X_17 AND NOT X_19 AND NOT X_22,0,1.0,1.0,1.0,15,136.86923003196716
100000,25,32440.5969025056,12312,X_20==1 AND X_2==8 AND X_14==0 AND X_13==0,X_2 = 8.00 AND NOT X_13 AND NOT X_14 AND X_20,0,1.0,1.0,1.0,15,131.9167332649231
300000,25,46003.99484112548,36741,X_19==1 AND X_8==0 AND X_10==0 AND X_3==2,X_3 = 2.00 AND NOT X_8 AND NOT X_10 AND X_19,0,1.0,1.0,1.0,15,177.90364027023315
1000000,25,29353.089603227985,122386,X_11==0 AND X_19==1 AND X_24==0 AND X_1==4,X_1 = 4.00 AND NOT X_11 AND X_19 AND NOT X_24,0,1.0,1.0,1.0,15,360.9138236045837
1000,25,43212.2801715172,166,X_23==0 AND X_13==0 AND X_16==1 AND X_9==1,X_9 AND NOT X_13 AND X_16 AND NOT X_23,1,1.0,1.0,1.0,16,135.0540509223938
3000,25,35084.997458087186,469,X_7==0 AND X_13==0 AND X_11==0 AND X_22==0,NOT X_7 AND NOT X_11 AND NOT X_13 AND NOT X_22,0,1.0,1.0,1.0,16,134.04210329055786
10000,25,43727.4948807814,1248,X_3==16 AND X_7==0 AND X_14==0 AND X_16==1,X_3 = 16.00 AND NOT X_7 AND NOT X_14 AND X_16,1,1.0,1.0,1.0,16,134.7063536643982
30000,25,43701.76249824054,3284,X_4==2 AND X_1==8 AND X_20==0 AND X_5==1,X_1 = 8.00 AND X_4 = 2.00 AND X_5 AND NOT X_20,2,0.9596727060198714,0.9224719101123596,1.0,16,136.43131947517395
100000,25,29228.82066474411,15570,X_14==1 AND X_7==1 AND X_6==0 AND X_11==1,NOT X_6 AND X_7 AND X_11 AND X_14,0,1.0,1.0,1.0,16,131.02098202705383
300000,25,48089.99940500475,46789,X_14==1 AND X_15==0 AND X_16==0 AND X_20==0,X_15,0,0.0,0.0,0.0,16,177.12391877174375
1000000,25,46743.98486472064,109119,X_1==16 AND X_19==0 AND X_0==2 AND X_8==1,X_1 != 16.00,0,0.0,0.0,0.0,16,361.0142018795013
1000,25,47791.11993918471,140,X_11==1 AND X_24==0 AND X_22==0 AND X_18==1,X_0 != 16.00 AND NOT X_10 AND NOT X_12 AND X_19,1,0.1271186440677966,0.15625,0.1071428571428571,17,132.113018989563
3000,25,43203.225314842966,492,X_20==0 AND X_12==0 AND X_10==0 AND X_23==0,NOT X_10 AND NOT X_12 AND NOT X_20 AND NOT X_23,1,1.0,1.0,1.0,17,134.04638671875
10000,25,28830.564482362766,1598,X_9==0 AND X_10==0 AND X_16==0 AND X_23==0,NOT X_9 AND NOT X_10 AND NOT X_16 AND NOT X_23,0,1.0,1.0,1.0,17,134.4155170917511
30000,25,24984.68768170799,3264,X_0==2 AND X_12==0 AND X_21==0 AND X_3==8,X_0 <= 2.00 AND X_3 = 8.00 AND NOT X_12 AND NOT X_21,1,0.9598588442876048,0.9228159457167092,1.0,17,136.55609107017517
100000,25,25460.58865807715,15496,X_16==1 AND X_15==0 AND X_22==0 AND X_6==1,X_6 AND NOT X_15 AND X_16 AND NOT X_22,0,1.0,1.0,1.0,17,131.6401722431183
300000,25,34900.064964387035,32652,X_20==0 AND X_3==4 AND X_19==1 AND X_1==4,X_1 = 4.00 AND X_3 = 4.00 AND X_19 AND NOT X_20,0,1.0,1.0,1.0,17,172.95368146896362
1000000,25,35839.23399374719,122484,X_23==1 AND X_9==0 AND X_19==0 AND X_4==8,X_4 = 8.00 AND NOT X_9 AND NOT X_19 AND X_23,0,1.0,1.0,1.0,17,359.4059331417084
1000,25,34883.928702449935,164,X_8==0 AND X_24==0 AND X_17==1 AND X_14==0,NOT X_8 AND NOT X_14 AND X_17 AND NOT X_24,0,1.0,1.0,1.0,18,134.54174876213074
3000,25,34623.0827605009,364,X_5==1 AND X_21==0 AND X_13==1 AND X_0==16,X_0 = 16.00 AND X_5 AND X_13 AND NOT X_21,0,1.0,1.0,1.0,18,133.61907410621643
10000,25,44410.23617525308,1579,X_23==0 AND X_15==0 AND X_11==0 AND X_18==0,NOT X_11 AND NOT X_15 AND NOT X_18 AND NOT X_23,0,1.0,1.0,1.0,18,133.77565002441406
30000,25,23799.80893809844,3690,X_4==1 AND X_5==1 AND X_14==1 AND X_21==0,X_4 = 1.00 AND X_5 AND X_14 AND NOT X_21,1,1.0,1.0,1.0,18,135.6679503917694
100000,25,25399.137199956192,12198,X_8==0 AND X_11==1 AND X_3==4 AND X_18==0,X_3 = 4.00 AND NOT X_8 AND X_11 AND NOT X_18,0,1.0,1.0,1.0,18,134.05701518058777
300000,25,28119.88366795256,46910,X_23==0 AND X_7==1 AND X_5==0 AND X_16==1,NOT X_5 AND X_7 AND X_16 AND NOT X_23,0,1.0,1.0,1.0,18,178.0780005455017
1000000,25,44035.71836639362,156498,X_10==0 AND X_15==0 AND X_18==0 AND X_5==1,X_5 AND NOT X_10 AND NOT X_15 AND NOT X_18,0,1.0,1.0,1.0,18,358.9545843601227
1000,25,47882.151402216026,118,X_1==8 AND X_24==1 AND X_11==0 AND X_13==1,X_1 = 8.00 AND NOT X_11 AND X_13 AND X_24,1,1.0,1.0,1.0,19,136.17234468460083
3000,25,30320.83716328153,380,X_18==1 AND X_2==2 AND X_20==1 AND X_22==0,X_2 = 2.00 AND X_18 AND X_20 AND NOT X_22,0,0.9268292682926828,0.8636363636363636,1.0,19,135.28947830200195
10000,25,45406.52633131376,1536,X_12==1 AND X_17==0 AND X_22==0 AND X_13==0,X_12 AND NOT X_13 AND NOT X_17 AND NOT X_22,0,1.0,1.0,1.0,19,135.3021159172058
30000,25,26931.58626387445,3653,X_2==2 AND X_9==0 AND X_16==1 AND X_10==1,X_2 = 2.00 AND NOT X_9 AND X_10 AND X_16,2,1.0,1.0,1.0,19,136.91473627090454
100000,25,35840.08525593771,15669,X_7==1 AND X_18==1 AND X_9==1 AND X_21==0,X_7 AND X_9 AND X_18 AND NOT X_21,0,1.0,1.0,1.0,19,124.3077747821808
300000,25,36515.27418563235,36665,X_8==0 AND X_4==1 AND X_7==1 AND X_19==0,X_4 = 1.00 AND X_7 AND NOT X_8 AND NOT X_19,0,1.0,1.0,1.0,19,170.7301206588745
1000000,25,29943.99221833487,122370,X_5==0 AND X_0==4 AND X_22==0 AND X_20==0,X_0 = 4.00 AND NOT X_5 AND NOT X_20 AND NOT X_22,0,1.0,1.0,1.0,19,357.19498014450073
1000,25,35990.19467447621,150,X_7==0 AND X_9==1 AND X_16==0 AND X_5==0,NOT X_5 AND NOT X_7 AND X_9 AND NOT X_16,0,1.0,1.0,1.0,2,127.10375547409058
3000,25,47919.88876287618,357,X_19==0 AND X_13==0 AND X_20==1 AND X_3==16,X_1 >= 2.00 AND X_6 AND X_10 AND X_17 AND NOT X_21,1,0.0704500978473581,0.1168831168831168,0.0504201680672268,2,134.77149963378906
10000,25,43063.79944011207,1224,X_13==0 AND X_0==16 AND X_19==1 AND X_15==0,X_0 = 16.00 AND NOT X_13 AND NOT X_15 AND X_19,0,1.0,1.0,1.0,2,135.07179808616638
30000,25,46519.36099055497,4701,X_15==1 AND X_6==0 AND X_14==1 AND X_13==1,NOT X_6 AND X_13 AND X_14 AND X_15,1,1.0,1.0,1.0,2,129.95019030570984
